,data1,data2,data3,data4,data5,data6,data7,data8,label
325,-3604095,-8181683,-5153117,-8302069,-7833881,-7243529,-7274449,-8115188,0
326,-3575782,-2947279,-4991416,-3248406,-2160677,-5890938,-5535381,-8165787,0
327,-3570931,529483,-4850802,483075,666729,-3799592,-3644067,-8216234,0
328,-3588057,-2382034,-4864243,-2088601,-2743869,-3274769,-3528715,-8223641,0
329,-3616870,-8085837,-5066753,-7895244,-8320204,-5411531,-5881564,-8156122,0
330,-3604247,-8175429,-5153254,-8296182,-7825825,-7243890,-7273823,-8115467,0
331,-3576019,-2936096,-4991352,-3236653,-2150286,-5886758,-5530217,-8166175,0
332,-3571276,530598,-4851047,484848,666261,-3797966,-3641887,-8216549,0
333,-3588572,-2392770,-4864978,-2099207,-2755997,-3277647,-3531671,-8223941,0
334,-3617435,-8092708,-5067789,-7903010,-8326261,-5418570,-5888574,-8156436,0
335,-3604556,-8168665,-5153566,-8290146,-7817419,-7245422,-7274506,-8115847,0
336,-3576397,-2923279,-4991409,-3224004,-2136621,-5882638,-5526878,-8166675,0
337,-3571701,531901,-4851320,486834,666675,-3794898,-3640332,-8216974,0
338,-3589080,-2405192,-4865705,-2111207,-2768929,-3279590,-3534992,-8224254,0
339,-3617900,-8100002,-5068727,-7911024,-8332404,-5425380,-5895580,-8156622,0
340,-3604876,-8161957,-5153859,-8283742,-7809136,-7246871,-7274400,-8116181,0
341,-3576726,-2910787,-4991392,-3210940,-2124943,-5877806,-5521474,-8167109,0
342,-3572141,532529,-4851621,488331,665873,-3791253,-3638172,-8217379,0
343,-3589438,-2419224,-4866305,-2124949,-2783471,-3281599,-3538446,-8224342,0
344,-3618084,-8107179,-5069409,-7919157,-8338639,-5432059,-5901932,-8156441,0
345,-3604961,-8155401,-5153969,-8277903,-7800901,-7248122,-7274495,-8116196,0
346,-3576800,-2896958,-4991149,-3197279,-2111004,-5873039,-5517054,-8167214,0
347,-3572312,533843,-4851639,490638,665773,-3787769,-3635871,-8217502,0
348,-3589921,-2434151,-4867076,-2138632,-2798992,-3284227,-3541851,-8224566,0
349,-3618682,-8115916,-5070586,-7928512,-8346060,-5439686,-5908331,-8156661,0
350,-3605407,-8147590,-5154444,-8271102,-7791339,-7249478,-7273819,-8116604,0
351,-3577346,-2880445,-4991315,-3181379,-2094886,-5868439,-5512696,-8167867,0
352,-3572728,536221,-4851859,493715,666298,-3784286,-3633635,-8217899,0
353,-3590223,-2448044,-4867617,-2152439,-2813612,-3286102,-3544806,-8224609,0
354,-3619017,-8123810,-5071439,-7937415,-8352725,-5446305,-5914455,-8156667,0
355,-3605659,-8140131,-5154687,-8264230,-7781908,-7249904,-7273214,-8116870,0
356,-3577594,-2865128,-4991191,-3166134,-2080862,-5862386,-5509170,-8168222,0
357,-3573289,538404,-4852226,496656,666269,-3779542,-3633492,-8218447,0
358,-3619434,-8131964,-5072346,-7946315,-8359559,-5452823,-5922781,-8156776,0
359,-3605944,-8132907,-5154860,-8257801,-7773197,-7249374,-7272272,-8117206,0
360,-3577942,-2853281,-4991181,-3154470,-2068742,-5856676,-5501946,-8168661,0
361,-3573656,538056,-4852505,497256,665337,-3776630,-3629321,-8218725,0
362,-3591393,-2479157,-4869396,-2182046,-2845134,-3291362,-3553142,-8225157,0
363,-3619872,-8140131,-5073328,-7955212,-8366440,-5460525,-5927632,-8156783,0
364,-3606306,-8125251,-5155181,-8250827,-7763787,-7250407,-7269254,-8117491,0
365,-3578382,-2837061,-4991207,-3138354,-2053356,-5851640,-5494342,-8169136,0
366,-3574150,540635,-4852710,500605,665245,-3772052,-3623749,-8219206,0
367,-3591928,-2493661,-4870131,-2196131,-2861875,-3293134,-3554839,-8225471,0
368,-3620332,-8148687,-5074331,-7964576,-8373685,-5468176,-5935962,-8156903,0
369,-3606678,-8117821,-5155516,-8244132,-7754677,-7251887,-7270192,-8117871,0
370,-3578773,-2822666,-4991211,-3123751,-2039676,-5847472,-5490022,-8169612,0
371,-3574494,541612,-4852820,502944,664747,-3768712,-3620420,-8219579,0
372,-3592275,-2508590,-4870679,-2210047,-2877056,-3294952,-3557824,-8225654,0
373,-3620606,-8156083,-5075081,-7972882,-8380100,-5473704,-5942816,-8156936,0
374,-3606827,-8110463,-5155589,-8237291,-7745597,-7250299,-7269247,-8118127,0
375,-3579025,-2810092,-4991082,-3110772,-2028099,-5841279,-5485466,-8170076,0
376,-3574868,542848,-4853016,504629,664369,-3764729,-3618717,-8220049,0
377,-3592686,-2521805,-4871336,-2223748,-2891359,-3296684,-3560517,-8225931,0
378,-3621056,-8164447,-5076043,-7982226,-8387190,-5480594,-5947000,-8157176,0
379,-3607185,-8102710,-5155851,-8230371,-7736222,-7250727,-7266465,-8118638,0
380,-3579353,-2796992,-4991014,-3097534,-2015692,-5835360,-5479716,-8170607,0
381,-3575172,543453,-4853147,506308,663557,-3760323,-3615785,-8220415,0
382,-3593054,-2536246,-4871940,-2237336,-2906567,-3298096,-3562837,-8226126,0
383,-3621253,-8172346,-5076776,-7991087,-8388608,-5487500,-5952331,-8157109,0
384,-3607288,-8095072,-5155881,-8223189,-7726796,-7251589,-7263251,-8118844,0
385,-3579444,-2784231,-4990736,-3084402,-2003660,-5830237,-5470992,-8170862,0
386,-3575234,544296,-4853054,507904,662850,-3756168,-3611376,-8220535,0
387,-3593237,-2549019,-4872366,-2249584,-2920457,-3299600,-3565402,-8226166,0
388,-3621517,-8179807,-5077546,-7999262,-8388608,-5495578,-5960722,-8157123,0
389,-3607407,-8087691,-5155945,-8216387,-7717825,-7253494,-7264785,-8119053,0
390,-3579769,-2771368,-4990697,-3071362,-1992074,-5825877,-5469424,-8171337,0
391,-3575582,545597,-4853235,509833,662911,-3753023,-3611139,-8220917,0
392,-3593662,-2561277,-4873006,-2261691,-2932412,-3301308,-3569297,-8226431,0
393,-3622006,-8186988,-5078540,-8007322,-8388608,-5502122,-5965791,-8157357,0
394,-3607768,-8081361,-5156288,-8210294,-7709951,-7254529,-7263671,-8119451,0
395,-3580108,-2759052,-4990720,-3058304,-1980007,-5821647,-5467191,-8171785,0
396,-3576029,546502,-4853545,512001,662158,-3749474,-3611050,-8221401,0
397,-3594129,-2574455,-4873718,-2273503,-2946759,-3302826,-3574288,-8226739,0
398,-3622351,-8193741,-5079359,-8014644,-8388608,-5508307,-5975574,-8157457,0
399,-3607944,-8073455,-5156402,-8203383,-7700824,-7254570,-7263871,-8119699,0
400,-3580333,-2747079,-4990593,-3046829,-1969857,-5816317,-5460080,-8172159,0
401,-3594307,-2586522,-4874153,-2285938,-2958809,-3305147,-3575986,-8226746,0
402,-3622534,-8199992,-5080004,-8021592,-8388608,-5515314,-5980363,-8157387,0
403,-3608021,-8066252,-5156419,-8196850,-7691856,-7255808,-7263406,-8119823,0
404,-3580369,-2735193,-4990292,-3034795,-1958343,-5811938,-5456154,-8172312,0
405,-3576291,547104,-4853585,513784,660273,-3743136,-3605731,-8221685,0
406,-3594473,-2598116,-4874555,-2296470,-2971006,-3306418,-3578993,-8226726,0
407,-3622706,-8205562,-5080594,-8027884,-8388608,-5521077,-5986790,-8157309,0
408,-3608217,-8058968,-5156572,-8190216,-7682977,-7257361,-7263066,-8120035,0
409,-3580619,-2722073,-4990212,-3021671,-1945152,-5807967,-5451102,-8172649,0
410,-3576812,548108,-4853996,515339,660163,-3741071,-3603913,-8222154,0
411,-3595119,-2610417,-4875444,-2309004,-2983567,-3309446,-3582184,-8227116,0
412,-3623303,-8211829,-5081632,-8034884,-8388608,-5528113,-5991114,-8157600,0
413,-3608677,-8051373,-5156991,-8183320,-7673537,-7258612,-7262127,-8120460,0
414,-3581178,-2707635,-4990411,-3007334,-1931591,-5803626,-5447403,-8173244,0
415,-3577429,549486,-4854490,517711,660037,-3738694,-3602506,-8222677,0
416,-3595797,-2622887,-4876362,-2320453,-2995942,-3311999,-3585786,-8227532,0
417,-3623880,-8217921,-5082632,-8041655,-8388608,-5533696,-5998044,-8157849,0
418,-3609147,-8044628,-5157417,-8177128,-7665322,-7258865,-7260884,-8120853,0
419,-3581609,-2693824,-4990487,-2993281,-1918282,-5798125,-5439096,-8173687,0
420,-3577765,550528,-4854678,519502,659256,-3734329,-3596596,-8222922,0
421,-3596142,-2636526,-4876996,-2334382,-3010543,-3313771,-3586713,-8227559,0
422,-3624257,-8224595,-5083482,-8049209,-8388608,-5540470,-6002155,-8157849,0
423,-3609410,-8036432,-5157629,-8170026,-7655445,-7259985,-7259522,-8121041,0
424,-3581993,-2678938,-4990489,-2979286,-1905284,-5792304,-5433594,-8174084,0
425,-3578377,550819,-4855136,520912,657864,-3730382,-3593747,-8223411,0
426,-3596766,-2652064,-4877894,-2348226,-3025782,-3315826,-3590324,-8227843,0
427,-3624729,-8231048,-5084354,-8056231,-8388608,-5546036,-6009176,-8157977,0
428,-3609881,-8029946,-5157950,-8164044,-7647708,-7259646,-7259222,-8121467,0
429,-3582491,-2668553,-4990644,-2969162,-1895248,-5788477,-5430289,-8174526,0
430,-3578820,551078,-4855471,521464,656826,-3728429,-3594305,-8223661,0
431,-3597226,-2664229,-4878608,-2360216,-3039141,-3318277,-3594566,-8227924,0
432,-3625264,-8237521,-5085320,-8063317,-8388608,-5550324,-6014214,-8158121,0
433,-3610414,-8023752,-5158450,-8158392,-7640452,-7258597,-7258673,-8121866,0
434,-3582964,-2655453,-4990800,-2955918,-1883514,-5783689,-5425710,-8174918,0
435,-3579221,552376,-4855681,523536,656169,-3724904,-3590076,-8223921,0
436,-3597709,-2678138,-4879323,-2374326,-3054004,-3320632,-3596776,-8228069,0
437,-3625638,-8244523,-5086131,-8071367,-8388608,-5557896,-6019572,-8158115,0
438,-3610592,-8017668,-5158547,-8152512,-7632389,-7260945,-7257461,-8121929,0
439,-3583374,-2642766,-4990868,-2941700,-1871417,-5780340,-5423661,-8175279,0
440,-3598124,-2692096,-4879936,-2387263,-3068956,-3322235,-3601271,-8228239,0
441,-3625994,-8251239,-5086914,-8078883,-8388608,-5563196,-6025425,-8158184,0
442,-3610969,-8011771,-5158870,-8146947,-7625957,-7260100,-7256672,-8122291,0
443,-3583678,-2633134,-4990884,-2931537,-1862317,-5775536,-5420490,-8175602,0
444,-3579919,553853,-4855994,527226,655044,-3716946,-3588297,-8224522,0
445,-3598449,-2704801,-4880499,-2400206,-3081450,-3323444,-3603856,-8228369,0
446,-3626263,-8258077,-5087595,-8086343,-8388608,-5569041,-6029442,-8158206,0
447,-3611143,-8005342,-5158891,-8141345,-7617912,-7260116,-7254432,-8122516,0
448,-3583887,-2620659,-4990712,-2919622,-1851044,-5772632,-5415065,-8175919,0
449,-3580274,554639,-4856123,528875,653718,-3718258,-3584704,-8224941,0
450,-3598787,-2719491,-4881046,-2413774,-3097976,-3329801,-3606637,-8228569,0
451,-3626474,-8265687,-5088282,-8094688,-8388608,-5574978,-6035726,-8158227,0
452,-3611261,-7998074,-5158920,-8134584,-7608976,-7256504,-7252602,-8122791,0
453,-3584099,-2610520,-4990591,-2908907,-1840209,-5767494,-5409544,-8176297,0
454,-3580416,554700,-4856127,529306,653606,-3717204,-3581979,-8225134,0
455,-3599117,-2731541,-4881599,-2426493,-3110245,-3333475,-3609971,-8228783,0
456,-3626797,-8272341,-5089016,-8102409,-8388608,-5579692,-6043734,-8158421,0
457,-3611459,-7992439,-5158986,-8129094,-7601484,-7254463,-7253150,-8123172,0
458,-3584386,-2602421,-4990582,-2899901,-1831396,-5764273,-5406493,-8176767,0
459,-3580711,554328,-4856287,529967,651889,-3716122,-3580078,-8225558,0
460,-3599262,-2744005,-4881964,-2437688,-3125073,-3336274,-3612166,-8228882,0
461,-3626941,-8278711,-5089619,-8109391,-8388608,-5586044,-6048255,-8158432,0
462,-3611635,-7986453,-5159125,-8123540,-7593944,-7254841,-7251338,-8123494,0
463,-3584554,-2593558,-4990489,-2891056,-1823044,-5759371,-5402593,-8177141,0
464,-3580980,554310,-4856462,530279,650744,-3711307,-3578579,-8225956,0
465,-3599517,-2756756,-4882487,-2450482,-3138779,-3336618,-3616244,-8229068,0
466,-3627056,-8285461,-5090189,-8117102,-8388608,-5592590,-6056430,-8158373,0
467,-3611709,-7979208,-5159094,-8117332,-7585124,-7256026,-7251876,-8123691,0
468,-3584812,-2583154,-4990451,-2881545,-1812602,-5755436,-5399112,-8177583,0
469,-3581312,554368,-4856687,530772,649878,-3708417,-3576759,-8226417,0
470,-3600006,-2769576,-4883225,-2462159,-3152219,-3339154,-3619321,-8229495,0
471,-3627613,-8292380,-5091196,-8124419,-8388608,-5601247,-6061324,-8158776,0
472,-3612058,-7972519,-5159349,-8110927,-7576554,-7258868,-7249590,-8124188,0
473,-3585202,-2573014,-4990533,-2870857,-1803531,-5751122,-5394709,-8178177,0
474,-3581657,553864,-4856954,531013,647850,-3704140,-3575420,-8226849,0
475,-3600397,-2783661,-4883916,-2475682,-3167474,-3340693,-3622303,-8229749,0
476,-3627825,-8298905,-5091909,-8131611,-8388608,-5608417,-6066728,-8158804,0
477,-3612176,-7964894,-5159382,-8104054,-7567509,-7260147,-7248024,-8124437,0
478,-3585344,-2561837,-4990347,-2859793,-1792506,-5747066,-5390276,-8178485,0
479,-3581793,553775,-4856977,531402,647211,-3701840,-3574301,-8227012,0
480,-3600649,-2796866,-4884441,-2488761,-3180477,-3343777,-3625794,-8229817,0
481,-3612352,-7957299,-5159531,-8096896,-7557785,-7261546,-7244735,-8124678,0
482,-3585517,-2549429,-4990195,-2846755,-1779802,-5742657,-5385008,-8178788,0
483,-3581992,553912,-4857053,532654,645902,-3699161,-3572024,-8227202,0
484,-3600851,-2809816,-4884896,-2501156,-3194820,-3346169,-3629469,-8229789,0
485,-3628252,-8310975,-5093289,-8145637,-8388608,-5622077,-6077960,-8158722,0
486,-3612456,-7949919,-5159582,-8090516,-7548981,-7261064,-7244240,-8124829,0
487,-3585737,-2537957,-4990131,-2836089,-1768939,-5737742,-5378841,-8179087,0
488,-3582418,554503,-4857376,533424,645766,-3695917,-3568446,-8227601,0
489,-3601394,-2823687,-4885731,-2515102,-3208286,-3348589,-3633192,-8230091,0
490,-3628756,-8317859,-5094291,-8153233,-8388608,-5628089,-6087631,-8158933,0
491,-3612922,-7941553,-5159992,-8082640,-7538619,-7260956,-7246431,-8125331,0
492,-3586185,-2523029,-4990193,-2820551,-1754806,-5733464,-5374978,-8179618,0
493,-3582801,555427,-4857557,535529,644313,-3693452,-3566248,-8227974,0
494,-3601712,-2837391,-4886289,-2528078,-3224005,-3351709,-3636110,-8230203,0
495,-3629102,-8324316,-5095096,-8160499,-8388608,-5636406,-6091300,-8159042,0
496,-3613151,-7933297,-5160111,-8075075,-7528571,-7263236,-7242918,-8125648,0
497,-3586472,-2510587,-4990113,-2808151,-1743194,-5729603,-5369826,-8180056,0
498,-3583202,555284,-4857853,535865,643487,-3691969,-3564764,-8228372,0
499,-3602268,-2851233,-4887135,-2541968,-3237265,-3355909,-3640635,-8230505,0
500,-3629481,-8330551,-5095964,-8167522,-8388608,-5644004,-6099336,-8159124,0
501,-3613379,-7925354,-5160314,-8067679,-7518757,-7263814,-7243398,-8125899,0
502,-3586757,-2497381,-4990040,-2794402,-1730799,-5724606,-5365299,-8180426,0
503,-3583498,555539,-4857903,537568,641691,-3687627,-3562122,-8228669,0
504,-3602637,-2865506,-4887684,-2554475,-3252906,-3357587,-3644011,-8230687,0
505,-3629854,-8337110,-5096791,-8174736,-8388608,-5651117,-6106719,-8159249,0
506,-3613667,-7917422,-5160506,-8060231,-7509417,-7264542,-7243539,-8126266,0
507,-3587013,-2485002,-4989925,-2781410,-1719615,-5719597,-5360634,-8180812,0
508,-3583752,556039,-4857980,538712,641304,-3683881,-3559107,-8228952,0
509,-3602968,-2877511,-4888222,-2566676,-3264497,-3358939,-3645848,-8230850,0
510,-3630133,-8342934,-5097522,-8181251,-8388608,-5655506,-6110196,-8159294,0
511,-3613879,-7910166,-5160702,-8053816,-7500856,-7263407,-7241162,-8126527,0
512,-3587426,-2472726,-4990049,-2769259,-1708224,-5714833,-5356039,-8181330,0
513,-3584294,556595,-4858377,540448,639774,-3680882,-3557444,-8229522,0
514,-3603541,-2890751,-4889010,-2578809,-3279412,-3360809,-3648904,-8231279,0
515,-3630701,-8349020,-5098522,-8188121,-8388608,-5662381,-6115601,-8159672,0
516,-3614242,-7902524,-5160984,-8046685,-7491837,-7264879,-7239345,-8127009,0
517,-3587670,-2461201,-4989940,-2757172,-1697991,-5710634,-5351444,-8181724,0
518,-3584483,557467,-4858352,541483,639741,-3677477,-3554620,-8229794,0
519,-3630801,-8354812,-5099019,-8194781,-8388608,-5668531,-6120155,-8159634,0
520,-3614341,-7895343,-5160967,-8040116,-7483163,-7264694,-7237095,-8127264,0
521,-3587931,-2451036,-4989861,-2747054,-1688821,-5705421,-5345645,-8182189,0
522,-3584782,556833,-4858479,541475,637874,-3673506,-3550919,-8230216,0
523,-3603938,-2914114,-4889778,-2602939,-3303526,-3363738,-3653169,-8231499,0
524,-3630977,-8360375,-5099653,-8201384,-8388608,-5674256,-6126922,-8159629,0
525,-3614539,-7888375,-5161138,-8033397,-7474789,-7265279,-7236808,-8127569,0
526,-3588117,-2441109,-4989764,-2736583,-1679149,-5701730,-5342944,-8182532,0
527,-3585034,557381,-4858621,542408,637438,-3671805,-3551649,-8230487,0
528,-3604208,-2923783,-4890237,-2612757,-3313872,-3366222,-3658827,-8231606,0
529,-3631159,-8365398,-5100219,-8207050,-8388608,-5680377,-6137901,-8159593,0
530,-3614691,-7880949,-5161176,-8026542,-7465871,-7265746,-7238511,-8127812,0
531,-3588403,-2430677,-4989728,-2725700,-1669330,-5697654,-5336321,-8182948,0
532,-3585271,556834,-4858723,542721,636356,-3669224,-3547081,-8230762,0
533,-3604633,-2935924,-4890856,-2623989,-3325389,-3368311,-3660439,-8231882,0
534,-3631625,-8370970,-5101106,-8213064,-8388608,-5686454,-6142087,-8159855,0
535,-3614948,-7872946,-5161372,-8019373,-7456576,-7265829,-7235511,-8128157,0
536,-3588638,-2420222,-4989666,-2715781,-1659078,-5692634,-5330817,-8183297,0
537,-3585670,556283,-4859056,542763,634389,-3666646,-3545248,-8231126,0
538,-3605169,-2948326,-4891647,-2635591,-3339355,-3371069,-3661675,-8232197,0
539,-3632099,-8376537,-5102037,-8219419,-8388608,-5692701,-6142220,-8160062,0
540,-3615253,-7864839,-5161619,-8012064,-7446674,-7266077,-7230861,-8128493,0
541,-3589031,-2407841,-4989706,-2703118,-1647511,-5688219,-5325413,-8183781,0
542,-3586167,556888,-4859371,543863,634216,-3664192,-3543156,-8231600,0
543,-3605577,-2958705,-4892225,-2646323,-3349447,-3373053,-3665224,-8232392,0
544,-3632451,-8381407,-5102781,-8225045,-8388608,-5698902,-6150266,-8160124,0
545,-3615576,-7857004,-5161861,-8004386,-7437235,-7266734,-7232055,-8128831,0
546,-3589425,-2394849,-4989714,-2689562,-1634931,-5682966,-5322129,-8184272,0
547,-3586533,556846,-4859559,544646,632363,-3660702,-3541506,-8231904,0
548,-3606027,-2971697,-4892905,-2658803,-3363911,-3374867,-3668268,-8232543,0
549,-3632777,-8386742,-5103547,-8231098,-8388608,-5704615,-6154859,-8160102,0
550,-3615888,-7849367,-5162125,-7997718,-7428226,-7267676,-7230180,-8129085,0
551,-3589877,-2382449,-4989830,-2677901,-1623550,-5679276,-5316323,-8184729,0
552,-3587185,557315,-4860100,545475,632046,-3658279,-3539064,-8232413,0
553,-3606779,-2983963,-4893891,-2670812,-3375451,-3377227,-3671509,-8232933,0
554,-3616350,-7842029,-5162527,-7991007,-7418999,-7268641,-7229446,-8129420,0
555,-3590206,-2368716,-4989817,-2664282,-1610507,-5675524,-5309911,-8185009,0
556,-3587561,557716,-4860334,546904,630412,-3656596,-3534589,-8232605,0
557,-3607166,-2995709,-4894497,-2681833,-3388279,-3380447,-3673983,-8232925,0
558,-3633877,-8388608,-5105431,-8242378,-8388608,-5717929,-6168504,-8160350,0
559,-3616750,-7834313,-5162800,-7983734,-7410004,-7269555,-7229330,-8129672,0
560,-3590733,-2355785,-4989952,-2650854,-1598482,-5670280,-5305761,-8185459,0
561,-3588064,558273,-4860656,548153,630162,-3652831,-3532641,-8232917,0
562,-3607762,-3007000,-4895276,-2693108,-3398680,-3381792,-3677306,-8233140,0
563,-3634487,-8388608,-5106358,-8247620,-8388608,-5721745,-6174516,-8160528,0
564,-3617262,-7827459,-5163145,-7977367,-7401593,-7267966,-7228011,-8130028,0
565,-3591356,-2345936,-4990204,-2640947,-1589006,-5665553,-5301157,-8185983,0
566,-3588826,557332,-4861273,548042,627909,-3649404,-3531311,-8233471,0
567,-3608536,-3020692,-4896309,-2705939,-3413111,-3383874,-3680205,-8233479,0
568,-3635030,-8388608,-5107249,-8253189,-8388608,-5728802,-6175947,-8160609,0
569,-3617727,-7821039,-5163491,-7971562,-7393917,-7270415,-7224878,-8130269,0
570,-3591877,-2332447,-4990335,-2627496,-1576771,-5661946,-5295877,-8186364,0
571,-3589392,558334,-4861584,549854,627354,-3645831,-3528369,-8233846,0
572,-3609051,-3033101,-4896993,-2718340,-3425564,-3385396,-3682775,-8233591,0
573,-3635482,-8388608,-5108042,-8259246,-8388608,-5733298,-6182276,-8160616,0
574,-3618228,-7813862,-5163820,-7964946,-7385422,-7269466,-7224853,-8130624,0
575,-3592394,-2320886,-4990437,-2615607,-1566479,-5655644,-5291981,-8186819,0
576,-3589798,558548,-4861736,551001,626161,-3641625,-3526336,-8234123,0
577,-3609562,-3045038,-4897650,-2729849,-3438009,-3386735,-3685330,-8233792,0
578,-3635994,-8388608,-5108829,-8265083,-8388608,-5736725,-6185688,-8160799,0
579,-3618534,-7807530,-5163925,-7958927,-7377665,-7267679,-7222827,-8130874,0
580,-3592721,-2310680,-4990388,-2604843,-1556947,-5650745,-5288137,-8187121,0
581,-3590274,558256,-4862031,551574,624199,-3638141,-3524916,-8234499,0
582,-3610028,-3057437,-4898325,-2741944,-3451788,-3388006,-3689296,-8233964,0
583,-3636324,-8388608,-5109472,-8270811,-8388608,-5740584,-6190728,-8160796,0
584,-3618954,-7801006,-5164151,-7952825,-7370020,-7266271,-7220874,-8131209,0
585,-3593181,-2299839,-4990451,-2593241,-1547195,-5645885,-5283653,-8187557,0
586,-3590746,558302,-4862258,552644,623489,-3635167,-3522046,-8234916,0
587,-3610599,-3070269,-4899049,-2754347,-3464066,-3390700,-3692634,-8234299,0
588,-3636887,-8388608,-5110309,-8276861,-8388608,-5746707,-6198320,-8161091,0
589,-3619384,-7794906,-5164348,-7947251,-7362622,-7266158,-7221206,-8131649,0
590,-3593716,-2290274,-4990593,-2583596,-1538621,-5641717,-5280396,-8188137,0
591,-3591339,557952,-4862618,553288,620696,-3631051,-3521972,-8235509,0
592,-3611112,-3084486,-4899758,-2767129,-3480741,-3392253,-3695506,-8234612,0
593,-3637172,-8388608,-5110942,-8283232,-8388608,-5753163,-6198055,-8161150,0
594,-3593683,-2279103,-4990149,-2572312,-1527961,-5638007,-5272918,-8188207,0
595,-3591319,556871,-4862404,552751,619080,-3628617,-3515247,-8235499,0
596,-3611117,-3099386,-4900023,-2782542,-3494818,-3395322,-3698110,-8234379,0
597,-3637176,-8388608,-5111328,-8289931,-8388608,-5759304,-6207360,-8160897,0
598,-3619466,-7780185,-5164017,-7933789,-7345391,-7266408,-7215884,-8131862,0
599,-3593939,-2269783,-4990040,-2562748,-1520719,-5633168,-5269335,-8188556,0
