,data1,data2,data3,data4,data5,data6,data7,data8,label
324,-3380743,571106,-4028542,516926,645196,-2859961,-2601861,-7804304,0
325,-3407864,-2405249,-4058239,-1986079,-2750869,-2658373,-2899987,-7822675,0
326,-3446531,-7947161,-4243614,-7619866,-8192026,-4908522,-5502093,-7783176,0
327,-3426276,-7453763,-4294895,-7668722,-7081744,-6317469,-6388924,-7744290,0
328,-3386346,-2132615,-4143287,-2570809,-1521602,-4740584,-4305740,-7765687,0
329,-3381269,568418,-4031085,512915,644099,-2863601,-2604574,-7804061,0
330,-3408444,-2398549,-4060539,-1980496,-2743156,-2658782,-2898587,-7822592,0
331,-3447201,-7941262,-4245643,-7613248,-8186909,-4904565,-5497053,-7783347,0
332,-3426912,-7459555,-4297179,-7673630,-7088845,-6316846,-6388981,-7744247,0
333,-3386895,-2143369,-4145808,-2580851,-1531472,-4744105,-4309801,-7765412,0
334,-3381739,566515,-4033521,510365,643609,-2867562,-2608160,-7803681,0
335,-3408991,-2390730,-4062737,-1973287,-2734261,-2658976,-2897304,-7822452,0
336,-3427842,-7462597,-4299530,-7675852,-7092688,-6313046,-6386911,-7744566,0
337,-3387533,-2151488,-4148231,-2588894,-1538996,-4744561,-4311826,-7765257,0
338,-3382394,565065,-4036052,507828,643651,-2869581,-2611111,-7803471,0
339,-3409633,-2382685,-4064971,-1966216,-2724720,-2657752,-2895882,-7822359,0
340,-3448776,-7927990,-4249737,-7597964,-8175123,-4893563,-5486352,-7783841,0
341,-3428716,-7468752,-4302020,-7681101,-7100020,-6312229,-6387836,-7744607,0
342,-3388487,-2159276,-4151003,-2596284,-1547315,-4747801,-4315137,-7765340,0
343,-3383239,565423,-4038583,507929,644514,-2871339,-2611780,-7803527,0
344,-3410549,-2368137,-4067124,-1951981,-2709141,-2653867,-2890337,-7822777,0
345,-3450479,-7913368,-4251315,-7580675,-8161936,-4875109,-5465392,-7785941,0
346,-3430549,-7454235,-4303215,-7665242,-7086306,-6284078,-6360639,-7746991,0
347,-3389004,-2163376,-4152301,-2598238,-1550552,-4730493,-4302467,-7765341,0
348,-3383152,555036,-4040596,496685,636701,-2871591,-2615767,-7802028,0
349,-3410901,-2382842,-4069587,-1967927,-2721717,-2659887,-2896279,-7821682,0
350,-3451284,-7912872,-4253631,-7580579,-8160991,-4876226,-5465543,-7785671,0
351,-3431458,-7460651,-4305707,-7671337,-7094160,-6285953,-6363087,-7746757,0
352,-3389908,-2174775,-4155032,-2610746,-1562414,-4735110,-4308009,-7764992,0
353,-3384096,553326,-4043324,493343,636134,-2876208,-2620607,-7801725,0
354,-3411790,-2374391,-4071907,-1960676,-2712072,-2660392,-2895775,-7821487,0
355,-3452388,-7905445,-4255657,-7571469,-8154556,-4870671,-5458969,-7785971,0
356,-3432766,-7465213,-4308169,-7674682,-7100210,-6282887,-6361013,-7747080,0
357,-3390885,-2187501,-4157674,-2622744,-1574122,-4737761,-4311533,-7764721,0
358,-3384897,549592,-4045881,488613,634823,-2880686,-2624722,-7801209,0
359,-3412692,-2370517,-4074279,-1956721,-2706062,-2662041,-2896147,-7821221,0
360,-3453529,-7901446,-4257997,-7566788,-8150816,-4868704,-5456610,-7786117,0
361,-3433972,-7469401,-4310765,-7678469,-7105330,-6283117,-6361811,-7747202,0
362,-3391939,-2192786,-4160287,-2629029,-1578927,-4740475,-4313854,-7764559,0
363,-3385753,548611,-4048346,486455,634165,-2883431,-2626704,-7800760,0
364,-3413647,-2366642,-4076707,-1954506,-2702082,-2662880,-2895909,-7820962,0
365,-3454822,-7897518,-4260512,-7562681,-8147296,-4866502,-5453927,-7786351,0
366,-3435407,-7475650,-4313655,-7684109,-7112499,-6284506,-6363933,-7747418,0
367,-3393201,-2199956,-4163134,-2636118,-1585976,-4744269,-4317251,-7764582,0
368,-3387005,550053,-4050933,487726,636478,-2884669,-2626370,-7800910,0
369,-3414826,-2353106,-4078922,-1940103,-2687829,-2658805,-2890613,-7821179,0
370,-3455741,-7892250,-4262686,-7556586,-8142995,-4861836,-5451736,-7786117,0
371,-3436317,-7486848,-4316415,-7694060,-7124305,-6288708,-6371464,-7746896,0
372,-3394334,-2208891,-4166026,-2644806,-1594121,-4751304,-4324167,-7764419,0
373,-3388216,552979,-4053457,489925,639517,-2886771,-2626780,-7801075,0
374,-3415704,-2337428,-4080796,-1925055,-2672742,-2654838,-2885316,-7821181,0
375,-3456453,-7885702,-4264440,-7548963,-8137705,-4857429,-5446804,-7785884,0
376,-3437142,-7494776,-4318754,-7701502,-7133757,-6291089,-6374569,-7746506,0
377,-3395336,-2216205,-4168619,-2653449,-1601905,-4755938,-4328711,-7764244,0
378,-3389235,553682,-4055889,489371,640730,-2888239,-2627983,-7801012,0
379,-3416766,-2326022,-4082979,-1914922,-2660205,-2651554,-2881587,-7821311,0
380,-3457546,-7878372,-4266441,-7540406,-8131372,-4851349,-5440956,-7786121,0
381,-3438306,-7500482,-4321177,-7706638,-7140425,-6290111,-6374994,-7746622,0
382,-3390218,554678,-4058197,489717,642548,-2889263,-2628480,-7800962,0
383,-3417685,-2313096,-4084924,-1902432,-2647052,-2648424,-2877302,-7821351,0
384,-3458599,-7870887,-4268278,-7531852,-8124877,-4843133,-5434327,-7786419,0
385,-3439466,-7504634,-4323399,-7709672,-7145119,-6285557,-6373278,-7746892,0
386,-3397409,-2228392,-4173452,-2665267,-1613289,-4758897,-4332212,-7764188,0
387,-3391157,554730,-4060492,488954,642990,-2891777,-2629311,-7800782,0
388,-3418565,-2304117,-4086932,-1894987,-2638101,-2647354,-2874411,-7821225,0
389,-3459525,-7865163,-4270170,-7525985,-8120254,-4839284,-5429901,-7786416,0
390,-3440476,-7510931,-4325672,-7715257,-7151131,-6285974,-6374751,-7746858,0
391,-3398394,-2230979,-4175715,-2667426,-1613550,-4759662,-4333529,-7764176,0
392,-3392131,557840,-4062491,492500,646624,-2889417,-2627011,-7800884,0
393,-3419457,-2288566,-4088567,-1878751,-2622464,-2640916,-2867401,-7821394,0
394,-3460416,-7856893,-4271740,-7516527,-8113563,-4831434,-5422336,-7786589,0
395,-3441529,-7518057,-4327851,-7721296,-7158878,-6284673,-6375331,-7746898,0
396,-3399348,-2236756,-4177935,-2673311,-1618601,-4760397,-4335930,-7764109,0
397,-3392936,559859,-4064366,493516,648842,-2887342,-2625897,-7800817,0
398,-3420163,-2275571,-4090097,-1867741,-2609716,-2635706,-2861974,-7821394,0
399,-3461069,-7850027,-4273186,-7508932,-8108010,-4826893,-5416820,-7786467,0
400,-3442235,-7526463,-4329838,-7729256,-7167811,-6288047,-6377934,-7746556,0
401,-3400150,-2241399,-4180044,-2679610,-1622460,-4765621,-4338970,-7763970,0
402,-3393787,563038,-4066199,495915,652018,-2887881,-2624025,-7800945,0
403,-3420881,-2260390,-4091506,-1852677,-2594556,-2630404,-2855223,-7821537,0
404,-3461752,-7842532,-4274534,-7500275,-8101929,-4818806,-5410147,-7786528,0
405,-3443013,-7534296,-4331759,-7736489,-7176236,-6286797,-6379616,-7746439,0
406,-3400934,-2249042,-4182103,-2687604,-1630027,-4768308,-4342392,-7763855,0
407,-3394483,563663,-4067964,496003,652799,-2888522,-2624189,-7800849,0
408,-3421496,-2248883,-4092919,-1841902,-2583349,-2626965,-2850945,-7821505,0
409,-3462446,-7835813,-4275948,-7492746,-8096531,-4813730,-5404874,-7786584,0
410,-3443802,-7542337,-4333719,-7742719,-7185026,-6288679,-6382002,-7746352,0
411,-3401707,-2257442,-4184161,-2694223,-1637071,-4773142,-4346202,-7763746,0
412,-3395351,564168,-4069931,496004,654303,-2890964,-2624682,-7800917,0
413,-3422354,-2238641,-4094640,-1835310,-2572368,-2625601,-2847419,-7821669,0
414,-3463241,-7829472,-4277479,-7487441,-8091352,-4809557,-5399702,-7786728,0
415,-3444751,-7549237,-4335722,-7747600,-7192511,-6289436,-6383034,-7746471,0
416,-3402577,-2264912,-4186199,-2700873,-1643125,-4776231,-4349028,-7763768,0
417,-3396149,564523,-4071697,496021,655001,-2891022,-2624817,-7800970,0
418,-3423056,-2228376,-4096089,-1825759,-2562874,-2621367,-2843542,-7821758,0
419,-3463916,-7822776,-4278807,-7480661,-8085937,-4803132,-5394567,-7786790,0
420,-3445397,-7557302,-4337424,-7753680,-7201470,-6289304,-6385306,-7746268,0
421,-3396781,564800,-4073387,495387,656647,-2892691,-2626798,-7800806,0
422,-3423622,-2217277,-4097446,-1817447,-2550353,-2619309,-2840761,-7821671,0
423,-3464433,-7816199,-4279950,-7473699,-8080450,-4799433,-5389116,-7786736,0
424,-3446147,-7562918,-4339094,-7758441,-7208041,-6290078,-6385488,-7746274,0
425,-3404040,-2281396,-4189991,-2716052,-1658847,-4783399,-4356809,-7763534,0
426,-3397367,565301,-4074917,495536,657074,-2893527,-2626402,-7800659,0
427,-3424145,-2206311,-4098644,-1806088,-2540086,-2615616,-2835966,-7821639,0
428,-3465178,-7808392,-4281098,-7464801,-8073949,-4791676,-5381497,-7787101,0
429,-3446939,-7567218,-4340532,-7761125,-7213241,-6286141,-6382992,-7746514,0
430,-3404617,-2289179,-4191522,-2723086,-1666039,-4784244,-4358099,-7763390,0
431,-3397867,565182,-4076335,494128,658052,-2893860,-2626143,-7800462,0
432,-3424556,-2194524,-4099703,-1797217,-2527821,-2612169,-2831287,-7821521,0
433,-3465779,-7799716,-4281917,-7455612,-8066429,-4783531,-5371402,-7787458,0
434,-3447797,-7569874,-4341697,-7761878,-7217486,-6279254,-6375982,-7747037,0
435,-3405045,-2308629,-4193066,-2740934,-1683657,-4785310,-4361106,-7762931,0
436,-3398082,556048,-4078149,483430,652249,-2900933,-2635002,-7799424,0
437,-3425210,-2196969,-4101609,-1799899,-2528917,-2617502,-2836097,-7821101,0
438,-3467020,-7792627,-4283335,-7447225,-8060001,-4776717,-5363744,-7788382,0
439,-3449069,-7565362,-4342859,-7757248,-7213678,-6266455,-6364809,-7748080,0
440,-3405812,-2308826,-4194317,-2742257,-1684960,-4777207,-4356139,-7763001,0
441,-3398614,554469,-4079547,481097,650863,-2898091,-2634450,-7798971,0
442,-3425793,-2196301,-4103003,-1799098,-2527499,-2615931,-2835152,-7820732,0
443,-3467923,-7788268,-4284638,-7441135,-8055873,-4772245,-5358638,-7788648,0
444,-3450177,-7567000,-4344381,-7758002,-7216401,-6262629,-6361188,-7748502,0
445,-3406766,-2316667,-4196037,-2749754,-1692417,-4777502,-4356789,-7763011,0
446,-3399385,553728,-4081117,478899,652224,-2899379,-2635076,-7798759,0
447,-3426457,-2185191,-4104182,-1788575,-2514282,-2613076,-2831011,-7820604,0
448,-3468590,-7782502,-4285744,-7434277,-8050632,-4767193,-5353605,-7788569,0
449,-3451037,-7574103,-4346053,-7764550,-7224963,-6263436,-6363138,-7748415,0
450,-3407693,-2323749,-4197859,-2757463,-1700641,-4781307,-4360556,-7762989,0
451,-3400290,555431,-4082667,480045,653741,-2900088,-2634607,-7798856,0
452,-3427254,-2172594,-4105372,-1775654,-2502175,-2609154,-2825871,-7820722,0
453,-3469466,-7777309,-4287066,-7428129,-8046217,-4763375,-5349247,-7788729,0
454,-3451861,-7580340,-4347666,-7769830,-7232011,-6265426,-6365073,-7748339,0
455,-3408353,-2330580,-4199358,-2763757,-1706981,-4784997,-4363724,-7762744,0
456,-3400942,555845,-4084027,479633,655174,-2901292,-2635298,-7798667,0
457,-3427849,-2162432,-4106479,-1766839,-2491055,-2606592,-2822751,-7820598,0
458,-3470115,-7772289,-4288164,-7422721,-8041720,-4759783,-5345469,-7788706,0
459,-3452799,-7583406,-4349238,-7772717,-7235877,-6265121,-6365388,-7748510,0
460,-3409367,-2335752,-4201141,-2769367,-1712027,-4786391,-4365854,-7762917,0
461,-3401753,554638,-4085685,478015,654297,-2903182,-2637809,-7798550,0
462,-3470775,-7768441,-4289345,-7418711,-8038196,-4756927,-5342893,-7788589,0
463,-3453534,-7586079,-4350581,-7774997,-7238726,-6263742,-6365467,-7748424,0
464,-3409972,-2340954,-4202519,-2774999,-1715707,-4787436,-4367553,-7762614,0
465,-3402199,552605,-4087067,474884,653965,-2906056,-2640713,-7797946,0
466,-3429049,-2155308,-4109169,-1760484,-2481917,-2607955,-2822687,-7819961,0
467,-3471863,-7762097,-4290593,-7411219,-8032392,-4753000,-5336635,-7789112,0
468,-3454888,-7585317,-4352017,-7773729,-7239003,-6259367,-6359581,-7749195,0
469,-3410860,-2345107,-4203954,-2779921,-1720291,-4786403,-4366009,-7762591,0
470,-3402900,551368,-4088521,472346,653373,-2907354,-2641223,-7797621,0
471,-3429886,-2149329,-4110561,-1754286,-2475734,-2606856,-2820475,-7819902,0
472,-3472837,-7756888,-4291806,-7404898,-8027663,-4747442,-5331474,-7789385,0
473,-3455871,-7587719,-4353347,-7775294,-7242310,-6255362,-6357157,-7749384,0
474,-3411604,-2357804,-4205567,-2792079,-1732219,-4788134,-4368915,-7762177,0
475,-3403461,543663,-4090511,463019,648255,-2916178,-2650493,-7796603,0
476,-3430472,-2156159,-4112417,-1763321,-2479991,-2615855,-2827863,-7818993,0
477,-3473921,-7752857,-4293302,-7400978,-8023733,-4748226,-5329696,-7789549,0
478,-3457365,-7586384,-4354992,-7773232,-7241491,-6251896,-6353624,-7750064,0
479,-3412811,-2356337,-4207184,-2789845,-1730696,-4785206,-4367240,-7762395,0
480,-3404511,546280,-4091959,465835,650939,-2912427,-2647604,-7796676,0
481,-3431547,-2144964,-4113773,-1752500,-2468545,-2610349,-2822627,-7819142,0
482,-3474789,-7748064,-4294684,-7395407,-8019781,-4744245,-5327441,-7789271,0
483,-3458059,-7598092,-4356881,-7784932,-7254202,-6258201,-6362017,-7749277,0
484,-3413856,-2355429,-4209011,-2791266,-1731067,-4791305,-4371664,-7762381,0
485,-3405877,556626,-4093182,476158,658872,-2907181,-2639718,-7797569,0
486,-3432639,-2115103,-4114364,-1722719,-2440292,-2596367,-2807611,-7819949,0
487,-3475449,-7737244,-4295399,-7383114,-8010656,-4732176,-5317871,-7789199,0
488,-3458829,-7608767,-4358501,-7795186,-7266110,-6258472,-6365959,-7748946,0
489,-3414843,-2363479,-4210783,-2800376,-1738806,-4795945,-4376243,-7762451,0
490,-3406711,558723,-4094456,477384,661609,-2908242,-2638961,-7797679,0
491,-3433178,-2102294,-4115147,-1710707,-2426089,-2592609,-2802522,-7819857,0
492,-3475771,-7732719,-4296172,-7377359,-8006827,-4728666,-5315332,-7788724,0
493,-3459404,-7616908,-4359999,-7803771,-7274879,-6263592,-6372302,-7748491,0
494,-3415872,-2356119,-4212264,-2794877,-1732852,-4799148,-4377539,-7762857,0
495,-3407844,569253,-4095254,489349,669173,-2900401,-2628739,-7798699,0
496,-3433792,-2079115,-4115297,-1685684,-2404812,-2578336,-2788294,-7820481,0
497,-3475747,-7726740,-4296441,-7369987,-8001922,-4720336,-5310002,-7788178,0
498,-3459440,-7629330,-4361104,-7815766,-7288299,-6268899,-6380196,-7747678,0
499,-3416274,-2367698,-4213610,-2807312,-1743279,-4806418,-4384893,-7762612,0
500,-3408272,568061,-4096431,487319,669004,-2904441,-2632079,-7798538,0
501,-3434074,-2072830,-4116110,-1679974,-2397153,-2578776,-2787346,-7820272,0
502,-3476404,-7719822,-4297134,-7361866,-7995807,-4715232,-5303660,-7788660,0
503,-3460362,-7631204,-4362096,-7817132,-7291235,-6264177,-6376149,-7748381,0
504,-3408593,565766,-4097319,484299,666951,-2904872,-2632309,-7798277,0
505,-3434399,-2071855,-4116947,-1678819,-2396329,-2578516,-2786434,-7820049,0
506,-3476876,-7715605,-4297771,-7356819,-7992007,-4711787,-5299822,-7788819,0
507,-3461017,-7632209,-4362882,-7817831,-7292934,-6261544,-6374007,-7748731,0
508,-3417257,-2378417,-4215442,-2818922,-1754119,-4805812,-4385091,-7762626,0
509,-3408806,563829,-4098156,481222,666338,-2907228,-2634026,-7797811,0
510,-3434651,-2069098,-4117735,-1677052,-2392259,-2579397,-2786209,-7819651,0
511,-3477182,-7714493,-4298685,-7356145,-7990854,-4711875,-5300931,-7788445,0
512,-3461610,-7637716,-4364217,-7823126,-7299035,-6265452,-6379358,-7748618,0
513,-3417921,-2380806,-4216710,-2821898,-1757227,-4810616,-4388494,-7762682,0
514,-3409394,566402,-4099110,483449,668641,-2908315,-2633157,-7797930,0
515,-3435091,-2056167,-4118327,-1664339,-2378731,-2575743,-2781301,-7819754,0
516,-3477354,-7708465,-4299200,-7349207,-7985305,-4708745,-5297576,-7788134,0
517,-3461802,-7641791,-4365144,-7827373,-7303144,-6269147,-6382752,-7748135,0
518,-3418589,-2368285,-4217599,-2810534,-1746686,-4810551,-4386570,-7763049,0
519,-3410167,578856,-4099382,497204,678181,-2897737,-2620979,-7798936,0
520,-3435261,-2026758,-4117800,-1635004,-2349986,-2558466,-2764046,-7820467,0
521,-3476770,-7699009,-4298809,-7338252,-7977697,-4697579,-5289995,-7787464,0
522,-3461200,-7661875,-4366090,-7846642,-7324550,-6278584,-6396265,-7746674,0
523,-3419024,-2369586,-4218734,-2813419,-1748101,-4820096,-4394096,-7763436,0
524,-3410791,592379,-4099071,511173,688976,-2887672,-2607225,-7800841,0
525,-3434872,-1988127,-4116154,-1596541,-2314438,-2536634,-2741830,-7821871,0
526,-3475288,-7690198,-4297465,-7327828,-7970829,-4686389,-5282580,-7786792,0
527,-3459492,-7682291,-4365953,-7866605,-7346957,-6290262,-6410982,-7745073,0
528,-3418027,-2383496,-4218813,-2829589,-1761724,-4834317,-4405857,-7763115,0
529,-3409879,593520,-4098446,511532,690136,-2891335,-2607502,-7801131,0
530,-3433727,-1977002,-4115125,-1585928,-2302201,-2533728,-2737461,-7822119,0
531,-3474095,-7685573,-4296696,-7322860,-7966744,-4685133,-5282322,-7786787,0
532,-3458528,-7691983,-4365927,-7876371,-7357339,-6298206,-6420335,-7745072,0
533,-3417438,-2386406,-4218849,-2834194,-1764998,-4840842,-4411927,-7763766,0
534,-3409262,597896,-4097894,515418,693838,-2889506,-2605025,-7802184,0
535,-3432542,-1960715,-4113825,-1570082,-2286100,-2526544,-2730202,-7822862,0
536,-3472146,-7681764,-4295401,-7318658,-7963562,-4683593,-5283189,-7786254,0
537,-3456562,-7709128,-4365621,-7893171,-7376001,-6312629,-6436979,-7744031,0
538,-3415911,-2398862,-4218516,-2847586,-1775821,-4855579,-4424488,-7763592,0
539,-3407684,599889,-4096672,517131,696360,-2893021,-2605582,-7802570,0
540,-3430365,-1942962,-4111695,-1552073,-2267994,-2521308,-2723496,-7823017,0
541,-3469593,-7677311,-4293676,-7313734,-7960012,-4684371,-5285489,-7785482,0
542,-3454314,-7729757,-4365289,-7913161,-7398514,-6331482,-6457502,-7743108,0
543,-3413942,-2423617,-4218272,-2874009,-1797569,-4876817,-4443727,-7763255,0
544,-3405830,594624,-4096077,509886,693117,-2907213,-2617184,-7802412,0
545,-3468192,-7671502,-4292529,-7307337,-7954613,-4682719,-5282157,-7786411,0
546,-3452910,-7727447,-4363940,-7910262,-7397391,-6324217,-6450732,-7744048,0
547,-3412011,-2430164,-4217000,-2879482,-1805362,-4873970,-4443287,-7763060,0
548,-3404032,590030,-4095339,504690,689698,-2910519,-2621894,-7801931,0
549,-3427114,-1940177,-4110245,-1550439,-2262784,-2531675,-2731444,-7822775,0
550,-3466871,-7666582,-4291693,-7301466,-7949771,-4680079,-5280466,-7786633,0
551,-3451783,-7734579,-4363616,-7916667,-7405624,-6325478,-6454701,-7744293,0
552,-3410919,-2440108,-4216864,-2889163,-1815149,-4878581,-4448695,-7763242,0
553,-3402778,590934,-4094574,504415,691574,-2909793,-2620649,-7802326,0
554,-3425467,-1922022,-4108757,-1534462,-2244632,-2524480,-2724131,-7823126,0
555,-3464532,-7662842,-4290437,-7298231,-7947029,-4681081,-5283032,-7785692,0
556,-3449561,-7752744,-4363547,-7934160,-7424886,-6343584,-6474115,-7742996,0
557,-3409535,-2448324,-4216890,-2898506,-1822742,-4894165,-4461317,-7763419,0
558,-3401303,594646,-4093489,508571,694046,-2911087,-2618587,-7803191,0
559,-3423177,-1907031,-4106702,-1519854,-2230230,-2518429,-2717120,-7823585,0
560,-3461867,-7657051,-4288621,-7292294,-7942271,-4678389,-5282909,-7785459,0
561,-3446938,-7768150,-4362794,-7949287,-7441805,-6356037,-6489697,-7742328,0
562,-3407481,-2454589,-4216148,-2906246,-1828327,-4906030,-4471941,-7763812,0
563,-3398941,598591,-4091444,512674,697000,-2910332,-2615372,-7804168,0
564,-3419892,-1891351,-4103584,-1504539,-2215587,-2510966,-2709274,-7824238,0
565,-3458046,-7654348,-4285963,-7289487,-7940179,-4678136,-5286440,-7784997,0
566,-3443147,-7786306,-4361318,-7966893,-7461369,-6373038,-6510395,-7741345,0
567,-3404349,-2468279,-4214780,-2921243,-1841340,-4922839,-4486999,-7763971,0
568,-3395666,599234,-4089016,512811,697734,-2914437,-2616766,-7804970,0
569,-3415855,-1879177,-4100146,-1492818,-2202869,-2507166,-2704874,-7824842,0
570,-3453497,-7650995,-4282606,-7285783,-7937386,-4677688,-5288754,-7784755,0
571,-3438859,-7800419,-4359067,-7980385,-7476680,-6385558,-6526103,-7740991,0
572,-3400386,-2479597,-4212500,-2933565,-1851675,-4937002,-4499144,-7764272,0
573,-3391575,599231,-4085846,512181,697817,-2919762,-2617982,-7805848,0
574,-3410952,-1869034,-4096005,-1483754,-2193249,-2505811,-2701566,-7825397,0
575,-3448087,-7649880,-4278822,-7285606,-7937096,-4682114,-5295407,-7784304,0
576,-3433456,-7816744,-4356298,-7996496,-7493059,-6405501,-6547792,-7740129,0
577,-3395773,-2483311,-4209609,-2938333,-1852895,-4951574,-4510911,-7764961,0
578,-3386514,602023,-4081411,516071,699452,-2917800,-2614074,-7807371,0
579,-3404227,-1860669,-4090010,-1475908,-2186086,-2498979,-2695517,-7826142,0
580,-3440539,-7650967,-4273183,-7287945,-7938836,-4687450,-5303006,-7783571,0
581,-3388851,-2509664,-4205288,-2965606,-1877092,-4973428,-4531694,-7764746,0
582,-3379875,594159,-4076762,506737,693294,-2930245,-2625841,-7807619,0
583,-3397682,-1861053,-4085199,-1476691,-2185878,-2505553,-2701576,-7826454,0
584,-3433979,-7650101,-4268555,-7287115,-7938204,-4696327,-5310807,-7783714,0
585,-3419531,-7850667,-4347903,-8028904,-7529832,-6447767,-6589201,-7738949,0
586,-3382500,-2530957,-4201494,-2987442,-1897786,-4992826,-4549399,-7764875,0
587,-3373613,588186,-4072569,499362,688379,-2941766,-2636228,-7808012,0
588,-3391441,-1856810,-4080682,-1473606,-2181183,-2510232,-2705598,-7826948,0
589,-3428088,-7644525,-4263866,-7280604,-7933638,-4695102,-5308618,-7784976,0
590,-3413757,-7857009,-4343515,-8034061,-7537971,-6447779,-6589817,-7740180,0
591,-3376181,-2559640,-4197549,-3016097,-1923839,-5002761,-4560256,-7764819,0
592,-3367754,574053,-4069560,481906,678599,-2958104,-2652659,-7807311,0
593,-3386773,-1864264,-4078507,-1482053,-2186916,-2523666,-2717291,-7826567,0
594,-3423732,-7643088,-4261720,-7279691,-7932066,-4704045,-5316742,-7785014,0
595,-3409252,-7874837,-4341954,-8050076,-7558788,-6464047,-6607746,-7739617,0
596,-3370898,-2628324,-4196567,-3082944,-1987262,-5032697,-4592549,-7762501,0
597,-3363468,541108,-4070604,442090,656195,-3003371,-2697422,-7803993,0
598,-3385204,-1889010,-4081292,-1508887,-2207366,-2563485,-2751654,-7824750,0
599,-3423893,-7636860,-4263472,-7273422,-7925832,-4711923,-5318754,-7786654,0
