,data1,data2,data3,data4,data5,data6,data7,data8,label
322,-3939707,-1319061,-4309671,-1727108,-714957,-4545719,-4121976,-8114729,0
323,-3935931,1041203,-4206963,1051288,1051311,-2783106,-2589739,-8150934,0
324,-3967077,-2575346,-4252763,-2115031,-2967413,-2764017,-3062526,-8167771,0
325,-4004977,-8153045,-4438687,-7879445,-8357912,-5038992,-5592994,-8128111,0
326,-3977952,-7068835,-4465901,-7304759,-6628455,-6199544,-6191570,-8090921,0
327,-3935269,1041189,-4206852,1051177,1051484,-2781718,-2589200,-8150623,0
328,-3966453,-2575196,-4252697,-2115048,-2967258,-2763106,-3062385,-8167494,0
329,-4004344,-8154502,-4438700,-7881141,-8359271,-5038988,-5594379,-8127777,0
330,-3977342,-7068916,-4465922,-7305156,-6628705,-6199097,-6192632,-8090621,0
331,-3938349,-1319675,-4309484,-1727188,-715999,-4544948,-4121906,-8114008,0
332,-3934590,1041219,-4206737,1051209,1051565,-2782401,-2588614,-8150291,0
333,-3965714,-2574492,-4252501,-2113497,-2966933,-2763211,-3061770,-8167114,0
334,-4003511,-8155154,-4438516,-7881880,-8359907,-5040414,-5595369,-8127246,0
335,-3976529,-7067769,-4465746,-7304189,-6627720,-6200209,-6192906,-8090121,0
336,-3937564,-1318637,-4309290,-1726358,-714971,-4544774,-4121560,-8113557,0
337,-3933856,1041436,-4206599,1050817,1051776,-2781602,-2588601,-8149892,0
338,-3965000,-2573777,-4252394,-2114499,-2966257,-2762703,-3061942,-8166719,0
339,-4002916,-8155896,-4438603,-7883067,-8360288,-5041586,-5596400,-8126951,0
340,-3975897,-7065397,-4465714,-7302358,-6625194,-6200372,-6192453,-8089857,0
341,-3936921,-1318155,-4309212,-1727054,-715386,-4543964,-4121376,-8113274,0
342,-3933247,1040670,-4206571,1050276,1051250,-2781259,-2588761,-8149632,0
343,-3964406,-2575159,-4252366,-2114001,-2966899,-2762214,-3061980,-8166481,0
344,-4002368,-8156835,-4438701,-7883881,-8361014,-5041274,-5597556,-8126742,0
345,-3975339,-7064012,-4465759,-7301144,-6623817,-6199609,-6192484,-8089674,0
346,-3936407,-1317604,-4309241,-1725568,-715133,-4543725,-4121030,-8113120,0
347,-3932547,1041018,-4206427,1050383,1051208,-2781561,-2588716,-8149261,0
348,-3963687,-2573171,-4252204,-2112974,-2965967,-2762320,-3061708,-8166104,0
349,-4001602,-8156892,-4438541,-7884092,-8360796,-5041857,-5597889,-8126326,0
350,-3974489,-7062122,-4465491,-7299581,-6621784,-6199087,-6192301,-8089192,0
351,-3935556,-1316703,-4308949,-1725374,-714485,-4542081,-4120624,-8112612,0
352,-3931846,1040205,-4206340,1049702,1051099,-2780632,-2589340,-8148852,0
353,-3962979,-2573579,-4252087,-2112745,-2964331,-2761538,-3061617,-8165689,0
354,-4000985,-8156122,-4438513,-7883301,-8359938,-5041158,-5597404,-8126026,0
355,-3973849,-7061931,-4465467,-7299409,-6621486,-6199048,-6192104,-8088854,0
356,-3934938,-1315820,-4308901,-1724437,-713359,-4542171,-4120207,-8112281,0
357,-3931381,1040285,-4206471,1049636,1050522,-2781692,-2589734,-8148637,0
358,-3962599,-2573384,-4252316,-2112936,-2965627,-2762377,-3062114,-8165564,0
359,-4000487,-8156459,-4438665,-7883608,-8360212,-5041784,-5598306,-8125770,0
360,-3973312,-7061187,-4465555,-7298678,-6620674,-6199330,-6192602,-8088560,0
361,-3934426,-1313202,-4308940,-1721824,-711036,-4541869,-4119949,-8112032,0
362,-3930730,1040274,-4206396,1049851,1050922,-2782172,-2589844,-8148218,0
363,-3961890,-2572180,-4252162,-2111672,-2962639,-2762553,-3061481,-8165103,0
364,-3999981,-8154988,-4438696,-7882139,-8358698,-5042079,-5597677,-8125539,0
365,-3972912,-7061845,-4465766,-7299426,-6621193,-6200975,-6193279,-8088389,0
366,-3961487,-2570191,-4252308,-2109158,-2961362,-2761883,-3060816,-8164957,0
367,-3999507,-8153998,-4438741,-7880756,-8357973,-5039961,-5596832,-8125327,0
368,-3972434,-7062186,-4465846,-7299871,-6621830,-6199613,-6193252,-8088145,0
369,-3933557,-1310842,-4309185,-1720144,-709340,-4542414,-4119594,-8111640,0
370,-3929985,1040572,-4206798,1049988,1050723,-2782604,-2590369,-8147929,0
371,-3961125,-2569370,-4252517,-2109926,-2959889,-2761706,-3061017,-8164821,0
372,-3999079,-8153003,-4438846,-7880001,-8357047,-5038759,-5595847,-8125137,0
373,-3972021,-7063037,-4466032,-7300811,-6622464,-6199274,-6193473,-8087920,0
374,-3933069,-1310815,-4309280,-1720135,-708451,-4541796,-4119946,-8111347,0
375,-3929439,1039954,-4206851,1049759,1050283,-2782529,-2590970,-8147546,0
376,-3960521,-2569499,-4252502,-2109261,-2959331,-2761841,-3060966,-8164399,0
377,-3998565,-8152179,-4438889,-7878981,-8356245,-5038622,-5595347,-8124820,0
378,-3971494,-7063882,-4466099,-7301263,-6624097,-6199851,-6193803,-8087553,0
379,-3932483,-1311463,-4309261,-1720299,-710327,-4542629,-4119895,-8110941,0
380,-3928901,1038792,-4206880,1048526,1049071,-2782927,-2591049,-8147200,0
381,-3959972,-2571039,-4252546,-2112062,-2960176,-2762191,-3061212,-8164038,0
382,-3997918,-8150931,-4438792,-7877747,-8354935,-5038005,-5594568,-8124382,0
383,-3970863,-7063508,-4466046,-7300808,-6623483,-6199537,-6193608,-8087101,0
384,-3931806,-1309610,-4309109,-1717795,-709079,-4541377,-4119060,-8110459,0
385,-3928206,1038162,-4206710,1048495,1048161,-2781871,-2590247,-8146698,0
386,-3959396,-2573819,-4252557,-2114171,-2962975,-2762501,-3061611,-8163623,0
387,-3997561,-8152061,-4439031,-7879106,-8356061,-5039216,-5595722,-8124186,0
388,-3970462,-7063056,-4466197,-7300403,-6622897,-6199997,-6193933,-8086891,0
389,-3931454,-1307801,-4309262,-1715934,-707604,-4540552,-4118432,-8110327,0
390,-3927790,1037728,-4206754,1048104,1047171,-2780396,-2589191,-8146534,0
391,-3958855,-2576838,-4252584,-2117857,-2966709,-2762165,-3062135,-8163305,0
392,-3996842,-8152973,-4438916,-7880226,-8356861,-5038937,-5595811,-8123696,0
393,-3969818,-7063726,-4466164,-7301131,-6623828,-6200092,-6194016,-8086456,0
394,-3930796,-1308166,-4309176,-1716159,-708773,-4540630,-4118284,-8109887,0
395,-3927171,1036928,-4206652,1047498,1046418,-2780121,-2588588,-8146166,0
396,-3958310,-2579993,-4252626,-2120708,-2969364,-2762971,-3062796,-8162992,0
397,-3996194,-8154359,-4438890,-7881842,-8357926,-5039796,-5596598,-8123274,0
398,-3969204,-7061920,-4466060,-7299422,-6621959,-6199296,-6193043,-8086119,0
399,-3930181,-1307621,-4309056,-1715613,-708096,-4539839,-4116968,-8109537,0
400,-3926519,1035991,-4206524,1046509,1045341,-2779762,-2587519,-8145773,0
401,-3957753,-2583496,-4252684,-2124492,-2973276,-2763952,-3063437,-8162652,0
402,-3995761,-8155741,-4439098,-7883362,-8359066,-5041662,-5598312,-8123050,0
403,-3968749,-7062119,-4466214,-7299747,-6621769,-6200362,-6193946,-8085909,0
404,-3929756,-1307169,-4309213,-1715258,-707771,-4541166,-4116852,-8109364,0
405,-3957201,-2585639,-4252708,-2125886,-2976557,-2764570,-3063709,-8162367,0
406,-3995176,-8156827,-4439126,-7885087,-8360411,-5041877,-5599724,-8122741,0
407,-3968116,-7061356,-4466123,-7298459,-6620423,-6199351,-6194139,-8085590,0
408,-3929150,-1308476,-4309167,-1714827,-708464,-4540930,-4116790,-8109055,0
409,-3925474,1035012,-4206569,1046026,1043877,-2781104,-2586256,-8145299,0
410,-3956721,-2586211,-4252788,-2127141,-2978041,-2765422,-3063806,-8162169,0
411,-3994765,-8157272,-4439310,-7885626,-8361021,-5042089,-5600076,-8122611,0
412,-3967651,-7061667,-4466230,-7298291,-6620302,-6198230,-6193964,-8085417,0
413,-3928667,-1311092,-4309253,-1716722,-710622,-4538938,-4117231,-8108864,0
414,-3924960,1034370,-4206619,1045391,1043414,-2779233,-2586845,-8145107,0
415,-3956111,-2587042,-4252767,-2127501,-2979470,-2764765,-3064108,-8161856,0
416,-3994026,-8158156,-4439184,-7886431,-8362119,-5043352,-5599682,-8122111,0
417,-3966909,-7060546,-4466026,-7297271,-6618677,-6199001,-6192298,-8084967,0
418,-3928017,-1311911,-4309157,-1717507,-710607,-4540466,-4116406,-8108509,0
419,-3924435,1033960,-4206679,1044910,1043468,-2781126,-2586824,-8144861,0
420,-3955545,-2586706,-4252756,-2126864,-2978608,-2765557,-3063996,-8161574,0
421,-3993482,-8158057,-4439194,-7886062,-8361996,-5043812,-5599886,-8121844,0
422,-3966321,-7060932,-4466007,-7298176,-6619051,-6199244,-6192644,-8084648,0
423,-3927320,-1313421,-4309059,-1720339,-711666,-4539902,-4117488,-8108083,0
424,-3923671,1033573,-4206526,1044016,1042737,-2780042,-2587924,-8144368,0
425,-3954899,-2585477,-4252680,-2126172,-2978887,-2764694,-3064456,-8161204,0
426,-3992901,-8157661,-4439191,-7885805,-8361857,-5044379,-5600697,-8121504,0
427,-3965698,-7059877,-4465952,-7297192,-6617382,-6199836,-6192816,-8084272,0
428,-3926724,-1313374,-4309027,-1720567,-711122,-4539972,-4117309,-8107746,0
429,-3923134,1032787,-4206591,1043292,1042546,-2780897,-2588624,-8144051,0
430,-3954339,-2585797,-4252692,-2126246,-2978083,-2765116,-3064550,-8160863,0
431,-3992305,-8157156,-4439156,-7885195,-8361639,-5044702,-5600689,-8121086,0
432,-3965128,-7060340,-4465992,-7297277,-6617124,-6200617,-6193301,-8083863,0
433,-3926112,-1314296,-4309012,-1720394,-710499,-4539603,-4117494,-8107336,0
434,-3922565,1032663,-4206614,1043175,1042264,-2780366,-2589021,-8143694,0
435,-3953732,-2584416,-4252641,-2125614,-2977991,-2764387,-3064411,-8160468,0
436,-3991786,-8156573,-4439194,-7884871,-8361397,-5043647,-5600539,-8120752,0
437,-3964591,-7060137,-4466030,-7297160,-6616556,-6199936,-6193432,-8083520,0
438,-3925666,-1313410,-4309113,-1720355,-709429,-4539117,-4117454,-8107123,0
439,-3953414,-2584989,-4252886,-2124979,-2978019,-2764374,-3064671,-8160368,0
440,-3991392,-8157087,-4439369,-7885016,-8361888,-5044049,-5600835,-8120555,0
441,-3964161,-7059393,-4466163,-7296769,-6615328,-6200461,-6193478,-8083292,0
442,-3925166,-1312073,-4309136,-1718926,-708073,-4539060,-4116938,-8106842,0
443,-3921619,1032155,-4206784,1042738,1041750,-2780589,-2588959,-8143174,0
444,-3952802,-2585759,-4252864,-2126189,-2979179,-2765016,-3064709,-8159934,0
445,-3990867,-8156998,-4439428,-7884914,-8361889,-5044189,-5601089,-8120231,0
446,-3963606,-7058893,-4466170,-7296405,-6614746,-6200342,-6193735,-8082942,0
447,-3924557,-1309981,-4309041,-1717074,-706795,-4538737,-4116516,-8106431,0
448,-3921080,1032269,-4206778,1042685,1041222,-2780471,-2589231,-8142812,0
449,-3952164,-2586377,-4252807,-2127594,-2980746,-2765147,-3065336,-8159459,0
450,-3990136,-8157687,-4439300,-7885819,-8362557,-5044589,-5601679,-8119682,0
451,-3962971,-7058484,-4466094,-7296161,-6613990,-6200450,-6193899,-8082515,0
452,-3924037,-1308952,-4309044,-1716071,-704902,-4538387,-4116266,-8106112,0
453,-3920565,1031479,-4206801,1042318,1040819,-2780002,-2588761,-8142487,0
454,-3951767,-2589164,-4253016,-2129625,-2982604,-2765797,-3065932,-8159228,0
455,-3989724,-8158426,-4439483,-7886596,-8363161,-5045556,-5602454,-8119459,0
456,-3962549,-7057327,-4466209,-7295230,-6612951,-6200576,-6193874,-8082300,0
457,-3923554,-1306683,-4309051,-1714339,-703339,-4537886,-4115306,-8105826,0
458,-3920079,1031030,-4206824,1041914,1039549,-2779497,-2588178,-8142183,0
459,-3951363,-2591875,-4253191,-2131969,-2986286,-2766404,-3066398,-8159004,0
460,-3989346,-8159376,-4439682,-7887385,-8363681,-5046632,-5602479,-8119307,0
461,-3962118,-7054637,-4466243,-7292946,-6609983,-6200075,-6192411,-8082160,0
462,-3923114,-1304212,-4309031,-1711612,-700944,-4536268,-4113273,-8105666,0
463,-3919544,1029739,-4206751,1041044,1038839,-2777876,-2586721,-8141901,0
464,-3950731,-2596869,-4253149,-2136721,-2989404,-2766434,-3066826,-8158569,0
465,-3988602,-8160837,-4439546,-7889074,-8364771,-5048211,-5603221,-8118791,0
466,-3961384,-7052145,-4465976,-7290666,-6607586,-6200839,-6191302,-8081694,0
467,-3922462,-1301273,-4308815,-1708726,-698481,-4535846,-4111661,-8105262,0
468,-3919081,1029196,-4206798,1040784,1037399,-2778096,-2586062,-8141644,0
469,-3950321,-2600346,-4253321,-2139964,-2994314,-2767225,-3067467,-8158344,0
470,-3988172,-8162115,-4439706,-7890669,-8365699,-5048910,-5603757,-8118569,0
471,-3960844,-7050371,-4465933,-7289139,-6605952,-6200738,-6190404,-8081399,0
472,-3921916,-1299489,-4308738,-1706913,-697704,-4534239,-4110933,-8104951,0
473,-3918428,1028526,-4206644,1040006,1037099,-2775417,-2585955,-8141227,0
474,-3949722,-2602565,-4253284,-2143102,-2995003,-2766321,-3068178,-8157963,0
475,-3987599,-8162884,-4439684,-7891584,-8366286,-5050356,-5604273,-8118210,0
476,-3960309,-7050069,-4465884,-7288727,-6605436,-6201097,-6190012,-8081096,0
477,-3921354,-1298843,-4308652,-1706388,-696917,-4532914,-4110074,-8104633,0
478,-3917964,1027611,-4206670,1039648,1035368,-2773779,-2585090,-8141021,0
479,-3949203,-2605989,-4253337,-2145309,-2999962,-2765947,-3068449,-8157674,0
480,-3987055,-8163821,-4439728,-7892842,-8367034,-5050671,-5604768,-8117878,0
481,-3920848,-1299819,-4308646,-1706851,-698489,-4533654,-4109707,-8104377,0
482,-3917382,1026706,-4206612,1038441,1034834,-2774798,-2584669,-8140686,0
483,-3948617,-2607124,-4253303,-2147516,-3000066,-2766859,-3068355,-8157324,0
484,-3986416,-8163996,-4439599,-7892965,-8367025,-5050495,-5604273,-8117484,0
485,-3959157,-7048346,-4465704,-7286901,-6604129,-6199779,-6188671,-8080433,0
486,-3920259,-1299201,-4308531,-1706108,-698191,-4532358,-4108777,-8104041,0
487,-3916887,1024918,-4206628,1037466,1032872,-2774202,-2584090,-8140458,0
488,-3948218,-2614014,-4253532,-2152723,-3006735,-2768136,-3069795,-8157131,0
489,-3986073,-8166122,-4439914,-7895457,-8368677,-5052462,-5606628,-8117318,0
490,-3958752,-7047723,-4465857,-7286365,-6603515,-6200567,-6189705,-8080243,0
491,-3919781,-1297854,-4308568,-1704543,-697077,-4532063,-4108468,-8103806,0
492,-3916304,1024987,-4206542,1037269,1032554,-2772971,-2583345,-8140122,0
493,-3947571,-2614359,-4253417,-2154315,-3007801,-2767147,-3069771,-8156716,0
494,-3985442,-8166696,-4439865,-7896277,-8369233,-5052417,-5607444,-8116911,0
495,-3958149,-7047242,-4465805,-7286135,-6603009,-6200949,-6190164,-8079892,0
496,-3919284,-1297496,-4308594,-1704610,-696619,-4532655,-4108967,-8103562,0
497,-3915899,1023869,-4206687,1036419,1031738,-2773934,-2584387,-8139942,0
498,-3947186,-2618402,-4253638,-2157898,-3010922,-2768816,-3071404,-8156524,0
499,-3985013,-8168387,-4440054,-7898364,-8370548,-5054810,-5608555,-8116662,0
500,-3957701,-7045432,-4465865,-7284719,-6601046,-6201282,-6189438,-8079683,0
501,-3918765,-1296066,-4308544,-1703393,-695547,-4530918,-4108059,-8103301,0
502,-3915342,1023409,-4206637,1035739,1030829,-2772294,-2584004,-8139638,0
503,-3946699,-2619885,-4253702,-2160053,-3012991,-2768589,-3072002,-8156265,0
504,-3984514,-8169195,-4440121,-7899121,-8371138,-5055812,-5609457,-8116390,0
505,-3957165,-7045397,-4465882,-7284572,-6601288,-6202816,-6189900,-8079387,0
506,-3918282,-1295138,-4308580,-1702247,-695778,-4531651,-4107858,-8103088,0
507,-3914899,1022019,-4206695,1034764,1029314,-2772337,-2583931,-8139449,0
508,-3946265,-2624988,-4253860,-2164872,-3017363,-2769616,-3073150,-8156027,0
509,-3983990,-8170481,-4440222,-7900611,-8372094,-5056345,-5610892,-8116059,0
510,-3956580,-7043937,-4465833,-7283027,-6599434,-6201741,-6189912,-8079067,0
511,-3917807,-1295124,-4308611,-1701432,-695189,-4530411,-4107581,-8102884,0
512,-3914432,1020636,-4206749,1033923,1027838,-2771787,-2584037,-8139246,0
513,-3945701,-2628389,-4253875,-2167679,-3020901,-2770069,-3074148,-8155694,0
514,-3983347,-8171126,-4440159,-7901418,-8372611,-5057504,-5611672,-8115645,0
515,-3956044,-7043799,-4465828,-7282924,-6599577,-6202583,-6190282,-8078783,0
516,-3917167,-1295298,-4308490,-1701528,-695726,-4531559,-4107764,-8102495,0
517,-3913741,1019935,-4206583,1032926,1027049,-2772503,-2583813,-8138824,0
518,-3944942,-2631077,-4253714,-2171294,-3023756,-2771239,-3074941,-8155171,0
519,-3982609,-8172279,-4440027,-7902713,-8373651,-5059484,-5612654,-8115121,0
520,-3955314,-7042497,-4465596,-7281694,-6598489,-6202862,-6189619,-8078327,0
521,-3913221,1018556,-4206596,1032014,1025578,-2771751,-2583832,-8138579,0
522,-3944537,-2634621,-4253889,-2173962,-3026989,-2771594,-3075896,-8155002,0
523,-3982074,-8173323,-4440075,-7904049,-8374361,-5059906,-5613479,-8114798,0
524,-3954601,-7042194,-4465416,-7281571,-6598128,-6202467,-6189749,-8077848,0
525,-3915875,-1295779,-4308223,-1702041,-697089,-4529867,-4107189,-8101759,0
526,-3912612,1017890,-4206493,1030926,1024566,-2770816,-2583295,-8138279,0
527,-3943902,-2637711,-4253840,-2178261,-3030847,-2772185,-3076676,-8154631,0
528,-3981435,-8174852,-4440043,-7905971,-8375483,-5062246,-5614542,-8114391,0
529,-3953985,-7039714,-4465266,-7279281,-6595845,-6203142,-6188856,-8077530,0
530,-3915264,-1296599,-4308106,-1702768,-698394,-4529969,-4106766,-8101442,0
531,-3911903,1016604,-4206287,1029965,1023660,-2770295,-2582664,-8137889,0
532,-3943294,-2641456,-4253802,-2180734,-3033956,-2772459,-3077431,-8154307,0
533,-3980924,-8176608,-4440136,-7907786,-8376999,-5063119,-5615969,-8114132,0
534,-3953504,-7039203,-4465317,-7278819,-6595459,-6203550,-6189252,-8077330,0
535,-3914756,-1296882,-4308131,-1703212,-699007,-4531018,-4107134,-8101229,0
536,-3911355,1016561,-4206262,1029607,1023511,-2771223,-2582537,-8137678,0
537,-3942599,-2641394,-4253642,-2181106,-3034343,-2772797,-3077241,-8153942,0
538,-3980087,-8177271,-4439878,-7908596,-8377537,-5063234,-5616306,-8113574,0
539,-3952649,-7038717,-4464996,-7278347,-6594777,-6202679,-6188907,-8076782,0
540,-3913999,-1299708,-4307930,-1705661,-700428,-4529949,-4107304,-8100792,0
541,-3910471,1016045,-4205917,1028588,1023746,-2769561,-2582272,-8137150,0
542,-3941832,-2640010,-4253383,-2180482,-3032412,-2771339,-3076862,-8153555,0
543,-3979452,-8177798,-4439792,-7909222,-8377882,-5063785,-5616831,-8113281,0
544,-3951989,-7038837,-4464876,-7278389,-6595344,-6203641,-6189078,-8076476,0
545,-3913392,-1300774,-4307885,-1707097,-702853,-4531650,-4107482,-8100541,0
546,-3909976,1015925,-4205969,1028451,1023143,-2771426,-2581872,-8137029,0
547,-3941359,-2639361,-4253409,-2178980,-3032819,-2771921,-3076059,-8153459,0
548,-3978851,-8178313,-4439738,-7909951,-8378264,-5062914,-5616781,-8113039,0
549,-3951477,-7038301,-4464879,-7277915,-6594957,-6201989,-6188618,-8076361,0
550,-3912902,-1302271,-4307946,-1708230,-703936,-4530679,-4107651,-8100430,0
551,-3909468,1015621,-4206032,1027798,1023282,-2770813,-2582332,-8136886,0
552,-3940841,-2638889,-4253419,-2179152,-3031893,-2771489,-3076348,-8153304,0
553,-3978344,-8178699,-4439792,-7910343,-8378447,-5064789,-5618222,-8112862,0
554,-3950752,-7037564,-4464691,-7277048,-6594241,-6203431,-6189219,-8075974,0
555,-3912118,-1303235,-4307714,-1708860,-705251,-4531302,-4108055,-8099970,0
556,-3908728,1015648,-4205863,1027938,1023603,-2771540,-2582638,-8136459,0
557,-3940048,-2637137,-4253150,-2176516,-3030056,-2771196,-3075827,-8152851,0
558,-3977647,-8179114,-4439632,-7910904,-8378934,-5064782,-5618731,-8112496,0
559,-3950204,-7037045,-4464678,-7276899,-6593766,-6203663,-6189689,-8075769,0
560,-3911646,-1305066,-4307809,-1711179,-706252,-4531906,-4108775,-8099802,0
561,-3908101,1015204,-4205850,1026851,1023481,-2772722,-2583775,-8136079,0
562,-3939366,-2635031,-4252992,-2175601,-3027784,-2771292,-3075520,-8152429,0
563,-3976957,-8178298,-4439484,-7910267,-8378006,-5065005,-5618854,-8112085,0
564,-3910884,-1304956,-4307599,-1711434,-705916,-4531808,-4108531,-8099324,0
565,-3907475,1014899,-4205798,1026641,1023568,-2772999,-2584024,-8135707,0
566,-3938907,-2634851,-4253080,-2174419,-3026882,-2771325,-3075720,-8152236,0
567,-3976581,-8178896,-4439687,-7910694,-8378403,-5065470,-5619874,-8111984,0
568,-3949040,-7034831,-4464635,-7275196,-6591338,-6204207,-6189973,-8075194,0
569,-3910402,-1302351,-4307629,-1709293,-703437,-4531381,-4107911,-8099119,0
570,-3907022,1014879,-4205910,1026598,1023035,-2772976,-2584361,-8135486,0
571,-3938367,-2634493,-4253080,-2174111,-3027141,-2771349,-3075715,-8151938,0
572,-3975979,-8178647,-4439626,-7910274,-8378191,-5065611,-5620069,-8111632,0
573,-3948489,-7034744,-4464665,-7275057,-6591519,-6204909,-6190704,-8074868,0
574,-3909835,-1300421,-4307611,-1707367,-702820,-4531919,-4107787,-8098781,0
575,-3906386,1015191,-4205832,1026960,1023438,-2774391,-2584446,-8135042,0
576,-3937777,-2633657,-4253022,-2173307,-3025364,-2772246,-3075559,-8151556,0
577,-3975465,-8178720,-4439658,-7910522,-8378020,-5066334,-5620182,-8111334,0
578,-3947907,-7033844,-4464631,-7274287,-6590226,-6205306,-6190691,-8074495,0
579,-3909319,-1296863,-4307592,-1703769,-699101,-4531277,-4107651,-8098472,0
580,-3905961,1014975,-4205946,1027162,1022709,-2774442,-2585532,-8134779,0
581,-3937371,-2634871,-4253171,-2174161,-3026883,-2772948,-3076652,-8151292,0
582,-3975076,-8178427,-4439813,-7910184,-8377672,-5066424,-5621107,-8111113,0
583,-3947514,-7034207,-4464807,-7274639,-6590789,-6205054,-6191622,-8074287,0
584,-3908848,-1297152,-4307682,-1704167,-699635,-4530065,-4107944,-8098200,0
585,-3905461,1014531,-4206017,1026442,1022295,-2773665,-2586203,-8134442,0
586,-3936836,-2633896,-4253166,-2174161,-3025601,-2772298,-3076543,-8150931,0
587,-3974537,-8177102,-4439731,-7908611,-8376429,-5065790,-5619566,-8110780,0
588,-3946896,-7033099,-4464667,-7273307,-6589406,-6205019,-6190154,-8073867,0
589,-3908327,-1295382,-4307619,-1701839,-698039,-4529978,-4106406,-8097861,0
590,-3905082,1014011,-4206126,1026482,1021713,-2773809,-2585600,-8134231,0
591,-3936351,-2635245,-4253201,-2174814,-3026607,-2772399,-3076424,-8150610,0
592,-3974088,-8176972,-4439792,-7908744,-8376284,-5065734,-5619163,-8110511,0
593,-3946534,-7032992,-4464822,-7273659,-6589293,-6205194,-6189709,-8073670,0
594,-3907864,-1294129,-4307645,-1701057,-696172,-4529614,-4105112,-8097584,0
595,-3904507,1013855,-4206009,1026119,1021471,-2772904,-2583945,-8133849,0
596,-3935927,-2635314,-4253256,-2175600,-3026751,-2771820,-3075694,-8150376,0
597,-3973624,-8177079,-4439848,-7908953,-8376347,-5064897,-5619079,-8110227,0
598,-3946017,-7033331,-4464865,-7274034,-6589634,-6204633,-6190066,-8073312,0
599,-3907371,-1293394,-4307681,-1700612,-696831,-4529004,-4105332,-8097255,0
