,data1,data2,data3,data4,data5,data6,data7,data8,label
36,-3132086,-6684259,-4574032,-6282770,-6945344,-4207770,-5104042,-7565747,0
37,-3133532,-8388608,-4720322,-8388608,-8388608,-6467099,-7530792,-7491566,0
38,-3124934,-3894954,-4612563,-4438281,-3273706,-5856109,-5404651,-7552356,0
39,-3121487,-39544,-4457241,-209690,116779,-3686934,-2729174,-7625717,0
40,-3124472,-1826986,-4438253,-1538607,-1995938,-2862259,-2587844,-7635252,0
41,-3132905,-6691154,-4574811,-6290386,-6952045,-4210068,-5108715,-7566003,0
42,-3134374,-8388608,-4720827,-8388608,-8388608,-6469767,-7530581,-7492017,0
43,-3125689,-3886865,-4612722,-4429659,-3263758,-5852555,-5399736,-7552846,0
44,-3122269,-38912,-4457621,-208175,117218,-3684065,-2727636,-7626097,0
45,-3125289,-1831466,-4438832,-1543201,-2001882,-2862869,-2589671,-7635549,0
46,-3133700,-6697584,-4575523,-6297107,-6958802,-4214832,-5113885,-7566147,0
47,-3135118,-8388608,-4721237,-8388608,-8388608,-6473282,-7530744,-7492242,0
48,-3126529,-3877434,-4612956,-4420800,-3253499,-5849184,-5394560,-7553341,0
49,-3123171,-38184,-4458112,-207022,117793,-3680041,-2725925,-7626551,0
50,-3126230,-1836634,-4439537,-1547929,-2006754,-2861774,-2590951,-7635942,0
51,-3134651,-6702992,-4576391,-6302990,-6964306,-4219082,-5117577,-7566423,0
52,-3136211,-8388608,-4722014,-8388608,-8388608,-6478928,-7529820,-7492792,0
53,-3127509,-3868819,-4613326,-4411580,-3243960,-5848971,-5388974,-7553943,0
54,-3124044,-37574,-4458525,-204665,118147,-3679364,-2723466,-7627002,0
55,-3127208,-1841699,-4440239,-1552359,-2012122,-2863709,-2592213,-7636412,0
56,-3135637,-6708950,-4577282,-6309377,-6970366,-4222807,-5122583,-7566748,0
57,-3136981,-8388608,-4722502,-8388608,-8388608,-6479497,-7530767,-7493015,0
58,-3128352,-3859769,-4613600,-4402789,-3234148,-5844689,-5384367,-7554439,0
59,-3124876,-36615,-4458919,-202551,118894,-3674613,-2721476,-7627432,0
60,-3136434,-6715964,-4578042,-6316600,-6976944,-4225847,-5127633,-7566890,0
61,-3137804,-8388608,-4723056,-8388608,-8388608,-6482476,-7531507,-7493307,0
62,-3129032,-3848013,-4613632,-4391417,-3221614,-5841150,-5378064,-7554806,0
63,-3125472,-35104,-4458987,-199642,119654,-3670570,-2718104,-7627669,0
64,-3128477,-1853510,-4440962,-1562715,-2024238,-2860817,-2595034,-7636719,0
65,-3137009,-6723221,-4578557,-6324527,-6984291,-4229607,-5133197,-7566823,0
66,-3138484,-8388608,-4723471,-8388608,-8388608,-6484779,-7532198,-7493506,0
67,-3129774,-3836086,-4613724,-4379583,-3208612,-5838044,-5372024,-7555305,0
68,-3126342,-33665,-4459347,-196954,119986,-3667848,-2715501,-7628189,0
69,-3129403,-1860684,-4441619,-1569516,-2032155,-2860545,-2597235,-7637151,0
70,-3137839,-6731082,-4579354,-6332692,-6991531,-4233210,-5139269,-7567007,0
71,-3139215,-8388608,-4723942,-8388608,-8388608,-6488071,-7533924,-7493742,0
72,-3130477,-3824381,-4613772,-4369049,-3197047,-5835259,-5366449,-7555724,0
73,-3127150,-33202,-4459656,-195216,119663,-3664051,-2713130,-7628600,0
74,-3130297,-1869105,-4442292,-1576687,-2040072,-2860491,-2599919,-7637507,0
75,-3138601,-6738261,-4580076,-6340287,-6998416,-4237159,-5145032,-7567136,0
76,-3139942,-8388608,-4724387,-8388608,-8388608,-6489957,-7534292,-7494036,0
77,-3131344,-3815232,-4614034,-4359031,-3186905,-5830927,-5361312,-7556321,0
78,-3127891,-31991,-4459912,-192503,120109,-3658978,-2710940,-7628961,0
79,-3130981,-1874949,-4442726,-1582686,-2046466,-2859348,-2601891,-7637691,0
80,-3139407,-6743987,-4580769,-6346577,-7004136,-4238950,-5149178,-7567368,0
81,-3140799,-8388608,-4724940,-8388608,-8388608,-6489587,-7534817,-7494474,0
82,-3132098,-3808000,-4614247,-4352235,-3180217,-5828601,-5357825,-7556758,0
83,-3128649,-31493,-4460232,-190645,119466,-3659546,-2709041,-7629336,0
84,-3131738,-1880789,-4443236,-1588261,-2052555,-2862795,-2603422,-7637960,0
85,-3140153,-6748536,-4581345,-6351186,-7008129,-4242874,-5151748,-7567601,0
86,-3141342,-8388608,-4725049,-8388608,-8388608,-6489980,-7532736,-7494677,0
87,-3132615,-3799983,-4614112,-4344959,-3173087,-5826523,-5352664,-7557036,0
88,-3129213,-31366,-4460269,-189709,118437,-3659112,-2706651,-7629609,0
89,-3132398,-1888449,-4443646,-1595264,-2060736,-2865032,-2605810,-7638243,0
90,-3140848,-6755906,-4582003,-6358970,-7014969,-4246983,-5158007,-7567779,0
91,-3142134,-8388608,-4725573,-8388608,-8388608,-6491851,-7534201,-7495088,0
92,-3133482,-3789167,-4614337,-4335089,-3163583,-5823732,-5347059,-7557743,0
93,-3130111,-28758,-4460620,-186433,119293,-3656850,-2702435,-7630312,0
94,-3133191,-1894426,-4444162,-1600724,-2067600,-2866188,-2606914,-7638715,0
95,-3141597,-6763815,-4582697,-6367312,-7022589,-4252054,-5163280,-7568052,0
96,-3142717,-8388608,-4725807,-8388608,-8388608,-6494780,-7534102,-7495363,0
97,-3130631,-29020,-4460710,-185734,119290,-3652480,-2700632,-7630619,0
98,-3133727,-1900319,-4444479,-1606016,-2073267,-2864099,-2608671,-7638906,0
99,-3141970,-6770337,-4583007,-6374134,-7028681,-4254814,-5167861,-7567917,0
100,-3143141,-8388608,-4725872,-8388608,-8388608,-6497857,-7533641,-7495399,0
101,-3134558,-3775611,-4614204,-4320837,-3149357,-5820286,-5337759,-7558483,0
102,-3131205,-27852,-4460810,-183778,119761,-3651377,-2698122,-7630992,0
103,-3134326,-1905063,-4444811,-1610228,-2078676,-2864692,-2609733,-7639225,0
104,-3142597,-6778333,-4583614,-6382136,-7036530,-4259794,-5173507,-7568063,0
105,-3143721,-8388608,-4726099,-8388608,-8388608,-6500999,-7533779,-7495641,0
106,-3135295,-3767501,-4614267,-4312799,-3141444,-5818085,-5333410,-7559097,0
107,-3131931,-26544,-4461018,-181921,120357,-3648811,-2695852,-7631610,0
108,-3135026,-1909754,-4445209,-1613891,-2084052,-2864466,-2611163,-7639725,0
109,-3143283,-6786874,-4584294,-6391101,-7044889,-4263531,-5180265,-7568295,0
110,-3144396,-8388608,-4726435,-8388608,-8388608,-6502179,-7534796,-7496026,0
111,-3135886,-3759764,-4614234,-4305813,-3134034,-5815317,-5329622,-7559586,0
112,-3132583,-25412,-4461228,-180831,120609,-3646453,-2695153,-7632092,0
113,-3135666,-1914441,-4445594,-1617670,-2089307,-2863558,-2613016,-7640081,0
114,-3144051,-6795669,-4585075,-6400024,-7053562,-4267381,-5187294,-7568562,0
115,-3145039,-8388608,-4726760,-8388608,-8388608,-6504330,-7535330,-7496353,0
116,-3136512,-3752066,-4614242,-4298377,-3127098,-5813099,-5324877,-7560085,0
117,-3133224,-24629,-4461443,-179927,120638,-3645624,-2693467,-7632484,0
118,-3136319,-1918014,-4445967,-1621237,-2093797,-2865027,-2614229,-7640364,0
119,-3144569,-6802332,-4585538,-6407472,-7060196,-4271812,-5192961,-7568530,0
120,-3145549,-8388608,-4726912,-8388608,-8388608,-6506406,-7535357,-7496525,0
121,-3137059,-3743492,-4614110,-4289531,-3118372,-5810324,-5319212,-7560476,0
122,-3133872,-23027,-4461609,-177654,121842,-3645047,-2691024,-7632899,0
123,-3137012,-1920356,-4446327,-1623341,-2096452,-2866244,-2614586,-7640743,0
124,-3145240,-6809846,-4586144,-6414777,-7066715,-4275306,-5198574,-7568684,0
125,-3146208,-8388608,-4727217,-8388608,-8388608,-6507003,-7536151,-7496847,0
126,-3137809,-3733810,-4614156,-4279980,-3108729,-5806842,-5314052,-7561072,0
127,-3134759,-22063,-4462025,-176435,122200,-3644131,-2690298,-7633469,0
128,-3137829,-1925269,-4446859,-1627671,-2101770,-2867484,-2616670,-7641137,0
129,-3145986,-6817270,-4586867,-6422922,-7074506,-4278657,-5205287,-7568846,0
130,-3146942,-8388608,-4727629,-8388608,-8388608,-6505941,-7537315,-7497224,0
131,-3138662,-3722494,-4614311,-4269950,-3096658,-5801441,-5308096,-7561791,0
132,-3135592,-21059,-4462387,-175286,122964,-3641028,-2687762,-7634021,0
133,-3138656,-1930925,-4447417,-1632399,-2107196,-2867200,-2617812,-7641559,0
134,-3146796,-6824107,-4587622,-6430031,-7080575,-4282251,-5210957,-7569084,0
135,-3147790,-8388608,-4728188,-8388608,-8388608,-6508674,-7538191,-7497664,0
136,-3139469,-3713656,-4614511,-4261002,-3088634,-5799083,-5303647,-7562354,0
137,-3136443,-19902,-4462802,-173234,123283,-3639163,-2686777,-7634507,0
138,-3139614,-1934176,-4448069,-1635976,-2110760,-2866735,-2619547,-7642064,0
139,-3147675,-6829571,-4588376,-6435881,-7086112,-4285049,-5215903,-7569358,0
140,-3140117,-3704704,-4614512,-4251566,-3078818,-5795840,-5298756,-7562680,0
141,-3137137,-20511,-4463042,-172625,122053,-3636126,-2684904,-7634782,0
142,-3140259,-1939949,-4448449,-1641866,-2117522,-2866386,-2621014,-7642175,0
143,-3148351,-6834968,-4588957,-6441889,-7091128,-4286814,-5220561,-7569351,0
144,-3149167,-8388608,-4728917,-8388608,-8388608,-6510378,-7539378,-7497990,0
145,-3140871,-3692004,-4614559,-4240319,-3066211,-5791150,-5292074,-7563155,0
146,-3137994,-19079,-4463396,-170689,121999,-3633376,-2682580,-7635248,0
147,-3141214,-1945852,-4449111,-1647212,-2123867,-2866608,-2622700,-7642606,0
148,-3149256,-6840483,-4589695,-6447922,-7096501,-4290837,-5225247,-7569577,0
149,-3150049,-8388608,-4729380,-8388608,-8388608,-6513947,-7539609,-7498314,0
150,-3141783,-3680841,-4614744,-4229135,-3054660,-5788379,-5286777,-7563732,0
151,-3138924,-18900,-4463819,-168769,121709,-3629986,-2681466,-7635751,0
152,-3142162,-1952864,-4449785,-1654234,-2130654,-2866475,-2625341,-7643015,0
153,-3150169,-6845390,-4590434,-6453322,-7101210,-4292863,-5229238,-7569829,0
154,-3150992,-8388608,-4729907,-8388608,-8388608,-6514009,-7539344,-7498698,0
155,-3142791,-3670262,-4615049,-4218833,-3043111,-5784638,-5281189,-7564387,0
156,-3139943,-16966,-4464288,-165516,122751,-3626717,-2678766,-7636367,0
157,-3143166,-1958454,-4450451,-1659342,-2136484,-2865811,-2626875,-7643488,0
158,-3151166,-6851754,-4591278,-6460487,-7106936,-4295982,-5234256,-7570124,0
159,-3152024,-8388608,-4730584,-8388608,-8388608,-6516023,-7540366,-7499136,0
160,-3143770,-3660021,-4615341,-4208350,-3032900,-5780655,-5276507,-7564999,0
161,-3140807,-15134,-4464567,-162266,123421,-3620993,-2676929,-7636842,0
162,-3143975,-1963975,-4450920,-1664420,-2142784,-2864157,-2629632,-7643797,0
163,-3151884,-6858374,-4591871,-6467315,-7113611,-4298121,-5239622,-7570182,0
164,-3152686,-8388608,-4730911,-8388608,-8388608,-6516782,-7540227,-7499261,0
165,-3144455,-3650007,-4615384,-4199314,-3023868,-5777903,-5271091,-7565329,0
166,-3141546,-14136,-4464787,-160159,123008,-3620209,-2674349,-7637177,0
167,-3144650,-1970842,-4451305,-1670622,-2149166,-2866070,-2631041,-7643951,0
168,-3152561,-6863933,-4592357,-6473037,-7118557,-4301311,-5243114,-7570251,0
169,-3153231,-8388608,-4730977,-8388608,-8388608,-6517051,-7538717,-7499385,0
170,-3145014,-3639852,-4615192,-4188514,-3012679,-5773739,-5264740,-7565632,0
171,-3142099,-14148,-4464771,-157969,123063,-3615766,-2671059,-7637376,0
172,-3145322,-1978369,-4451655,-1677454,-2156945,-2864927,-2632759,-7644139,0
173,-3153314,-6872155,-4592990,-6481936,-7126631,-4304087,-5248930,-7570399,0
174,-3153952,-8388608,-4731284,-8388608,-8388608,-6517081,-7539199,-7499727,0
175,-3145781,-3629902,-4615251,-4178252,-3001831,-5769720,-5259711,-7566164,0
176,-3142825,-12293,-4464927,-154464,124171,-3613531,-2668554,-7637765,0
177,-3145964,-1983542,-4451946,-1681652,-2162545,-2865514,-2634323,-7644344,0
178,-3153874,-6877948,-4593330,-6487650,-7132757,-4306366,-5253184,-7570477,0
179,-3154482,-8388608,-4731317,-8388608,-8388608,-6515748,-7538249,-7499981,0
180,-3146319,-3621534,-4615097,-4170530,-2995741,-5766005,-5255166,-7566502,0
181,-3143466,-12017,-4465041,-153946,122598,-3612209,-2666909,-7638076,0
182,-3146684,-1990243,-4452329,-1687781,-2169734,-2867244,-2636711,-7644617,0
183,-3155340,-8388608,-4731687,-8388608,-8388608,-6518974,-7537834,-7500502,0
184,-3147197,-3612931,-4615266,-4162341,-2987381,-5764123,-5249751,-7567156,0
185,-3144336,-11749,-4465379,-152657,122088,-3609278,-2664609,-7638624,0
186,-3147529,-1997116,-4452856,-1693902,-2177174,-2866999,-2638944,-7645037,0
187,-3155399,-6891601,-4594521,-6502469,-7145441,-4313816,-5264160,-7570929,0
188,-3155984,-8388608,-4731946,-8388608,-8388608,-6518128,-7538831,-7500760,0
189,-3147897,-3603246,-4615287,-4153186,-2978679,-5759961,-5244684,-7567616,0
190,-3145081,-10816,-4465598,-150952,121598,-3607686,-2661955,-7639026,0
191,-3148258,-2002920,-4453244,-1699053,-2182942,-2868606,-2640241,-7645312,0
192,-3156143,-6897028,-4595019,-6507644,-7150292,-4317100,-5268047,-7571151,0
193,-3156713,-8388608,-4732210,-8388608,-8388608,-6519175,-7538671,-7501105,0
194,-3148642,-3597291,-4615384,-4146942,-2972754,-5757281,-5240874,-7568096,0
195,-3145722,-9955,-4465718,-149219,122155,-3606369,-2660170,-7639355,0
196,-3148870,-2006154,-4453467,-1701993,-2186576,-2869104,-2640935,-7645548,0
197,-3156812,-6902376,-4595450,-6513282,-7155357,-4320669,-5271401,-7571333,0
198,-3157425,-8388608,-4732462,-8388608,-8388608,-6522448,-7538051,-7501472,0
199,-3149212,-3590827,-4615319,-4140532,-2967430,-5757560,-5237294,-7568414,0
200,-3146302,-9171,-4465757,-147554,122021,-3607244,-2658545,-7639636,0
201,-3149597,-2010292,-4453804,-1705504,-2190859,-2871892,-2642102,-7645914,0
202,-3157507,-6907391,-4595884,-6518876,-7160152,-4324994,-5275225,-7571590,0
203,-3158025,-8388608,-4732561,-8388608,-8388608,-6523758,-7537547,-7501806,0
204,-3149906,-3585092,-4615376,-4134585,-2961760,-5755422,-5233950,-7568938,0
205,-3147113,-9380,-4466059,-146881,121792,-3604665,-2657550,-7640207,0
206,-3150212,-2015804,-4454061,-1710469,-2196339,-2871114,-2643957,-7646179,0
207,-3158078,-6913134,-4596186,-6525071,-7165796,-4329216,-5279426,-7571727,0
208,-3158567,-8388608,-4732589,-8388608,-8388107,-6528157,-7536965,-7502115,0
209,-3150388,-3578952,-4615232,-4128982,-2956063,-5753479,-5230677,-7569299,0
210,-3147480,-8729,-4465971,-146232,121435,-3600046,-2656737,-7640379,0
211,-3150666,-2020642,-4454230,-1715536,-2202166,-2869942,-2646503,-7646334,0
212,-3158601,-6918884,-4596539,-6531441,-7171542,-4334321,-5284595,-7571828,0
213,-3159135,-8388608,-4732741,-8388608,-8385008,-6532912,-7537601,-7502377,0
214,-3150970,-3570865,-4615149,-4120474,-2947475,-5751261,-5226093,-7569706,0
215,-3148180,-8325,-4466156,-144690,120669,-3596929,-2655364,-7640817,0
216,-3151439,-2026586,-4454677,-1721047,-2208887,-2869615,-2649025,-7646754,0
217,-3159262,-6924926,-4597023,-6537798,-7177659,-4337678,-5289603,-7572029,0
218,-3159719,-8388608,-4732861,-8388608,-8381199,-6534932,-7537233,-7502655,0
219,-3151638,-3563332,-4615112,-4112877,-2938518,-5748961,-5221531,-7570216,0
220,-3148747,-8763,-4466217,-144815,120031,-3595723,-2653870,-7641121,0
221,-3151938,-2033008,-4454877,-1727261,-2216229,-2871361,-2651361,-7646866,0
222,-3159896,-6931400,-4597454,-6544297,-7183922,-4342085,-5294130,-7572169,0
223,-3152322,-3555837,-4615081,-4105696,-2931291,-5746888,-5216389,-7570723,0
224,-3149534,-8196,-4466458,-143357,119795,-3592954,-2651570,-7641676,0
225,-3152749,-2039167,-4455348,-1732809,-2222952,-2870340,-2653081,-7647339,0
226,-3160587,-6939099,-4598016,-6552297,-7191382,-4344774,-5300404,-7572391,0
227,-3161024,-8388608,-4733217,-8388608,-8374716,-6537989,-7536783,-7503377,0
228,-3152956,-3548097,-4615042,-4097332,-2923081,-5743056,-5211946,-7571231,0
229,-3150257,-7807,-4466653,-141927,119964,-3588031,-2649518,-7642205,0
230,-3153494,-2044893,-4455756,-1737848,-2229070,-2868579,-2654929,-7647787,0
231,-3161246,-6946204,-4598543,-6559721,-7198185,-4348504,-5306126,-7572598,0
232,-3161584,-8388608,-4733365,-8388608,-8371622,-6540095,-7537011,-7503664,0
233,-3153541,-3540796,-4614991,-4090786,-2915162,-5740790,-5208170,-7571648,0
234,-3150861,-7667,-4466781,-141435,119662,-3586093,-2648629,-7642538,0
235,-3154049,-2050336,-4455990,-1743117,-2235127,-2868266,-2656771,-7647969,0
236,-3161808,-6953327,-4598982,-6567434,-7205157,-4350912,-5311573,-7572641,0
237,-3162244,-8388608,-4733610,-8388608,-8367167,-6539201,-7537011,-7503991,0
238,-3154163,-3530306,-4614867,-4080661,-2905481,-5736972,-5202806,-7572117,0
239,-3151458,-6177,-4466791,-138898,120533,-3587562,-2646543,-7642889,0
240,-3154689,-2054239,-4456234,-1746196,-2238826,-2872629,-2657925,-7648281,0
241,-3162497,-6959174,-4599471,-6573991,-7210777,-4357446,-5316331,-7572894,0
242,-3162762,-8388608,-4733641,-8388608,-8363131,-6543174,-7535962,-7504290,0
243,-3154691,-3523000,-4614677,-4072925,-2898546,-5735879,-5197754,-7572522,0
244,-3151871,-5362,-4466681,-137539,121001,-3586339,-2644765,-7643037,0
245,-3155121,-2057554,-4456275,-1748823,-2242481,-2873023,-2659139,-7648352,0
246,-3162975,-6965707,-4599741,-6580403,-7216962,-4360867,-5320924,-7572921,0
247,-3163242,-8388608,-4733631,-8388608,-8358927,-6544086,-7534522,-7504559,0
248,-3155299,-3514360,-4614551,-4065189,-2889456,-5733149,-5192235,-7573009,0
249,-3152596,-4117,-4466865,-136599,122028,-3584074,-2643061,-7643474,0
250,-3155844,-2060613,-4456581,-1751839,-2245912,-2871941,-2659486,-7648699,0
251,-3163729,-6972036,-4600294,-6587090,-7223143,-4362039,-5325742,-7573184,0
252,-3164092,-8388608,-4734028,-8388608,-8355839,-6543632,-7535541,-7505085,0
253,-3156042,-3506187,-4614577,-4056863,-2881521,-5729392,-5188282,-7573550,0
254,-3153394,-2969,-4467124,-134864,122531,-3582740,-2642270,-7643948,0
255,-3156713,-2063343,-4457040,-1754096,-2249039,-2872218,-2660726,-7649169,0
256,-3164561,-6977440,-4600921,-6592921,-7228344,-4364064,-5330338,-7573496,0
257,-3164865,-8388608,-4734410,-8388608,-8352003,-6542799,-7536036,-7505503,0
258,-3156803,-3497384,-4614659,-4048765,-2872462,-5726991,-5183972,-7574081,0
259,-3154082,-1537,-4467244,-132779,123123,-3583827,-2640019,-7644313,0
260,-3157385,-2065407,-4457254,-1755697,-2251709,-2874665,-2660836,-7649477,0
261,-3165092,-6981644,-4601201,-6597317,-7232375,-4365129,-5334496,-7573519,0
262,-3165260,-8388608,-4734456,-8388608,-8349256,-6539381,-7537411,-7505508,0
263,-3154595,-961,-4467255,-131297,123502,-3583543,-2638673,-7644507,0
264,-3165747,-6985621,-4601600,-6601159,-7235681,-4366879,-5338426,-7573656,0
265,-3165983,-8388608,-4734769,-8388608,-8345158,-6539150,-7538366,-7505849,0
266,-3157949,-3480566,-4614472,-4032244,-2855757,-5718865,-5175296,-7574810,0
267,-3155421,-482,-4467536,-130134,123071,-3581588,-2637259,-7645006,0
268,-3158709,-2072441,-4457787,-1762667,-2258784,-2876353,-2663229,-7649969,0
269,-3166485,-6989859,-4602082,-6605948,-7240049,-4369058,-5342453,-7573881,0
270,-3166684,-8388608,-4735017,-8388608,-8341759,-6539531,-7538007,-7506181,0
271,-3158686,-3472504,-4614519,-4024323,-2847822,-5714427,-5170930,-7575307,0
272,-3156129,-269,-4467719,-129401,122497,-3576834,-2636571,-7645367,0
273,-3159481,-2077956,-4458222,-1768263,-2264350,-2875098,-2665596,-7650296,0
274,-3167239,-6994367,-4602624,-6611181,-7244177,-4372679,-5346822,-7574074,0
275,-3167424,-8388608,-4735327,-8388608,-8337451,-6544308,-7538842,-7506476,0
276,-3159306,-3461698,-4614381,-4013598,-2836065,-5712318,-5166096,-7575691,0
277,-3156699,-251,-4467716,-127481,122054,-3572802,-2634579,-7645617,0
278,-3160100,-2083909,-4458482,-1773816,-2270408,-2873827,-2666984,-7650474,0
279,-3167806,-6999268,-4602978,-6616622,-7248954,-4374706,-5350701,-7574064,0
280,-3168001,-8388608,-4735532,-8388608,-8334726,-6545260,-7539578,-7506572,0
281,-3160033,-3452582,-4614436,-4004988,-2826673,-5709820,-5161554,-7576115,0
282,-3157552,1283,-4467966,-124821,122452,-3571637,-2631807,-7646136,0
283,-3161040,-2089659,-4459057,-1779197,-2276515,-2875657,-2668652,-7650986,0
284,-3168806,-7004228,-4603746,-6621934,-7253355,-4379329,-5354923,-7574559,0
285,-3168977,-8388608,-4736013,-8388608,-8329104,-6548497,-7539241,-7507245,0
286,-3160971,-3431904,-4614412,-3987976,-2811149,-5705977,-5153093,-7577052,0
287,-3158357,5500,-4468084,-120257,121684,-3567807,-2628278,-7646666,0
288,-3161729,-2099114,-4459400,-1787842,-2286095,-2876209,-2671375,-7651182,0
289,-3169482,-7010276,-4604146,-6628234,-7258881,-4381774,-5358796,-7574702,0
290,-3169646,-8388608,-4736051,-8388608,-8323171,-6547362,-7536650,-7507636,0
291,-3161713,-3409755,-4614022,-3968711,-2792037,-5698128,-5141832,-7577855,0
292,-3159062,7863,-4468045,-117815,120264,-3562464,-2623977,-7647050,0
293,-3162565,-2110361,-4459874,-1798551,-2297538,-2877045,-2674564,-7651461,0
294,-3170369,-7017627,-4604824,-6636109,-7265636,-4386837,-5364653,-7574918,0
295,-3170526,-8388608,-4736483,-8388608,-8320574,-6551786,-7537634,-7507990,0
296,-3162670,-3401575,-4614265,-3960954,-2783343,-5698202,-5138157,-7578457,0
297,-3160057,8699,-4468387,-115831,120660,-3561746,-2621727,-7647677,0
298,-3163470,-2116806,-4460364,-1804312,-2304459,-2878719,-2676511,-7651897,0
299,-3171128,-7022976,-4605349,-6642375,-7270942,-4391794,-5368777,-7575086,0
300,-3171253,-8388608,-4736792,-8388608,-8318837,-6555492,-7537832,-7508230,0
301,-3163412,-3398138,-4614410,-3957286,-2779832,-5698692,-5135577,-7578793,0
302,-3160793,8098,-4468539,-115413,119864,-3561850,-2619748,-7648067,0
303,-3164179,-2122050,-4460667,-1809051,-2309897,-2880429,-2677859,-7652187,0
304,-3171845,-7028409,-4605795,-6647574,-7275989,-4393916,-5372755,-7575310,0
305,-3171891,-8388608,-4737060,-8388608,-8319462,-6554989,-7540016,-7508407,0
306,-3161431,5374,-4468739,-115502,120584,-3564234,-2620289,-7648385,0
307,-3164761,-2122494,-4460817,-1809111,-2310662,-2882857,-2678743,-7652496,0
308,-3172342,-7033603,-4606048,-6652950,-7280984,-4396981,-5377026,-7575417,0
309,-3172289,-8388608,-4737042,-8388608,-8318892,-6554747,-7540460,-7508529,0
310,-3164304,-3409879,-4614582,-3961233,-2785239,-5699219,-5138320,-7578844,0
311,-3161777,2815,-4468585,-115906,120169,-3563398,-2618996,-7648645,0
312,-3164929,-2125717,-4460581,-1811426,-2314036,-2882039,-2679139,-7652565,0
313,-3172580,-7038926,-4606037,-6658171,-7286025,-4399173,-5380397,-7575427,0
314,-3172582,-8388608,-4736851,-8388608,-8316491,-6554932,-7539037,-7508732,0
315,-3164638,-3407353,-4614333,-3958422,-2782123,-5697757,-5135627,-7579149,0
316,-3162090,2616,-4468391,-115678,120414,-3561656,-2618109,-7648942,0
317,-3165335,-2128930,-4460588,-1814331,-2317926,-2881437,-2680700,-7652892,0
318,-3172994,-7044605,-4606246,-6664575,-7291577,-4400559,-5384557,-7575631,0
319,-3172969,-8388608,-4736737,-8388608,-8313045,-6552375,-7537359,-7509109,0
320,-3165112,-3397836,-4614055,-3949824,-2775136,-5692835,-5130198,-7579767,0
321,-3162603,4483,-4468304,-113602,120456,-3560242,-2615820,-7649496,0
322,-3165975,-2134234,-4460836,-1819092,-2323411,-2883178,-2682508,-7653446,0
