,data1,data2,data3,data4,data5,data6,data7,data8,label
24,-3691447,-8388608,-5130369,-8388608,-8388608,-5682317,-7794199,-7852021,0
25,-3691796,-6404302,-5118889,-6805631,-5648268,-6117022,-7204141,-7884675,0
26,-3693116,-692749,-4932927,-1109049,-137829,-5122217,-3727776,-7988109,0
27,-3692026,-588638,-4853319,-443407,-740034,-4290831,-2535040,-8015385,0
28,-3692487,-5100942,-4935871,-4697042,-5524609,-4441469,-4282736,-7961299,0
29,-3691926,-8388608,-5130831,-8388608,-8388608,-5683774,-7794405,-7852387,0
30,-3692306,-6402446,-5119281,-6804346,-5646711,-6118425,-7203215,-7885122,0
31,-3693723,-692151,-4933462,-1109509,-137924,-5120957,-3728716,-7988589,0
32,-3692689,-591415,-4854009,-446385,-742659,-4288267,-2537489,-8015797,0
33,-3693152,-5103151,-4936590,-4699564,-5526202,-4439626,-4284858,-7961702,0
34,-3692554,-8388608,-5131526,-8388608,-8388608,-5683531,-7795809,-7852775,0
35,-3692896,-6400009,-5119817,-6802440,-5643619,-6118247,-7202520,-7885544,0
36,-3694276,-689146,-4933849,-1106215,-134679,-5120617,-3726844,-7989021,0
37,-3693169,-591035,-4854322,-445119,-742461,-4287862,-2536070,-8016209,0
38,-3693624,-5105166,-4937021,-4700571,-5528246,-4439139,-4285422,-7962059,0
39,-3692998,-8388608,-5132021,-8388608,-8388608,-5681691,-7796969,-7853086,0
40,-3693316,-6399817,-5120258,-6802260,-5644016,-6116002,-7203239,-7885832,0
41,-3694760,-688996,-4934304,-1106021,-135226,-5119387,-3727599,-7989340,0
42,-3694226,-5105133,-4937577,-4700823,-5527905,-4440078,-4285670,-7962490,0
43,-3693636,-8388608,-5132616,-8388608,-8388608,-5681715,-7796411,-7853611,0
44,-3694036,-6398060,-5120874,-6801129,-5642563,-6115293,-7201599,-7886474,0
45,-3695436,-686994,-4934850,-1104920,-133865,-5121442,-3726222,-7989910,0
46,-3694294,-592047,-4855320,-446012,-742862,-4292579,-2536731,-8017004,0
47,-3694744,-5106095,-4938054,-4701775,-5528425,-4443842,-4286148,-7962855,0
48,-3694194,-8388608,-5133193,-8388608,-8388608,-5683954,-7797339,-7854002,0
49,-3694499,-6396792,-5121288,-6799569,-5643053,-6116669,-7201217,-7886787,0
50,-3695847,-685741,-4935156,-1102637,-135676,-5120020,-3725137,-7990191,0
51,-3694780,-591862,-4855698,-445383,-743470,-4289894,-2535885,-8017372,0
52,-3695264,-5108468,-4938562,-4704077,-5530792,-4442155,-4287088,-7963206,0
53,-3694826,-8388608,-5133822,-8388608,-8388608,-5682413,-7798340,-7854477,0
54,-3695189,-6394956,-5121877,-6798031,-5640065,-6113866,-7200223,-7887393,0
55,-3696675,-684757,-4935913,-1101883,-133834,-5118807,-3724602,-7990894,0
56,-3695602,-592214,-4856481,-445940,-743742,-4289360,-2536280,-8018017,0
57,-3695986,-5109033,-4939220,-4704684,-5531517,-4441459,-4287922,-7963742,0
58,-3695337,-8388608,-5134272,-8388608,-8388608,-5681572,-7799641,-7854783,0
59,-3695704,-6393202,-5122285,-6796396,-5637438,-6113451,-7199634,-7887738,0
60,-3697056,-683535,-4936174,-1100508,-131969,-5120409,-3723416,-7991103,0
61,-3695921,-592072,-4856679,-445744,-744069,-4293257,-2535635,-8018180,0
62,-3696341,-5108413,-4939470,-4704077,-5530925,-4444901,-4287467,-7963945,0
63,-3695911,-8388608,-5134790,-8388608,-8388608,-5682947,-7800102,-7855179,0
64,-3696311,-6391872,-5122801,-6795364,-5635202,-6113176,-7199414,-7888193,0
65,-3697671,-682207,-4936675,-1099196,-129896,-5120265,-3723292,-7991561,0
66,-3696556,-591274,-4857206,-445324,-743027,-4292637,-2535867,-8018624,0
67,-3696934,-5108694,-4939970,-4704227,-5530859,-4443830,-4287737,-7964332,0
68,-3696515,-8388608,-5135400,-8388608,-8388608,-5680606,-7800984,-7855562,0
69,-3696871,-6389906,-5123287,-6793174,-5632291,-6110301,-7198840,-7888583,0
70,-3698297,-681148,-4937176,-1096977,-127636,-5118128,-3723244,-7991997,0
71,-3697262,-591446,-4857819,-445354,-743164,-4292052,-2536664,-8019110,0
72,-3697777,-5109304,-4940737,-4704917,-5531392,-4443332,-4288518,-7964955,0
73,-3697257,-8388608,-5136137,-8388608,-8388608,-5679479,-7802304,-7856062,0
74,-3697629,-6388806,-5124018,-6792837,-5631091,-6109212,-7199513,-7889121,0
75,-3698977,-679443,-4937742,-1096324,-126667,-5118291,-3722922,-7992467,0
76,-3698316,-5109173,-4941171,-4704878,-5530796,-4443383,-4288180,-7965271,0
77,-3697849,-8388608,-5136722,-8388608,-8388608,-5679386,-7802571,-7856417,0
78,-3698171,-6386749,-5124482,-6791157,-5628743,-6109166,-7199274,-7889450,0
79,-3699502,-677770,-4938102,-1094479,-125566,-5118661,-3722326,-7992759,0
80,-3698438,-592138,-4858727,-445324,-743114,-4293912,-2536990,-8019809,0
81,-3698846,-5109607,-4941602,-4704695,-5530769,-4444298,-4288498,-7965557,0
82,-3698474,-8388608,-5137338,-8388608,-8388608,-5678489,-7803104,-7856800,0
83,-3698830,-6384728,-5125097,-6789826,-5627051,-6108194,-7199256,-7889896,0
84,-3700168,-674621,-4938579,-1091604,-123769,-5119496,-3721438,-7993226,0
85,-3699086,-593472,-4859239,-445912,-744240,-4295256,-2537121,-8020226,0
86,-3699549,-5111060,-4942226,-4705925,-5531912,-4446009,-4289280,-7966042,0
87,-3699081,-8388608,-5137906,-8388608,-8388608,-5679994,-7804156,-7857231,0
88,-3699448,-6383267,-5125650,-6788366,-5626082,-6110079,-7199136,-7890321,0
89,-3700736,-672003,-4938982,-1088399,-122731,-5122433,-3720194,-7993584,0
90,-3699531,-592676,-4859494,-444672,-743257,-4300209,-2536574,-8020451,0
91,-3699957,-5111279,-4942495,-4706127,-5532114,-4449123,-4289238,-7966266,0
92,-3699481,-8388608,-5138248,-8388608,-8388608,-5678174,-7804576,-7857492,0
93,-3699909,-6383687,-5126086,-6788809,-5627182,-6106921,-7200216,-7890604,0
94,-3701272,-671532,-4939377,-1087513,-123529,-5120081,-3719811,-7993959,0
95,-3700182,-594716,-4860011,-446513,-746150,-4298305,-2536834,-8020944,0
96,-3700561,-5113526,-4943028,-4708912,-5534404,-4448261,-4290582,-7966716,0
97,-3700081,-8388608,-5138734,-8388608,-8388608,-5679072,-7804371,-7858013,0
98,-3700464,-6383594,-5126510,-6788004,-5626217,-6107435,-7199414,-7891066,0
99,-3701917,-672062,-4939876,-1086571,-123400,-5115326,-3719547,-7994496,0
100,-3700782,-598103,-4860512,-449149,-750084,-4289328,-2538073,-8021427,0
101,-3701125,-5116921,-4943561,-4712444,-5538202,-4442897,-4292706,-7967130,0
102,-3700627,-8388608,-5139166,-8388608,-8388608,-5684305,-7803907,-7858416,0
103,-3701040,-6382844,-5126926,-6786931,-5623881,-6115296,-7197922,-7891508,0
104,-3702392,-671602,-4940194,-1085738,-121139,-5117442,-3718711,-7994882,0
105,-3701188,-599946,-4860799,-451002,-751572,-4289702,-2538557,-8021734,0
106,-3701630,-5119829,-4944002,-4715204,-5541125,-4445231,-4294511,-7967461,0
107,-3701025,-8388608,-5139391,-8388608,-8388608,-5690016,-7803214,-7858631,0
108,-3701509,-6381487,-5127172,-6785437,-5622008,-6120258,-7195502,-7891868,0
109,-3702903,-671119,-4940559,-1085127,-120446,-5115751,-3717489,-7995344,0
110,-3701742,-602348,-4861258,-453064,-754007,-4283297,-2539019,-8022235,0
111,-3702123,-5124226,-4944508,-4719642,-5545584,-4441412,-4296938,-7967808,0
112,-3701612,-8388608,-5139942,-8388608,-8388608,-5692471,-7804148,-7859012,0
113,-3702034,-6381020,-5127576,-6784805,-5622040,-6123421,-7194934,-7892219,0
114,-3703386,-671599,-4940902,-1084814,-121916,-5112792,-3717343,-7995744,0
115,-3702250,-604620,-4861652,-454990,-756706,-4277071,-2539884,-8022680,0
116,-3702052,-8388608,-5140367,-8388608,-8388608,-5696874,-7803776,-7859252,0
117,-3702542,-6379446,-5127884,-6783237,-5619958,-6128827,-7191970,-7892601,0
118,-3704009,-671817,-4941334,-1084969,-121425,-5114018,-3717020,-7996265,0
119,-3702902,-605028,-4862146,-454898,-757342,-4275799,-2540582,-8023224,0
120,-3703311,-5131777,-4945691,-4726819,-5553934,-4438337,-4301763,-7968607,0
121,-3702836,-8388608,-5141094,-8388608,-8388608,-5700569,-7804654,-7859803,0
122,-3703196,-6377596,-5128353,-6781592,-5618047,-6131437,-7190318,-7893111,0
123,-3704632,-670569,-4941770,-1084247,-120944,-5112057,-3716201,-7996772,0
124,-3703451,-604559,-4862521,-454933,-757155,-4271724,-2540430,-8023674,0
125,-3703775,-5135545,-4946125,-4730606,-5558055,-4436151,-4304265,-7968864,0
126,-3703146,-8388608,-5141395,-8388608,-8388608,-5702017,-7806772,-7859857,0
127,-3703569,-6375247,-5128552,-6778832,-5614504,-6132412,-7188665,-7893345,0
128,-3705089,-669929,-4942084,-1082951,-119283,-5110069,-3715469,-7997096,0
129,-3704005,-605372,-4862954,-455769,-757812,-4268256,-2540681,-8024057,0
130,-3704410,-5138569,-4946732,-4734017,-5561374,-4434314,-4306155,-7969254,0
131,-3703802,-8388608,-5142009,-8388608,-8388608,-5702719,-7807236,-7860321,0
132,-3704257,-6374129,-5129036,-6777797,-5614164,-6131915,-7186914,-7893891,0
133,-3705791,-671304,-4942628,-1084621,-121263,-5106287,-3716727,-7997533,0
134,-3704761,-606662,-4863598,-457085,-759112,-4262739,-2543003,-8024489,0
135,-3705130,-5141284,-4947441,-4736660,-5564087,-4430617,-4308550,-7969644,0
136,-3704494,-8388608,-5142744,-8388608,-8388608,-5703832,-7808067,-7860743,0
137,-3704959,-6370682,-5129550,-6774544,-5610111,-6133267,-7184321,-7894400,0
138,-3706460,-669256,-4943067,-1082342,-119047,-5105106,-3715239,-7997944,0
139,-3705426,-606082,-4864059,-456462,-759143,-4260604,-2542584,-8024882,0
140,-3705821,-5142961,-4948036,-4738234,-5565948,-4429922,-4310279,-7970025,0
141,-3705220,-8388608,-5143475,-8388608,-8388608,-5707906,-7811046,-7861188,0
142,-3705739,-6366308,-5130098,-6770772,-5604017,-6137079,-7182174,-7894995,0
143,-3707217,-667801,-4943602,-1080839,-116543,-5101653,-3713662,-7998421,0
144,-3706180,-610176,-4864710,-460085,-763309,-4253739,-2543699,-8025289,0
145,-3706621,-5146241,-4948798,-4741591,-5568904,-4425223,-4312842,-7970476,0
146,-3706049,-8388608,-5144269,-8388608,-8388608,-5706613,-7812773,-7861736,0
147,-3706492,-6363147,-5130654,-6768114,-5600644,-6135451,-7180821,-7895510,0
148,-3707999,-665426,-4944198,-1078744,-114272,-5100997,-3713649,-7998877,0
149,-3707034,-610064,-4865425,-460149,-762624,-4254164,-2544837,-8025751,0
150,-3707466,-5145206,-4949456,-4740966,-5567152,-4425084,-4312993,-7970954,0
151,-3706806,-8388608,-5144910,-8388608,-8388608,-5705108,-7814108,-7862087,0
152,-3707302,-6360575,-5131261,-6766001,-5598167,-6133317,-7180352,-7895991,0
153,-3708724,-663096,-4944654,-1076573,-113131,-5100534,-3712424,-7999275,0
154,-3707724,-611010,-4865882,-460614,-764175,-4254922,-2544441,-8026100,0
155,-3707450,-8388608,-5145546,-8388608,-8388608,-5707228,-7814769,-7862340,0
156,-3707937,-6357001,-5131741,-6763382,-5595490,-6135599,-7178803,-7896294,0
157,-3709389,-660619,-4945050,-1073973,-112191,-5101096,-3710374,-7999616,0
158,-3708361,-612135,-4866351,-461691,-765089,-4254141,-2544310,-8026372,0
159,-3708740,-5146338,-4950474,-4742060,-5567041,-4424978,-4313489,-7971501,0
160,-3708149,-8388608,-5146173,-8388608,-8388608,-5707841,-7815851,-7862603,0
161,-3708636,-6354168,-5132261,-6761122,-5592864,-6136506,-7178171,-7896619,0
162,-3710126,-658049,-4945507,-1071241,-111204,-5100211,-3709186,-8000052,0
163,-3709124,-613312,-4866871,-462466,-766896,-4253000,-2544179,-8026831,0
164,-3709464,-5146504,-4950978,-4742063,-5567006,-4424836,-4313131,-7971893,0
165,-3708937,-8388608,-5146754,-8388608,-8388608,-5709573,-7815244,-7863009,0
166,-3709511,-6351217,-5132902,-6758458,-5589113,-6138487,-7176913,-7897166,0
167,-3710997,-654720,-4946071,-1067495,-108264,-5100206,-3706993,-8000700,0
168,-3709906,-615028,-4867392,-463726,-769016,-4251061,-2543468,-8027407,0
169,-3710279,-5150088,-4951657,-4745467,-5570256,-4423888,-4315041,-7972393,0
170,-3709761,-8388608,-5147437,-8388608,-8388608,-5711284,-7816461,-7863435,0
171,-3710343,-6348318,-5133484,-6756156,-5585632,-6139595,-7175787,-7897681,0
172,-3711787,-651916,-4946544,-1064530,-105829,-5098890,-3705624,-8001270,0
173,-3710636,-616636,-4867898,-465223,-770769,-4249341,-2544112,-8027892,0
174,-3710926,-5152684,-4952187,-4748147,-5572562,-4423386,-4316379,-7972724,0
175,-3710382,-8388608,-5147989,-8388608,-8388608,-5711568,-7817399,-7863665,0
176,-3711021,-6346774,-5133999,-6755261,-5585089,-6139351,-7175501,-7898014,0
177,-3712491,-650005,-4946942,-1062881,-105941,-5098693,-3703769,-8001732,0
178,-3711469,-617054,-4868448,-464972,-771556,-4250709,-2543231,-8028519,0
179,-3711828,-5154547,-4952939,-4749737,-5574442,-4425231,-4317274,-7973358,0
180,-3711221,-8388608,-5148737,-8388608,-8388608,-5711351,-7818168,-7864205,0
181,-3711749,-6344856,-5134530,-6753432,-5582934,-6137896,-7175177,-7898486,0
182,-3713304,-648602,-4947456,-1061144,-104727,-5099137,-3703109,-8002327,0
183,-3712111,-617257,-4868814,-465172,-772702,-4252065,-2542896,-8028936,0
184,-3712334,-5156347,-4953269,-4751259,-5576179,-4426641,-4318091,-7973591,0
185,-3711658,-8388608,-5149064,-8388608,-8388608,-5711250,-7818987,-7864351,0
186,-3712264,-6342622,-5134823,-6751528,-5581068,-6135984,-7174089,-7898774,0
187,-3713789,-646985,-4947652,-1059599,-103642,-5097157,-3701987,-8002596,0
188,-3712670,-616855,-4869107,-464470,-771707,-4250707,-2542559,-8029273,0
189,-3712838,-5159456,-4953639,-4754124,-5579167,-4426427,-4319590,-7973825,0
190,-3712178,-8388608,-5149417,-8388608,-8388608,-5712942,-7818914,-7864667,0
191,-3712906,-6338731,-5135115,-6748597,-5576112,-6138380,-7171471,-7899279,0
192,-3714370,-643937,-4947872,-1057532,-100010,-5101568,-3699502,-8002998,0
193,-3713184,-616150,-4869286,-463669,-771357,-4256833,-2540549,-8029633,0
194,-3713401,-5161896,-4954022,-4756047,-5581423,-4431788,-4320229,-7974174,0
195,-3712841,-8388608,-5149979,-8388608,-8388608,-5712935,-7820551,-7865145,0
196,-3715048,-641794,-4948254,-1056063,-99309,-5102138,-3699041,-8003511,0
197,-3713892,-614916,-4869699,-462326,-769810,-4260346,-2540160,-8030157,0
198,-3714066,-5163906,-4954525,-4757634,-5583224,-4433859,-4321370,-7974627,0
199,-3713382,-8388608,-5150445,-8388608,-8388608,-5706777,-7822651,-7865528,0
200,-3714091,-6337257,-5135921,-6747855,-5575647,-6126999,-7172400,-7900195,0
201,-3715472,-641672,-4948466,-1055762,-98818,-5100977,-3699432,-8003729,0
202,-3714271,-612773,-4869846,-460487,-767103,-4263948,-2539806,-8030318,0
203,-3714504,-5162649,-4954741,-4756283,-5581671,-4436674,-4320604,-7974863,0
204,-3713996,-8388608,-5150929,-8388608,-8388608,-5705138,-7822759,-7865931,0
205,-3714756,-6337536,-5136432,-6748484,-5577452,-6123359,-7172813,-7900654,0
206,-3716297,-641794,-4949077,-1056333,-99957,-5101946,-3700189,-8004367,0
207,-3715069,-609811,-4870373,-458479,-763829,-4268791,-2539691,-8030965,0
208,-3715167,-5161546,-4955136,-4755426,-5580185,-4440539,-4320157,-7975361,0
209,-3714541,-8388608,-5151252,-8388608,-8388608,-5705805,-7822829,-7866294,0
210,-3715227,-6335732,-5136625,-6746844,-5575358,-6122521,-7171581,-7900995,0
211,-3716667,-641337,-4949211,-1055864,-99575,-5102991,-3699859,-8004587,0
212,-3715371,-609552,-4870435,-457931,-763811,-4270821,-2539361,-8031114,0
213,-3715609,-5162519,-4955359,-4755622,-5581243,-4442087,-4320452,-7975614,0
214,-3715051,-8388608,-5151571,-8388608,-8388608,-5705024,-7822886,-7866587,0
215,-3715704,-6334781,-5136856,-6745856,-5576083,-6121162,-7170921,-7901287,0
216,-3717179,-640502,-4949456,-1055082,-100931,-5101288,-3699849,-8004924,0
217,-3716012,-610199,-4870839,-458303,-763592,-4268421,-2540224,-8031570,0
218,-3716200,-5163762,-4955784,-4756984,-5581997,-4440742,-4321615,-7975974,0
219,-3715630,-8388608,-5152036,-8388608,-8388608,-5705889,-7823806,-7866905,0
220,-3716402,-6333399,-5137336,-6744836,-5574342,-6121794,-7170570,-7901778,0
221,-3717823,-639047,-4949851,-1053639,-99336,-5102832,-3699359,-8005382,0
222,-3716576,-608911,-4871157,-457071,-761784,-4272651,-2539659,-8031924,0
223,-3716964,-5162860,-4956284,-4755747,-5580630,-4444106,-4320881,-7976522,0
224,-3716431,-8388608,-5152608,-8388608,-8388608,-5704408,-7824195,-7867448,0
225,-3717171,-6333044,-5137876,-6744547,-5573687,-6118002,-7171071,-7902314,0
226,-3718691,-638769,-4950501,-1052744,-98696,-5101140,-3700147,-8006012,0
227,-3717516,-613562,-4872022,-460942,-767220,-4273407,-2542516,-8032522,0
228,-3717734,-5163786,-4956898,-4757287,-5581387,-4444509,-4322316,-7976976,0
229,-3717126,-8388608,-5152986,-8388608,-8388608,-5702927,-7823576,-7867879,0
230,-3717846,-6329382,-5138124,-6741033,-5569533,-6115896,-7168104,-7902809,0
231,-3719264,-636358,-4950732,-1050159,-97027,-5099784,-3698454,-8006354,0
232,-3718070,-615162,-4872334,-462622,-769216,-4273719,-2542851,-8032759,0
233,-3718311,-5163628,-4957214,-4757501,-5581120,-4444859,-4321991,-7977261,0
234,-3717688,-8388608,-5153255,-8388608,-8388608,-5701044,-7822334,-7868194,0
235,-3718418,-6328817,-5138401,-6740774,-5569321,-6113167,-7167004,-7903126,0
236,-3719904,-635910,-4951091,-1049617,-96961,-5098154,-3698290,-8006706,0
237,-3718787,-618307,-4872855,-465864,-772169,-4273505,-2544371,-8033121,0
238,-3718591,-8388608,-5153962,-8388608,-8388608,-5702372,-7823190,-7868749,0
239,-3719416,-6327170,-5139108,-6739004,-5567654,-6114056,-7166316,-7903802,0
240,-3720772,-633897,-4951569,-1046570,-95221,-5096617,-3696205,-8007299,0
241,-3719424,-619232,-4873166,-466100,-772871,-4271131,-2543519,-8033491,0
242,-3719697,-5168761,-4958270,-4762491,-5585581,-4444064,-4325195,-7977956,0
243,-3719231,-8388608,-5154510,-8388608,-8388608,-5698963,-7825232,-7869077,0
244,-3720027,-6326011,-5139505,-6738072,-5566099,-6109451,-7166699,-7904156,0
245,-3721408,-631859,-4951880,-1044398,-93764,-5094997,-3695146,-8007698,0
246,-3720084,-620319,-4873554,-466932,-774419,-4270832,-2543331,-8033912,0
247,-3720326,-5170281,-4958696,-4764101,-5586836,-4443688,-4326066,-7978351,0
248,-3719890,-8388608,-5154949,-8388608,-8388608,-5697122,-7825945,-7869532,0
249,-3720629,-6325353,-5139856,-6737897,-5565207,-6106572,-7167118,-7904559,0
250,-3722083,-631704,-4952299,-1044216,-93174,-5093659,-3695499,-8008156,0
251,-3720741,-621321,-4873975,-467324,-775726,-4271386,-2543908,-8034322,0
252,-3720980,-5172303,-4959151,-4765872,-5588834,-4444756,-4327622,-7978732,0
253,-3720483,-8388608,-5155276,-8388608,-8388608,-5699801,-7826498,-7869901,0
254,-3721187,-6322730,-5140056,-6735594,-5563657,-6109791,-7165748,-7904943,0
255,-3722730,-628987,-4952584,-1041774,-92665,-5095859,-3694043,-8008631,0
256,-3721474,-621215,-4874378,-466739,-775251,-4273511,-2543134,-8034891,0
257,-3721516,-5173891,-4959466,-4767501,-5590309,-4446920,-4328317,-7979071,0
258,-3721006,-8388608,-5155564,-8388608,-8388608,-5701511,-7826551,-7870287,0
259,-3721779,-6321132,-5140284,-6733409,-5561309,-6111237,-7163732,-7905446,0
260,-3723176,-628311,-4952672,-1039819,-91471,-5098127,-3692009,-8008945,0
261,-3721715,-620274,-4874279,-465623,-775001,-4275277,-2541340,-8035000,0
262,-3721861,-5175753,-4959599,-4769385,-5592599,-4448596,-4328942,-7979229,0
263,-3721441,-8388608,-5155827,-8388608,-8388608,-5701567,-7827754,-7870542,0
264,-3722209,-6321249,-5140449,-6732977,-5562209,-6109357,-7163906,-7905705,0
265,-3723641,-629698,-4952839,-1040538,-93521,-5094480,-3692276,-8009237,0
266,-3722294,-620924,-4874580,-466204,-776255,-4270400,-2541794,-8035424,0
267,-3722467,-5177594,-4960004,-4771450,-5594666,-4445131,-4330482,-7979644,0
268,-3722018,-8388608,-5156238,-8388608,-8388608,-5702003,-7829339,-7870903,0
269,-3722812,-6320312,-5140760,-6730871,-5559951,-6112014,-7163141,-7906158,0
270,-3724258,-628118,-4953119,-1037587,-91482,-5095706,-3691087,-8009713,0
271,-3722888,-616809,-4874804,-462796,-771411,-4269879,-2540280,-8035915,0
272,-3723112,-5177667,-4960348,-4772006,-5595559,-4446277,-4330727,-7980133,0
273,-3722536,-8388608,-5156486,-8388608,-8388608,-5711184,-7830219,-7871243,0
274,-3723302,-6320043,-5140916,-6729875,-5557557,-6121872,-7162489,-7906500,0
275,-3724889,-628940,-4953477,-1037895,-89974,-5094579,-3691281,-8010187,0
276,-3723621,-621306,-4875374,-467571,-776803,-4262751,-2542306,-8036429,0
277,-3723748,-5179144,-4960793,-4774208,-5597222,-4442576,-4332264,-7980570,0
278,-3723160,-8388608,-5156672,-8388608,-8388608,-5721202,-7828029,-7871746,0
279,-3725385,-628813,-4953617,-1038844,-88755,-5095719,-3689474,-8010514,0
280,-3724108,-622554,-4875602,-469357,-778609,-4257317,-2542464,-8036720,0
281,-3724313,-5181363,-4961129,-4776656,-5600000,-4440081,-4333807,-7980882,0
282,-3723797,-8388608,-5157019,-8388608,-8388608,-5728836,-7828763,-7872097,0
283,-3724560,-6317097,-5141261,-6726372,-5551909,-6143431,-7156664,-7907397,0
284,-3726004,-629006,-4953967,-1037782,-88015,-5093236,-3688956,-8010895,0
285,-3724721,-624021,-4876021,-470554,-779306,-4246504,-2543001,-8037077,0
286,-3725040,-5182484,-4961611,-4778056,-5601570,-4432005,-4334653,-7981318,0
287,-3724585,-8388608,-5157539,-8388608,-8388608,-5729132,-7830836,-7872491,0
288,-3725365,-6315409,-5141765,-6725191,-5549359,-6144334,-7157442,-7907882,0
289,-3726829,-626684,-4954478,-1035822,-86528,-5088324,-3688486,-8011502,0
290,-3725640,-623655,-4876657,-470164,-779841,-4238987,-2543312,-8037776,0
291,-3725825,-5184947,-4962194,-4780397,-5604349,-4427052,-4336297,-7981797,0
292,-3725227,-8388608,-5157947,-8388608,-8388608,-5730177,-7831406,-7872789,0
293,-3725969,-6314859,-5142060,-6724311,-5548275,-6145755,-7156771,-7908181,0
294,-3727489,-626530,-4954856,-1035050,-86010,-5083597,-3688806,-8011874,0
295,-3726366,-625145,-4877174,-471389,-781430,-4231024,-2544762,-8038191,0
296,-3726499,-5185904,-4962673,-4781579,-5605584,-4420662,-4337669,-7982150,0
297,-3725949,-8388608,-5158462,-8388608,-8388608,-5728905,-7832687,-7873156,0
298,-3726771,-6313698,-5142565,-6722602,-5545386,-6145899,-7157092,-7908657,0
299,-3728362,-625723,-4955385,-1032874,-84106,-5078977,-3688374,-8012459,0
300,-3727119,-628494,-4877678,-474227,-785937,-4223897,-2545452,-8038624,0
301,-3727270,-5188146,-4963242,-4784435,-5608107,-4416059,-4338933,-7982562,0
302,-3726777,-8388608,-5158924,-8388608,-8388608,-5730267,-7831081,-7873682,0
303,-3727636,-6301101,-5142707,-6712034,-5532967,-6146226,-7150084,-7909525,0
304,-3728997,-611491,-4955339,-1022027,-77597,-5071868,-3682181,-8012992,0
305,-3727814,-632387,-4878080,-478309,-790527,-4215687,-2546209,-8038940,0
306,-3728049,-5193589,-4963827,-4789946,-5613402,-4411574,-4341687,-7982894,0
307,-3727445,-8388608,-5159275,-8388608,-8388608,-5731731,-7831636,-7873934,0
308,-3728440,-6298188,-5143059,-6709044,-5528526,-6147683,-7148226,-7910019,0
309,-3729816,-610146,-4955785,-1019904,-74977,-5069768,-3681387,-8013454,0
310,-3728554,-635467,-4878576,-480726,-793453,-4212836,-2547536,-8039236,0
311,-3728722,-5196365,-4964304,-4793190,-5616184,-4409870,-4344376,-7983069,0
312,-3728214,-8388608,-5159867,-8388608,-8388608,-5732319,-7835032,-7874185,0
313,-3729171,-6299404,-5143581,-6709897,-5528924,-6148679,-7150534,-7910229,0
314,-3730630,-612352,-4956354,-1021174,-75499,-5067437,-3682711,-8013774,0
315,-3729502,-636889,-4879272,-481761,-794431,-4207288,-2548566,-8039697,0
316,-3729704,-5196984,-4965034,-4793564,-5616824,-4406155,-4344876,-7983594,0
317,-3729182,-8388608,-5160588,-8388608,-8388608,-5738626,-7835159,-7874688,0
318,-3730016,-6306746,-5144379,-6716393,-5536654,-6159233,-7153545,-7910372,0
319,-3731509,-619739,-4957181,-1027489,-79620,-5070161,-3686123,-8014041,0
320,-3730402,-634631,-4879894,-479662,-791464,-4203931,-2548642,-8040192,0
321,-3729967,-8388608,-5161024,-8388608,-8388608,-5746507,-7833522,-7875151,0
322,-3730618,-6310496,-5144682,-6718425,-5539807,-6167606,-7152450,-7910542,0
323,-3732147,-624913,-4957560,-1029839,-81144,-5073056,-3686049,-8014238,0
