,data1,data2,data3,data4,data5,data6,data7,data8,label
52,-3802696,-800195,-5002726,-1242030,-259839,-4868513,-4318341,-8286947,0
53,-3797564,13791,-4903826,159716,-86555,-2912698,-2834878,-8320197,0
54,-3796471,-4521279,-4971462,-4093107,-4858606,-3550337,-4038094,-8274404,0
55,-3798775,-8388608,-5175497,-8388608,-8388608,-6701044,-7333341,-8163655,0
56,-3802478,-6946096,-5194635,-7294298,-6409209,-7642110,-7465217,-8180410,0
57,-3803044,-815131,-5003993,-1258301,-273534,-4879680,-4328553,-8287071,0
58,-3797882,20736,-4904521,165891,-79317,-2915375,-2836590,-8320577,0
59,-3796554,-4501522,-4971302,-4073165,-4838909,-3544482,-4029062,-8274869,0
60,-3798807,-8388608,-5175252,-8388608,-8388608,-6697313,-7323942,-8163966,0
61,-3802532,-6964819,-5195519,-7310928,-6430104,-7649004,-7473894,-8180133,0
62,-3803092,-831622,-5004938,-1275904,-285895,-4888286,-4338091,-8286910,0
63,-3797913,29358,-4904884,172322,-68107,-2917943,-2837142,-8320717,0
64,-3796665,-4481560,-4971159,-4053395,-4818014,-3535017,-4019812,-8275422,0
65,-3798896,-8388608,-5175131,-8388608,-8388608,-6679177,-7314837,-8164403,0
66,-3802640,-6982789,-5196546,-7327158,-6450448,-7653202,-7482997,-8179944,0
67,-3803317,-846729,-5006081,-1293148,-297936,-4902879,-4348017,-8286946,0
68,-3798179,37794,-4905472,178736,-59106,-2923456,-2837725,-8321109,0
69,-3796936,-4461022,-4971137,-4033323,-4797538,-3529616,-4009837,-8276160,0
70,-3799022,-8388608,-5174920,-8388608,-8388608,-6674913,-7303647,-8164928,0
71,-3802618,-7002063,-5197286,-7344469,-6472711,-7661176,-7489648,-8179717,0
72,-3803443,-864072,-5007124,-1312266,-312469,-4912286,-4357627,-8286934,0
73,-3798322,45733,-4905941,184815,-49256,-2926126,-2838110,-8321406,0
74,-3797007,-4441041,-4970942,-4013500,-4777010,-3521769,-4000336,-8276701,0
75,-3799130,-8388608,-5174828,-8388608,-8388608,-6658559,-7295447,-8165421,0
76,-3802817,-7020272,-5198414,-7360794,-6493126,-7664492,-7499671,-8179668,0
77,-3803479,-878817,-5008082,-1329021,-323983,-4925910,-4367654,-8286807,0
78,-3798237,54688,-4906165,192424,-38722,-2930939,-2838412,-8321467,0
79,-3796895,-4421419,-4970581,-3993517,-4757244,-3515264,-3991065,-8277055,0
80,-3802936,-7037449,-5199327,-7376282,-6513685,-7674794,-7507051,-8179604,0
81,-3803781,-894023,-5009257,-1346094,-338391,-4939327,-4377011,-8286955,0
82,-3798562,64383,-4906784,200276,-28492,-2936485,-2838936,-8321889,0
83,-3797097,-4400327,-4970468,-3972187,-4736426,-3508396,-3981492,-8277711,0
84,-3799062,-8388608,-5174304,-8388608,-8388608,-6637729,-7277317,-8166163,0
85,-3802851,-7056737,-5200132,-7393697,-6534590,-7675178,-7516074,-8179292,0
86,-3803766,-911429,-5010191,-1364691,-350354,-4947130,-4387419,-8286752,0
87,-3798579,72433,-4907167,206781,-18519,-2936386,-2840260,-8321967,0
88,-3797242,-4380739,-4970392,-3952844,-4716484,-3499963,-3972674,-8278214,0
89,-3799247,-8388608,-5174299,-8388608,-8388608,-6629936,-7268634,-8166641,0
90,-3802976,-7073402,-5201045,-7408387,-6555107,-7682358,-7523981,-8179137,0
91,-3803919,-926027,-5011212,-1380857,-365326,-4959358,-4397416,-8286665,0
92,-3798914,82316,-4907802,215306,-7374,-2942303,-2841134,-8322337,0
93,-3797432,-4357682,-4970229,-3929723,-4693381,-3492929,-3962116,-8278811,0
94,-3799296,-8388608,-5174024,-8388608,-8388608,-6618907,-7257620,-8167025,0
95,-3803127,-7093198,-5202039,-7426167,-6577194,-7687980,-7531867,-8178967,0
96,-3804153,-944663,-5012435,-1401756,-379865,-4971292,-4408573,-8286594,0
97,-3799057,90793,-4908352,221675,2971,-2946789,-2843308,-8322397,0
98,-3797608,-4334782,-4970094,-3907237,-4669906,-3486026,-3952162,-8279266,0
99,-3799665,-8388608,-5174086,-8388608,-8388608,-6608037,-7247939,-8167597,0
100,-3803538,-7110404,-5203237,-7441532,-6596159,-7691052,-7540292,-8178989,0
101,-3804535,-959169,-5013655,-1417926,-390712,-4980237,-4418175,-8286684,0
102,-3799488,99148,-4909072,228687,12414,-2949786,-2844427,-8322807,0
103,-3797980,-4312892,-4970122,-3885413,-4647990,-3476430,-3942655,-8279954,0
104,-3799965,-8388608,-5174122,-8388608,-8388608,-6592069,-7239626,-8168062,0
105,-3803729,-7127382,-5204271,-7457065,-6615820,-7694372,-7549539,-8178720,0
106,-3804824,-973296,-5014804,-1433717,-403457,-4992205,-4427749,-8286659,0
107,-3799917,107479,-4909819,234929,22023,-2953914,-2845371,-8323199,0
108,-3798442,-4290509,-4970226,-3863492,-4625016,-3470522,-3932347,-8280721,0
109,-3800224,-8388608,-5173965,-8388608,-8388608,-6585852,-7227909,-8168524,0
110,-3804146,-7147119,-5205459,-7474647,-6638887,-7700849,-7557272,-8178676,0
111,-3805299,-990588,-5016211,-1452922,-419137,-4999709,-4438706,-8286781,0
112,-3800260,113196,-4910545,239207,29403,-2955209,-2847883,-8323447,0
113,-3798708,-4270276,-4970212,-3843653,-4604165,-3463010,-3923594,-8281216,0
114,-3800511,-8388608,-5173883,-8388608,-8388608,-6575563,-7217704,-8168941,0
115,-3804300,-7164164,-5206374,-7490263,-6659154,-7704947,-7565318,-8178326,0
116,-3805442,-1005262,-5017204,-1469309,-433251,-5007840,-4448680,-8286564,0
117,-3800504,118568,-4911135,242979,35567,-2956247,-2849969,-8323603,0
118,-3799034,-4251129,-4970289,-3825373,-4584481,-3453071,-3915717,-8281771,0
119,-3800847,-8388608,-5173938,-8388608,-8388608,-6560074,-7209667,-8169429,0
120,-3805816,-1020369,-5018386,-1485279,-446014,-5023810,-4457582,-8286556,0
121,-3800831,124846,-4911743,247800,43696,-2964127,-2850476,-8323834,0
122,-3799247,-4231048,-4970188,-3806157,-4563533,-3448959,-3906181,-8282237,0
123,-3801106,-8388608,-5173773,-8388608,-8388608,-6549897,-7198411,-8169952,0
124,-3804931,-7197729,-5208457,-7520176,-6697867,-7716133,-7580922,-8178148,0
125,-3806002,-1035771,-5019387,-1502204,-459325,-5033096,-4466116,-8286459,0
126,-3801022,130029,-4912221,251791,49517,-2966382,-2850704,-8324021,0
127,-3799467,-4212876,-4970129,-3787789,-4544870,-3442365,-3897423,-8282792,0
128,-3801246,-8388608,-5173524,-8388608,-8388608,-6540677,-7188434,-8170427,0
129,-3804996,-7215304,-5209241,-7536000,-6719811,-7722742,-7589124,-8177876,0
130,-3806222,-1051933,-5020446,-1520146,-476940,-5044802,-4476347,-8286376,0
131,-3801168,136149,-4912635,256637,56600,-2969347,-2851762,-8324168,0
132,-3799453,-4195272,-4969845,-3770084,-4526817,-3436882,-3889173,-8283101,0
133,-3801310,-8388608,-5173179,-8388608,-8388608,-6533542,-7177522,-8170861,0
134,-3805147,-7233152,-5210084,-7551643,-6739719,-7728291,-7596409,-8177757,0
135,-3806351,-1068762,-5021418,-1537385,-489831,-5053334,-4486653,-8286257,0
136,-3801288,141818,-4913069,260813,63964,-2971228,-2853716,-8324295,0
137,-3799576,-4177029,-4969712,-3752400,-4507957,-3428223,-3881324,-8283575,0
138,-3801357,-8388608,-5172859,-8388608,-8388608,-6514164,-7168444,-8171323,0
139,-3805219,-7250529,-5210907,-7567505,-6759885,-7728999,-7605401,-8177574,0
140,-3806479,-1085495,-5022412,-1556105,-504249,-5065337,-4496635,-8286138,0
141,-3801403,148560,-4913464,266090,71409,-2975153,-2854241,-8324489,0
142,-3799707,-4158214,-4969550,-3733454,-4489036,-3423079,-3872442,-8284117,0
143,-3801410,-8388608,-5172492,-8388608,-8388608,-6510423,-7156779,-8171824,0
144,-3805300,-7268841,-5211670,-7583638,-6780891,-7737627,-7611962,-8177470,0
145,-3806714,-1104675,-5023549,-1577154,-519456,-5072910,-4507698,-8286185,0
146,-3801628,155089,-4914014,270647,79606,-2975001,-2856316,-8324817,0
147,-3799833,-4139854,-4969426,-3715182,-4470349,-3415656,-3864607,-8284672,0
148,-3801444,-8388608,-5172115,-8388608,-8388608,-6499674,-7146500,-8172322,0
149,-3805292,-7286826,-5212357,-7600076,-6801930,-7741751,-7619497,-8177267,0
150,-3806631,-1123066,-5024362,-1597792,-535784,-5086376,-4517924,-8285896,0
151,-3801636,163134,-4914329,276841,88854,-2981219,-2857049,-8324941,0
152,-3799907,-4119283,-4969187,-3694702,-4449729,-3409046,-3855538,-8285216,0
153,-3801586,-8388608,-5171845,-8388608,-8388608,-6482181,-7136550,-8172967,0
154,-3805366,-7306036,-5213153,-7616247,-6823871,-7743328,-7627809,-8177161,0
155,-3806728,-1143193,-5025393,-1617882,-552280,-5100595,-4528962,-8285814,0
156,-3801668,171164,-4914641,282803,98412,-2986950,-2857833,-8325146,0
157,-3799874,-4099954,-4968872,-3675368,-4430152,-3405172,-3846894,-8285669,0
158,-3801611,-8388608,-5171516,-8388608,-8388608,-6480280,-7126298,-8173441,0
159,-3805553,-7323147,-5214044,-7631644,-6844692,-7751219,-7634936,-8177193,0
160,-3806879,-1161066,-5026458,-1638202,-569334,-5107449,-4539784,-8285844,0
161,-3801846,177382,-4915178,287120,105929,-2987361,-2859858,-8325474,0
162,-3801769,-8388608,-5171376,-8388608,-8388608,-6462629,-7118099,-8174042,0
163,-3805529,-7339617,-5214706,-7646156,-6863598,-7753008,-7642201,-8177017,0
164,-3806877,-1179453,-5027373,-1657220,-584769,-5124591,-4550022,-8285652,0
165,-3801947,185359,-4915646,293423,116161,-2997479,-2861332,-8325661,0
166,-3800194,-4060161,-4968651,-3635946,-4389400,-3392446,-3830421,-8286896,0
167,-3801892,-8388608,-5171017,-8388608,-8388608,-6452291,-7107571,-8174662,0
168,-3805745,-7357513,-5215555,-7661786,-6883852,-7757512,-7649715,-8177089,0
169,-3807170,-1198104,-5028556,-1677810,-599919,-5134752,-4560904,-8285764,0
170,-3802084,192544,-4916080,298492,124698,-2999382,-2862567,-8325949,0
171,-3800247,-4040442,-4968433,-3617099,-4370197,-3385183,-3822562,-8287428,0
172,-3801891,-8388608,-5170676,-8388608,-8388608,-6440741,-7099236,-8175161,0
173,-3805661,-7375427,-5216204,-7677191,-6904187,-7758457,-7658419,-8176904,0
174,-3807003,-1218843,-5029381,-1698808,-619102,-5140169,-4572840,-8285449,0
175,-3802009,200378,-4916412,304226,133473,-2997764,-2865048,-8325990,0
176,-3800159,-4018852,-4968079,-3596271,-4349308,-3376718,-3814151,-8287789,0
177,-3801857,-8388608,-5170214,-8388608,-8388608,-6436188,-7088894,-8175557,0
178,-3805693,-7392370,-5216916,-7691265,-6922040,-7768559,-7665966,-8176734,0
179,-3807079,-1237839,-5030384,-1717609,-631906,-5151169,-4584108,-8285336,0
180,-3802069,207440,-4916861,309206,142811,-2999041,-2867632,-8326069,0
181,-3800312,-3999006,-4967983,-3576729,-4329481,-3368410,-3806323,-8288253,0
182,-3802031,-8388608,-5170067,-8386702,-8388608,-6424028,-7079582,-8176024,0
183,-3805880,-7406537,-5217757,-7704600,-6937707,-7773415,-7672566,-8176661,0
184,-3807292,-1251004,-5031402,-1733837,-643066,-5161190,-4592881,-8285342,0
185,-3802357,212747,-4917492,313372,148667,-3000835,-2868708,-8326386,0
186,-3800530,-3980435,-4967957,-3557909,-4310866,-3362156,-3797682,-8288814,0
187,-3802141,-8388608,-5169759,-8377467,-8388608,-6418807,-7069512,-8176466,0
188,-3805917,-7422697,-5218461,-7718963,-6955279,-7780994,-7680094,-8176404,0
189,-3807408,-1267721,-5032422,-1752709,-655875,-5169413,-4603635,-8285161,0
190,-3802559,221081,-4918079,319174,158896,-3002111,-2871403,-8326489,0
191,-3800727,-3958442,-4967846,-3536377,-4289034,-3354492,-3789251,-8289256,0
192,-3802397,-8388608,-5169521,-8367669,-8388608,-6407314,-7058301,-8177036,0
193,-3806281,-7429137,-5219156,-7725729,-6964185,-7781989,-7682317,-8176694,0
194,-3807804,-1264115,-5033218,-1755628,-658376,-5174829,-4606748,-8285497,0
195,-3802906,226399,-4918635,323097,163285,-3004626,-2871395,-8326762,0
196,-3801094,-3942933,-4967943,-3521372,-4273505,-3349089,-3781557,-8289811,0
197,-3802706,-8388608,-5169386,-8359524,-8388608,-6396150,-7047911,-8177583,0
198,-3806600,-7442491,-5220016,-7737817,-6979639,-7783059,-7688187,-8176724,0
199,-3808069,-1276029,-5034207,-1770821,-669887,-5180032,-4615911,-8285468,0
200,-3803090,230774,-4919137,325286,168084,-3005657,-2874335,-8326769,0
201,-3801219,-3925543,-4967811,-3505067,-4256096,-3341516,-3774738,-8290032,0
202,-3806804,-7459996,-5220930,-7752871,-6998752,-7790322,-7695707,-8176374,0
203,-3808312,-1296849,-5035394,-1791622,-684996,-5197168,-4626919,-8285143,0
204,-3803546,236406,-4919942,329524,175814,-3013499,-2876442,-8326949,0
205,-3801702,-3905533,-4967977,-3485374,-4235591,-3337400,-3766394,-8290611,0
206,-3803237,-8388608,-5169064,-8340951,-8388608,-6373807,-7028710,-8178332,0
207,-3807130,-7484292,-5222069,-7773682,-7026478,-7793265,-7706306,-8176021,0
208,-3808802,-1332674,-5037126,-1824725,-713362,-5209569,-4643694,-8284885,0
209,-3804057,242653,-4920844,334284,184356,-3016953,-2879903,-8327211,0
210,-3802171,-3882541,-4968107,-3462635,-4212570,-3328462,-3757802,-8291200,0
211,-3803693,-8388608,-5169067,-8330821,-8388608,-6357608,-7017603,-8178941,0
212,-3807471,-7504845,-5223180,-7791182,-7049544,-7796504,-7714274,-8175753,0
213,-3809152,-1360744,-5038556,-1851184,-734776,-5224156,-4657093,-8284616,0
214,-3804342,249196,-4921452,339194,193691,-3020658,-2881386,-8327379,0
215,-3802392,-3861288,-4968010,-3441110,-4191159,-3321851,-3749050,-8291646,0
216,-3803999,-8388608,-5168879,-8321091,-8388608,-6351068,-7007059,-8179503,0
217,-3807746,-7520116,-5223980,-7804551,-7067113,-7803717,-7720014,-8175694,0
218,-3809376,-1378084,-5039569,-1870046,-748829,-5233866,-4666722,-8284492,0
219,-3804599,255993,-4921914,344608,201603,-3023154,-2882233,-8327579,0
220,-3802626,-3840932,-4967864,-3420501,-4170575,-3314316,-3740201,-8292141,0
221,-3804216,-8388608,-5168672,-8311608,-8388608,-6335141,-6996448,-8180014,0
222,-3807939,-7532271,-5224756,-7815429,-7081399,-7803044,-7725210,-8175629,0
223,-3809622,-1389297,-5040483,-1882214,-759739,-5244783,-4673641,-8284499,0
224,-3804931,262455,-4922445,349661,209156,-3029466,-2882345,-8327890,0
225,-3802937,-3823455,-4967879,-3402833,-4152646,-3310702,-3732399,-8292711,0
226,-3804436,-8388608,-5168511,-8303497,-8388608,-6329685,-6987448,-8180500,0
227,-3808159,-7543894,-5225463,-7826112,-7095176,-7810994,-7730309,-8175616,0
228,-3809811,-1401066,-5041315,-1896804,-770239,-5254217,-4681221,-8284429,0
229,-3805109,267975,-4922852,353485,215913,-3032326,-2883159,-8327980,0
230,-3803142,-3803777,-4967728,-3383916,-4132120,-3304299,-3723750,-8293157,0
231,-3804594,-8388608,-5168169,-8293389,-8388608,-6316172,-6976724,-8180960,0
232,-3808249,-7558514,-5226112,-7839171,-7112756,-7811022,-7736436,-8175419,0
233,-3809980,-1417419,-5042281,-1914983,-786093,-5263476,-4690788,-8284266,0
234,-3805409,272456,-4923444,356774,221314,-3036421,-2885306,-8328144,0
235,-3803536,-3787876,-4967877,-3368151,-4115956,-3300064,-3717536,-8293673,0
236,-3804919,-8388608,-5168093,-8285214,-8388608,-6307029,-6968028,-8181441,0
237,-3808512,-7572690,-5226951,-7851189,-7129432,-7811523,-7743059,-8175307,0
238,-3810410,-1435154,-5043487,-1932778,-801858,-5268969,-4700651,-8284344,0
239,-3805625,279224,-4923873,361467,229517,-3036006,-2886292,-8328301,0
240,-3804977,-8388608,-5167716,-8275709,-8388608,-6289642,-6958671,-8181741,0
241,-3808677,-7588634,-5227769,-7865216,-7148084,-7812363,-7751416,-8175083,0
242,-3810567,-1453726,-5044499,-1952491,-818253,-5281916,-4712172,-8284127,0
243,-3805871,285036,-4924386,365016,237208,-3041354,-2888556,-8328487,0
244,-3803798,-3747020,-4967424,-3328634,-4074317,-3285483,-3700848,-8294431,0
245,-3805136,-8388608,-5167307,-8265004,-8388608,-6283481,-6946665,-8182184,0
246,-3808812,-7603225,-5228387,-7877742,-7164956,-7821291,-7756338,-8174922,0
247,-3810660,-1470436,-5045324,-1969686,-832444,-5294303,-4721247,-8283962,0
248,-3805976,290003,-4924726,368595,243484,-3046624,-2890112,-8328582,0
249,-3804037,-3728588,-4967340,-3310409,-4055342,-3280156,-3693341,-8294954,0
250,-3805453,-8388608,-5167152,-8255351,-8388608,-6268726,-6936544,-8182804,0
251,-3809157,-7619074,-5229357,-7892117,-7184289,-7820984,-7763851,-8174919,0
252,-3810971,-1489267,-5046483,-1990551,-850649,-5304520,-4732426,-8283946,0
253,-3806256,295275,-4925270,372174,249903,-3050457,-2892212,-8328829,0
254,-3804136,-3709521,-4967114,-3291561,-4035760,-3274420,-3685479,-8295322,0
255,-3805535,-8388608,-5166689,-8245352,-8388608,-6258684,-6924987,-8183213,0
256,-3809229,-7634242,-5229976,-7905427,-7202024,-7824413,-7769838,-8174690,0
257,-3811122,-1507569,-5047439,-2009098,-867149,-5312794,-4742539,-8283804,0
258,-3806474,298670,-4925784,374328,255067,-3053307,-2894587,-8329012,0
259,-3804383,-3694101,-4967144,-3276525,-4019426,-3268389,-3679454,-8295797,0
260,-3805729,-8388608,-5166462,-8236153,-8388608,-6242289,-6915686,-8183715,0
261,-3809460,-7648312,-5230763,-7917946,-7218893,-7823020,-7776596,-8174641,0
262,-3811427,-1523931,-5048532,-2027756,-882630,-5324480,-4753085,-8283807,0
263,-3806755,303893,-4926295,377818,260955,-3058466,-2896214,-8329308,0
264,-3804589,-3675639,-4967031,-3258415,-4000851,-3263466,-3671909,-8296335,0
265,-3805814,-8388608,-5165997,-8226270,-8388608,-6230781,-6904103,-8184207,0
266,-3809374,-7663254,-5231173,-7930718,-7236490,-7826451,-7781713,-8174330,0
267,-3811361,-1542746,-5049234,-2046901,-899476,-5337025,-4762583,-8283494,0
268,-3806736,307479,-4926489,380094,265576,-3064087,-2897221,-8329372,0
269,-3804644,-3659516,-4966807,-3242316,-3984309,-3261158,-3664929,-8296753,0
270,-3805911,-8388608,-5165596,-8216925,-8388608,-6227144,-6893647,-8184751,0
271,-3809596,-7677552,-5231871,-7943187,-7254019,-7832484,-7787352,-8174435,0
272,-3811594,-1561943,-5050272,-2067813,-917568,-5343648,-4773708,-8283562,0
273,-3806987,311906,-4927026,382301,271781,-3064264,-2900027,-8329737,0
274,-3804737,-3641143,-4966609,-3225061,-3965065,-3252159,-3657984,-8297264,0
275,-3805810,-8388608,-5165078,-8207526,-8388608,-6213643,-6884552,-8185082,0
276,-3809476,-7692844,-5232386,-7957222,-7271786,-7837003,-7795129,-8174113,0
277,-3811582,-1581679,-5051128,-2089854,-933382,-5357629,-4784537,-8283349,0
278,-3804694,-3621497,-4966231,-3205221,-3945537,-3248835,-3649661,-8297661,0
279,-3805827,-8388608,-5164582,-8197784,-8388608,-6203265,-6873373,-8185603,0
280,-3809531,-7707970,-5232954,-7970040,-7290323,-7838304,-7800162,-8174082,0
281,-3811628,-1601407,-5051997,-2110089,-952976,-5370034,-4794807,-8283243,0
282,-3806984,323486,-4927543,389934,286513,-3077980,-2902796,-8329985,0
283,-3804741,-3602329,-4965983,-3186382,-3925612,-3244445,-3642376,-8298112,0
284,-3805824,-8388608,-5164116,-8187215,-8388608,-6190274,-6863324,-8186048,0
285,-3809512,-7720899,-5233447,-7981409,-7305489,-7840364,-7806041,-8173927,0
286,-3811764,-1618615,-5052902,-2128907,-967261,-5384146,-4805277,-8283219,0
287,-3807301,329996,-4928078,394511,294664,-3085796,-2904811,-8330457,0
288,-3805057,-3582478,-4965954,-3166346,-3905339,-3240481,-3634747,-8298900,0
289,-3806072,-8385164,-5163896,-8177597,-8388608,-6176978,-6853687,-8186809,0
290,-3809698,-7736214,-5234170,-7994706,-7323291,-7841414,-7812861,-8174036,0
291,-3811941,-1639865,-5053971,-2151626,-985012,-5396419,-4817121,-8283233,0
292,-3807410,335376,-4928547,397168,301722,-3091021,-2907831,-8330629,0
293,-3805070,-3563011,-4965700,-3147889,-3885514,-3235719,-3627527,-8299269,0
294,-3806179,-8376653,-5163514,-8167824,-8388608,-6168524,-6842926,-8187344,0
295,-3809850,-7750282,-5234785,-8006629,-7340507,-7842924,-7817766,-8174049,0
296,-3812145,-1659481,-5054997,-2171903,-1004359,-5404112,-4828404,-8283204,0
297,-3807562,341026,-4929026,400583,309243,-3094296,-2910907,-8330816,0
298,-3805179,-3542517,-4965512,-3128216,-3864316,-3228774,-3620378,-8299728,0
299,-3806160,-8367692,-5163035,-8157491,-8388608,-6153887,-6833531,-8187702,0
300,-3809736,-7763722,-5235194,-8018321,-7356169,-7844641,-7824281,-8173707,0
301,-3812067,-1678276,-5055765,-2191251,-1019489,-5417462,-4839399,-8282829,0
302,-3807677,346036,-4929536,403731,316190,-3100325,-2914502,-8330796,0
303,-3805385,-3521280,-4965431,-3107652,-3842218,-3223804,-3612644,-8300124,0
304,-3806447,-8357498,-5162752,-8145771,-8388608,-6147142,-6821653,-8188246,0
305,-3810023,-7776781,-5235947,-8029922,-7371779,-7851749,-7829463,-8173629,0
306,-3812409,-1693981,-5056869,-2209186,-1034122,-5425044,-4849229,-8282810,0
307,-3808199,351879,-4930346,407684,323887,-3101514,-2917132,-8331198,0
308,-3805804,-3500652,-4965517,-3087436,-3820535,-3216380,-3604953,-8300734,0
309,-3806751,-8348289,-5162559,-8134972,-8388608,-6133221,-6811257,-8188778,0
310,-3810322,-7790079,-5236768,-8041464,-7387506,-7852299,-7835336,-8173561,0
311,-3812637,-1711165,-5057874,-2226804,-1047954,-5437885,-4858990,-8282622,0
312,-3808348,357114,-4930776,411340,330663,-3108261,-2919097,-8331187,0
313,-3806071,-3478465,-4965410,-3065416,-3797649,-3211076,-3596352,-8301212,0
314,-3807094,-8337566,-5162274,-8122386,-8388608,-6119639,-6799166,-8189419,0
315,-3810723,-7805451,-5237681,-8054865,-7405279,-7852854,-7841904,-8173584,0
316,-3813061,-1731047,-5059177,-2248607,-1064797,-5443937,-4871032,-8282599,0
317,-3806514,-3459209,-4965578,-3047091,-3777130,-3204046,-3589389,-8301766,0
318,-3807464,-8327417,-5162082,-8110881,-8388608,-6109986,-6788556,-8190001,0
319,-3811042,-7818169,-5238472,-8065964,-7420980,-7856846,-7848192,-8173498,0
320,-3813378,-1746447,-5060231,-2265178,-1080175,-5455811,-4880672,-8282471,0
321,-3809112,366293,-4932177,417129,343139,-3115940,-2924368,-8331508,0
322,-3806786,-3438520,-4965509,-3026448,-3755724,-3198960,-3581363,-8302124,0
323,-3807902,-8316905,-5161938,-8098722,-8388608,-6090904,-6777318,-8190649,0
324,-3811421,-7832676,-5239418,-8079077,-7438227,-7855153,-7855283,-8173419,0
325,-3813851,-1763369,-5061546,-2285013,-1096444,-5468216,-4891563,-8282432,0
326,-3809581,372090,-4932930,420556,349897,-3121197,-2926402,-8331741,0
