,data1,data2,data3,data4,data5,data6,data7,data8,label
328,-3072866,-14484,-3104396,120363,-83922,-1597030,-1566881,-7252591,1
329,-3111309,-3330459,-3176990,-2899283,-3640707,-2240419,-2590484,-7273855,1
330,-3132847,-6978785,-3313336,-6613147,-7143604,-4320662,-4718449,-7226647,1
331,-3085973,-4547176,-3279573,-4810372,-4076642,-4550579,-4375346,-7175431,1
332,-3055372,-226543,-3146120,-512564,95747,-2687905,-2331916,-7202944,1
333,-3070599,-14239,-3103156,119154,-82806,-1601759,-1570124,-7252008,1
334,-3109019,-3324255,-3175517,-2893944,-3633819,-2240348,-2589285,-7273357,1
335,-3130782,-6983420,-3312179,-6616238,-7149792,-4321819,-4720604,-7226361,1
336,-3084097,-4564852,-3278940,-4827219,-4097378,-4559384,-4385231,-7175182,1
337,-3053435,-234643,-3145301,-521489,86365,-2695298,-2338204,-7202720,1
338,-3068624,-10510,-3102069,122656,-78722,-1603524,-1570853,-7251851,1
339,-3106926,-3312083,-3174078,-2882202,-3621041,-2236319,-2584679,-7273246,1
340,-3129017,-6978522,-3310936,-6610473,-7145925,-4317050,-4716933,-7226689,1
341,-3082706,-4575607,-3278389,-4836586,-4108187,-4561831,-4389261,-7175670,1
342,-3051701,-242774,-3144724,-531495,81794,-2701114,-2344427,-7202618,1
343,-3066530,-11497,-3101124,120399,-79407,-1607933,-1574689,-7251270,1
344,-3104725,-3308243,-3172829,-2879284,-3616786,-2236705,-2584365,-7272662,1
345,-3126983,-6986330,-3309994,-6616552,-7155376,-4319389,-4720647,-7226161,1
346,-3081024,-4591582,-3278042,-4852091,-4124684,-4570991,-4399352,-7175426,1
347,-3050022,-244766,-3143919,-532804,79256,-2704206,-2346042,-7202737,1
348,-3064551,-5764,-3099754,125598,-73264,-1604274,-1570427,-7251343,1
349,-3102391,-3300082,-3171184,-2870377,-3609014,-2231121,-2579472,-7272346,1
350,-3124590,-6996997,-3308733,-6625069,-7167920,-4320159,-4723767,-7225522,1
351,-3079078,-4609012,-3277487,-4869492,-4142299,-4580597,-4409409,-7175206,1
352,-3048124,-248610,-3142937,-538305,75656,-2709594,-2348338,-7202984,1
353,-3062264,3805,-3097931,133403,-63850,-1600345,-1564265,-7251666,1
354,-3099464,-3291973,-3168971,-2861146,-3602402,-2224997,-2573730,-7271837,1
355,-3121464,-7020731,-3307229,-6645622,-7194585,-4325304,-4732322,-7224249,1
356,-3076535,-4637182,-3276888,-4897596,-4170425,-4597448,-4427130,-7174517,1
357,-3059632,6586,-3096277,135794,-60926,-1601465,-1564172,-7251484,1
358,-3096607,-3284026,-3167051,-2853240,-3594401,-2222051,-2570746,-7271480,1
359,-3118587,-7033498,-3305755,-6655597,-7209853,-4327554,-4737713,-7223599,1
360,-3074080,-4661277,-3276242,-4921218,-4195437,-4610842,-4442156,-7174181,1
361,-3057114,11626,-3094717,139994,-55365,-1601876,-1563146,-7251713,1
362,-3093622,-3275984,-3165027,-2845044,-3586596,-2218823,-2567501,-7271201,1
363,-3115582,-7044443,-3304107,-6664745,-7222929,-4329626,-4741684,-7223064,1
364,-3071561,-4680024,-3275353,-4940376,-4215157,-4622045,-4454064,-7174124,1
365,-3041246,-254375,-3139353,-544848,64934,-2727517,-2359389,-7204164,1
366,-3053971,22664,-3091936,150551,-45202,-1592376,-1553118,-7252439,1
367,-3089625,-3269548,-3161880,-2836127,-3582806,-2210414,-2561130,-7270811,1
368,-3111077,-7081543,-3301904,-6697824,-7263846,-4340337,-4756769,-7221282,1
369,-3067870,-4719681,-3274333,-4980890,-4253802,-4647899,-4479942,-7173248,1
370,-3037905,-261521,-3137711,-554400,58544,-2742303,-2369953,-7204359,1
371,-3050113,25632,-3089366,152219,-41458,-1596078,-1554352,-7252486,1
372,-3085320,-3261859,-3158830,-2828622,-3575013,-2209162,-2559188,-7270496,1
373,-3106683,-7090651,-3299107,-6704652,-7274961,-4343194,-4760849,-7220696,1
374,-3063944,-4745082,-3272479,-5004436,-4281686,-4660956,-4494109,-7172906,1
375,-3034063,-274414,-3135792,-568109,46239,-2754118,-2380285,-7204206,1
376,-3046219,26180,-3087083,152065,-40635,-1601466,-1558054,-7252352,1
377,-3081376,-3255796,-3156326,-2822971,-3568939,-2209545,-2558879,-7270353,1
378,-3102958,-7099612,-3297066,-6711793,-7285936,-4346517,-4765862,-7220603,1
379,-3060341,-4768286,-3270992,-5026619,-4304965,-4673434,-4507906,-7172773,1
380,-3030441,-283966,-3133962,-579049,39129,-2762831,-2387957,-7204359,1
381,-3077024,-3248859,-3153379,-2816464,-3562759,-2206834,-2556581,-7270146,1
382,-3098486,-7113438,-3294511,-6723684,-7302227,-4350522,-4772357,-7219958,1
383,-3056338,-4793377,-3269300,-5050353,-4330482,-4687627,-4523428,-7172474,1
384,-3026609,-292696,-3132011,-587981,31657,-2772844,-2395939,-7204586,1
385,-3038117,32271,-3081892,155431,-33851,-1603846,-1558126,-7252812,1
386,-3072489,-3242287,-3150325,-2810116,-3556279,-2205131,-2554496,-7270102,1
387,-3094006,-7121057,-3291800,-6729930,-7311584,-4352981,-4775672,-7219759,1
388,-3052076,-4814893,-3267244,-5070730,-4352829,-4698936,-4535152,-7172291,1
389,-3022281,-303863,-3129769,-600817,22739,-2783028,-2404381,-7204477,1
390,-3033547,33330,-3079118,155693,-32452,-1607818,-1560339,-7252549,1
391,-3067921,-3238476,-3147474,-2806071,-3552840,-2205544,-2554142,-7269845,1
392,-3089471,-7135071,-3289428,-6741765,-7327482,-4358867,-4782676,-7219257,1
393,-3047922,-4839573,-3265642,-5094601,-4377275,-4714047,-4550455,-7172036,1
394,-3018246,-313417,-3127933,-611656,15643,-2794670,-2413469,-7204607,1
395,-3029420,33941,-3076907,155378,-31504,-1612904,-1563344,-7252728,1
396,-3063521,-3232538,-3144867,-2800552,-3546533,-2205765,-2553356,-7269812,1
397,-3085010,-7141534,-3286958,-6746656,-7335508,-4360840,-4785836,-7219028,1
398,-3043526,-4862472,-3263729,-5116148,-4401132,-4724568,-4562914,-7171587,1
399,-3013854,-327452,-3126007,-627740,4936,-2805482,-2424357,-7204187,1
400,-3025064,33142,-3074710,153355,-31239,-1618204,-1568209,-7252416,1
401,-3059088,-3226086,-3142332,-2795226,-3539445,-2205831,-2553257,-7269564,1
402,-3080849,-7145757,-3284796,-6749741,-7341406,-4362154,-4788789,-7218991,1
403,-3039745,-4884419,-3262449,-5136589,-4424245,-4734994,-4575087,-7171651,1
404,-3010158,-341062,-3124863,-643232,-5557,-2816982,-2435479,-7204276,1
405,-3055454,-3218868,-3140712,-2788651,-3531467,-2205989,-2552874,-7269700,1
406,-3077205,-7151699,-3283311,-6753699,-7349342,-4363198,-4792139,-7219035,1
407,-3036189,-4906890,-3261527,-5157720,-4447189,-4745964,-4588064,-7171562,1
408,-3006572,-352312,-3123752,-656110,-13629,-2827162,-2444849,-7204262,1
409,-3017802,37188,-3071851,154703,-25291,-1627887,-1575677,-7252547,1
410,-3051408,-3205892,-3138504,-2776267,-3518261,-2202389,-2548244,-7269501,1
411,-3073150,-7161067,-3281489,-6760470,-7361313,-4364796,-4794893,-7218594,1
412,-3032484,-4932581,-3260654,-5182511,-4474792,-4759539,-4602516,-7171278,1
413,-3002847,-359377,-3122559,-665467,-22291,-2837636,-2453381,-7204163,1
414,-3013866,40021,-3070123,156596,-21947,-1631151,-1577149,-7252370,1
415,-3047407,-3193787,-3136447,-2765028,-3505904,-2198883,-2544196,-7269432,1
416,-3069274,-7165705,-3279726,-6763032,-7368681,-4363391,-4796015,-7218601,1
417,-3028881,-4957777,-3259796,-5207254,-4503164,-4770895,-4616258,-7171328,1
418,-2999105,-367508,-3121552,-679104,-33109,-2848950,-2463868,-7203969,1
419,-3009984,46778,-3068618,160881,-14087,-1635224,-1579294,-7251944,1
420,-3043368,-3175060,-3134317,-2747259,-3486512,-2193298,-2537315,-7269037,1
421,-3065636,-7172731,-3278239,-6766745,-7379271,-4361457,-4796776,-7218557,1
422,-3025658,-4999344,-3259711,-5245894,-4545376,-4788605,-4636836,-7171357,1
423,-2995676,-389937,-3121271,-705539,-47911,-2868396,-2481297,-7203735,1
424,-3006321,56781,-3067517,167833,-1967,-1642439,-1583087,-7251453,1
425,-3039501,-3149652,-3132374,-2722974,-3460372,-2186591,-2528454,-7268551,1
426,-3062086,-7175399,-3276824,-6766324,-7385485,-4357336,-4795162,-7218332,1
427,-3022554,-5039437,-3259744,-5281674,-4587449,-4803880,-4655596,-7171154,1
428,-2992467,-415365,-3121193,-730322,-66790,-2885623,-2497207,-7203509,1
429,-3002948,58848,-3066781,168823,1567,-1649703,-1588234,-7251215,1
430,-3035971,-3136902,-3131118,-2710989,-3447061,-2185301,-2525973,-7268348,1
431,-3058651,-7180325,-3275843,-6769276,-7393030,-4358146,-4797871,-7218145,1
432,-3019408,-5071070,-3259793,-5309781,-4618577,-4817943,-4672301,-7170843,1
433,-2989265,-435129,-3121071,-748441,-78964,-2897972,-2509222,-7203290,1
434,-2999547,60115,-3065980,168735,3907,-1653001,-1591274,-7251064,1
435,-3032408,-3124907,-3129846,-2700702,-3434996,-2182884,-2522843,-7268224,1
436,-3055184,-7181024,-3274717,-6768681,-7396344,-4357565,-4797521,-7218093,1
437,-3016095,-5097070,-3259511,-5332886,-4644678,-4828392,-4684565,-7170553,1
438,-2985769,-451833,-3120682,-765514,-90273,-2906546,-2520669,-7202803,1
439,-2996153,58816,-3065401,166059,2996,-1655261,-1596888,-7250722,1
440,-3029091,-3115793,-3128990,-2693635,-3425687,-2182590,-2521935,-7268131,1
441,-3052028,-7178272,-3273914,-6764837,-7395683,-4361609,-4796420,-7218186,1
442,-3013069,-5117236,-3259403,-5350932,-4666686,-4839919,-4694241,-7170453,1
443,-2982694,-464886,-3120634,-780208,-101786,-2914535,-2530119,-7202636,1
444,-2993086,55638,-3065118,162738,429,-1658752,-1601791,-7250602,1
445,-3025811,-3110294,-3128216,-2688778,-3419246,-2182316,-2521654,-7267894,1
446,-3048865,-7177701,-3273174,-6762686,-7396497,-4361477,-4796352,-7218041,1
447,-2979570,-473507,-3120449,-791039,-109073,-2923330,-2538178,-7202282,1
448,-2990178,54571,-3064954,161125,-726,-1663609,-1605939,-7250482,1
449,-3023056,-3103151,-3127942,-2682423,-3411661,-2182592,-2520600,-7268065,1
450,-3046186,-7176823,-3272927,-6760059,-7397036,-4361181,-4795653,-7218310,1
451,-3007500,-5155412,-3259731,-5386039,-4707601,-4857461,-4713632,-7170258,1
452,-2976851,-487870,-3120872,-808217,-121180,-2934257,-2548439,-7202119,1
453,-2987289,54273,-3064928,159348,-408,-1669144,-1610031,-7250192,1
454,-3019937,-3093517,-3127342,-2674106,-3401343,-2181556,-2518343,-7267756,1
455,-3043202,-7173811,-3272352,-6755786,-7395912,-4358242,-4793597,-7218222,1
456,-2974116,-503924,-3121372,-825792,-134652,-2945024,-2559239,-7201781,1
457,-2984554,55361,-3065097,159218,1676,-1673980,-1614042,-7249921,1
458,-3017344,-3083156,-3127274,-2665277,-3390463,-2179969,-2515962,-7267831,1
459,-3040746,-7171118,-3272339,-6752732,-7395055,-4355933,-4791998,-7218496,1
460,-3002352,-5200046,-3260707,-5425874,-4756296,-4873845,-4734054,-7170024,1
461,-2971394,-520688,-3121926,-844248,-147984,-2956586,-2570357,-7201347,1
462,-2981864,57091,-3065338,159436,4272,-1679173,-1617933,-7249565,1
463,-3014759,-3072066,-3127227,-2655024,-3378748,-2178361,-2513252,-7267765,1
464,-3038392,-7167730,-3272425,-6748009,-7393296,-4352965,-4789791,-7218718,1
465,-3000142,-5221726,-3261572,-5445380,-4780762,-4881620,-4743822,-7169998,1
466,-2969002,-537095,-3122832,-862447,-162697,-2968414,-2581312,-7201022,1
467,-2979434,57874,-3065861,159103,6348,-1685465,-1622294,-7249283,1
468,-3012266,-3061357,-3127297,-2645336,-3367066,-2177259,-2510739,-7267625,1
469,-3036124,-7164573,-3272643,-6743539,-7391745,-4350290,-4787675,-7218865,1
470,-2997979,-5240684,-3262461,-5462245,-4801758,-4888582,-4752555,-7169934,1
471,-2966605,-551820,-3123705,-879462,-174819,-2979429,-2591937,-7200569,1
472,-2977080,57296,-3066561,157139,6713,-1692234,-1627667,-7248827,1
473,-3009915,-3052096,-3127614,-2637202,-3356709,-2176892,-2509252,-7267379,1
474,-3033978,-7159013,-3272947,-6736704,-7387472,-4346404,-4785003,-7218982,1
475,-2995893,-5256864,-3263334,-5476339,-4820138,-4893285,-4759624,-7169796,1
476,-2964524,-566221,-3124821,-894948,-186939,-2988374,-2601045,-7200284,1
477,-2975095,57644,-3067524,156830,8018,-1697151,-1631537,-7248663,1
478,-3007765,-3042160,-3128058,-2628164,-3345927,-2175117,-2506602,-7267244,1
479,-3031884,-7154896,-3273336,-6731672,-7384863,-4342008,-4782283,-7219004,1
480,-2994018,-5274683,-3264481,-5491927,-4840097,-4898707,-4767499,-7169707,1
481,-2962475,-579252,-3125959,-909106,-198309,-2998381,-2609657,-7199894,1
482,-2972812,59509,-3068170,157023,11053,-1702601,-1634512,-7248068,1
483,-3005585,-3030852,-3128428,-2617858,-3333519,-2173242,-2502996,-7266966,1
484,-3029987,-7151570,-3273930,-6726977,-7382781,-4338081,-4779233,-7219084,1
485,-2992181,-5292072,-3265696,-5507812,-4859498,-4904027,-4774934,-7169512,1
486,-2960481,-592007,-3127154,-923551,-209197,-3006669,-2617959,-7199448,1
487,-2970968,60738,-3069222,156821,13288,-1706394,-1637631,-7247822,1
488,-3003769,-3021677,-3129195,-2609712,-3323406,-2171156,-2500584,-7266932,1
489,-2958834,-602259,-3128634,-935653,-216913,-3014888,-2625544,-7199256,1
490,-2969449,59619,-3070623,155201,12771,-1711987,-1641425,-7247801,1
491,-3002221,-3014141,-3130269,-2602825,-3314629,-2170972,-2498875,-7267044,1
492,-3026756,-7145838,-3275761,-6718824,-7379297,-4331321,-4775192,-7219396,1
493,-2989182,-5323431,-3268739,-5535812,-4894757,-4914053,-4789276,-7169436,1
494,-2957337,-612639,-3130254,-946442,-227345,-3021561,-2632839,-7199122,1
495,-2967788,61466,-3071842,155421,15943,-1714219,-1644054,-7247576,1
496,-3000466,-3003744,-3131071,-2593777,-3303093,-2168361,-2495631,-7266904,1
497,-3024982,-7142915,-3276497,-6714834,-7377802,-4329276,-4772462,-7219257,1
498,-2987551,-5340497,-3270153,-5551357,-4913006,-4921044,-4796705,-7169117,1
499,-2955651,-624312,-3131722,-959793,-236018,-3030054,-2640347,-7198712,1
500,-2966022,62538,-3072947,156091,17589,-1717639,-1646021,-7247205,1
501,-2998707,-2992482,-3131850,-2583115,-3291076,-2165340,-2491670,-7266749,1
502,-3023621,-7138777,-3277571,-6709357,-7375294,-4324398,-4769347,-7219557,1
503,-2986314,-5359034,-3271924,-5567786,-4933539,-4926452,-4804815,-7169183,1
504,-2954206,-637635,-3133456,-974312,-247177,-3039256,-2649084,-7198472,1
505,-2964512,64615,-3074331,156748,20568,-1722180,-1648621,-7246989,1
506,-2997211,-2980283,-3132868,-2572126,-3277939,-2163050,-2487759,-7266758,1
507,-3022221,-7133930,-3278582,-6703473,-7371927,-4319994,-4766121,-7219714,1
508,-2984926,-5376471,-3273523,-5583215,-4953288,-4931442,-4812394,-7169036,1
509,-2952552,-649116,-3134921,-987272,-257837,-3046539,-2656584,-7198031,1
510,-2963012,65719,-3075672,157073,22777,-1725047,-1650929,-7246827,1
511,-2995574,-2969969,-3133745,-2562381,-3266439,-2160197,-2484217,-7266657,1
512,-3020767,-7130634,-3279583,-6698792,-7369896,-4315990,-4763043,-7219824,1
513,-2983734,-5393102,-3275324,-5598287,-4971197,-4937049,-4819579,-7169054,1
514,-2951329,-660153,-3136825,-999857,-265986,-3055354,-2664374,-7197941,1
515,-2961564,66788,-3077110,157019,24828,-1729442,-1653781,-7246600,1
516,-2994103,-2959861,-3134838,-2553506,-3255203,-2158414,-2481086,-7266597,1
517,-3019399,-7125679,-3280661,-6692981,-7366147,-4312159,-4759399,-7219934,1
518,-2982376,-5407610,-3276892,-5611072,-4987934,-4941631,-4825512,-7168869,1
519,-2949867,-671087,-3138431,-1012049,-276236,-3062896,-2671538,-7197587,1
520,-2960072,67196,-3078482,156497,25717,-1733529,-1656699,-7246261,1
521,-2992584,-2949222,-3135842,-2543864,-3243629,-2155977,-2477624,-7266412,1
522,-3018037,-7119964,-3281679,-6686110,-7361668,-4306270,-4755309,-7220009,1
523,-2981177,-5422904,-3278590,-5624739,-5005739,-4944569,-4831499,-7168801,1
524,-2948444,-683952,-3140124,-1026366,-288256,-3070312,-2679547,-7197175,1
525,-2958637,68697,-3079919,156418,28793,-1737519,-1659777,-7245888,1
526,-2991214,-2937852,-3136974,-2533612,-3230946,-2153796,-2474200,-7266326,1
527,-3016761,-7113598,-3282756,-6678668,-7356512,-4301975,-4751112,-7220114,1
528,-2980096,-5437361,-3280375,-5637214,-5021412,-4948574,-4837154,-7168778,1
529,-2947269,-695459,-3142019,-1038823,-296634,-3076918,-2686692,-7196939,1
530,-2957405,69434,-3081546,156558,30274,-1740343,-1662445,-7245645,1
531,-2990021,-2927884,-3138296,-2524578,-3220124,-2151028,-2470851,-7266307,1
532,-3015802,-7109222,-3284200,-6673534,-7353463,-4297821,-4747724,-7220394,1
533,-2979086,-5453169,-3282279,-5651093,-5040137,-4953602,-4843473,-7168678,1
534,-2946018,-707308,-3143838,-1051814,-309170,-3085395,-2693976,-7196505,1
535,-2988831,-2916329,-3139562,-2514150,-3207675,-2148402,-2467006,-7266226,1
536,-3014648,-7105698,-3285445,-6668922,-7351375,-4293247,-4744708,-7220386,1
537,-2978086,-5468905,-3284206,-5665082,-5056953,-4958433,-4850369,-7168511,1
538,-2945101,-716964,-3145909,-1061972,-316219,-3092874,-2700465,-7196412,1
539,-2955231,74749,-3084891,159171,37596,-1747483,-1665983,-7245331,1
540,-2987651,-2904183,-3140772,-2503002,-3194564,-2145296,-2462521,-7266186,1
541,-3013617,-7102007,-3286772,-6663884,-7349181,-4289211,-4741219,-7220507,1
542,-2977299,-5485296,-3286321,-5679724,-5074570,-4963680,-4857229,-7168564,1
543,-2944057,-727642,-3147879,-1074024,-324549,-3100786,-2707746,-7196161,1
544,-2954092,76927,-3086524,160506,40514,-1751274,-1668284,-7245052,1
545,-2986408,-2891481,-3141934,-2491026,-3180946,-2142007,-2457909,-7266007,1
546,-3012469,-7097127,-3287932,-6657533,-7345972,-4283353,-4737091,-7220479,1
547,-2976199,-5502663,-3288112,-5695151,-5094054,-4967968,-4864262,-7168232,1
548,-2942917,-739756,-3149774,-1087269,-335222,-3109001,-2715232,-7195728,1
549,-2952986,79137,-3088176,161188,43974,-1755343,-1670625,-7244748,1
550,-2985266,-2878373,-3143171,-2479327,-3166575,-2138930,-2453389,-7265887,1
551,-3011514,-7090914,-3289238,-6650455,-7341247,-4277373,-4732366,-7220629,1
552,-2975486,-5519904,-3290262,-5710749,-5112962,-4972036,-4871344,-7168282,1
553,-2941996,-751689,-3151895,-1101206,-344747,-3117099,-2723371,-7195497,1
554,-2951931,81627,-3089882,162608,47840,-1759183,-1672924,-7244485,1
555,-2984244,-2864769,-3144501,-2466441,-3151628,-2135303,-2448396,-7265867,1
556,-3010719,-7085469,-3290677,-6643525,-7337417,-4271376,-4727572,-7220882,1
557,-2974618,-5537766,-3292256,-5726786,-5132934,-4976891,-4878227,-7168093,1
558,-2940947,-763125,-3153849,-1113774,-355016,-3125199,-2730836,-7195077,1
559,-2950971,83654,-3091648,163925,50418,-1762721,-1675254,-7244252,1
560,-2983295,-2852334,-3145902,-2454536,-3138339,-2132212,-2444263,-7265836,1
561,-3009826,-7079864,-3292012,-6636461,-7333447,-4266186,-4723573,-7220944,1
562,-2973981,-5555046,-3294429,-5742113,-5152234,-4981977,-4885714,-7168057,1
563,-2940207,-773846,-3156014,-1124969,-364676,-3132571,-2737649,-7194919,1
564,-2950115,85846,-3093433,164754,53604,-1765635,-1676784,-7244108,1
565,-2982201,-2839443,-3147131,-2443522,-3124191,-2128826,-2439364,-7265649,1
566,-3008852,-7073140,-3293239,-6628971,-7328179,-4260439,-4718148,-7220961,1
567,-2973192,-5571471,-3296421,-5756391,-5170158,-4986475,-4891664,-7167927,1
568,-2939291,-783695,-3158009,-1136130,-372719,-3139534,-2744112,-7194613,1
569,-2949091,86306,-3095101,164494,54930,-1768423,-1679036,-7243764,1
570,-2981225,-2828859,-3148521,-2434093,-3112451,-2126097,-2435839,-7265544,1
571,-3008020,-7065649,-3294583,-6620913,-7322016,-4254840,-4713137,-7221115,1
572,-2972424,-5586457,-3298347,-5769120,-5187063,-4989690,-4897147,-7167811,1
573,-2938266,-795315,-3159853,-1147814,-382674,-3145748,-2750731,-7194153,1
574,-2948032,86698,-3096680,164187,56158,-1770905,-1680836,-7243394,1
575,-2980108,-2818441,-3149742,-2424724,-3100901,-2123320,-2432074,-7265298,1
576,-2971645,-5602237,-3300275,-5782700,-5205195,-4993499,-4902782,-7167684,1
577,-2937498,-807695,-3161999,-1161367,-393936,-3153576,-2757830,-7193934,1
578,-2947233,87796,-3098532,164189,58169,-1774388,-1682896,-7243231,1
579,-2979240,-2806901,-3151171,-2414376,-3088235,-2120458,-2427813,-7265291,1
580,-3006266,-7049462,-3297072,-6602928,-7308239,-4242447,-4702074,-7221329,1
581,-2971004,-5618239,-3302298,-5796245,-5223353,-4996339,-4908296,-7167646,1
582,-2936672,-822083,-3164124,-1176403,-406346,-3161034,-2766021,-7193562,1
583,-2946376,89531,-3100356,164915,61214,-1777459,-1685566,-7242941,1
584,-2978399,-2795531,-3152646,-2404046,-3075807,-2117846,-2424226,-7265230,1
585,-3005433,-7043037,-3298421,-6595860,-7303183,-4237947,-4697535,-7221355,1
586,-2970387,-5634971,-3304417,-5810974,-5242258,-5001562,-4914937,-7167538,1
587,-2935896,-834267,-3166211,-1189169,-417339,-3169574,-2773257,-7193249,1
588,-2945479,92156,-3101987,166139,64122,-1780418,-1686314,-7242697,1
589,-2977501,-2782705,-3153944,-2392500,-3062282,-2114102,-2419116,-7265194,1
590,-3004811,-7032480,-3299774,-6584854,-7293620,-4229912,-4690461,-7221746,1
591,-2969776,-5648012,-3306312,-5821734,-5257502,-5002343,-4918382,-7167636,1
592,-2935066,-848244,-3168226,-1204376,-429195,-3176460,-2780327,-7192965,1
593,-2944661,93904,-3103782,165973,67293,-1783911,-1688631,-7242502,1
594,-2976631,-2771807,-3155340,-2382814,-3050417,-2111645,-2415430,-7265137,1
595,-3003969,-7025302,-3301038,-6576781,-7287494,-4224577,-4685714,-7221807,1
596,-2969110,-5654102,-3308027,-5827437,-5264389,-5002744,-4920434,-7167781,1
597,-2934302,-846797,-3169881,-1207039,-428994,-3177659,-2781861,-7192980,1
598,-2943799,96157,-3105302,167180,69339,-1783864,-1688440,-7242355,1
599,-2975829,-2763934,-3156734,-2375337,-3042007,-2108431,-2411972,-7265167,1
