,data1,data2,data3,data4,data5,data6,data7,data8,label
324,-3341290,-140319,-4427189,-233028,186629,-3799365,-3575488,-7797321,1
325,-3361802,-1170684,-4403271,-992452,-1385164,-2890693,-3008733,-7834264,1
326,-3417936,-6615344,-4565473,-6348966,-7005704,-4117995,-4554989,-7841549,1
327,-3424637,-8388608,-4703909,-8388608,-8368669,-6109249,-6314677,-7797755,1
328,-3366297,-4184803,-4580470,-4398837,-3455341,-5611742,-5341833,-7774279,1
329,-3342249,-140472,-4426927,-233749,186281,-3802146,-3576565,-7797445,1
330,-3362653,-1172112,-4402871,-993446,-1386699,-2893369,-3009464,-7834283,1
331,-3418862,-6619123,-4565281,-6352634,-7009713,-4120632,-4557125,-7841513,1
332,-3425484,-8388608,-4703654,-8388608,-8370892,-6110569,-6316506,-7797576,1
333,-3367225,-4192111,-4580405,-4406093,-3461736,-5615963,-5345636,-7774155,1
334,-3343251,-140578,-4426806,-234251,187278,-3807543,-3579194,-7797572,1
335,-3363774,-1170621,-4402784,-992286,-1386413,-2897521,-3010892,-7834540,1
336,-3419879,-6622006,-4565214,-6356109,-7012881,-4124294,-4559123,-7841564,1
337,-3426393,-8388608,-4703500,-8388608,-8372150,-6111551,-6317259,-7797423,1
338,-3368302,-4195823,-4580420,-4409062,-3465479,-5618172,-5347244,-7774254,1
339,-3344347,-139292,-4426698,-232707,187863,-3811049,-3579556,-7797853,1
340,-3364821,-1169611,-4402566,-991050,-1385888,-2900501,-3010626,-7834802,1
341,-3420914,-6625113,-4565163,-6359247,-7016275,-4126905,-4560119,-7841614,1
342,-3427411,-8388608,-4703357,-8388608,-8370407,-6112132,-6317104,-7797511,1
343,-3369399,-4190830,-4580189,-4404447,-3459784,-5616994,-5346046,-7774569,1
344,-3345594,-135144,-4426539,-228757,191153,-3809896,-3577822,-7798416,1
345,-3366086,-1168353,-4402489,-989622,-1386024,-2899972,-3009517,-7835331,1
346,-3421975,-6628305,-4565079,-6362021,-7019659,-4128017,-4561984,-7841783,1
347,-3428273,-8388608,-4702950,-8388608,-8365880,-6111643,-6316436,-7797555,1
348,-3370163,-4179332,-4579376,-4393364,-3447684,-5612576,-5341386,-7774742,1
349,-3346334,-130553,-4425753,-223830,194574,-3804777,-3574616,-7798542,1
350,-3366876,-1170221,-4401912,-991178,-1387904,-2896315,-3008229,-7835422,1
351,-3422851,-6632881,-4564793,-6366487,-7024096,-4128154,-4562459,-7841817,1
352,-3371035,-4171126,-4578738,-4385466,-3438996,-5608502,-5337060,-7774984,1
353,-3347252,-126744,-4425202,-219860,197476,-3799944,-3570891,-7798829,1
354,-3367806,-1171859,-4401494,-992216,-1390846,-2893537,-3006608,-7835693,1
355,-3423647,-6637819,-4564447,-6371187,-7029290,-4129176,-4561175,-7841785,1
356,-3429630,-8388608,-4701766,-8388608,-8358385,-6111699,-6311681,-7797354,1
357,-3371709,-4162597,-4577911,-4377368,-3428776,-5604548,-5333982,-7774999,1
358,-3348132,-123352,-4424597,-216411,200992,-3794946,-3570129,-7799102,1
359,-3368684,-1173494,-4401012,-993865,-1393144,-2890351,-3006782,-7835911,1
360,-3424641,-6642047,-4564287,-6375996,-7033827,-4129508,-4563258,-7841951,1
361,-3430626,-8388608,-4701561,-8388608,-8355834,-6111666,-6311687,-7797495,1
362,-3372730,-4155868,-4577494,-4370719,-3421971,-5601617,-5331114,-7775359,1
363,-3349173,-119436,-4424196,-212364,203156,-3792059,-3567297,-7799529,1
364,-3369747,-1175100,-4400749,-995121,-1395793,-2888804,-3005659,-7836320,1
365,-3425589,-6646617,-4564112,-6380685,-7038731,-4130322,-4565919,-7842027,1
366,-3431463,-8388608,-4701157,-8388608,-8353027,-6111144,-6313574,-7797502,1
367,-3373686,-4150040,-4577007,-4364076,-3414962,-5598902,-5329324,-7775657,1
368,-3350224,-116798,-4423824,-208810,205945,-3789690,-3565423,-7799982,1
369,-3370799,-1177165,-4400498,-997318,-1398059,-2888028,-3005244,-7836686,1
370,-3426594,-6651307,-4563990,-6385957,-7043292,-4131801,-4566347,-7842211,1
371,-3432273,-8388608,-4700726,-8388608,-8350522,-6111621,-6311112,-7797580,1
372,-3374479,-4143855,-4576358,-4357218,-3409006,-5596904,-5323366,-7775843,1
373,-3351057,-113886,-4423251,-205061,207429,-3787827,-3560037,-7800176,1
374,-3371662,-1179974,-4400073,-999334,-1401777,-2887746,-3002892,-7836825,1
375,-3427461,-6656114,-4563738,-6390632,-7047846,-4133804,-4566662,-7842256,1
376,-3433107,-8388608,-4700316,-8388608,-8347332,-6111994,-6310378,-7797651,1
377,-3375246,-4134788,-4575636,-4348829,-3399330,-5594155,-5322375,-7775985,1
378,-3351884,-108446,-4422587,-199622,211400,-3785312,-3560135,-7800381,1
379,-3372581,-1181547,-4399633,-1001042,-1403818,-2886810,-3003441,-7837099,1
380,-3428323,-6659828,-4563395,-6394211,-7051489,-4133973,-4567658,-7842367,1
381,-3433802,-8388608,-4699649,-8388608,-8344044,-6109927,-6308614,-7797677,1
382,-3376029,-4128916,-4574916,-4342941,-3392962,-5589942,-5319597,-7776171,1
383,-3352780,-107179,-4422059,-197913,212798,-3781750,-3559120,-7800702,1
384,-3373489,-1185427,-4399254,-1004159,-1408324,-2885503,-3004199,-7837359,1
385,-3429227,-6664909,-4563187,-6399468,-7056626,-4134947,-4570402,-7842492,1
386,-3434657,-8388608,-4699301,-8388608,-8340801,-6109450,-6308691,-7797754,1
387,-3376902,-4121101,-4574334,-4335171,-3385468,-5587093,-5315857,-7776440,1
388,-3353679,-102996,-4421469,-193552,215285,-3778843,-3554928,-7801047,1
389,-3374411,-1187648,-4398794,-1006062,-1411201,-2883912,-3002137,-7837701,1
390,-3430066,-6670708,-4562916,-6405678,-7061745,-4136125,-4571410,-7842525,1
391,-3377602,-4116049,-4573659,-4330237,-3380266,-5585186,-5313351,-7776537,1
392,-3354472,-99597,-4420835,-189985,217913,-3776937,-3551829,-7801307,1
393,-3375156,-1187113,-4398156,-1005274,-1410964,-2882362,-2999535,-7837877,1
394,-3430782,-6672803,-4562416,-6407302,-7063335,-4136761,-4571050,-7842554,1
395,-3435904,-8388608,-4698123,-8388608,-8336596,-6110932,-6307787,-7797623,1
396,-3378225,-4111035,-4572863,-4326015,-3375664,-5584318,-5310572,-7776656,1
397,-3355168,-96914,-4420124,-187656,219564,-3775817,-3549688,-7801486,1
398,-3375829,-1188276,-4397504,-1006082,-1413191,-2881931,-2998923,-7837967,1
399,-3431530,-6676860,-4562006,-6411319,-7067270,-4137992,-4573472,-7842616,1
400,-3436559,-8388608,-4697499,-8388608,-8333266,-6110093,-6308437,-7797657,1
401,-3378928,-4101568,-4572028,-4316562,-3365985,-5580067,-5307736,-7776896,1
402,-3355899,-92621,-4419329,-182937,222744,-3771314,-3547140,-7801757,1
403,-3376589,-1190931,-4396868,-1008466,-1416318,-2879314,-2997918,-7838227,1
404,-3432269,-6682159,-4561611,-6416952,-7072451,-4139104,-4575417,-7842670,1
405,-3437208,-8388608,-4696910,-8388608,-8328831,-6110381,-6308381,-7797676,1
406,-3379580,-4091796,-4571124,-4306866,-3355928,-5576030,-5304905,-7777067,1
407,-3356697,-89199,-4418619,-179092,225229,-3766681,-3546012,-7802122,1
408,-3377472,-1193724,-4396411,-1011169,-1419699,-2876707,-2998866,-7838626,1
409,-3432976,-6686944,-4561172,-6421876,-7077076,-4139610,-4577206,-7842753,1
410,-3437747,-8388608,-4696162,-8388608,-8324819,-6109727,-6306811,-7797591,1
411,-3380304,-4083329,-4570292,-4298419,-3346729,-5572965,-5300837,-7777362,1
412,-3357533,-85903,-4417944,-175464,228218,-3764526,-3542959,-7802558,1
413,-3378235,-1195179,-4395789,-1012209,-1421425,-2875744,-2997239,-7838944,1
414,-3433639,-6690844,-4560647,-6425964,-7080962,-4140321,-4576916,-7842769,1
415,-3438275,-8388608,-4695432,-8388608,-8322450,-6109462,-6305668,-7797491,1
416,-3380852,-4077136,-4569385,-4291948,-3340926,-5569937,-5297508,-7777451,1
417,-3358247,-82876,-4417221,-172349,229541,-3761781,-3540184,-7802879,1
418,-3379050,-1197392,-4395301,-1014371,-1424216,-2875009,-2996565,-7839262,1
419,-3434472,-6694182,-4560334,-6429308,-7083709,-4141291,-4578338,-7842929,1
420,-3438945,-8388608,-4694927,-8388608,-8321116,-6110128,-6305763,-7797518,1
421,-3381447,-4071362,-4568609,-4286569,-3334850,-5568732,-5295957,-7777574,1
422,-3358769,-77067,-4416256,-166333,233856,-3759089,-3536981,-7802954,1
423,-3379497,-1192934,-4394255,-1009894,-1419789,-2871819,-2992409,-7839240,1
424,-3434874,-6692553,-4559364,-6427709,-7082552,-4138386,-4575686,-7842767,1
425,-3439420,-8388608,-4694143,-8388608,-8320809,-6108064,-6306079,-7797477,1
426,-3382054,-4070669,-4567907,-4286456,-3333174,-5567469,-5295502,-7777806,1
427,-3359437,-76004,-4415593,-165447,235213,-3758837,-3535664,-7803231,1
428,-3380225,-1196786,-4393746,-1013595,-1424309,-2872956,-2992955,-7839501,1
429,-3435481,-6697041,-4558905,-6432512,-7086743,-4141131,-4577527,-7842734,1
430,-3440034,-8388608,-4693603,-8388608,-8318221,-6110284,-6306259,-7797487,1
431,-3382679,-4061744,-4567092,-4277316,-3323609,-5566209,-5293633,-7777996,1
432,-3381006,-1200601,-4393226,-1016931,-1428255,-2871871,-2994437,-7839844,1
433,-3436215,-6701410,-4558496,-6436802,-7091003,-4142036,-4580181,-7842862,1
434,-3440516,-8388608,-4692757,-8388608,-8312943,-6108276,-6304842,-7797322,1
435,-3383219,-4048627,-4565982,-4264663,-3310614,-5559746,-5287789,-7778099,1
436,-3360864,-64314,-4413886,-152711,242679,-3749666,-3530222,-7803999,1
437,-3381722,-1206062,-4392536,-1021623,-1434306,-2869287,-2993210,-7840210,1
438,-3436759,-6706989,-4557887,-6442297,-7096027,-4142361,-4581392,-7842842,1
439,-3441015,-8388608,-4692087,-8388608,-8312804,-6108936,-6306001,-7797274,1
440,-3383865,-4046809,-4565336,-4262904,-3308300,-5559649,-5287616,-7778353,1
441,-3361594,-61892,-4413243,-150227,244703,-3748592,-3528781,-7804374,1
442,-3382496,-1206897,-4392004,-1022868,-1435398,-2868612,-2992785,-7840527,1
443,-3437336,-6709901,-4557256,-6445529,-7099145,-4142392,-4582060,-7842732,1
444,-3441107,-8388608,-4690501,-8388608,-8300207,-6102097,-6298067,-7796686,1
445,-3383985,-4017505,-4563202,-4233678,-3279013,-5544222,-5271462,-7778188,1
446,-3362179,-52277,-4411841,-138782,250144,-3736393,-3518227,-7804878,1
447,-3383374,-1223906,-4391507,-1037778,-1453337,-2865649,-2991560,-7841130,1
448,-3438269,-6724393,-4557258,-6460301,-7112052,-4145844,-4585650,-7843129,1
449,-3441907,-8388608,-4690239,-8388608,-8298487,-6103777,-6299181,-7796931,1
450,-3384691,-4013611,-4562551,-4230300,-3275221,-5543934,-5271349,-7778495,1
451,-3362861,-51232,-4411143,-138207,250718,-3736886,-3519276,-7805170,1
452,-3383976,-1229429,-4390873,-1043989,-1458918,-2867959,-2993992,-7841272,1
453,-3438706,-6730511,-4556648,-6466852,-7117614,-4150203,-4589287,-7842936,1
454,-3442152,-8388608,-4689293,-8388608,-8295916,-6106007,-6300381,-7796606,1
455,-3385132,-4006781,-4561574,-4223382,-3268296,-5542983,-5270457,-7778495,1
456,-3363479,-48052,-4410294,-134267,252368,-3735650,-3517820,-7805434,1
457,-3384676,-1236071,-4390292,-1049633,-1466566,-2868891,-2994660,-7841546,1
458,-3439373,-6737781,-4556282,-6474403,-7124431,-4153503,-4593316,-7843006,1
459,-3442725,-8388608,-4688664,-8388608,-8293029,-6105938,-6301843,-7796626,1
460,-3385806,-4001767,-4560819,-4217937,-3264080,-5540964,-5268286,-7778785,1
461,-3364339,-46739,-4409761,-132611,252640,-3735436,-3515950,-7805950,1
462,-3385489,-1239942,-4389832,-1053489,-1471201,-2870467,-2994821,-7841970,1
463,-3439981,-6743162,-4555808,-6480020,-7129364,-4154920,-4596478,-7843045,1
464,-3443196,-8388608,-4687882,-8388608,-8290339,-6104233,-6302177,-7796581,1
465,-3386330,-3997588,-4559929,-4213887,-3260259,-5538565,-5266889,-7778933,1
466,-3364783,-46368,-4408844,-132320,252906,-3734942,-3514770,-7806055,1
467,-3386042,-1243588,-4389136,-1057057,-1475287,-2871495,-2994666,-7842107,1
468,-3440622,-6749852,-4555433,-6486847,-7135602,-4158422,-4597711,-7843081,1
469,-3443704,-8388608,-4687212,-8388608,-8287767,-6104983,-6301406,-7796557,1
470,-3386929,-3992519,-4559140,-4208907,-3255261,-5536781,-5264156,-7779157,1
471,-3386631,-1246620,-4388468,-1059473,-1479207,-2871638,-2993899,-7842284,1
472,-3441139,-6756411,-4554933,-6493457,-7141826,-4160773,-4600057,-7843017,1
473,-3444129,-8388608,-4686444,-8388608,-8284523,-6105437,-6301161,-7796476,1
474,-3387412,-3985946,-4558190,-4201962,-3249614,-5534476,-5262373,-7779312,1
475,-3365930,-42746,-4407246,-128154,254845,-3732089,-3512085,-7806538,1
476,-3387145,-1250162,-4387731,-1062906,-1483245,-2871487,-2994850,-7842434,1
477,-3441651,-6762334,-4554415,-6499531,-7147407,-4163032,-4602539,-7842985,1
478,-3444475,-8388608,-4685581,-8388608,-8280959,-6105161,-6300516,-7796364,1
479,-3387802,-3980482,-4557179,-4196751,-3244259,-5532007,-5259569,-7779356,1
480,-3366371,-41501,-4406349,-126761,255563,-3731066,-3510592,-7806674,1
481,-3387737,-1252352,-4387077,-1064451,-1486462,-2871825,-2994597,-7842661,1
482,-3442249,-6767115,-4553958,-6504424,-7151592,-4165640,-4604596,-7843071,1
483,-3444870,-8388608,-4684771,-8388608,-8277633,-6105682,-6300090,-7796277,1
484,-3388414,-3974448,-4556363,-4190589,-3238582,-5529685,-5257128,-7779658,1
485,-3367254,-40082,-4405877,-125367,256804,-3729547,-3509632,-7807262,1
486,-3388609,-1254395,-4386709,-1066746,-1488536,-2871442,-2994906,-7843185,1
487,-3443009,-6771860,-4553667,-6509367,-7156275,-4167068,-4606460,-7843262,1
488,-3445509,-8388608,-4684194,-8388608,-8273877,-6104912,-6298887,-7796408,1
489,-3389035,-3968487,-4555551,-4184911,-3232771,-5526048,-5253727,-7779957,1
490,-3367962,-39949,-4405275,-125144,257259,-3727504,-3508784,-7807662,1
491,-3389231,-1257632,-4386139,-1069111,-1491748,-2871377,-2995449,-7843392,1
492,-3443430,-6775474,-4553014,-6512594,-7159432,-4169063,-4606715,-7843112,1
493,-3445887,-8388608,-4683346,-8388608,-8270541,-6105780,-6296936,-7796290,1
494,-3389561,-3963411,-4554667,-4180002,-3227794,-5523972,-5250756,-7780145,1
495,-3368611,-40029,-4404638,-125413,257468,-3725920,-3507237,-7807945,1
496,-3389856,-1259901,-4385593,-1071318,-1494607,-2871137,-2995515,-7843537,1
497,-3444001,-6778929,-4552520,-6516273,-7162830,-4169728,-4609094,-7843069,1
498,-3446291,-8388608,-4682562,-8388608,-8267794,-6104551,-6297477,-7796130,1
499,-3389974,-3957451,-4553701,-4174493,-3221935,-5520902,-5248766,-7780169,1
500,-3369038,-37971,-4403755,-123334,258933,-3723987,-3506266,-7807942,1
501,-3390411,-1261101,-4384936,-1072089,-1495694,-2870657,-2995649,-7843604,1
502,-3444586,-6781151,-4551973,-6518374,-7165086,-4170533,-4609699,-7843041,1
503,-3446940,-8388608,-4681959,-8388608,-8265380,-6104567,-6296559,-7796229,1
504,-3390785,-3953116,-4553126,-4169963,-3216581,-5518796,-5246380,-7780542,1
505,-3369963,-37239,-4403389,-122741,260793,-3722175,-3505049,-7808437,1
506,-3391223,-1263651,-4384592,-1075649,-1497278,-2870392,-2995649,-7843877,1
507,-3445245,-6783669,-4551530,-6521131,-7167284,-4170982,-4609603,-7843082,1
508,-3447635,-8388608,-4681384,-8388608,-8262711,-6103767,-6294409,-7796367,1
509,-3391629,-3949179,-4552581,-4165463,-3213387,-5517246,-5243623,-7780943,1
510,-3392016,-1266681,-4384228,-1076971,-1501084,-2871231,-2996567,-7844073,1
511,-3446069,-6784309,-4551139,-6521659,-7168164,-4171284,-4608798,-7843267,1
512,-3448482,-8388608,-4680732,-8388608,-8259156,-6100645,-6289836,-7796746,1
513,-3392392,-3945473,-4551844,-4161744,-3209737,-5512976,-5240104,-7781257,1
514,-3371490,-38974,-4402497,-123666,259213,-3720953,-3504841,-7808820,1
515,-3392833,-1275158,-4384134,-1085839,-1508616,-2873897,-2999453,-7844061,1
516,-3446919,-6788424,-4550912,-6526044,-7171507,-4173628,-4609905,-7843327,1
517,-3449372,-8388608,-4679922,-8388608,-8252991,-6097124,-6284956,-7797193,1
518,-3393273,-3936635,-4550944,-4152217,-3201563,-5505568,-5232899,-7781747,1
519,-3372253,-40789,-4402011,-124841,257939,-3717668,-3502704,-7808887,1
520,-3393483,-1287484,-4383917,-1097779,-1520830,-2875874,-3002227,-7843729,1
521,-3447710,-6794799,-4550707,-6533096,-7177492,-4176901,-4612678,-7843199,1
522,-3450387,-8388608,-4679398,-8388608,-8247174,-6095072,-6281651,-7797587,1
523,-3394144,-3928147,-4550196,-4143349,-3193441,-5500276,-5227204,-7782037,1
524,-3372896,-40714,-4401430,-124292,257494,-3715281,-3500116,-7808692,1
525,-3394365,-1298837,-4383911,-1108747,-1531987,-2878503,-3004814,-7843582,1
526,-3448917,-6802054,-4550897,-6540710,-7183778,-4180761,-4616709,-7843465,1
527,-3451831,-8388608,-4679123,-8388608,-8239467,-6092178,-6278097,-7798521,1
528,-3395378,-3916669,-4549624,-4131471,-3182147,-5493310,-5219017,-7782670,1
529,-3373827,-41121,-4401109,-124216,257459,-3712606,-3496184,-7808679,1
530,-3395160,-1312001,-4383824,-1120781,-1544936,-2881150,-3005951,-7843259,1
531,-3449889,-6810227,-4550896,-6549321,-7191262,-4185065,-4618932,-7843412,1
532,-3452925,-8388608,-4678674,-8388608,-8233146,-6090014,-6275233,-7798896,1
533,-3396330,-3904238,-4548856,-4119257,-3169894,-5487107,-5214076,-7782964,1
534,-3374612,-37391,-4400452,-120019,259824,-3709543,-3494097,-7808640,1
535,-3396066,-1318419,-4383562,-1126614,-1551812,-2882382,-3006902,-7843208,1
536,-3450934,-6816061,-4550811,-6555127,-7196839,-4185484,-4621154,-7843483,1
537,-3453979,-8388608,-4678169,-8388608,-8226594,-6083994,-6272846,-7799229,1
538,-3397116,-3893650,-4547939,-4108406,-3158934,-5479235,-5208389,-7783049,1
539,-3375311,-36416,-4399849,-118639,260531,-3707092,-3491579,-7808377,1
540,-3396822,-1329225,-4383353,-1137628,-1562764,-2885152,-3008760,-7842804,1
541,-3452019,-6823740,-4550871,-6563675,-7204175,-4189126,-4624397,-7843462,1
542,-3455222,-8388608,-4677748,-8388608,-8219160,-6080502,-6268719,-7799772,1
543,-3398458,-3883514,-4547486,-4097055,-3148048,-5472470,-5199716,-7783726,1
544,-3376472,-36608,-4399685,-117909,260684,-3705139,-3486684,-7808601,1
545,-3397963,-1340458,-4383511,-1148342,-1574775,-2888286,-3009034,-7842788,1
546,-3456479,-8388608,-4677503,-8388608,-8212668,-6079004,-6265827,-7800143,1
547,-3399529,-3872704,-4546845,-4086515,-3136790,-5465886,-5195943,-7784010,1
548,-3377407,-35585,-4399262,-116571,261412,-3700310,-3487484,-7808542,1
549,-3398886,-1352194,-4383449,-1159381,-1586554,-2888589,-3013515,-7842535,1
550,-3454310,-6838729,-4551062,-6578782,-7218316,-4196732,-4629732,-7843496,1
551,-3457773,-8388608,-4676914,-8388608,-8202739,-6075652,-6260304,-7800772,1
552,-3400680,-3859484,-4546009,-4073224,-3124275,-5456651,-5186941,-7784458,1
553,-3378314,-39051,-4398916,-119498,258611,-3696036,-3484897,-7808331,1
554,-3399764,-1372911,-4383619,-1179168,-1607171,-2892064,-3018187,-7841991,1
555,-3455312,-6850018,-4551160,-6590401,-7228684,-4202873,-4634147,-7843232,1
556,-3458974,-8388608,-4676283,-8388608,-8192614,-6073086,-6254816,-7801161,1
557,-3401833,-3844713,-4545144,-4058379,-3108751,-5447655,-5178386,-7784824,1
558,-3379292,-40644,-4398532,-120749,258299,-3690787,-3483131,-7808169,1
559,-3400792,-1389941,-4383781,-1195444,-1624496,-2893537,-3022381,-7841623,1
560,-3456624,-6859368,-4551465,-6600049,-7237539,-4206954,-4637941,-7843216,1
561,-3460532,-8388608,-4676005,-8388608,-8183670,-6070293,-6249529,-7801832,1
562,-3403198,-3831676,-4544529,-4044237,-3096012,-5438410,-5168911,-7785330,1
563,-3380425,-40981,-4398284,-119933,257921,-3684342,-3479184,-7808126,1
564,-3401927,-1404568,-4383987,-1209759,-1638429,-2893570,-3024647,-7841336,1
565,-3457938,-6867189,-4551745,-6608479,-7244516,-4210049,-4640673,-7843122,1
566,-3462049,-8388608,-4675869,-8388608,-8176954,-6068236,-6246132,-7802263,1
567,-3404687,-3821070,-4544208,-4033744,-3084902,-5432812,-5162731,-7785805,1
568,-3381694,-39766,-4398129,-118459,258846,-3682277,-3475941,-7808168,1
569,-3403169,-1415869,-4384168,-1220514,-1650281,-2896221,-3026208,-7841139,1
570,-3459193,-6874291,-4551896,-6615972,-7251377,-4213682,-4644553,-7842969,1
571,-3463237,-8388608,-4675382,-8388608,-8169950,-6065764,-6243872,-7802369,1
572,-3405886,-3808311,-4543547,-4020593,-3071902,-5426440,-5155244,-7786054,1
573,-3382890,-37282,-4397849,-115141,260445,-3678364,-3471405,-7808199,1
574,-3404341,-1427135,-4384237,-1231173,-1661155,-2896933,-3026715,-7840963,1
575,-3460597,-6881199,-4552112,-6622847,-7257749,-4215674,-4645031,-7843050,1
576,-3464946,-8388608,-4675244,-8388608,-8161612,-6061581,-6237554,-7803132,1
577,-3407329,-3794646,-4542996,-4007309,-3058924,-5417414,-5147491,-7786551,1
578,-3383967,-37276,-4397492,-114552,259394,-3673610,-3469835,-7808000,1
579,-3405434,-1445172,-4384399,-1247422,-1679804,-2899564,-3030921,-7840517,1
580,-3461971,-6890477,-4552402,-6632765,-7266065,-4220343,-4648322,-7843039,1
581,-3466387,-8386817,-4674731,-8388608,-8151487,-6057471,-6231503,-7803664,1
582,-3408703,-3780621,-4542281,-3992696,-3045144,-5407916,-5139142,-7787014,1
583,-3385136,-38431,-4397226,-115069,258779,-3668981,-3467581,-7807867,1
584,-3406594,-1461321,-4384601,-1263872,-1694907,-2901856,-3034531,-7840126,1
585,-3463223,-6898736,-4552544,-6641321,-7273481,-4224249,-4651634,-7842820,1
586,-3467929,-8380417,-4674419,-8388608,-8143839,-6054366,-6226774,-7804164,1
587,-3386431,-38428,-4397009,-114486,258417,-3665519,-3464904,-7807916,1
588,-3407777,-1474563,-4384667,-1275689,-1708315,-2903629,-3036526,-7839847,1
589,-3464532,-6907546,-4552751,-6650139,-7281382,-4227536,-4653991,-7842656,1
590,-3469294,-8373771,-4674046,-8388608,-8135932,-6050701,-6222576,-7804426,1
591,-3411580,-3756426,-4541237,-3968569,-3022449,-5393267,-5124789,-7787867,1
592,-3387656,-35996,-4396700,-111725,259140,-3661057,-3460695,-7807869,1
593,-3408994,-1486527,-4384739,-1287533,-1720752,-2904016,-3037059,-7839556,1
594,-3466046,-6915660,-4553044,-6658566,-7288723,-4229084,-4655227,-7842751,1
595,-3471103,-8365808,-4673884,-8388608,-8126608,-6044474,-6216052,-7805270,1
596,-3413125,-3744514,-4540711,-3956808,-3011340,-5384279,-5116370,-7788436,1
597,-3388710,-41412,-4396457,-116427,254522,-3658938,-3459053,-7807428,1
598,-3409836,-1514068,-4384949,-1313735,-1748545,-2910830,-3043691,-7838551,1
599,-3467348,-6928778,-4553331,-6672288,-7300165,-4237096,-4662464,-7842546,1
