,data1,data2,data3,data4,data5,data6,data7,data8,label
65,-3209356,-2455091,-4477604,-2118017,-2665459,-2950447,-2799161,-7676603,1
66,-3216374,-7385706,-4632360,-7033904,-7615065,-4603735,-5683164,-7592414,1
67,-3215195,-8304259,-4746146,-8388608,-8072779,-6606737,-7532074,-7535504,1
68,-3207970,-2916082,-4609909,-3466574,-2300304,-5539239,-4867561,-7614149,1
69,-3206080,10413,-4474073,-57959,88341,-3484413,-2529597,-7678681,1
70,-3209802,-2462993,-4477820,-2125317,-2673992,-2949291,-2802251,-7676952,1
71,-3216732,-7390769,-4632575,-7038952,-7619647,-4607526,-5687459,-7592605,1
72,-3208397,-2912487,-4609886,-3462728,-2296292,-5539843,-4865982,-7614583,1
73,-3206551,9598,-4474160,-58016,87539,-3483251,-2529414,-7679139,1
74,-3210104,-2467173,-4477867,-2129351,-2678182,-2948877,-2804266,-7677188,1
75,-3217047,-7393381,-4632682,-7042102,-7621940,-4610542,-5689686,-7592826,1
76,-3215828,-8301698,-4746109,-8388608,-8069594,-6613877,-7531812,-7536051,1
77,-3208629,-2909579,-4609712,-3460262,-2294268,-5538072,-4864076,-7614849,1
78,-3206750,7994,-4474014,-59299,85056,-3478592,-2528914,-7679369,1
79,-3210474,-2473941,-4478048,-2135734,-2685451,-2947370,-2807106,-7677514,1
80,-3217339,-7397557,-4632836,-7046276,-7625866,-4614998,-5693049,-7593050,1
81,-3215988,-8299532,-4745888,-8388608,-8067026,-6620869,-7530470,-7536292,1
82,-3208894,-2906374,-4609531,-3457491,-2292242,-5540108,-4861331,-7615249,1
83,-3207001,8044,-4473874,-59451,84558,-3478591,-2527291,-7679782,1
84,-3210652,-2477982,-4477974,-2139309,-2689927,-2948976,-2808477,-7677797,1
85,-3217561,-7401596,-4632871,-7050507,-7629733,-4620452,-5695342,-7593284,1
86,-3216239,-8298064,-4745767,-8388608,-8065355,-6623604,-7529272,-7536619,1
87,-3209116,-2903577,-4609321,-3454295,-2289844,-5539602,-4859931,-7615612,1
88,-3207261,7687,-4473746,-59750,83653,-3478372,-2527215,-7680206,1
89,-3210967,-2481854,-4478007,-2143041,-2694442,-2950459,-2810126,-7678206,1
90,-3217886,-7405567,-4633046,-7054997,-7633572,-4623102,-5698703,-7593610,1
91,-3216576,-8296776,-4745789,-8388608,-8063627,-6624514,-7528972,-7537064,1
92,-3209550,-2902873,-4609381,-3453469,-2289296,-5539847,-4859238,-7616190,1
93,-3207750,8333,-4473891,-59184,84449,-3479166,-2527337,-7680816,1
94,-3211337,-2484233,-4478104,-2144754,-2697102,-2951200,-2811561,-7678644,1
95,-3217997,-7410144,-4633044,-7059656,-7637841,-4625282,-5702401,-7593679,1
96,-3216671,-8295186,-4745592,-8388608,-8061806,-6624646,-7528930,-7537237,1
97,-3209676,-2901274,-4609125,-3451209,-2287912,-5537065,-4857686,-7616437,1
98,-3207907,7496,-4473757,-59701,84145,-3477172,-2527240,-7681022,1
99,-3211541,-2486904,-4478071,-2147196,-2699817,-2950886,-2812713,-7678847,1
100,-3218253,-7413870,-4633192,-7063552,-7641226,-4627155,-5706307,-7593865,1
101,-3216862,-8293164,-4745481,-8388608,-8059202,-6624920,-7529387,-7537486,1
102,-3209844,-2898926,-4608918,-3449121,-2285631,-5535967,-4857011,-7616684,1
103,-3208093,8201,-4473655,-59864,85031,-3475556,-2528207,-7681228,1
104,-3211694,-2487817,-4477961,-2148284,-2700966,-2949399,-2814104,-7678980,1
105,-3218527,-7417696,-4633331,-7067862,-7645153,-4630187,-5709723,-7594011,1
106,-3217154,-8291072,-4745451,-8388608,-8056592,-6628134,-7528536,-7537778,1
107,-3210042,-2896580,-4608718,-3446019,-2282922,-5534817,-4854634,-7616928,1
108,-3208302,7369,-4473579,-60443,84408,-3472851,-2528295,-7681385,1
109,-3212077,-2490353,-4478102,-2150369,-2703638,-2948032,-2815321,-7679258,1
110,-3218961,-7420726,-4633635,-7070777,-7647983,-4633447,-5712575,-7594280,1
111,-3217584,-8288353,-4745558,-8388608,-8053387,-6629964,-7527336,-7538172,1
112,-3208876,6262,-4473887,-61888,83698,-3472781,-2528705,-7681816,1
113,-3212626,-2493762,-4478447,-2153916,-2706898,-2948781,-2816758,-7679607,1
114,-3219524,-7424228,-4634115,-7074950,-7651304,-4638186,-5716279,-7594552,1
115,-3218052,-8285140,-4745746,-8388608,-8049425,-6635141,-7526998,-7538485,1
116,-3211049,-2886113,-4608819,-3435933,-2271947,-5532442,-4848526,-7617847,1
117,-3209450,7833,-4474102,-60300,84966,-3470446,-2527674,-7682218,1
118,-3213191,-2494931,-4478707,-2155371,-2708682,-2947789,-2817197,-7679909,1
119,-3219982,-7427496,-4634408,-7079123,-7654732,-4638924,-5720073,-7594646,1
120,-3218498,-8283093,-4745901,-8388608,-8046326,-6634409,-7527732,-7538714,1
121,-3211602,-2882921,-4608981,-3432234,-2267651,-5528544,-4846557,-7618239,1
122,-3210084,7163,-4474467,-60565,84584,-3466948,-2527854,-7682567,1
123,-3213893,-2496216,-4479153,-2157044,-2710113,-2946418,-2818221,-7680295,1
124,-3220609,-7429006,-4634816,-7080949,-7656679,-4643580,-5721941,-7594958,1
125,-3219054,-8280204,-4746094,-8388608,-8042244,-6640758,-7526458,-7539066,1
126,-3212215,-2877000,-4609107,-3425806,-2260317,-5526078,-4843046,-7618692,1
127,-3210682,5586,-4474781,-61454,82956,-3459664,-2528616,-7682834,1
128,-3214446,-2500051,-4479502,-2161087,-2714107,-2941606,-2820042,-7680462,1
129,-3221322,-7431182,-4635341,-7083486,-7658956,-4648261,-5724273,-7595226,1
130,-3219907,-8277032,-4746574,-8388608,-8037857,-6649625,-7525680,-7539554,1
131,-3212912,-2868687,-4609251,-3418157,-2251554,-5525399,-4839204,-7619152,1
132,-3211485,5349,-4475200,-60836,82037,-3455636,-2528027,-7683339,1
133,-3215325,-2504117,-4480141,-2164797,-2718502,-2939509,-2821794,-7680976,1
134,-3222036,-7434142,-4635894,-7086836,-7662039,-4647972,-5727556,-7595487,1
135,-3220431,-8274526,-4746759,-8388608,-8034662,-6649752,-7525123,-7539739,1
136,-3213569,-2862379,-4609425,-3411822,-2244507,-5521606,-4835847,-7619569,1
137,-3212173,4659,-4475532,-60439,80813,-3452093,-2526921,-7683692,1
138,-3215997,-2507754,-4480561,-2168074,-2722376,-2938603,-2822617,-7681251,1
139,-3222777,-7436810,-4636463,-7089308,-7664616,-4648209,-5730079,-7595771,1
140,-3221199,-8271800,-4747254,-8388608,-8031370,-6650051,-7525537,-7540111,1
141,-3214249,-2854757,-4609627,-3405186,-2237696,-5518513,-4831969,-7619969,1
142,-3212929,3438,-4475934,-60990,78708,-3449151,-2525859,-7684081,1
143,-3216783,-2512834,-4481123,-2173081,-2727467,-2938427,-2824402,-7681584,1
144,-3223461,-7438504,-4636914,-7091202,-7666135,-4651056,-5731229,-7595996,1
145,-3221931,-8269772,-4747625,-8388608,-8028648,-6653084,-7524441,-7540460,1
146,-3215008,-2849173,-4609900,-3399329,-2232450,-5518417,-4829122,-7620422,1
147,-3213494,3548,-4476109,-59918,78299,-3448024,-2524982,-7684309,1
148,-3217276,-2514818,-4481335,-2175336,-2729519,-2938496,-2825047,-7681709,1
149,-3223971,-7438487,-4637124,-7091799,-7666302,-4651298,-5731702,-7596119,1
150,-3222374,-8268528,-4747709,-8388608,-8026807,-6652339,-7523870,-7540548,1
151,-3215548,-2845602,-4610004,-3395914,-2228352,-5517134,-4826987,-7620672,1
152,-3214159,3119,-4476384,-59705,77642,-3447401,-2523921,-7684679,1
153,-3218058,-2518841,-4481849,-2178981,-2733734,-2939902,-2826452,-7682133,1
154,-3223247,-8267155,-4748122,-8388608,-8025023,-6656648,-7521829,-7541150,1
155,-3216408,-2841609,-4610353,-3391835,-2224249,-5517415,-4824094,-7621295,1
156,-3214936,3177,-4476712,-58762,77276,-3447042,-2522079,-7685206,1
157,-3218721,-2522214,-4482196,-2181850,-2737403,-2941001,-2827181,-7682487,1
158,-3225391,-7442367,-4637956,-7095789,-7670235,-4658381,-5733869,-7596871,1
159,-3223874,-8266373,-4748377,-8388608,-8023740,-6657780,-7522090,-7541523,1
160,-3216969,-2840149,-4610506,-3390391,-2221741,-5516533,-4823602,-7621613,1
161,-3215436,3341,-4476813,-58392,77303,-3444841,-2521819,-7685474,1
162,-3219202,-2524922,-4482356,-2184052,-2740795,-2940045,-2828418,-7682714,1
163,-3225917,-7445144,-4638229,-7098482,-7673137,-4657366,-5735890,-7597143,1
164,-3224430,-8265747,-4748594,-8388608,-8022974,-6653707,-7522029,-7541911,1
165,-3217592,-2838764,-4610737,-3389788,-2221189,-5514417,-4822726,-7622048,1
166,-3216080,2542,-4477077,-58931,75826,-3444663,-2521481,-7685881,1
167,-3219911,-2527409,-4482747,-2186130,-2743760,-2941410,-2829322,-7683141,1
168,-3226531,-7446795,-4638523,-7099879,-7674905,-4662264,-5736635,-7597493,1
169,-3224832,-8263931,-4748539,-8388608,-8020398,-6659211,-7520236,-7542142,1
170,-3217984,-2836159,-4610648,-3386742,-2218106,-5514076,-4820694,-7622282,1
171,-3216486,2458,-4477054,-58595,75698,-3441776,-2520754,-7686122,1
172,-3220251,-2530301,-4482751,-2188925,-2746829,-2939640,-2830591,-7683282,1
173,-3227017,-7450159,-4638809,-7103722,-7677986,-4660315,-5739807,-7597731,1
174,-3225524,-8263189,-4748939,-8388608,-8019599,-6650552,-7520977,-7542684,1
175,-3218672,-2833360,-4610912,-3383323,-2215506,-5508772,-4819515,-7622834,1
176,-3217049,2546,-4477186,-57839,75536,-3440565,-2520044,-7686523,1
177,-3220702,-2534513,-4482910,-2192431,-2751387,-2940102,-2832190,-7683501,1
178,-3227432,-7454112,-4639085,-7107974,-7681564,-4661980,-5743369,-7597889,1
179,-3225919,-8260592,-4749006,-8388608,-8016729,-6650797,-7520417,-7542982,1
180,-3219010,-2827592,-4610742,-3378609,-2210918,-5507807,-4816849,-7623120,1
181,-3217476,2326,-4477124,-57777,74448,-3439625,-2519067,-7686871,1
182,-3221288,-2539697,-4483162,-2196832,-2756792,-2940584,-2834201,-7683947,1
183,-3227977,-7458312,-4639434,-7112194,-7685304,-4665199,-5746774,-7598241,1
184,-3226416,-8258935,-4749152,-8388608,-8014987,-6654441,-7520169,-7543401,1
185,-3219591,-2825321,-4610916,-3376634,-2208749,-5506659,-4815591,-7623631,1
186,-3218054,2068,-4477364,-58465,74376,-3437178,-2518950,-7687329,1
187,-3221721,-2542582,-4483322,-2200052,-2759705,-2939511,-2835604,-7684210,1
188,-3228396,-7461672,-4639687,-7116081,-7688316,-4664314,-5750312,-7598426,1
189,-3226919,-8257261,-4749361,-8388608,-8012780,-6649558,-7520718,-7543773,1
190,-3220111,-2821155,-4610990,-3372344,-2204663,-5504054,-4813198,-7624079,1
191,-3218540,2139,-4477448,-57446,74188,-3439119,-2517977,-7687696,1
192,-3228911,-7464181,-4639942,-7118681,-7690663,-4673656,-5752186,-7598736,1
193,-3227356,-8254409,-4749301,-8388608,-8009458,-6664644,-7517666,-7544122,1
194,-3220556,-2817682,-4610891,-3368272,-2201328,-5509771,-4809604,-7624468,1
195,-3219051,660,-4477568,-58589,72789,-3441238,-2517309,-7688086,1
196,-3222706,-2549728,-4483714,-2206219,-2766932,-2946081,-2838027,-7684842,1
197,-3229282,-7467159,-4640111,-7121884,-7693409,-4676519,-5754131,-7598863,1
198,-3227714,-8252863,-4749329,-8388608,-8007472,-6664529,-7516867,-7544302,1
199,-3220895,-2813454,-4610766,-3364611,-2197049,-5508032,-4807157,-7624707,1
200,-3219404,1344,-4477488,-57976,72983,-3439314,-2516086,-7688342,1
201,-3223161,-2551918,-4483831,-2208374,-2769437,-2945517,-2838687,-7685151,1
202,-3229846,-7470128,-4640436,-7124922,-7696021,-4680877,-5756442,-7599205,1
203,-3228271,-8251596,-4749556,-8388608,-8005959,-6668306,-7516959,-7544724,1
204,-3221477,-2810822,-4610937,-3361837,-2194971,-5509247,-4805554,-7625220,1
205,-3219901,2831,-4477577,-56624,73960,-3440406,-2515113,-7688771,1
206,-3223609,-2552752,-4483909,-2209176,-2770701,-2946439,-2838986,-7685499,1
207,-3230256,-7472351,-4640584,-7127366,-7698099,-4679554,-5758209,-7599472,1
208,-3228689,-8250468,-4749640,-8388608,-8004756,-6665254,-7516876,-7545048,1
209,-3221802,-2809784,-4610878,-3360791,-2194920,-5506646,-4804496,-7625459,1
210,-3220265,1789,-4477566,-57177,72261,-3437291,-2514254,-7689058,1
211,-3224019,-2555987,-4484025,-2212099,-2774309,-2945352,-2839789,-7685799,1
212,-3230524,-7474903,-4640649,-7129983,-7700514,-4684461,-5759834,-7599554,1
213,-3228887,-8248779,-4749528,-8388608,-8002839,-6669101,-7516202,-7545128,1
214,-3222091,-2804977,-4610702,-3355916,-2191017,-5505807,-4802277,-7625729,1
215,-3220643,2304,-4477502,-56436,72117,-3436627,-2513376,-7689411,1
216,-3224404,-2558987,-4484087,-2215046,-2777481,-2946134,-2841175,-7686096,1
217,-3230962,-7478118,-4640907,-7133647,-7703392,-4687612,-5763388,-7599824,1
218,-3229322,-8246624,-4749646,-8388608,-8000156,-6671137,-7516379,-7545511,1
219,-3222541,-2801182,-4610703,-3352369,-2187770,-5505161,-4800559,-7626180,1
220,-3221077,1636,-4477556,-56906,71291,-3436161,-2513429,-7689784,1
221,-3224826,-2561787,-4484195,-2217664,-2780039,-2946819,-2842234,-7686410,1
222,-3231426,-7480515,-4641137,-7135997,-7705334,-4689414,-5765249,-7600146,1
223,-3229825,-8244792,-4749795,-8388608,-7998110,-6670676,-7515300,-7545985,1
224,-3222996,-2797506,-4610701,-3349139,-2184534,-5504460,-4798296,-7626623,1
225,-3221485,1448,-4477566,-57022,71126,-3437681,-2513246,-7690072,1
226,-3225137,-2564215,-4484188,-2219675,-2782342,-2948627,-2843084,-7686562,1
227,-3231651,-7483636,-4641187,-7139473,-7708211,-4692131,-5767897,-7600171,1
228,-3230082,-8241926,-4749709,-8388608,-7994790,-6671750,-7514310,-7546174,1
229,-3223527,-2794178,-4610747,-3345336,-2181242,-5501030,-4796010,-7627114,1
230,-3222007,1261,-4477680,-56770,71494,-3435767,-2512946,-7690503,1
231,-3225749,-2567144,-4484474,-2222271,-2785151,-2948256,-2844778,-7687034,1
232,-3232318,-7487556,-4641746,-7144031,-7711777,-4689971,-5772710,-7600610,1
233,-3230662,-8239458,-4750027,-8388608,-7991827,-6668625,-7515062,-7546645,1
234,-3222516,1926,-4477772,-56156,71740,-3435656,-2512133,-7690894,1
235,-3226266,-2569837,-4484682,-2224965,-2788249,-2948869,-2845854,-7687389,1
236,-3232737,-7491418,-4642037,-7148157,-7715527,-4693128,-5776150,-7600787,1
237,-3231094,-8236462,-4750171,-8388608,-7988152,-6671834,-7514722,-7546958,1
238,-3224341,-2783948,-4610613,-3334822,-2169864,-5497422,-4790300,-7627833,1
239,-3222999,1773,-4477881,-55860,72049,-3434049,-2511853,-7691242,1
240,-3226764,-2572120,-4484872,-2227239,-2790567,-2949140,-2847021,-7687670,1
241,-3233184,-7494129,-4642323,-7151479,-7718037,-4696086,-5779354,-7600914,1
242,-3231520,-8233687,-4750319,-8388608,-7984774,-6670691,-7514929,-7547174,1
243,-3224942,-2778852,-4610741,-3329521,-2164671,-5497041,-4788087,-7628327,1
244,-3223562,1582,-4478058,-55696,71698,-3435145,-2512082,-7691622,1
245,-3227239,-2573954,-4485031,-2229223,-2792249,-2950544,-2847951,-7687929,1
246,-3233771,-7496409,-4642665,-7153789,-7719975,-4702210,-5781131,-7601226,1
247,-3232048,-8231099,-4750446,-8388608,-7981636,-6677393,-7513097,-7547531,1
248,-3225397,-2774865,-4610684,-3324372,-2160817,-5495944,-4784986,-7628653,1
249,-3224082,1844,-4478165,-54991,71304,-3434719,-2511515,-7691907,1
250,-3227829,-2574954,-4485257,-2230201,-2793732,-2951167,-2848245,-7688241,1
251,-3234298,-7497946,-4642949,-7155652,-7721336,-4700881,-5782594,-7601427,1
252,-3232646,-8229617,-4750752,-8388608,-7979969,-6675159,-7513141,-7547849,1
253,-3226024,-2770794,-4610886,-3321521,-2158206,-5494274,-4782830,-7629048,1
254,-3224611,3083,-4478303,-54111,71699,-3433604,-2510424,-7692189,1
255,-3228319,-2576945,-4485435,-2232048,-2796007,-2951123,-2848916,-7688448,1
256,-3234846,-7500764,-4643309,-7158519,-7724078,-4702172,-5785369,-7601604,1
257,-3233154,-8226992,-4750939,-8388608,-7976675,-6673624,-7512859,-7548079,1
258,-3226561,-2764824,-4610912,-3315050,-2151520,-5493737,-4780469,-7629391,1
259,-3225184,3342,-4478456,-53242,71803,-3434899,-2510539,-7692486,1
260,-3229037,-2578870,-4485806,-2233982,-2797819,-2952878,-2850141,-7688837,1
261,-3235490,-7503265,-4643740,-7161151,-7726242,-4704362,-5787779,-7601840,1
262,-3233781,-8225012,-4751267,-8388608,-7974227,-6674816,-7512866,-7548357,1
263,-3227222,-2758665,-4611067,-3309588,-2145333,-5489120,-4777432,-7629831,1
264,-3225925,1681,-4478777,-54027,69631,-3431730,-2510379,-7692949,1
265,-3229677,-2582864,-4486139,-2238100,-2801659,-2952296,-2851688,-7689141,1
266,-3236060,-7504183,-4644056,-7162718,-7727076,-4700035,-5789416,-7602045,1
267,-3234332,-8222758,-4751514,-8388608,-7971303,-6669737,-7513026,-7548599,1
268,-3226454,636,-4478934,-54579,68326,-3428527,-2510432,-7693157,1
269,-3230269,-2586615,-4486458,-2241969,-2805461,-2950436,-2853549,-7689346,1
270,-3236772,-7506831,-4644546,-7165512,-7729616,-4700337,-5792026,-7602346,1
271,-3235102,-8222151,-4751956,-8388608,-7970700,-6669789,-7513507,-7549024,1
272,-3228519,-2749993,-4611433,-3299789,-2137059,-5486269,-4773525,-7630615,1
273,-3227148,1926,-4479137,-51804,68648,-3432727,-2508641,-7693587,1
274,-3230909,-2587737,-4486714,-2242629,-2806955,-2955623,-2853474,-7689694,1
275,-3237387,-7508117,-4644864,-7167151,-7730652,-4706462,-5792286,-7602639,1
276,-3235691,-8220277,-4752164,-8388608,-7968477,-6673612,-7511996,-7549375,1
277,-3229069,-2744629,-4611451,-3294156,-2132804,-5487206,-4770672,-7630977,1
278,-3227738,1137,-4479239,-51597,66872,-3432868,-2507350,-7693959,1
279,-3231473,-2593672,-4486982,-2248181,-2813312,-2956433,-2855272,-7689964,1
280,-3237841,-7512076,-4645141,-7171194,-7734507,-4707932,-5795241,-7602773,1
281,-3236261,-8218604,-4752403,-8388608,-7966353,-6674971,-7511655,-7549730,1
282,-3229786,-2740699,-4611663,-3289331,-2129495,-5483583,-4768427,-7631538,1
283,-3228334,879,-4479361,-51047,65923,-3428057,-2506470,-7694412,1
284,-3232019,-2598607,-4487231,-2253313,-2818699,-2955814,-2857568,-7690303,1
285,-3238426,-7515921,-4645556,-7175916,-7738015,-4710527,-5799047,-7603109,1
286,-3236691,-8215565,-4752470,-8386574,-7962624,-6674120,-7511461,-7550051,1
287,-3230106,-2732756,-4611402,-3282403,-2122294,-5480789,-4764870,-7631832,1
288,-3228707,-5,-4479237,-51342,63889,-3425408,-2505347,-7694711,1
289,-3232339,-2605199,-4487274,-2259459,-2825398,-2955322,-2860354,-7690445,1
290,-3238707,-7519310,-4645656,-7179602,-7740670,-4708256,-5802141,-7603191,1
291,-3237024,-8213548,-4752424,-8384913,-7960296,-6666703,-7510297,-7550327,1
292,-3230511,-2729566,-4611308,-3279362,-2119994,-5476649,-4762869,-7632206,1
293,-3229134,-1921,-4479242,-52652,61497,-3426022,-2505306,-7695039,1
294,-3232852,-2611012,-4487517,-2264682,-2831418,-2958439,-2862791,-7690793,1
295,-3239308,-7523312,-4646050,-7183889,-7744551,-4715689,-5805019,-7603606,1
296,-3237622,-8211714,-4752581,-8383372,-7958286,-6674887,-7508419,-7550877,1
297,-3231058,-2726971,-4611356,-3276364,-2119267,-5479177,-4760473,-7632717,1
298,-3229549,-879,-4479154,-51295,61988,-3426424,-2503205,-7695474,1
299,-3233216,-2614640,-4487541,-2267570,-2835504,-2959207,-2863777,-7691121,1
300,-3239495,-7527921,-4646103,-7188786,-7748779,-4717584,-5808782,-7603670,1
301,-3237721,-8209074,-4752326,-8381186,-7955139,-6677636,-7507516,-7550979,1
302,-3231219,-2724339,-4611016,-3272616,-2115772,-5477714,-4758327,-7632940,1
303,-3229636,-783,-4478776,-51050,62238,-3423740,-2502416,-7695641,1
304,-3233313,-2618052,-4487314,-2270819,-2839522,-2958837,-2865299,-7691248,1
305,-3239764,-7532104,-4646167,-7193206,-7752755,-4721932,-5811412,-7603885,1
306,-3238096,-8207699,-4752336,-8380123,-7953529,-6680618,-7506791,-7551376,1
307,-3231617,-2722583,-4610985,-3270419,-2113624,-5477599,-4757036,-7633399,1
308,-3230041,-1736,-4478787,-51405,61342,-3421514,-2501831,-7696134,1
309,-3233719,-2621807,-4487421,-2274013,-2843516,-2957334,-2866523,-7691709,1
310,-3238459,-8205701,-4752442,-8378506,-7951358,-6675306,-7508033,-7551776,1
311,-3232026,-2718549,-4610956,-3266972,-2110236,-5471504,-4755853,-7633926,1
312,-3230512,-2062,-4478907,-52097,60936,-3417060,-2502792,-7696647,1
313,-3234246,-2625787,-4487701,-2277721,-2847452,-2956290,-2868914,-7692186,1
314,-3240628,-7539828,-4646808,-7201667,-7759747,-4722258,-5819673,-7604536,1
315,-3238845,-8203264,-4752546,-8376592,-7948196,-6674369,-7508502,-7552112,1
316,-3232399,-2713787,-4610867,-3262207,-2105402,-5470931,-4753568,-7634345,1
317,-3230966,-2132,-4478993,-51772,61076,-3417071,-2502519,-7697101,1
318,-3234617,-2628027,-4487782,-2279951,-2849468,-2956003,-2869937,-7692516,1
319,-3240901,-7542892,-4646932,-7205086,-7762575,-4721508,-5822897,-7604664,1
320,-3239198,-8201081,-4752609,-8374868,-7945543,-6672188,-7508833,-7552411,1
321,-3232842,-2710654,-4610903,-3259075,-2102106,-5467547,-4752102,-7634776,1
322,-3231467,-2723,-4479194,-52062,60464,-3414834,-2503216,-7697499,1
323,-3235108,-2630300,-4488017,-2281863,-2851711,-2955131,-2871322,-7692861,1
