,data1,data2,data3,data4,data5,data6,data7,data8,label
221,-3328132,-8388608,-5177647,-8388608,-8388608,-6372981,-7008591,-7875905,1
222,-3317963,-7128532,-5198064,-7439179,-6628599,-7405829,-7310623,-7868021,1
223,-3318471,-1306728,-5016565,-1742962,-736875,-5003214,-4453644,-7972726,1
224,-3323035,-182682,-4918212,-82057,-244547,-3096733,-2930893,-8021681,1
225,-3329217,-4367922,-4980859,-3959597,-4712536,-3526284,-3931359,-7988725,1
226,-3330217,-8388608,-5177197,-8388608,-8388608,-6367141,-7002256,-7876297,1
227,-3320161,-7136600,-5198183,-7446216,-6638089,-7406762,-7312343,-7868254,1
228,-3320641,-1311664,-5016709,-1747367,-741287,-5006384,-4455024,-7973027,1
229,-3325200,-174212,-4918061,-74588,-235449,-3094985,-2927059,-8022178,1
230,-3331267,-4353629,-4980309,-3945846,-4698204,-3519327,-3923101,-7989266,1
231,-3322166,-7145627,-5198102,-7454407,-6648407,-7407311,-7314472,-7868349,1
232,-3322708,-1318933,-5016832,-1755936,-747781,-5010293,-4458707,-7973236,1
233,-3327177,-165444,-4917752,-66663,-227118,-3093681,-2924449,-8022507,1
234,-3333222,-4337956,-4979602,-3929843,-4683041,-3511569,-3914616,-7989762,1
235,-3334154,-8388608,-5175796,-8388608,-8388608,-6349469,-6987261,-7877142,1
236,-3324307,-7156565,-5198197,-7463918,-6661259,-7408011,-7317978,-7868619,1
237,-3324824,-1327571,-5017019,-1765126,-756464,-5015104,-4462556,-7973532,1
238,-3329159,-155889,-4917396,-58186,-217140,-3092780,-2921182,-8022949,1
239,-3335157,-4322424,-4978852,-3914179,-4667746,-3504708,-3905947,-7990342,1
240,-3336042,-8388608,-5174942,-8388608,-8388608,-6341029,-6978499,-7877627,1
241,-3326161,-7165857,-5197892,-7472024,-6671976,-7407680,-7318638,-7868726,1
242,-3326703,-1336971,-5016961,-1774106,-763889,-5019217,-4465674,-7973647,1
243,-3331134,-151547,-4917183,-54697,-211616,-3094089,-2920258,-8023324,1
244,-3337186,-4313866,-4978426,-3906254,-4658680,-3502345,-3901302,-7990921,1
245,-3338122,-8388608,-5174476,-8388608,-8388608,-6337054,-6973172,-7878242,1
246,-3328155,-7172321,-5197721,-7477565,-6679309,-7407972,-7319487,-7868966,1
247,-3328662,-1344257,-5016959,-1782129,-769552,-5022151,-4469111,-7973823,1
248,-3333101,-148502,-4917066,-52303,-207973,-3095573,-2921489,-8023600,1
249,-3339046,-4302263,-4977724,-3894434,-4646939,-3497393,-3895336,-7991384,1
250,-3340111,-8388608,-5173144,-8388608,-8388608,-6320787,-6956586,-7879147,1
251,-3330007,-7174004,-5196498,-7478875,-6682801,-7392152,-7306022,-7869366,1
252,-3330424,-1353982,-5016529,-1794008,-778672,-5018427,-4468303,-7973741,1
253,-3335070,-155392,-4917173,-61015,-211749,-3099268,-2925906,-8023628,1
254,-3341147,-4300346,-4977591,-3894081,-4642999,-3498114,-3894366,-7991747,1
255,-3342124,-8388608,-5172723,-8388608,-8388608,-6318265,-6953409,-7879453,1
256,-3332085,-7183282,-5196679,-7487159,-6693218,-7397512,-7312021,-7869426,1
257,-3332473,-1356051,-5016526,-1795766,-780724,-5022867,-4470539,-7973902,1
258,-3337000,-133281,-4916388,-39589,-190259,-3093152,-2916681,-8024019,1
259,-3342994,-4268756,-4976187,-3861483,-4612379,-3482309,-3877222,-7992361,1
260,-3344111,-8388608,-5171807,-8388608,-8388608,-6306085,-6944680,-7880082,1
261,-3334191,-7197568,-5196946,-7500448,-6709316,-7402141,-7320412,-7869678,1
262,-3334504,-1366626,-5016747,-1808271,-789194,-5031043,-4477501,-7974090,1
263,-3338913,-126841,-4916075,-34347,-182182,-3095447,-2916464,-8024267,1
264,-3344914,-4254536,-4975471,-3847476,-4597524,-3477420,-3870605,-7992859,1
265,-3336174,-7204257,-5196686,-7506630,-6717298,-7400796,-7321120,-7869913,1
266,-3336507,-1370656,-5016599,-1813104,-793253,-5032412,-4478982,-7974349,1
267,-3340818,-111596,-4915479,-20575,-166712,-3091629,-2911472,-8024614,1
268,-3346703,-4227326,-4974139,-3819536,-4570539,-3464096,-3856111,-7993430,1
269,-3347907,-8388608,-5169898,-8388608,-8388608,-6285973,-6927355,-7881171,1
270,-3338187,-7221211,-5196879,-7521849,-6736247,-7406738,-7330309,-7870082,1
271,-3338424,-1382107,-5016704,-1824758,-802364,-5040691,-4486657,-7974474,1
272,-3342532,-92117,-4914638,-2598,-146132,-3088581,-2906212,-8024877,1
273,-3348393,-4191987,-4972495,-3784466,-4535677,-3448637,-3838670,-7994067,1
274,-3349666,-8388608,-5168559,-8388608,-8388608,-6273142,-6916737,-7881776,1
275,-3340024,-7240704,-5196982,-7539992,-6758088,-7414319,-7341759,-7870171,1
276,-3340163,-1396807,-5016754,-1841142,-814878,-5051003,-4496299,-7974513,1
277,-3344204,-80376,-4913962,7556,-133546,-3089297,-2904611,-8025136,1
278,-3350032,-4169034,-4971215,-3761491,-4512596,-3439654,-3828184,-7994606,1
279,-3351422,-8388608,-5167479,-8388608,-8388608,-6263406,-6908854,-7882368,1
280,-3341710,-7253490,-5196754,-7551515,-6772280,-7418667,-7348800,-7870202,1
281,-3341810,-1405063,-5016499,-1850397,-820659,-5058188,-4502181,-7974577,1
282,-3345886,-71606,-4913292,15605,-123831,-3089221,-2902884,-8025479,1
283,-3351624,-4150206,-4969985,-3743004,-4493603,-3431468,-3819059,-7995121,1
284,-3353074,-8388608,-5166369,-8388608,-8388608,-6254884,-6902740,-7882862,1
285,-3343402,-7266306,-5196562,-7563124,-6786784,-7423710,-7356932,-7870273,1
286,-3343382,-1413254,-5016168,-1859014,-827581,-5064639,-4507761,-7974625,1
287,-3347261,-60045,-4912270,26154,-111627,-3088228,-2899277,-8025597,1
288,-3352946,-4127782,-4968412,-3720485,-4471395,-3421659,-3807846,-7995482,1
289,-3354619,-8388608,-5165090,-8388608,-8388608,-6242280,-6895227,-7883404,1
290,-3345154,-7280660,-5196454,-7575763,-6801811,-7425360,-7365319,-7870515,1
291,-3344972,-1423056,-5015945,-1869538,-835004,-5072032,-4514687,-7974738,1
292,-3348759,-50675,-4911439,33870,-101943,-3089587,-2897352,-8025892,1
293,-3354407,-4109799,-4967116,-3703317,-4454359,-3415752,-3799535,-7995991,1
294,-3356047,-8388608,-5163759,-8388608,-8388608,-6235528,-6888175,-7883853,1
295,-3346633,-7290806,-5195901,-7584471,-6812069,-7429144,-7369935,-7870626,1
296,-3346494,-1429147,-5015471,-1875211,-838099,-5078011,-4518608,-7974986,1
297,-3350153,-42717,-4910500,41035,-93269,-3090662,-2895729,-8026233,1
298,-3355831,-4093433,-4965819,-3687374,-4438429,-3409781,-3791936,-7996597,1
299,-3357488,-8388608,-5162397,-8388608,-8388608,-6226531,-6880555,-7884452,1
300,-3348111,-7302274,-5195317,-7594337,-6824627,-7430762,-7374421,-7870804,1
301,-3347975,-1439079,-5015021,-1884907,-846022,-5083355,-4524310,-7975202,1
302,-3351569,-36184,-4909634,47004,-86038,-3090512,-2894939,-8026640,1
303,-3357236,-4078056,-4964519,-3671286,-4423218,-3403744,-3784516,-7997230,1
304,-3358917,-8388608,-5160959,-8388608,-8388608,-6218699,-6871894,-7885119,1
305,-3349461,-7313148,-5194532,-7604414,-6836707,-7432744,-7377698,-7870961,1
306,-3349355,-1448212,-5014480,-1895831,-853572,-5088140,-4529872,-7975389,1
307,-3358483,-4065284,-4963186,-3658014,-4410596,-3398212,-3778841,-7997679,1
308,-3360211,-8388608,-5159586,-8388608,-8388608,-6212774,-6865880,-7885591,1
309,-3350951,-7324067,-5194032,-7614599,-6848578,-7437637,-7382681,-7871191,1
310,-3350733,-1456955,-5013987,-1905633,-860230,-5095650,-4534998,-7975548,1
311,-3354357,-24360,-4908002,57296,-73025,-3092232,-2894344,-8027398,1
312,-3359825,-4049001,-4961871,-3641653,-4394472,-3392996,-3770919,-7998267,1
313,-3361547,-8388608,-5158135,-8388608,-8388608,-6204970,-6857587,-7886186,1
314,-3352196,-7335794,-5193229,-7625064,-6861102,-7439505,-7386997,-7871256,1
315,-3352084,-1467071,-5013471,-1916700,-867627,-5100324,-4540989,-7975711,1
316,-3355772,-16613,-4907197,63932,-64084,-3091336,-2893758,-8027847,1
317,-3361277,-4031729,-4960664,-3624872,-4377514,-3385700,-3763173,-7999004,1
318,-3362938,-8388608,-5156773,-8386805,-8388608,-6196491,-6849507,-7886859,1
319,-3353602,-7349155,-5192676,-7636953,-6876249,-7442614,-7392009,-7871474,1
320,-3353365,-1478901,-5012986,-1929626,-877884,-5107965,-4547647,-7975827,1
321,-3356917,-9223,-4906162,70056,-56029,-3092481,-2892822,-8028094,1
322,-3362316,-4013569,-4959019,-3606599,-4359425,-3378427,-3754565,-7999413,1
