,data1,data2,data3,data4,data5,data6,data7,data8,label
122,-3891927,-1301671,-4308422,-1706856,-706761,-4526185,-4102624,-8087810,1
123,-3888499,992422,-4206004,1006188,999098,-2767564,-2580556,-8123977,1
124,-3920152,-2681522,-4253998,-2221726,-3072894,-2778552,-3085702,-8140632,1
125,-3957821,-8190591,-4441272,-7924284,-8387704,-5076941,-5630987,-8100942,1
126,-3930102,-7027030,-4466140,-7267989,-6583168,-6206257,-6190897,-8064044,1
127,-3891395,-1302670,-4308419,-1708882,-708146,-4525691,-4102701,-8087558,1
128,-3888001,992009,-4206017,1005654,998860,-2767287,-2580377,-8123762,1
129,-3919606,-2682320,-4253954,-2222076,-3073386,-2778422,-3085611,-8140371,1
130,-3957274,-8191381,-4441276,-7925409,-8388318,-5077956,-5631828,-8100667,1
131,-3929411,-7025224,-4465929,-7266496,-6581210,-6206607,-6190547,-8063654,1
132,-3890774,-1302669,-4308262,-1708440,-707386,-4526149,-4102428,-8087214,1
133,-3887552,992082,-4206102,1005327,998965,-2768816,-2581417,-8123536,1
134,-3919252,-2681596,-4254128,-2222266,-3073245,-2779477,-3086229,-8140244,1
135,-3956876,-8192272,-4441456,-7926254,-8388608,-5079338,-5633136,-8100472,1
136,-3929001,-7025627,-4466082,-7266978,-6581727,-6207656,-6191731,-8063437,1
137,-3890264,-1302868,-4308279,-1708859,-707691,-4526532,-4103357,-8086909,1
138,-3886901,992085,-4205956,1005624,999206,-2768627,-2581758,-8123137,1
139,-3918572,-2680364,-4253926,-2219686,-3071760,-2779071,-3085944,-8139842,1
140,-3956313,-8192366,-4441442,-7926451,-8388608,-5080839,-5633559,-8100164,1
141,-3928401,-7024634,-4466012,-7265918,-6580443,-6208860,-6191292,-8063111,1
142,-3889737,-1303178,-4308256,-1708770,-707700,-4526366,-4103014,-8086641,1
143,-3886496,991968,-4206097,1005325,998758,-2768671,-2582266,-8122958,1
144,-3918131,-2679420,-4254017,-2219246,-3071716,-2778840,-3086037,-8139644,1
145,-3955830,-8192401,-4441492,-7926542,-8388608,-5080310,-5633810,-8099923,1
146,-3927977,-7023937,-4466103,-7265340,-6580006,-6208697,-6191534,-8062915,1
147,-3889250,-1301830,-4308259,-1707844,-707401,-4525955,-4102716,-8086388,1
148,-3886012,991271,-4206154,1004868,998362,-2768607,-2582524,-8122672,1
149,-3917698,-2681697,-4254146,-2220698,-3072747,-2779446,-3086796,-8139381,1
150,-3955339,-8193052,-4441586,-7927093,-8388608,-5081839,-5635045,-8099609,1
151,-3927440,-7022383,-4466090,-7264041,-6578022,-6209222,-6191679,-8062589,1
152,-3888779,-1299408,-4308258,-1705378,-704404,-4525850,-4102204,-8086116,1
153,-3885412,991222,-4206079,1004730,997969,-2769112,-2582747,-8122224,1
154,-3917114,-2680916,-4254084,-2220815,-3072409,-2779389,-3086694,-8138972,1
155,-3954923,-8192488,-4441656,-7926672,-8388608,-5080450,-5634779,-8099426,1
156,-3926982,-7022790,-4466131,-7264560,-6578779,-6208445,-6191903,-8062337,1
157,-3888229,-1299861,-4308239,-1706002,-705445,-4525926,-4102578,-8085727,1
158,-3916732,-2682671,-4254286,-2222657,-3073297,-2780936,-3087589,-8138718,1
159,-3954623,-8193291,-4441888,-7927513,-8388608,-5081781,-5635446,-8099304,1
160,-3926723,-7020654,-4466334,-7262692,-6576361,-6208189,-6191369,-8062275,1
161,-3887992,-1296445,-4308440,-1702719,-702408,-4524349,-4101074,-8085654,1
162,-3884686,989650,-4206433,1003681,996249,-2769193,-2582822,-8121751,1
163,-3916465,-2687926,-4254618,-2227435,-3078297,-2781619,-3088895,-8138571,1
164,-3954313,-8194290,-4442136,-7929014,-8388608,-5081910,-5636769,-8099182,1
165,-3926370,-7012026,-4466284,-7254872,-6566766,-6204962,-6188465,-8062254,1
166,-3887523,-1285977,-4308161,-1691702,-692289,-4518507,-4095432,-8085476,1
167,-3884257,989233,-4206355,1003834,994937,-2765464,-2579919,-8121546,1
168,-3915989,-2691904,-4254617,-2231577,-3082851,-2780517,-3088385,-8138284,1
169,-3953794,-8194624,-4442083,-7929295,-8388608,-5081182,-5635982,-8098892,1
170,-3925815,-7001036,-4465929,-7245034,-6554051,-6200665,-6183334,-8062134,1
171,-3886902,-1272309,-4307534,-1677461,-678976,-4510626,-4087281,-8085271,1
172,-3883746,988558,-4206026,1004012,994071,-2760537,-2575534,-8121366,1
173,-3915557,-2698101,-4254585,-2237630,-3087852,-2779262,-3087662,-8138119,1
174,-3953363,-8196011,-4442049,-7930982,-8388608,-5081406,-5635076,-8098764,1
175,-3925401,-6997274,-4465752,-7241477,-6550394,-6199264,-6180354,-8062096,1
176,-3886421,-1269957,-4307314,-1674903,-677502,-4508422,-4084929,-8085085,1
177,-3883202,987182,-4205888,1002808,991862,-2759544,-2575223,-8121027,1
178,-3915044,-2703029,-4254572,-2242921,-3093971,-2779897,-3088846,-8137778,1
179,-3952854,-8197902,-4442127,-7933471,-8388608,-5083784,-5637300,-8098406,1
180,-3924773,-7007590,-4465926,-7251034,-6562286,-6204504,-6185834,-8061424,1
181,-3885867,-1283880,-4307700,-1690059,-691651,-4515946,-4092759,-8084484,1
182,-3882707,985194,-4206156,1000142,990851,-2764557,-2579886,-8120562,1
183,-3914558,-2706624,-4254792,-2246636,-3096466,-2784263,-3092617,-8137324,1
184,-3952394,-8200106,-4442374,-7935934,-8388608,-5088288,-5641027,-8097981,1
185,-3924263,-7017260,-4466267,-7259144,-6573202,-6210534,-6191381,-8060784,1
186,-3885323,-1295206,-4308071,-1700350,-702802,-4524104,-4099467,-8083869,1
187,-3882217,984372,-4206302,999091,989711,-2768760,-2582613,-8120158,1
188,-3914154,-2706928,-4254993,-2247211,-3098166,-2786291,-3094625,-8137029,1
189,-3951937,-8201441,-4442614,-7937599,-8388608,-5090159,-5643171,-8097597,1
190,-3923859,-7021144,-4466617,-7263138,-6578644,-6213372,-6194677,-8060374,1
191,-3885011,-1298901,-4308476,-1705194,-708812,-4527183,-4103065,-8083588,1
192,-3881811,983951,-4206488,998466,989553,-2769562,-2583604,-8119879,1
193,-3913713,-2707445,-4255143,-2247054,-3097750,-2786752,-3095257,-8136731,1
194,-3951480,-8201541,-4442748,-7937473,-8388608,-5090842,-5643611,-8097286,1
195,-3923372,-7016932,-4466572,-7258849,-6573684,-6211609,-6193009,-8060120,1
196,-3884524,-1295696,-4308404,-1700849,-704957,-4524201,-4100997,-8083344,1
197,-3881320,983953,-4206486,998576,989795,-2767557,-2582456,-8119591,1
198,-3913261,-2706742,-4255199,-2247043,-3096671,-2785235,-3094520,-8136488,1
199,-3951041,-8200998,-4442824,-7937244,-8388608,-5088906,-5643512,-8097096,1
200,-3922896,-7013850,-4466505,-7255812,-6569659,-6208351,-6191323,-8059953,1
201,-3880937,984255,-4206554,999091,989509,-2767303,-2581161,-8119418,1
202,-3912759,-2707492,-4255226,-2247682,-3099171,-2785516,-3094352,-8136174,1
203,-3950497,-8201354,-4442842,-7938081,-8388608,-5088592,-5644260,-8096751,1
204,-3922415,-7010222,-4466448,-7252507,-6564586,-6206294,-6190232,-8059746,1
205,-3883702,-1290124,-4308347,-1694557,-697784,-4519941,-4096902,-8083021,1
206,-3880457,983941,-4206567,998855,989603,-2766698,-2580309,-8119149,1
207,-3912244,-2707376,-4255232,-2247804,-3098657,-2785157,-3093657,-8135867,1
208,-3950015,-8201221,-4442902,-7938205,-8388608,-5088453,-5644174,-8096464,1
209,-3921914,-7009192,-4466436,-7251467,-6562896,-6205127,-6189592,-8059452,1
210,-3883195,-1288956,-4308287,-1692974,-696006,-4518137,-4095706,-8082736,1
211,-3879995,983636,-4206597,998676,988805,-2765782,-2579608,-8118915,1
212,-3911768,-2709562,-4255317,-2249669,-3102196,-2785690,-3094064,-8135591,1
213,-3949553,-8202801,-4443046,-7939784,-8388608,-5090843,-5645791,-8096153,1
214,-3921412,-7006666,-4466425,-7249276,-6559607,-6206240,-6189687,-8059148,1
215,-3882767,-1286807,-4308318,-1690880,-693730,-4517303,-4095065,-8082526,1
216,-3879557,983054,-4206709,998391,988301,-2764981,-2579760,-8118667,1
217,-3911419,-2711174,-4255536,-2250625,-3103507,-2785639,-3094542,-8135422,1
218,-3949182,-8203217,-4443232,-7940023,-8388608,-5091489,-5646562,-8095957,1
219,-3921045,-7006116,-4466594,-7249288,-6558839,-6206814,-6190156,-8058932,1
220,-3882362,-1284822,-4308397,-1690122,-691969,-4516592,-4094403,-8082282,1
221,-3879173,982958,-4206868,998116,988053,-2764676,-2579756,-8118401,1
222,-3911036,-2711794,-4255715,-2251482,-3103957,-2785708,-3094781,-8135156,1
223,-3948836,-8203404,-4443410,-7940466,-8388608,-5091553,-5646964,-8095765,1
224,-3920700,-7004352,-4466703,-7247744,-6557029,-6206562,-6189677,-8058761,1
225,-3881940,-1282336,-4308412,-1686910,-690199,-4516274,-4093552,-8082010,1
226,-3878722,983021,-4206942,998298,987913,-2765222,-2580031,-8118028,1
227,-3910525,-2711515,-4255727,-2251837,-3103607,-2786038,-3094843,-8134737,1
228,-3948384,-8202882,-4443432,-7939784,-8388608,-5092079,-5646734,-8095468,1
229,-3920286,-7003780,-4466759,-7247342,-6556351,-6207694,-6189854,-8058489,1
230,-3881459,-1280087,-4308397,-1685032,-688662,-4517182,-4093764,-8081615,1
231,-3878262,983147,-4206984,998650,987768,-2766561,-2580682,-8117629,1
232,-3910257,-2712392,-4255988,-2252092,-3104590,-2787435,-3095882,-8134558,1
233,-3948177,-8203660,-4443731,-7940584,-8388608,-5092584,-5647846,-8095419,1
234,-3919854,-7001621,-4466756,-7245092,-6554190,-6206281,-6189296,-8058213,1
235,-3880923,-1278387,-4308272,-1682727,-687513,-4514070,-4092156,-8081195,1
236,-3909709,-2714752,-4255954,-2255189,-3106631,-2786297,-3096078,-8134121,1
237,-3947724,-8203779,-4443747,-7940776,-8388608,-5092914,-5647437,-8095157,1
238,-3919436,-7000364,-4466776,-7244190,-6552768,-6206771,-6188501,-8057971,1
239,-3880527,-1275697,-4308286,-1680154,-684985,-4513377,-4090718,-8080937,1
240,-3877449,981476,-4207091,997508,986003,-2762961,-2579307,-8117035,1
241,-3909458,-2718240,-4256229,-2258033,-3109288,-2786727,-3096731,-8133971,1
242,-3947391,-8204806,-4443942,-7941878,-8388608,-5093739,-5648208,-8094949,1
243,-3918896,-6998801,-4466703,-7243097,-6551213,-6207075,-6188223,-8057558,1
244,-3880009,-1272553,-4308173,-1677654,-682224,-4513466,-4089452,-8080549,1
245,-3876926,981513,-4206985,997445,985500,-2762868,-2577922,-8116657,1
246,-3908979,-2718696,-4256226,-2258968,-3110464,-2787052,-3096215,-8133647,1
247,-3947034,-8204890,-4444078,-7942066,-8388608,-5095462,-5648214,-8094739,1
248,-3918803,-6999271,-4467095,-7243395,-6551524,-6209114,-6188529,-8057597,1
249,-3879869,-1271853,-4308456,-1676664,-681736,-4512551,-4089397,-8080576,1
250,-3876669,981684,-4207101,997867,985947,-2760348,-2577276,-8116575,1
251,-3908671,-2719050,-4256333,-2258749,-3109996,-2785306,-3095769,-8133502,1
252,-3946576,-8205781,-4444127,-7943004,-8388608,-5095501,-5648472,-8094436,1
253,-3918354,-6999046,-4467134,-7243067,-6551641,-6209814,-6188689,-8057307,1
254,-3879446,-1271248,-4308473,-1675296,-681971,-4513076,-4088619,-8080307,1
255,-3876223,981691,-4207115,997892,985487,-2760481,-2576392,-8116281,1
256,-3908214,-2718409,-4256346,-2258461,-3109933,-2784961,-3095097,-8133229,1
257,-3946249,-8205606,-4444234,-7942681,-8388608,-5094182,-5647772,-8094343,1
258,-3917967,-6998673,-4467167,-7243239,-6551907,-6208296,-6187919,-8057139,1
259,-3879014,-1271307,-4308482,-1676406,-682724,-4512935,-4088180,-8080034,1
260,-3875887,980609,-4207239,996842,984688,-2761056,-2576396,-8116099,1
261,-3907882,-2722353,-4256532,-2261599,-3112899,-2786088,-3096316,-8133029,1
262,-3945787,-8207287,-4444312,-7944135,-8388608,-5095088,-5648846,-8094048,1
263,-3917486,-6997907,-4467158,-7242599,-6550872,-6208322,-6187727,-8056856,1
264,-3878551,-1269695,-4308447,-1674591,-680906,-4512173,-4087627,-8079756,1
265,-3875449,980047,-4207206,996827,983729,-2759573,-2576039,-8115854,1
266,-3907432,-2724112,-4256533,-2262741,-3115188,-2785650,-3096569,-8132777,1
267,-3945291,-8207434,-4444296,-7944632,-8388608,-5096217,-5648914,-8093767,1
268,-3916938,-6997264,-4467069,-7241851,-6550247,-6209080,-6187117,-8056520,1
269,-3878016,-1269309,-4308355,-1673739,-680301,-4511682,-4086651,-8079423,1
270,-3874841,979341,-4207061,996022,983059,-2759010,-2575109,-8115434,1
271,-3906940,-2726272,-4256556,-2265667,-3117076,-2786157,-3096751,-8132447,1
272,-3944947,-8208179,-4444457,-7945564,-8388608,-5096943,-5649507,-8093617,1
273,-3916590,-6996338,-4467165,-7241335,-6549282,-6209157,-6187117,-8056397,1
274,-3877685,-1268809,-4308457,-1674091,-680231,-4511983,-4086857,-8079272,1
275,-3874605,978591,-4207276,995697,981903,-2759605,-2575858,-8115344,1
276,-3906561,-2729179,-4256669,-2267071,-3120485,-2787082,-3097786,-8132209,1
277,-3944466,-8209231,-4444470,-7946479,-8388608,-5097691,-5650592,-8093324,1
278,-3877167,-1268182,-4308368,-1673228,-679970,-4511051,-4086323,-8078968,1
279,-3874063,977622,-4207179,994401,980768,-2758864,-2575230,-8115009,1
280,-3906189,-2733750,-4256843,-2273022,-3124936,-2788007,-3099091,-8132016,1
281,-3944149,-8211656,-4444765,-7949474,-8388608,-5099625,-5652771,-8093181,1
282,-3915654,-6994090,-4467172,-7239345,-6546862,-6209269,-6187720,-8055885,1
283,-3876714,-1265983,-4308347,-1671056,-677945,-4510988,-4085892,-8078720,1
284,-3873577,976088,-4207135,993495,979110,-2759216,-2575237,-8114716,1
285,-3905662,-2739436,-4256864,-2277929,-3130054,-2789599,-3100598,-8131633,1
286,-3943535,-8212814,-4444722,-7950854,-8388608,-5100726,-5653747,-8092709,1
287,-3915116,-6992941,-4467148,-7238159,-6546034,-6209284,-6187538,-8055551,1
288,-3876141,-1264285,-4308220,-1669099,-677796,-4509725,-4085156,-8078396,1
289,-3873031,975388,-4207016,993131,978064,-2757534,-2574481,-8114451,1
290,-3905094,-2742862,-4256819,-2281139,-3133669,-2789589,-3101347,-8131283,1
291,-3942986,-8214276,-4444782,-7952704,-8388608,-5103267,-5655174,-8092307,1
292,-3914621,-6990996,-4467156,-7236306,-6543428,-6211216,-6187317,-8055259,1
293,-3875713,-1261256,-4308191,-1665536,-673874,-4509817,-4083816,-8078255,1
294,-3872626,974408,-4207021,992391,976850,-2757282,-2573681,-8114333,1
295,-3904730,-2747726,-4256992,-2286474,-3138417,-2790692,-3102561,-8131136,1
296,-3942514,-8215840,-4444909,-7954543,-8388608,-5104872,-5656924,-8092014,1
297,-3914171,-6989477,-4467195,-7235383,-6541903,-6211198,-6187473,-8055063,1
298,-3875339,-1259422,-4308229,-1664741,-672993,-4508724,-4083184,-8078186,1
299,-3872222,973643,-4207023,991982,975869,-2755867,-2573057,-8114243,1
300,-3904187,-2750697,-4256937,-2288631,-3141247,-2790488,-3102912,-8130836,1
301,-3941864,-8216694,-4444817,-7955664,-8388608,-5104667,-5657665,-8091542,1
302,-3913547,-6989684,-4467134,-7235605,-6542136,-6211338,-6188397,-8054646,1
303,-3874721,-1258304,-4308050,-1662881,-672052,-4509153,-4082789,-8077882,1
304,-3871554,973553,-4206714,991758,975431,-2755732,-2571611,-8113961,1
305,-3903600,-2751913,-4256807,-2290689,-3143084,-2790417,-3102866,-8130606,1
306,-3941187,-8218110,-4444705,-7957045,-8388608,-5104842,-5658549,-8091144,1
307,-3912823,-6989024,-4466916,-7234832,-6541422,-6211192,-6188292,-8054230,1
308,-3874079,-1257822,-4307862,-1662492,-672476,-4509221,-4082514,-8077597,1
309,-3870991,972476,-4206557,991129,974231,-2755420,-2571051,-8113803,1
310,-3902942,-2755619,-4256644,-2293222,-3146544,-2790896,-3103379,-8130300,1
311,-3940531,-8219336,-4444644,-7958497,-8388608,-5106261,-5659488,-8090756,1
312,-3912188,-6988523,-4466825,-7234592,-6541122,-6211729,-6188494,-8053911,1
313,-3873504,-1259337,-4307764,-1663724,-674019,-4509799,-4082658,-8077386,1
314,-3870368,971550,-4206353,990184,973063,-2755698,-2570572,-8113596,1
315,-3902296,-2757881,-4256478,-2295581,-3149484,-2791693,-3103911,-8130026,1
316,-3939717,-8219904,-4444353,-7958965,-8388608,-5107655,-5660466,-8090259,1
317,-3911407,-6987201,-4466511,-7233382,-6539739,-6212504,-6188533,-8053507,1
318,-3869593,969918,-4206039,988551,971902,-2755923,-2569757,-8113283,1
319,-3901609,-2760937,-4256292,-2298624,-3151751,-2792504,-3103855,-8129764,1
320,-3939164,-8220837,-4444384,-7960466,-8388608,-5109086,-5661071,-8090072,1
321,-3910834,-6986602,-4466460,-7232754,-6539114,-6212448,-6188202,-8053363,1
322,-3872209,-1262472,-4307459,-1666990,-676749,-4509347,-4082682,-8076964,1
323,-3869023,968937,-4205973,987357,970531,-2754734,-2570155,-8113143,1
324,-3900853,-2764493,-4256092,-2302264,-3156546,-2792387,-3105243,-8129371,1
325,-3938249,-8222366,-4444058,-7961981,-8388608,-5109284,-5662518,-8089507,1
326,-3910013,-6985391,-4466132,-7231289,-6537925,-6211533,-6188186,-8052957,1
327,-3871495,-1263060,-4307218,-1667054,-677776,-4508761,-4083139,-8076686,1
328,-3868263,968868,-4205671,987058,971001,-2753881,-2570283,-8112847,1
329,-3900216,-2764634,-4255937,-2302747,-3155907,-2791885,-3105639,-8129169,1
330,-3937547,-8223791,-4443956,-7963904,-8388608,-5110568,-5663605,-8089167,1
331,-3909204,-6984376,-4465860,-7230407,-6536886,-6212126,-6187689,-8052554,1
332,-3870802,-1264514,-4307053,-1668214,-678651,-4509184,-4083319,-8076411,1
333,-3867669,967784,-4205629,986116,969876,-2754984,-2571278,-8112650,1
334,-3899609,-2767076,-4255892,-2304874,-3158982,-2793309,-3106854,-8128926,1
335,-3936957,-8224839,-4443969,-7965152,-8388608,-5112360,-5665056,-8088889,1
336,-3908681,-6981021,-4465819,-7227224,-6533206,-6211771,-6186942,-8052431,1
337,-3870324,-1262457,-4306993,-1666002,-677228,-4508316,-4082532,-8076379,1
338,-3867082,968049,-4205489,986099,969999,-2754885,-2571374,-8112494,1
339,-3898907,-2767286,-4255684,-2305549,-3159592,-2793646,-3107303,-8128597,1
340,-3936219,-8225974,-4443896,-7966726,-8388608,-5114694,-5667394,-8088418,1
341,-3907846,-6978567,-4465566,-7225204,-6529927,-6212846,-6187784,-8051954,1
342,-3869557,-1259199,-4306675,-1662829,-673158,-4508087,-4081515,-8076057,1
343,-3866364,967308,-4205231,985858,969252,-2754934,-2570322,-8112222,1
344,-3898265,-2771431,-4255596,-2308690,-3163616,-2794579,-3108006,-8128335,1
345,-3935542,-8228244,-4443870,-7969293,-8388608,-5116925,-5669724,-8088046,1
346,-3907188,-6975805,-4465426,-7222464,-6527062,-6213292,-6187643,-8051679,1
347,-3868946,-1258337,-4306531,-1661124,-672714,-4506894,-4080757,-8075864,1
348,-3865819,967004,-4205215,985311,968691,-2754515,-2570741,-8112061,1
349,-3897751,-2772592,-4255644,-2310983,-3165427,-2795256,-3108875,-8128154,1
350,-3935062,-8229430,-4444043,-7971121,-8388608,-5119059,-5671817,-8087834,1
351,-3906645,-6973824,-4465479,-7221038,-6524304,-6214411,-6188462,-8051469,1
352,-3868417,-1255284,-4306511,-1658837,-669112,-4506976,-4080319,-8075698,1
353,-3865301,966384,-4205284,984937,968447,-2755578,-2571438,-8111839,1
354,-3897141,-2776650,-4255677,-2314271,-3168421,-2796649,-3110437,-8127789,1
355,-3934359,-8231501,-4444069,-7973427,-8388608,-5120762,-5674226,-8087332,1
356,-3905970,-6971504,-4465413,-7219292,-6521677,-6214994,-6188632,-8051041,1
357,-3864711,966534,-4205232,985200,967849,-2755776,-2571783,-8111547,1
358,-3896569,-2777386,-4255678,-2314544,-3170648,-2797149,-3111096,-8127496,1
359,-3933774,-8232354,-4444116,-7974231,-8388608,-5121684,-5675188,-8086966,1
360,-3905282,-6970357,-4465320,-7218656,-6520629,-6215238,-6189028,-8050597,1
361,-3867216,-1249631,-4306326,-1654277,-664143,-4506101,-4079141,-8075078,1
362,-3864253,966167,-4205315,984830,967778,-2756569,-2572099,-8111346,1
363,-3896120,-2780083,-4255831,-2317433,-3172177,-2798968,-3112399,-8127260,1
364,-3933321,-8233722,-4444326,-7975991,-8388608,-5124206,-5677300,-8086693,1
365,-3904886,-6967155,-4465447,-7215334,-6516684,-6215617,-6188686,-8050471,1
366,-3866758,-1245770,-4306290,-1649432,-659624,-4504497,-4077526,-8074929,1
367,-3863782,965771,-4205337,984662,967123,-2755446,-2571824,-8111149,1
368,-3895699,-2782326,-4256001,-2320443,-3174559,-2799205,-3113254,-8127064,1
369,-3932926,-8234241,-4444524,-7976946,-8388608,-5123872,-5677565,-8086534,1
370,-3904464,-6966298,-4465562,-7214676,-6515934,-6214519,-6188190,-8050307,1
371,-3866257,-1244674,-4306302,-1649064,-659519,-4503749,-4077357,-8074681,1
372,-3863277,964781,-4205361,983778,965918,-2755360,-2572350,-8110894,1
373,-3895182,-2785876,-4256079,-2323552,-3177651,-2800358,-3114688,-8126770,1
374,-3932352,-8235229,-4444550,-7977935,-8388608,-5125543,-5678609,-8086185,1
375,-3903959,-6964347,-4465569,-7212831,-6513830,-6214896,-6187686,-8050072,1
376,-3865772,-1242702,-4306289,-1646740,-657521,-4502706,-4076381,-8074471,1
377,-3862831,964074,-4205441,983378,965118,-2754550,-2572182,-8110681,1
378,-3894792,-2788033,-4256265,-2325669,-3179614,-2800241,-3115256,-8126576,1
379,-3931938,-8235676,-4444715,-7978649,-8388608,-5125395,-5679289,-8085971,1
380,-3903391,-6963820,-4465540,-7212660,-6513434,-6214226,-6187739,-8049733,1
381,-3865215,-1241215,-4306238,-1645504,-656544,-4501610,-4075974,-8074169,1
382,-3862289,963656,-4205412,982906,964103,-2753898,-2572061,-8110395,1
383,-3894248,-2790567,-4256306,-2328899,-3183436,-2801128,-3116462,-8126258,1
384,-3931314,-8236817,-4444682,-7980273,-8388608,-5126818,-5680599,-8085567,1
385,-3902689,-6962199,-4465320,-7210557,-6510765,-6213502,-6186979,-8049317,1
386,-3864652,-1239553,-4306131,-1642291,-654449,-4501124,-4074662,-8073899,1
387,-3861741,962423,-4205356,982501,962908,-2754529,-2571266,-8110115,1
388,-3893721,-2794949,-4256370,-2332415,-3187907,-2802638,-3117196,-8125951,1
389,-3930812,-8238133,-4444809,-7981719,-8388608,-5127241,-5681259,-8085279,1
390,-3902242,-6960712,-4465397,-7208506,-6508251,-6211824,-6186031,-8049142,1
391,-3864151,-1238244,-4306100,-1639549,-651817,-4500241,-4073413,-8073691,1
392,-3861145,961674,-4205225,981775,961816,-2754392,-2570134,-8109827,1
393,-3893002,-2798842,-4256239,-2337622,-3192772,-2803664,-3117907,-8125477,1
394,-3901591,-6957646,-4465305,-7206484,-6504481,-6211274,-6185859,-8048753,1
395,-3863722,-1233121,-4306068,-1635422,-647622,-4496853,-4071304,-8073641,1
396,-3860810,961403,-4205299,982031,961062,-2750564,-2568176,-8109879,1
397,-3892671,-2803586,-4256496,-2341227,-3197806,-2802936,-3118601,-8125422,1
398,-3929546,-8242524,-4444944,-7987279,-8388608,-5131566,-5685451,-8084385,1
399,-3900977,-6955012,-4465197,-7203794,-6501151,-6211964,-6185286,-8048466,1
400,-3863021,-1232444,-4305851,-1634062,-646454,-4495581,-4070504,-8073281,1
401,-3860202,960626,-4205254,981283,960059,-2749876,-2568477,-8109577,1
402,-3892153,-2806297,-4256609,-2344081,-3201114,-2803365,-3119967,-8125172,1
