,data1,data2,data3,data4,data5,data6,data7,data8,label
326,-3814066,-5305777,-4995335,-4899109,-5717603,-4343632,-4392589,-8032107,1
327,-3814169,-8388608,-5189646,-8388608,-8388608,-5820284,-7841687,-7926192,1
328,-3814381,-6168556,-5166180,-6591189,-5388225,-6208362,-7069271,-7963344,1
329,-3815102,-506930,-4979193,-899662,12478,-4982507,-3632022,-8064151,1
330,-3813731,-652762,-4905228,-481996,-817927,-4067231,-2547188,-8088817,1
331,-3814578,-5305477,-4995279,-4897693,-5717319,-4343397,-4394386,-8032402,1
332,-3814857,-8388608,-5189793,-8388608,-8388608,-5821617,-7846301,-7926674,1
333,-3815051,-6168434,-5166237,-6591299,-5388036,-6209893,-7068831,-7963796,1
334,-3815704,-508847,-4979296,-900786,12077,-4984719,-3630346,-8064486,1
335,-3814452,-650941,-4905466,-479698,-816004,-4069572,-2546439,-8089287,1
336,-3815089,-5304644,-4995269,-4896922,-5717041,-4344074,-4395382,-8032676,1
337,-3815362,-8388608,-5189748,-8388608,-8388608,-5819856,-7849032,-7926952,1
338,-3815640,-6166464,-5166170,-6589229,-5385773,-6207227,-7067879,-7964215,1
339,-3816257,-507763,-4979261,-899303,12626,-4982733,-3629324,-8064827,1
340,-3815076,-651401,-4905558,-480636,-816507,-4068376,-2546341,-8089675,1
341,-3815900,-5304729,-4995521,-4897412,-5717065,-4343624,-4395802,-8033234,1
342,-3816071,-8388608,-5189846,-8388608,-8388608,-5820924,-7849685,-7927387,1
343,-3816231,-6163807,-5166064,-6586316,-5382216,-6207970,-7066159,-7964602,1
344,-3816929,-505197,-4979302,-896233,15095,-4982553,-3627817,-8065267,1
345,-3815681,-650732,-4905631,-480393,-815361,-4067917,-2546591,-8089984,1
346,-3816376,-5304304,-4995442,-4897554,-5716597,-4343431,-4396303,-8033439,1
347,-3816517,-8388608,-5189697,-8388608,-8388608,-5821639,-7850334,-7927612,1
348,-3816784,-6160507,-5165960,-6583991,-5380299,-6208129,-7065104,-7964974,1
349,-3817539,-502342,-4979318,-894309,14448,-4981929,-3626803,-8065609,1
350,-3816334,-652003,-4905771,-481227,-817472,-4067946,-2546724,-8090299,1
351,-3817021,-5302725,-4995475,-4896005,-5714950,-4342722,-4395620,-8033821,1
352,-3817156,-8388608,-5189641,-8388608,-8388608,-5820731,-7849915,-7928036,1
353,-3817440,-6160314,-5165938,-6583333,-5379034,-6208117,-7064591,-7965368,1
354,-3818245,-501142,-4979396,-892466,16348,-4981285,-3625659,-8066032,1
355,-3816995,-651916,-4905878,-481559,-816733,-4066910,-2546562,-8090662,1
356,-3817747,-5303528,-4995651,-4897247,-5715946,-4342684,-4396255,-8034246,1
357,-3817898,-8388608,-5189851,-8388608,-8388608,-5821336,-7851842,-7928473,1
358,-3818053,-6157412,-5165953,-6580293,-5375175,-6207992,-7064863,-7965712,1
359,-3818744,-498509,-4979236,-888301,18527,-4979937,-3623495,-8066284,1
360,-3817493,-653386,-4905812,-482716,-819116,-4065831,-2545772,-8090876,1
361,-3818227,-5305317,-4995617,-4899411,-5717997,-4342172,-4397232,-8034424,1
362,-3818431,-8388608,-5189809,-8388608,-8388608,-5821309,-7852947,-7928724,1
363,-3818647,-6154747,-5165874,-6577941,-5371213,-6207497,-7063589,-7966093,1
364,-3819300,-497111,-4979165,-886956,20806,-4979737,-3622255,-8066603,1
365,-3818104,-654661,-4905896,-484173,-820257,-4066817,-2546423,-8091211,1
366,-3818956,-8388608,-5189674,-8388608,-8388608,-5820491,-7852697,-7928997,1
367,-3819261,-6153031,-5165844,-6576954,-5368897,-6206854,-7062852,-7966446,1
368,-3819900,-493837,-4979153,-883849,23303,-4979492,-3620001,-8066994,1
369,-3818657,-654929,-4905939,-484234,-820187,-4065842,-2545656,-8091546,1
370,-3819474,-5306238,-4995757,-4900397,-5718714,-4342316,-4398307,-8035182,1
371,-3819674,-8388608,-5189717,-8388608,-8388608,-5821221,-7853494,-7929487,1
372,-3819762,-6152982,-5165700,-6576826,-5369217,-6208029,-7062854,-7966721,1
373,-3820428,-493758,-4979072,-882876,22858,-4980461,-3619366,-8067326,1
374,-3819299,-655497,-4905977,-484300,-821351,-4067461,-2545357,-8092011,1
375,-3819987,-5305993,-4995649,-4900201,-5718182,-4343526,-4397586,-8035518,1
376,-3820147,-8388608,-5189523,-8388608,-8388608,-5821452,-7851993,-7929762,1
377,-3820405,-6154866,-5165753,-6578057,-5373061,-6208143,-7063380,-7967129,1
378,-3821001,-494042,-4979086,-883206,20371,-4980311,-3619496,-8067729,1
379,-3819746,-654914,-4905857,-484293,-820912,-4066956,-2544934,-8092327,1
380,-3820497,-5307264,-4995606,-4901381,-5719566,-4343782,-4398547,-8035856,1
381,-3820658,-8388608,-5189405,-8388608,-8388608,-5824270,-7852486,-7930101,1
382,-3820829,-6155421,-5165549,-6577804,-5372585,-6211780,-7063042,-7967381,1
383,-3821419,-495175,-4978942,-883128,21046,-4978698,-3619217,-8067986,1
384,-3820166,-655794,-4905746,-485454,-821489,-4061777,-2545262,-8092571,1
385,-3820988,-5308443,-4995579,-4903355,-5721262,-4342107,-4399834,-8036139,1
386,-3821117,-8388608,-5189226,-8388608,-8388608,-5834208,-7852158,-7930344,1
387,-3821314,-6153318,-5165281,-6574722,-5369267,-6222251,-7059594,-7967742,1
388,-3821936,-494651,-4978836,-881305,21909,-4975497,-3617773,-8068391,1
389,-3820732,-658588,-4905810,-487591,-825031,-4050952,-2546301,-8092994,1
390,-3821466,-5312026,-4995595,-4907468,-5725232,-4336242,-4402020,-8036397,1
391,-3821590,-8388608,-5189066,-8388608,-8388608,-5844007,-7851549,-7930614,1
392,-3821791,-6152347,-5165032,-6572925,-5366273,-6232917,-7057266,-7968045,1
393,-3822517,-494931,-4978825,-881066,23529,-4970002,-3617126,-8068809,1
394,-3821366,-661976,-4905953,-491112,-828099,-4038107,-2547782,-8093406,1
395,-3822033,-5314054,-4995658,-4910229,-5727422,-4329218,-4403623,-8036703,1
396,-3822241,-8388608,-5189093,-8388608,-8388608,-5848634,-7851614,-7930985,1
397,-3822499,-6148831,-5165008,-6570183,-5362949,-6237642,-7055281,-7968581,1
398,-3823259,-490084,-4978929,-878023,25073,-4967519,-3616093,-8069367,1
399,-3822116,-661946,-4906151,-491339,-828861,-4032857,-2548007,-8093909,1
400,-3822856,-5314606,-4995917,-4910786,-5728145,-4326606,-4404047,-8037248,1
401,-3822961,-8388608,-5189109,-8388608,-8388608,-5849691,-7849693,-7931471,1
402,-3823325,-6135702,-5164784,-6559891,-5350139,-6236323,-7048066,-7969489,1
403,-3824036,-475785,-4978746,-868436,31891,-4962239,-3610605,-8070076,1
404,-3822869,-665942,-4906331,-495643,-833472,-4028786,-2549142,-8094311,1
405,-3823584,-5318836,-4996139,-4915707,-5732117,-4325114,-4405729,-8037571,1
406,-3823580,-8388608,-5189157,-8388608,-8388608,-5851466,-7849550,-7931697,1
407,-3824035,-6133959,-5164819,-6558209,-5347435,-6237955,-7047044,-7969889,1
408,-3824772,-475101,-4978879,-867938,33685,-4961132,-3611500,-8070416,1
409,-3823719,-668166,-4906672,-497380,-834784,-4027494,-2551261,-8094661,1
410,-3824429,-5318905,-4996441,-4915908,-5732224,-4324518,-4406726,-8037932,1
411,-3824808,-6139956,-5165245,-6563009,-5353455,-6239351,-7050987,-7970013,1
412,-3825564,-479297,-4979272,-870940,31185,-4963867,-3614202,-8070644,1
413,-3824402,-664301,-4906779,-494195,-831163,-4029463,-2550676,-8094899,1
414,-3825062,-5316353,-4996427,-4913601,-5730257,-4326289,-4405345,-8038123,1
415,-3825157,-8388608,-5189610,-8388608,-8388608,-5854716,-7850976,-7932275,1
416,-3825466,-6149617,-5165559,-6570221,-5361745,-6243526,-7054806,-7970004,1
417,-3826236,-488837,-4979604,-876418,28034,-4968212,-3617242,-8070775,1
418,-3825179,-661181,-4906992,-490820,-827766,-4031934,-2550153,-8095289,1
419,-3825825,-5312689,-4996526,-4909701,-5726991,-4326579,-4403809,-8038537,1
420,-3825707,-8388608,-5189447,-8388608,-8388608,-5852887,-7849095,-7932488,1
421,-3825893,-6154537,-5165443,-6573894,-5365551,-6242646,-7055034,-7969975,1
422,-3826872,-494067,-4979711,-878986,26863,-4967684,-3617376,-8071023,1
423,-3825826,-659768,-4907013,-489041,-826309,-4030426,-2548911,-8095632,1
424,-3826421,-5312666,-4996539,-4909603,-5727245,-4324714,-4403658,-8038804,1
425,-3826312,-8388608,-5189508,-8388608,-8388608,-5851937,-7849194,-7932778,1
426,-3826565,-6154384,-5165525,-6573189,-5365398,-6242867,-7054465,-7970344,1
427,-3827498,-494034,-4979707,-877803,26929,-4965609,-3616512,-8071376,1
428,-3826391,-660481,-4906965,-489194,-827260,-4027732,-2548458,-8095944,1
429,-3827066,-5313452,-4996611,-4910621,-5728404,-4324446,-4404262,-8039179,1
430,-3826887,-8388608,-5189440,-8388608,-8388608,-5853191,-7849497,-7933099,1
431,-3827145,-6153544,-5165424,-6571904,-5366541,-6241912,-7053580,-7970709,1
432,-3828084,-492658,-4979641,-876134,24676,-4965614,-3615205,-8071751,1
433,-3826979,-660621,-4906914,-489570,-827897,-4028606,-2547677,-8096315,1
434,-3827625,-5315019,-4996599,-4912469,-5729926,-4323191,-4404912,-8039479,1
435,-3827522,-8388608,-5189512,-8388608,-8388608,-5844652,-7850048,-7933501,1
436,-3827869,-6151752,-5165498,-6569887,-5364553,-6232965,-7052822,-7971274,1
437,-3828796,-491052,-4979733,-874560,26029,-4965029,-3614656,-8072272,1
438,-3827561,-660623,-4906901,-489669,-828076,-4032810,-2547232,-8096683,1
439,-3828243,-5315971,-4996637,-4913297,-5730625,-4325689,-4405499,-8039857,1
440,-3827986,-8388608,-5189384,-8388608,-8388608,-5840311,-7851092,-7933733,1
441,-3828164,-6149198,-5165142,-6568536,-5361786,-6227282,-7052345,-7971404,1
442,-3829146,-489164,-4979430,-873073,28089,-4963346,-3613154,-8072465,1
443,-3828020,-659905,-4906728,-488933,-827822,-4033486,-2546141,-8096981,1
444,-3828671,-5317486,-4996525,-4914661,-5732156,-4327103,-4406215,-8040067,1
445,-3828532,-8388608,-5189414,-8388608,-8388608,-5842736,-7852138,-7934074,1
446,-3828794,-6146864,-5165126,-6566324,-5358466,-6228736,-7051357,-7971918,1
447,-3828692,-659161,-4906799,-487931,-827845,-4031656,-2546232,-8097511,1
448,-3829230,-5319676,-4996559,-4916995,-5734517,-4326427,-4407220,-8040417,1
449,-3829065,-8388608,-5189410,-8388608,-8388608,-5843462,-7852602,-7934382,1
450,-3829426,-6145755,-5165140,-6564824,-5357311,-6228830,-7050872,-7972388,1
451,-3830436,-488558,-4979516,-872243,29843,-4960891,-3613881,-8073455,1
452,-3829302,-658577,-4906837,-487427,-826486,-4028575,-2546794,-8097947,1
453,-3829767,-5320024,-4996509,-4917186,-5734984,-4325201,-4407369,-8040746,1
454,-3829527,-8388608,-5189241,-8388608,-8388608,-5846521,-7852174,-7934596,1
455,-3829834,-6144364,-5164894,-6563319,-5354722,-6231959,-7049824,-7972592,1
456,-3830809,-487455,-4979294,-870882,31649,-4961827,-3612971,-8073657,1
457,-3829749,-656651,-4906678,-485960,-824607,-4028317,-2545912,-8098218,1
458,-3830374,-5320604,-4996552,-4918046,-5735646,-4324896,-4408109,-8041106,1
459,-3830150,-8388608,-5189346,-8388608,-8388608,-5847253,-7853634,-7934932,1
460,-3830462,-6141901,-5164887,-6561202,-5352497,-6232062,-7048569,-7973031,1
461,-3831441,-485911,-4979292,-869006,32190,-4961237,-3611986,-8074124,1
462,-3830332,-655951,-4906632,-484891,-824183,-4027867,-2545231,-8098641,1
463,-3830973,-5321758,-4996590,-4918937,-5736823,-4324500,-4408847,-8041479,1
464,-3830657,-8388608,-5189346,-8388608,-8388608,-5845381,-7855347,-7935181,1
465,-3830984,-6139997,-5164796,-6559711,-5350296,-6229707,-7048336,-7973371,1
466,-3832094,-484473,-4979330,-867903,33521,-4961689,-3611608,-8074577,1
467,-3830959,-653822,-4906648,-483247,-821921,-4029605,-2544707,-8099053,1
468,-3831463,-5320397,-4996459,-4917661,-5735465,-4325286,-4408157,-8041747,1
469,-3831232,-8388608,-5189343,-8388608,-8388608,-5845674,-7855504,-7935522,1
470,-3831610,-6139364,-5164830,-6559046,-5349898,-6230226,-7048021,-7973800,1
471,-3832668,-483869,-4979312,-867222,33607,-4963939,-3611196,-8074954,1
472,-3831557,-652593,-4906634,-481884,-820249,-4033621,-2544097,-8099467,1
473,-3832091,-5319592,-4996464,-4916649,-5734672,-4327356,-4407705,-8042180,1
474,-3831814,-8388608,-5189356,-8388608,-8388608,-5843068,-7856116,-7935846,1
475,-3832189,-6138652,-5164813,-6557803,-5348763,-6227409,-7047880,-7974150,1
476,-3833219,-483386,-4979277,-865761,34614,-4965291,-3610917,-8075281,1
477,-3832041,-652272,-4906559,-481676,-819901,-4036570,-2544127,-8099681,1
478,-3832532,-5318731,-4996301,-4915869,-5734023,-4328629,-4407252,-8042346,1
479,-3832246,-8388608,-5189217,-8388608,-8388608,-5840922,-7856506,-7935990,1
480,-3832721,-6135941,-5164732,-6555865,-5345033,-6225144,-7047194,-7974466,1
481,-3833845,-479979,-4979227,-862464,37554,-4966969,-3608920,-8075711,1
482,-3832656,-651996,-4906542,-481153,-819654,-4041106,-2543256,-8100078,1
483,-3833119,-5318972,-4996309,-4916086,-5733948,-4331043,-4407559,-8042692,1
484,-3832869,-8388608,-5189354,-8388608,-8388608,-5837419,-7858781,-7936338,1
485,-3833252,-6133352,-5164690,-6553522,-5341367,-6220413,-7047498,-7974794,1
486,-3833252,-654453,-4906571,-482935,-822227,-4043407,-2543785,-8100446,1
487,-3833729,-5320126,-4996364,-4917897,-5734927,-4332915,-4408262,-8043050,1
488,-3833441,-8388608,-5189334,-8388608,-8388608,-5834992,-7858446,-7936673,1
489,-3833865,-6131140,-5164661,-6551736,-5339770,-6216201,-7046225,-7975243,1
490,-3834932,-474874,-4978952,-856394,40608,-4966264,-3605350,-8076509,1
491,-3833896,-656352,-4906589,-484447,-824007,-4046611,-2543206,-8100938,1
492,-3834316,-5321989,-4996416,-4919503,-5736332,-4335746,-4409261,-8043411,1
493,-3833917,-8388608,-5189316,-8388608,-8388608,-5836511,-7859928,-7936869,1
494,-3834296,-6127629,-5164486,-6549007,-5336535,-6217895,-7045397,-7975485,1
495,-3835519,-471446,-4978808,-852570,42650,-4967747,-3603057,-8076992,1
496,-3834357,-658346,-4906392,-485990,-825487,-4047529,-2542769,-8101270,1
497,-3834736,-5324244,-4996277,-4921583,-5737872,-4336186,-4410259,-8043656,1
498,-3834309,-8388608,-5189149,-8388608,-8388608,-5834431,-7860430,-7937101,1
499,-3834785,-6129062,-5164421,-6550496,-5337338,-6215091,-7046161,-7975842,1
500,-3835904,-472677,-4978691,-853997,42260,-4965853,-3604159,-8077260,1
501,-3834775,-660942,-4906349,-488423,-828916,-4046495,-2544437,-8101529,1
502,-3835242,-5324320,-4996270,-4922104,-5738139,-4334810,-4411036,-8044017,1
503,-3834922,-8388608,-5189225,-8388608,-8388608,-5831335,-7860911,-7937558,1
504,-3835387,-6129196,-5164516,-6550710,-5337783,-6212356,-7046979,-7976293,1
505,-3836491,-472110,-4978722,-853642,42379,-4965899,-3604410,-8077707,1
506,-3835311,-661781,-4906337,-488574,-829822,-4048216,-2544853,-8101912,1
507,-3835666,-5326817,-4996218,-4924426,-5740449,-4336425,-4412257,-8044247,1
508,-3835269,-8388608,-5189104,-8388608,-8388608,-5829344,-7861514,-7937723,1
509,-3835751,-6127881,-5164333,-6549084,-5336851,-6208670,-7046721,-7976546,1
510,-3836949,-470576,-4978555,-851611,42884,-4964567,-3603593,-8078136,1
511,-3835751,-662132,-4906158,-488905,-830901,-4048857,-2544587,-8102353,1
512,-3836106,-5331149,-4996217,-4928220,-5745138,-4337876,-4414823,-8044569,1
513,-3835724,-8388608,-5189078,-8388608,-8388608,-5829593,-7862484,-7938059,1
514,-3836176,-6127802,-5164222,-6549259,-5337981,-6209266,-7046681,-7976897,1
515,-3837366,-470309,-4978414,-851340,42229,-4968923,-3603059,-8078555,1
516,-3836086,-659132,-4905866,-486363,-828066,-4055426,-2542909,-8102767,1
517,-3836486,-5332168,-4996082,-4928989,-5746215,-4343266,-4415273,-8044942,1
518,-3836039,-8388608,-5188893,-8388608,-8388608,-5829331,-7862996,-7938348,1
519,-3836543,-6126765,-5164019,-6548422,-5336521,-6206824,-7046231,-7977312,1
520,-3837726,-469192,-4978202,-850685,43283,-4970730,-3602934,-8078962,1
521,-3836444,-659042,-4905664,-485642,-828722,-4059592,-2542989,-8103117,1
522,-3836859,-5334865,-4995985,-4931319,-5749106,-4346605,-4417074,-8045232,1
523,-3836471,-8388608,-5188876,-8388608,-8388608,-5827549,-7864846,-7938737,1
524,-3836961,-6127911,-5163956,-6549120,-5337596,-6203789,-7047179,-7977729,1
525,-3838099,-470523,-4978099,-851424,43106,-4972473,-3603804,-8079291,1
526,-3837203,-5334831,-4995826,-4931591,-5749226,-4349697,-4417154,-8045527,1
527,-3836713,-8388608,-5188680,-8388608,-8388608,-5826974,-7864999,-7938951,1
528,-3837289,-6127320,-5163776,-6548241,-5336508,-6202616,-7046362,-7978058,1
529,-3838487,-470341,-4977964,-851481,44236,-4975301,-3603428,-8079651,1
530,-3837219,-655097,-4905338,-482125,-824245,-4068957,-2541897,-8103840,1
531,-3837631,-5336420,-4995782,-4932756,-5750500,-4353657,-4418304,-8045887,1
532,-3837104,-8388608,-5188660,-8388608,-8388608,-5825505,-7867129,-7939266,1
533,-3837709,-6126737,-5163691,-6548352,-5335979,-6199507,-7046809,-7978479,1
534,-3838878,-470287,-4977825,-851834,44363,-4980152,-3603554,-8080040,1
535,-3837552,-652819,-4905072,-479888,-822963,-4077180,-2540844,-8104217,1
536,-3837816,-5336707,-4995469,-4932883,-5751347,-4359281,-4418772,-8046052,1
537,-3837348,-8388608,-5188523,-8388608,-8388608,-5824587,-7869138,-7939480,1
538,-3837922,-6126252,-5163430,-6547372,-5335959,-6196282,-7046967,-7978725,1
539,-3839105,-470210,-4977599,-851456,44119,-4980142,-3604229,-8080242,1
540,-3837788,-650991,-4904854,-478244,-820507,-4079624,-2540945,-8104395,1
541,-3838118,-5335634,-4995287,-4931972,-5750201,-4361756,-4418537,-8046292,1
542,-3837719,-8388608,-5188423,-8388608,-8388608,-5825314,-7869358,-7939783,1
543,-3838348,-6124936,-5163321,-6545996,-5333488,-6195679,-7046232,-7979132,1
544,-3839594,-470181,-4977582,-851249,45594,-4980238,-3604517,-8080669,1
545,-3838356,-651426,-4904927,-478453,-820292,-4079942,-2541779,-8104855,1
546,-3838577,-5336629,-4995294,-4933024,-5750663,-4361401,-4419621,-8046609,1
547,-3838222,-8388608,-5188597,-8388608,-8388608,-5824232,-7871554,-7940106,1
548,-3838924,-6122511,-5163431,-6544131,-5331092,-6193594,-7046126,-7979612,1
549,-3840140,-469451,-4977637,-850215,46226,-4977616,-3604595,-8081121,1
550,-3838824,-653136,-4904964,-479281,-821974,-4076991,-2542911,-8105210,1
551,-3839131,-5337824,-4995431,-4934011,-5751901,-4360471,-4421103,-8047034,1
552,-3838655,-8388608,-5188568,-8388608,-8388608,-5831690,-7871923,-7940406,1
553,-3839227,-6118480,-5163142,-6540614,-5325899,-6202379,-7043504,-7979863,1
554,-3840472,-467084,-4977439,-848418,48216,-4974704,-3603911,-8081367,1
555,-3839280,-657560,-4905053,-483434,-826884,-4068063,-2545454,-8105459,1
556,-3839661,-5339673,-4995561,-4936257,-5753718,-4355879,-4422061,-8047359,1
557,-3839246,-8388608,-5188621,-8388608,-8388608,-5841725,-7869243,-7940817,1
558,-3839906,-6115741,-5163187,-6536954,-5323592,-6213131,-7040292,-7980401,1
559,-3841190,-465107,-4977560,-845349,47833,-4966850,-3603467,-8081941,1
560,-3840049,-661464,-4905372,-487584,-830855,-4050539,-2547970,-8106016,1
561,-3840344,-5343433,-4995871,-4941350,-5757965,-4346480,-4425481,-8047750,1
562,-3839760,-8388608,-5188689,-8388608,-8388608,-5854625,-7870959,-7940976,1
563,-3840396,-6110971,-5163041,-6531938,-5316066,-6227632,-7037198,-7980651,1
564,-3841790,-460994,-4977556,-840182,51813,-4963511,-3600537,-8082357,1
565,-3840757,-665834,-4905672,-491494,-835597,-4039660,-2549277,-8106444,1
566,-3840946,-5346057,-4996053,-4944148,-5760793,-4340402,-4427633,-8048024,1
567,-3840824,-6109401,-5162939,-6529671,-5312292,-6235064,-7036301,-7980740,1
568,-3842215,-461107,-4977479,-838411,53449,-4962059,-3599844,-8082539,1
569,-3841164,-668648,-4905641,-493565,-838571,-4034127,-2549889,-8106622,1
570,-3841395,-5346091,-4996034,-4944669,-5761303,-4337504,-4427586,-8048212,1
571,-3840789,-8388608,-5188693,-8388608,-8388608,-5863194,-7870695,-7941282,1
572,-3841459,-6109615,-5163062,-6529654,-5311922,-6236902,-7035452,-7981078,1
573,-3842901,-461745,-4977653,-838727,53498,-4958810,-3598970,-8082991,1
574,-3841836,-671010,-4905834,-495766,-840282,-4028471,-2550226,-8107027,1
575,-3842041,-5347226,-4996197,-4945730,-5762057,-4333181,-4428222,-8048580,1
576,-3841348,-8388608,-5188741,-8388608,-8388608,-5861851,-7871062,-7941534,1
577,-3842039,-6109073,-5163129,-6529488,-5310857,-6236306,-7035439,-7981365,1
578,-3843506,-460467,-4977689,-837289,54400,-4956325,-3598116,-8083388,1
579,-3842476,-672705,-4905943,-496838,-843136,-4025242,-2550299,-8107484,1
580,-3842741,-5350362,-4996462,-4948629,-5765741,-4331966,-4429840,-8049024,1
581,-3841983,-8388608,-5188906,-8388608,-8388608,-5862358,-7871071,-7941917,1
582,-3842597,-6108112,-5163167,-6528771,-5309850,-6235477,-7034272,-7981714,1
583,-3844027,-460111,-4977713,-837392,54179,-4952126,-3597721,-8083704,1
584,-3842924,-675059,-4905924,-499181,-845414,-4020026,-2551030,-8107696,1
585,-3843139,-5351961,-4996436,-4950832,-5767269,-4328762,-4431136,-8049142,1
586,-3842522,-8388608,-5189012,-8388608,-8388608,-5862725,-7871716,-7942148,1
587,-3843172,-6106412,-5163228,-6526767,-5307956,-6235769,-7033471,-7982039,1
588,-3844647,-458027,-4977786,-834082,55629,-4950160,-3596901,-8084109,1
589,-3843537,-674699,-4906040,-498709,-845396,-4017430,-2551103,-8108061,1
590,-3843776,-5353814,-4996631,-4952501,-5769227,-4328040,-4432156,-8049496,1
591,-3843056,-8388608,-5189059,-8388608,-8388608,-5865343,-7871457,-7942444,1
592,-3843840,-6105282,-5163349,-6525492,-5305996,-6238186,-7032521,-7982509,1
593,-3845337,-457231,-4977931,-832976,56820,-4949339,-3596731,-8084592,1
594,-3844269,-674049,-4906234,-498354,-845263,-4015640,-2551321,-8108577,1
595,-3844432,-5355236,-4996817,-4953845,-5770577,-4327212,-4432532,-8049910,1
596,-3843661,-8388608,-5189231,-8388608,-8388608,-5865462,-7870747,-7942831,1
597,-3844300,-6105762,-5163351,-6526342,-5308866,-6238061,-7032275,-7982742,1
598,-3845777,-457121,-4977877,-833236,54489,-4949077,-3597683,-8084779,1
599,-3844640,-672087,-4906082,-496619,-842624,-4015068,-2551426,-8108722,1
