,data1,data2,data3,data4,data5,data6,data7,data8,label
328,-3519342,-3068380,-4060731,-2639309,-3357846,-2585620,-2921587,-7819862,1
329,-3536776,-8014146,-4229707,-7696704,-8200794,-5073439,-5619179,-7751153,1
330,-3514247,-6985294,-4262825,-7258597,-6573934,-6268959,-6212430,-7708347,1
331,-3492821,-1250519,-4107461,-1707131,-734051,-4199096,-3734194,-7762676,1
332,-3499448,340864,-4016722,393361,324042,-2376038,-2241558,-7815480,1
333,-3519025,-3051894,-4060338,-2623609,-3340296,-2581197,-2915652,-7819951,1
334,-3536545,-8004214,-4229204,-7684769,-8192267,-5065151,-5610920,-7751442,1
335,-3514185,-7001915,-4263244,-7273257,-6593223,-6272219,-6217651,-7708349,1
336,-3492692,-1266096,-4108059,-1723625,-749524,-4206829,-3742242,-7762517,1
337,-3499164,344326,-4016787,395356,328161,-2377876,-2242806,-7815369,1
338,-3518755,-3035646,-4060004,-2608397,-3323634,-2575987,-2909741,-7820097,1
339,-3536291,-7994664,-4228689,-7674109,-8184110,-5055661,-5602398,-7751712,1
340,-3513881,-7017469,-4263384,-7287292,-6611234,-6273532,-6221917,-7708152,1
341,-3492291,-1282885,-4108397,-1742374,-765594,-4214675,-3750379,-7762114,1
342,-3498722,346034,-4016744,395615,330393,-2381012,-2244523,-7815106,1
343,-3518202,-3021551,-4059444,-2594532,-3309194,-2571847,-2904382,-7819946,1
344,-3535847,-7985901,-4228035,-7663431,-8176701,-5046173,-5595071,-7751745,1
345,-3513712,-7033772,-4263725,-7301134,-6629463,-6275481,-6228019,-7708023,1
346,-3492066,-1298616,-4108924,-1757887,-778947,-4223199,-3759167,-7761887,1
347,-3498361,350949,-4016700,398831,337062,-2383334,-2245432,-7814990,1
348,-3517779,-3004125,-4058925,-2577893,-3290998,-2566364,-2898000,-7819999,1
349,-3535581,-7977053,-4227568,-7653383,-8169190,-5037337,-5587459,-7752001,1
350,-3513490,-7049904,-4264020,-7315439,-6648301,-6277893,-6233439,-7707894,1
351,-3491674,-1315535,-4109302,-1775587,-795423,-4231610,-3767618,-7761504,1
352,-3497871,354538,-4016567,400698,341886,-2385776,-2246373,-7814744,1
353,-3517355,-2986587,-4058398,-2560757,-3272692,-2560976,-2891239,-7820074,1
354,-3513312,-7066854,-4264307,-7330392,-6667253,-6280946,-6237701,-7707850,1
355,-3491329,-1333633,-4109768,-1795171,-811189,-4241957,-3776432,-7761181,1
356,-3497521,358638,-4016624,402730,347166,-2390222,-2248009,-7814621,1
357,-3516987,-2968402,-4057956,-2543647,-3254267,-2556657,-2884726,-7820184,1
358,-3534924,-7957133,-4226351,-7630156,-8152191,-5019736,-5569481,-7752503,1
359,-3512971,-7082529,-4264428,-7343943,-6684780,-6283789,-6241998,-7707665,1
360,-3490976,-1350068,-4110174,-1812001,-825884,-4251946,-3784235,-7760872,1
361,-3497137,362869,-4016608,404966,352702,-2394716,-2248900,-7814462,1
362,-3516444,-2950786,-4057331,-2526719,-3236029,-2552466,-2877976,-7820106,1
363,-3534398,-7947707,-4225627,-7619136,-8143800,-5011663,-5561786,-7752502,1
364,-3512628,-7097449,-4264587,-7357224,-6702067,-6285901,-6246874,-7707438,1
365,-3490570,-1367285,-4110542,-1830396,-841721,-4259991,-3793276,-7760465,1
366,-3496628,366343,-4016494,406285,357877,-2397848,-2251154,-7814136,1
367,-3515957,-2932953,-4056763,-2510178,-3217185,-2547609,-2871836,-7820070,1
368,-3534008,-7937844,-4225003,-7607737,-8135261,-5002722,-5553988,-7752667,1
369,-3490256,-1382186,-4110961,-1846389,-856791,-4267998,-3801107,-7760193,1
370,-3496354,369497,-4016637,407773,361675,-2401455,-2252922,-7814043,1
371,-3515645,-2916677,-4056419,-2494446,-3200446,-2543416,-2865920,-7820171,1
372,-3533902,-7928418,-4224707,-7596689,-8127033,-4994706,-5546641,-7753089,1
373,-3512300,-7125914,-4265211,-7381903,-6734737,-6289612,-6256180,-7707427,1
374,-3490094,-1397244,-4111526,-1861789,-870219,-4274692,-3808756,-7760071,1
375,-3496156,372716,-4016834,409138,366660,-2403344,-2254744,-7813984,1
376,-3515356,-2899950,-4056076,-2479455,-3182982,-2538047,-2860121,-7820259,1
377,-3533566,-7918836,-4224170,-7586491,-8119283,-4986868,-5539153,-7753242,1
378,-3512093,-7141099,-4265521,-7395011,-6750792,-6292802,-6261303,-7707314,1
379,-3489847,-1412278,-4112027,-1877550,-881464,-4281466,-3816755,-7759802,1
380,-3495770,375629,-4016844,410977,370296,-2404657,-2256899,-7813723,1
381,-3514942,-2883389,-4055624,-2463248,-3166996,-2532974,-2854622,-7820205,1
382,-3533199,-7908891,-4223602,-7575287,-8111182,-4979767,-5531867,-7753346,1
383,-3511945,-7154365,-4265822,-7406636,-6765184,-6295497,-6265919,-7707277,1
384,-3489668,-1426989,-4112558,-1892671,-895017,-4289505,-3824741,-7759633,1
385,-3495581,378831,-4017036,412285,374828,-2408102,-2258700,-7813712,1
386,-3514734,-2866359,-4055352,-2447318,-3149266,-2528965,-2848624,-7820421,1
387,-3533040,-7899347,-4223226,-7564038,-8103211,-4972377,-5524054,-7753653,1
388,-3511717,-7170280,-4266136,-7420892,-6782619,-6298929,-6271042,-7707067,1
389,-3489227,-1443647,-4112911,-1910629,-908264,-4296261,-3832706,-7759142,1
390,-3495059,380768,-4016920,413012,378277,-2409142,-2259792,-7813354,1
391,-3514161,-2850327,-4054737,-2431564,-3132426,-2523574,-2842192,-7820242,1
392,-3532591,-7889511,-4222610,-7552791,-8094627,-4966191,-5516621,-7753649,1
393,-3511483,-7182992,-4266400,-7432203,-6797095,-6303474,-6275636,-7706894,1
394,-3488966,-1457418,-4113373,-1925194,-921794,-4303621,-3840438,-7758876,1
395,-3494704,383167,-4016987,414114,381419,-2411602,-2262379,-7813111,1
396,-3513780,-2833722,-4054322,-2415684,-3115469,-2518489,-2836416,-7820222,1
397,-3532307,-7878492,-4222048,-7539841,-8085320,-4955806,-5507499,-7753839,1
398,-3511173,-7196656,-4266527,-7443971,-6811902,-6303883,-6279155,-7706641,1
399,-3488592,-1472126,-4113705,-1940714,-933590,-4311482,-3847342,-7758460,1
400,-3494387,385589,-4017050,414998,384981,-2415531,-2263734,-7812919,1
401,-3513417,-2817004,-4053891,-2399992,-3098347,-2514105,-2830180,-7820227,1
402,-3532074,-7867604,-4221528,-7527307,-8076164,-4946719,-5498561,-7754079,1
403,-3511104,-7211154,-4266903,-7456321,-6828367,-6306134,-6283196,-7706609,1
404,-3488364,-1488282,-4114228,-1957336,-948759,-4320055,-3855677,-7758156,1
405,-3494082,388295,-4017143,416149,389026,-2419250,-2265931,-7812703,1
406,-3513089,-2799405,-4053468,-2383230,-3080103,-2509402,-2823839,-7820235,1
407,-3511074,-7226234,-4267331,-7469781,-6845042,-6308213,-6287805,-7706564,1
408,-3488172,-1505195,-4114820,-1975579,-962083,-4329022,-3865151,-7757857,1
409,-3493877,390914,-4017388,416926,392750,-2423666,-2269692,-7812526,1
410,-3512934,-2782386,-4053264,-2367239,-3062688,-2505536,-2818666,-7820357,1
411,-3531694,-7845838,-4220599,-7502392,-8057216,-4928678,-5481243,-7754506,1
412,-3510946,-7240841,-4267696,-7482339,-6861317,-6310519,-6292542,-7706390,1
413,-3488029,-1519616,-4115398,-1990844,-975065,-4336232,-3872791,-7757559,1
414,-3493718,393703,-4017576,418554,396020,-2425789,-2270988,-7812392,1
415,-3512736,-2765778,-4052975,-2350934,-3046029,-2500292,-2812414,-7820435,1
416,-3531556,-7835494,-4220223,-7490672,-8048329,-4919826,-5472689,-7754783,1
417,-3510974,-7254979,-4268223,-7495454,-6877441,-6313465,-6296843,-7706424,1
418,-3487917,-1533236,-4116017,-2006918,-987665,-4345159,-3879997,-7757319,1
419,-3493516,396949,-4017726,419326,401081,-2429362,-2271706,-7812204,1
420,-3512412,-2747896,-4052542,-2334924,-3026470,-2495581,-2805240,-7820384,1
421,-3531372,-7823984,-4219749,-7477699,-8038017,-4910936,-5463937,-7755021,1
422,-3510889,-7268405,-4268572,-7507037,-6892446,-6315246,-6301174,-7706372,1
423,-3487784,-1548424,-4116581,-2022481,-1000452,-4353263,-3887746,-7757075,1
424,-3493384,398546,-4017961,419895,403752,-2433781,-2274019,-7812074,1
425,-3512333,-2732227,-4052380,-2319921,-3009951,-2492080,-2799746,-7820559,1
426,-3531404,-7813194,-4219526,-7465539,-8028491,-4901826,-5455393,-7755467,1
427,-3511049,-7282558,-4269232,-7519358,-6908997,-6317093,-6305461,-7706536,1
428,-3487851,-1562214,-4117357,-2037151,-1013790,-4362258,-3895226,-7756991,1
429,-3493255,401720,-4018176,420984,408271,-2438184,-2275620,-7811921,1
430,-3512116,-2715324,-4052072,-2304849,-2991905,-2488179,-2793893,-7820567,1
431,-3531259,-7802453,-4219121,-7453618,-8018961,-4892522,-5447804,-7755706,1
432,-3510906,-7296049,-4269546,-7531604,-6924435,-6318531,-6310821,-7706374,1
433,-3487486,-1575211,-4117684,-2052034,-1025844,-4369325,-3903441,-7756479,1
434,-3492975,404735,-4018244,422291,412563,-2441252,-2277861,-7811616,1
435,-3511807,-2698393,-4051674,-2288574,-2973430,-2483577,-2788096,-7820492,1
436,-3530892,-7791556,-4218447,-7440789,-8009032,-4882072,-5439244,-7755737,1
437,-3510712,-7310097,-4269785,-7543994,-6940549,-6318664,-6315387,-7706156,1
438,-3487315,-1589579,-4118207,-2067221,-1038692,-4376490,-3910653,-7756147,1
439,-3492623,406304,-4018229,422774,414885,-2444251,-2278640,-7811266,1
440,-3511324,-2683953,-4051132,-2274946,-2958347,-2479854,-2782264,-7820228,1
441,-3530722,-7780890,-4218014,-7428697,-7999608,-4874028,-5430817,-7755919,1
442,-3487069,-1602944,-4118645,-2081207,-1050926,-4384306,-3917652,-7755737,1
443,-3492392,408428,-4018322,423633,418015,-2446865,-2279852,-7811054,1
444,-3511237,-2668628,-4050971,-2260666,-2942031,-2475904,-2776660,-7820382,1
445,-3530596,-7769311,-4217548,-7415071,-7989612,-4864616,-5421774,-7756188,1
446,-3510656,-7338428,-4270579,-7568739,-6972792,-6322752,-6324023,-7705988,1
447,-3486940,-1618061,-4119199,-2096862,-1063721,-4391224,-3925744,-7755483,1
448,-3492191,409772,-4018444,424146,420499,-2449025,-2281902,-7810940,1
449,-3530406,-7757877,-4217034,-7402113,-7979566,-4855486,-5412846,-7756412,1
450,-3510572,-7352338,-4270881,-7581131,-6988856,-6324739,-6327829,-7705882,1
451,-3486772,-1632312,-4119706,-2112716,-1078548,-4400372,-3933016,-7755211,1
452,-3491947,411304,-4018551,424019,422546,-2453764,-2283336,-7810745,1
453,-3510529,-2639398,-4050139,-2233181,-2910984,-2468602,-2765961,-7820267,1
454,-3529975,-7745616,-4216251,-7388162,-7968464,-4845742,-5402947,-7756404,1
455,-3510236,-7368133,-4270974,-7594838,-7007567,-6326424,-6331962,-7705499,1
456,-3486326,-1650430,-4120040,-2131911,-1095963,-4409404,-3941752,-7754587,1
457,-3491494,412906,-4018456,424119,425377,-2457366,-2284829,-7810337,1
458,-3510151,-2622512,-4049655,-2216878,-2892989,-2464094,-2759617,-7820204,1
459,-3529764,-7732857,-4215656,-7373512,-7957107,-4834907,-5392795,-7756659,1
460,-3510351,-7385295,-4271526,-7609721,-7027484,-6328227,-6337197,-7705570,1
461,-3486376,-1670534,-4120907,-2152438,-1114952,-4420041,-3952059,-7754455,1
462,-3491387,414500,-4018699,424353,428121,-2461683,-2286816,-7810321,1
463,-3509881,-2605947,-4049271,-2201043,-2875760,-2460123,-2753475,-7820269,1
464,-3529489,-7720052,-4214986,-7358933,-7945840,-4825077,-5382239,-7756875,1
465,-3510190,-7401119,-4271759,-7623095,-7045492,-6330011,-6340874,-7705422,1
466,-3486181,-1691414,-4121492,-2172533,-1132830,-4429884,-3961279,-7754118,1
467,-3491166,416056,-4018823,424061,431146,-2465762,-2288486,-7810191,1
468,-3509611,-2589014,-4048892,-2186010,-2858202,-2456077,-2747224,-7820359,1
469,-3529297,-7707286,-4214409,-7344693,-7934357,-4814127,-5372190,-7757201,1
470,-3510102,-7416700,-4272064,-7636724,-7063887,-6330125,-6344774,-7705399,1
471,-3485877,-1710826,-4121976,-2193287,-1151039,-4438748,-3970520,-7753726,1
472,-3490691,418759,-4018689,424475,435526,-2468971,-2290061,-7809859,1
473,-3509132,-2570943,-4048290,-2168949,-2839076,-2450978,-2741201,-7820269,1
474,-3528914,-7694922,-4213650,-7330676,-7923350,-4803204,-5362376,-7757380,1
475,-3509977,-7431868,-4272314,-7649678,-7081781,-6330226,-6348597,-7705415,1
476,-3485693,-1731599,-4122586,-2214907,-1171623,-4447822,-3980609,-7753476,1
477,-3490474,419674,-4018890,423672,437749,-2473618,-2293122,-7809740,1
478,-3508867,-2554369,-4047947,-2153075,-2821500,-2447294,-2735491,-7820369,1
479,-3528585,-7682299,-4212984,-7316499,-7911900,-4793551,-5352919,-7757587,1
480,-3509677,-7447444,-4272458,-7663251,-7099782,-6332222,-6353083,-7705199,1
481,-3485316,-1750420,-4123001,-2234812,-1189464,-4458847,-3990021,-7753013,1
482,-3490006,423236,-4018739,424893,442578,-2478232,-2294342,-7809420,1
483,-3508382,-2536117,-4047332,-2135939,-2802883,-2442717,-2729067,-7820294,1
484,-3528319,-7671512,-4212437,-7304306,-7902227,-4783715,-5344710,-7757821,1
485,-3509564,-7461635,-4272792,-7675296,-7116327,-6333149,-6357866,-7705162,1
486,-3489724,425501,-4018801,425513,446124,-2481526,-2295709,-7809332,1
487,-3508071,-2519380,-4046924,-2119931,-2785388,-2438552,-2723036,-7820426,1
488,-3527983,-7659329,-4211794,-7290361,-7891512,-4774857,-5335551,-7758056,1
489,-3509316,-7474879,-4272941,-7686769,-7132006,-6335211,-6361509,-7705063,1
490,-3484806,-1785923,-4124013,-2272090,-1223327,-4476974,-4007583,-7752467,1
491,-3489349,427050,-4018832,425322,449367,-2486395,-2298073,-7809157,1
492,-3507623,-2502733,-4046406,-2103701,-2767416,-2435102,-2717172,-7820416,1
493,-3527571,-7647212,-4211077,-7276996,-7880476,-4766786,-5326504,-7758174,1
494,-3509109,-7487795,-4273132,-7697847,-7146730,-6337963,-6365194,-7704965,1
495,-3484516,-1802607,-4124441,-2288954,-1238194,-4486079,-4016060,-7752182,1
496,-3488926,428723,-4018789,425493,452159,-2491014,-2300527,-7808932,1
497,-3507200,-2486704,-4045931,-2088625,-2750904,-2431769,-2711788,-7820426,1
498,-3527238,-7635689,-4210462,-7264082,-7870149,-4757288,-5317597,-7758379,1
499,-3508922,-7501612,-4273354,-7709564,-7162761,-6338184,-6368945,-7704882,1
500,-3484399,-1819802,-4125085,-2306544,-1253566,-4495311,-4024777,-7752050,1
501,-3488890,431375,-4019175,425834,456739,-2496742,-2303362,-7809042,1
502,-3507062,-2468709,-4045732,-2072493,-2731405,-2428482,-2706215,-7820688,1
503,-3527109,-7623196,-4210023,-7250131,-7858980,-4746597,-5308391,-7758749,1
504,-3508866,-7515448,-4273719,-7721632,-7178904,-6338093,-6373077,-7704867,1
505,-3484102,-1836989,-4125565,-2324407,-1269304,-4503345,-4033971,-7751685,1
506,-3488511,432742,-4019219,425938,459184,-2500403,-2306354,-7808778,1
507,-3506575,-2453166,-4045216,-2057734,-2715426,-2424375,-2701192,-7820531,1
508,-3526754,-7611719,-4209397,-7237432,-7848787,-4736915,-5299992,-7758813,1
509,-3508720,-7529093,-4273999,-7733279,-7194926,-6338769,-6377357,-7704703,1
510,-3483905,-1853942,-4126122,-2341832,-1286456,-4511870,-4042739,-7751376,1
511,-3488111,434433,-4019234,425655,461719,-2504468,-2308817,-7808476,1
512,-3506132,-2436117,-4044743,-2042475,-2697640,-2420766,-2695667,-7820434,1
513,-3526336,-7598872,-4208639,-7222986,-7837080,-4727281,-5290001,-7758877,1
514,-3508517,-7543419,-4274166,-7745599,-7211642,-6339817,-6380662,-7704548,1
515,-3483649,-1872779,-4126662,-2361799,-1302592,-4521064,-4052239,-7751014,1
516,-3487821,435402,-4019367,424815,464546,-2508921,-2311487,-7808287,1
517,-3505748,-2419827,-4044302,-2027171,-2680047,-2417086,-2690126,-7820400,1
518,-3526002,-7585837,-4207950,-7208459,-7825278,-4717359,-5280887,-7759054,1
519,-3508256,-7557473,-4274274,-7757528,-7228227,-6340150,-6385099,-7704359,1
520,-3483332,-1891591,-4127131,-2381391,-1320951,-4530234,-4061910,-7750596,1
521,-3487503,436376,-4019461,424288,466733,-2513701,-2314251,-7808066,1
522,-3505441,-2404055,-4043955,-2011941,-2663219,-2413706,-2685116,-7820437,1
523,-3525790,-7572734,-4207413,-7194143,-7813162,-4707136,-5271510,-7759361,1
524,-3508182,-7571922,-4274596,-7769789,-7245118,-6340480,-6388728,-7704372,1
525,-3483129,-1909974,-4127742,-2400816,-1338847,-4539474,-4071482,-7750280,1
526,-3487162,438350,-4019561,424223,469882,-2517895,-2316773,-7807789,1
527,-3505113,-2387661,-4043619,-1996544,-2646069,-2410128,-2679667,-7820424,1
528,-3507996,-7584962,-4274768,-7780891,-7260547,-6341031,-6391318,-7704290,1
529,-3482850,-1929515,-4128249,-2420577,-1356079,-4548409,-4080079,-7749923,1
530,-3486797,439397,-4019635,423478,472579,-2522386,-2318890,-7807536,1
531,-3504609,-2371072,-4043087,-1980680,-2628674,-2406255,-2674004,-7820282,1
532,-3525171,-7548724,-4206205,-7166744,-7791394,-4688063,-5253083,-7759751,1
533,-3507903,-7598296,-4275039,-7791919,-7276541,-6341092,-6394684,-7704320,1
534,-3482717,-1948993,-4128907,-2440407,-1376697,-4557821,-4089714,-7749696,1
535,-3486555,440771,-4019829,423126,475073,-2527244,-2321552,-7807379,1
536,-3504441,-2353667,-4042860,-1963907,-2610369,-2402619,-2667926,-7820462,1
537,-3525024,-7536186,-4205752,-7152659,-7779866,-4679449,-5243783,-7760102,1
538,-3507766,-7610937,-4275276,-7802668,-7291461,-6342511,-6398179,-7704262,1
539,-3482444,-1966344,-4129404,-2458632,-1393299,-4565649,-4098547,-7749341,1
540,-3486224,442070,-4019948,422648,477553,-2530279,-2324312,-7807136,1
541,-3504020,-2338723,-4042454,-1949736,-2594803,-2398464,-2663182,-7820347,1
542,-3524663,-7525199,-4205159,-7140840,-7769579,-4670357,-5235577,-7760180,1
543,-3507597,-7621592,-4275426,-7811816,-7304091,-6341701,-6400286,-7704189,1
544,-3482381,-1983560,-4130050,-2476711,-1409684,-4573043,-4106841,-7749188,1
545,-3486131,443289,-4020329,421736,480404,-2535562,-2328085,-7807046,1
546,-3503919,-2322606,-4042365,-1934797,-2577662,-2396039,-2658912,-7820471,1
547,-3524623,-7514063,-4204880,-7128537,-7759472,-4663467,-5227957,-7760487,1
548,-3507649,-7632904,-4275834,-7821392,-7317402,-6343521,-6403344,-7704225,1
549,-3482207,-1999352,-4130582,-2492152,-1423714,-4580445,-4114485,-7748868,1
550,-3485883,445499,-4020458,422446,483936,-2538056,-2329794,-7806847,1
551,-3503618,-2305226,-4041992,-1918572,-2559537,-2390937,-2652723,-7820475,1
552,-3524429,-7502429,-4204431,-7115604,-7748546,-4653682,-5219715,-7760679,1
553,-3507582,-7644490,-4276174,-7831552,-7331003,-6343647,-6407336,-7704139,1
554,-3482019,-2015809,-4131134,-2509384,-1440645,-4588592,-4123266,-7748534,1
555,-3485665,447537,-4020667,422496,487220,-2542586,-2332745,-7806662,1
556,-3503404,-2286559,-4041711,-1901243,-2539841,-2386927,-2647037,-7820547,1
557,-3524253,-7489286,-4203925,-7101024,-7736546,-4644014,-5210561,-7760909,1
558,-3507474,-7655711,-4276402,-7840907,-7344138,-6343772,-6410324,-7704020,1
559,-3481976,-2032681,-4131803,-2526114,-1455765,-4596477,-4131247,-7748342,1
560,-3485507,447903,-4020945,421443,489226,-2547453,-2335394,-7806517,1
561,-3503106,-2270842,-4041412,-1887046,-2522912,-2384036,-2641997,-7820490,1
562,-3523998,-7475249,-4203359,-7086736,-7723677,-4635147,-5201150,-7761027,1
563,-3507442,-7667167,-4276734,-7850501,-7357059,-6345524,-6413556,-7703929,1
564,-3481869,-2048150,-4132395,-2542189,-1467763,-4604351,-4139931,-7748061,1
565,-3485355,448754,-4021193,420915,491358,-2550306,-2339094,-7806358,1
566,-3502918,-2256031,-4041209,-1872595,-2507616,-2380093,-2637971,-7820512,1
567,-3507427,-7678678,-4277084,-7860158,-7370736,-6346866,-6417229,-7703832,1
568,-3481722,-2063357,-4132954,-2557368,-1484073,-4612414,-4148449,-7747701,1
569,-3485142,450690,-4021405,420856,494453,-2554965,-2342442,-7806084,1
570,-3502666,-2237616,-4040898,-1856845,-2487464,-2376346,-2632829,-7820461,1
571,-3523685,-7447156,-4202324,-7056118,-7698085,-4615145,-5182586,-7761457,1
572,-3507312,-7691186,-4277284,-7871071,-7385415,-6346520,-6420676,-7703681,1
573,-3481526,-2079646,-4133474,-2575467,-1498594,-4619858,-4156195,-7747296,1
574,-3484938,451394,-4021626,419785,496896,-2558354,-2344037,-7805815,1
575,-3502484,-2220911,-4040665,-1841136,-2469086,-2372102,-2626373,-7820454,1
576,-3523621,-7431761,-4201814,-7039379,-7684219,-4604173,-5171401,-7761789,1
577,-3507446,-7704770,-4277744,-7882133,-7400686,-6347506,-6424196,-7703757,1
578,-3481540,-2097188,-4134219,-2591352,-1513332,-4628098,-4164700,-7747084,1
579,-3484806,452387,-4021883,419805,499114,-2560979,-2346287,-7805614,1
580,-3502283,-2203370,-4040403,-1825557,-2451366,-2367370,-2620710,-7820431,1
581,-3523493,-7415661,-4201211,-7022020,-7670215,-4593593,-5159808,-7762062,1
582,-3507465,-7718885,-4278060,-7893815,-7416701,-6348692,-6426592,-7703709,1
583,-3481517,-2116661,-4134961,-2611227,-1532225,-4636484,-4173869,-7746794,1
584,-3484639,452381,-4022126,418250,500148,-2563549,-2349243,-7805365,1
585,-3501966,-2187976,-4040054,-1811490,-2435140,-2363331,-2615621,-7820272,1
586,-3523227,-7400347,-4200534,-7005299,-7656577,-4585513,-5148735,-7762149,1
587,-3507387,-7732073,-4278294,-7905189,-7431787,-6352262,-6429281,-7703527,1
588,-3481387,-2134600,-4135586,-2630289,-1547337,-4645300,-4182620,-7746406,1
589,-3484651,453018,-4022568,417120,502314,-2566782,-2351939,-7805314,1
590,-3501966,-2172190,-4040046,-1797289,-2418468,-2359890,-2610795,-7820439,1
591,-3523211,-7385114,-4200090,-6988730,-7642894,-4576376,-5138223,-7762494,1
592,-3507582,-7745091,-4278776,-7916186,-7446479,-6354262,-6432555,-7703621,1
593,-3481419,-2153004,-4136346,-2648871,-1562887,-4653564,-4192059,-7746177,1
594,-3484549,453015,-4022832,415966,503683,-2568931,-2355038,-7805174,1
595,-3501819,-2158699,-4039883,-1784281,-2404517,-2355917,-2606965,-7820471,1
596,-3523178,-7371449,-4199695,-6973513,-7630735,-4567063,-5129239,-7762817,1
597,-3507729,-7757299,-4279212,-7926689,-7460465,-6355085,-6436236,-7703703,1
598,-3481410,-2169537,-4137024,-2666892,-1577686,-4661491,-4200879,-7745934,1
599,-3484354,453551,-4022986,414959,505099,-2571592,-2357284,-7804964,1
