,data1,data2,data3,data4,data5,data6,data7,data8,label
64,-3273684,-2838706,-4501595,-2478265,-3071727,-2984155,-2954637,-7715061,2
65,-3279291,-7720379,-4667212,-7401076,-7926882,-4850494,-5989935,-7622837,2
66,-3277373,-8046906,-4763266,-8248799,-7759001,-6705961,-7469646,-7577026,2
67,-3271848,-2415082,-4612885,-2965632,-1826546,-5367108,-4589617,-7664189,2
68,-3270549,-20574,-4485810,-45057,18682,-3352119,-2462979,-7723650,2
69,-3274090,-2843823,-4501736,-2483433,-3076813,-2985633,-2956559,-7715166,2
70,-3279709,-7722863,-4667432,-7404195,-7929309,-4853547,-5992084,-7622901,2
71,-3277801,-8044134,-4763341,-8246479,-7755594,-6708361,-7467746,-7577216,2
72,-3272354,-2410071,-4612889,-2960314,-1821836,-5367549,-4586020,-7664540,2
73,-3271080,-19139,-4485834,-43222,19526,-3352691,-2460971,-7724007,2
74,-3274583,-2845978,-4501846,-2485268,-3079348,-2986792,-2957027,-7715422,2
75,-3280229,-7726332,-4667788,-7407971,-7932376,-4854106,-5995342,-7623095,2
76,-3278278,-8042497,-4763542,-8244952,-7753747,-6705020,-7468007,-7577496,2
77,-3272904,-2406531,-4612985,-2955929,-1818837,-5364245,-4584011,-7664965,2
78,-3271711,-19082,-4486022,-42261,19059,-3351382,-2459964,-7724500,2
79,-3275202,-2848852,-4502131,-2487777,-3082507,-2987037,-2958022,-7715846,2
80,-3280749,-7728948,-4668086,-7410636,-7934679,-4854941,-5997289,-7623391,2
81,-3278863,-8040596,-4763799,-8243222,-7751371,-6704261,-7467157,-7577956,2
82,-3273362,-2402867,-4612983,-2951530,-1815617,-5362579,-4582036,-7665315,2
83,-3272108,-18599,-4485984,-41339,19264,-3350182,-2459367,-7724746,2
84,-3275634,-2851565,-4502227,-2490138,-3085630,-2986923,-2959182,-7716081,2
85,-3281197,-7732116,-4668329,-7414177,-7938004,-4856292,-5999806,-7623604,2
86,-3279297,-8039506,-4763886,-8242435,-7750346,-6704150,-7466694,-7578231,2
87,-3273904,-2402536,-4613139,-2950856,-1816856,-5362496,-4581461,-7665685,2
88,-3272589,-18298,-4486041,-40862,19335,-3350937,-2458638,-7725121,2
89,-3276046,-2853118,-4502289,-2491530,-3087143,-2988336,-2959794,-7716362,2
90,-3281647,-7734404,-4668546,-7416459,-7939911,-4858695,-6001953,-7623884,2
91,-3279651,-8037936,-4763899,-8241114,-7748341,-6704562,-7465937,-7578514,2
92,-3274113,-2400504,-4612917,-2947629,-1813526,-5361899,-4579449,-7665825,2
93,-3272872,-19579,-4485905,-40601,18033,-3350906,-2457926,-7725297,2
94,-3276324,-2854082,-4502194,-2491921,-3088224,-2988210,-2959918,-7716521,2
95,-3282002,-7734681,-4668634,-7416982,-7940175,-4858016,-6003618,-7624092,2
96,-3280036,-8036792,-4763991,-8240150,-7747206,-6704297,-7466326,-7578806,2
97,-3274576,-2398978,-4612992,-2945953,-1812174,-5361364,-4578826,-7666209,2
98,-3273317,-19759,-4485976,-40765,18227,-3350481,-2458182,-7725649,2
99,-3276849,-2854750,-4502359,-2493111,-3088574,-2988127,-2960528,-7716954,2
100,-3280517,-8035361,-4764083,-8238787,-7745390,-6704626,-7465668,-7579254,2
101,-3275029,-2397018,-4613006,-2944539,-1809482,-5358466,-4577957,-7666607,2
102,-3273719,-21874,-4486031,-42984,16708,-3346234,-2459113,-7725869,2
103,-3277221,-2857566,-4502435,-2495810,-3090816,-2985769,-2961959,-7717100,2
104,-3282944,-7736163,-4668973,-7418661,-7941206,-4861308,-6005359,-7624732,2
105,-3281012,-8033919,-4764241,-8237685,-7743880,-6708921,-7465037,-7579554,2
106,-3275515,-2395542,-4613079,-2942166,-1808692,-5359703,-4576634,-7666946,2
107,-3274221,-22132,-4486126,-42718,16437,-3347381,-2458597,-7726264,2
108,-3277815,-2859366,-4502698,-2497720,-3092502,-2987331,-2962603,-7717582,2
109,-3283402,-7737408,-4669186,-7420444,-7942116,-4862146,-6006756,-7625008,2
110,-3281499,-8032138,-4764406,-8236085,-7741743,-6708341,-7464771,-7579889,2
111,-3276115,-2391339,-4613207,-2937687,-1805215,-5360441,-4574230,-7667459,2
112,-3274767,-21910,-4486227,-41756,15907,-3350699,-2457120,-7726726,2
113,-3278259,-2862033,-4502814,-2500138,-3095486,-2991101,-2963251,-7717887,2
114,-3283932,-7738982,-4669469,-7422664,-7943503,-4863962,-6008089,-7625371,2
115,-3281956,-8030670,-4764541,-8234959,-7739837,-6707489,-7464440,-7580248,2
116,-3276354,-2387897,-4613009,-2934701,-1801966,-5354426,-4572441,-7667676,2
117,-3275049,-24629,-4486143,-43706,12851,-3342831,-2457312,-7726942,2
118,-3278599,-2867457,-4502924,-2505236,-3100792,-2986837,-2965718,-7718082,2
119,-3284216,-7741049,-4669569,-7424933,-7945343,-4864092,-6010606,-7625462,2
120,-3282244,-8028121,-4764535,-8232722,-7736954,-6711056,-7464254,-7580397,2
121,-3276759,-2382730,-4612941,-2928981,-1797892,-5358006,-4570057,-7668017,2
122,-3275471,-23772,-4486117,-42568,12682,-3347425,-2455964,-7727299,2
123,-3278971,-2870118,-4502981,-2507777,-3103766,-2991544,-2966603,-7718339,2
124,-3284588,-7743441,-4669711,-7427439,-7947366,-4866741,-6012361,-7625696,2
125,-3282683,-8027363,-4764652,-8232095,-7736126,-6708507,-7464297,-7580779,2
126,-3277212,-2381358,-4612990,-2926709,-1796450,-5355135,-4569025,-7668437,2
127,-3275816,-25614,-4486101,-43496,10618,-3346368,-2456058,-7727557,2
128,-3279249,-2872913,-4502981,-2510480,-3106666,-2992115,-2967852,-7718495,2
129,-3284873,-7744443,-4669740,-7428683,-7948346,-4868664,-6013737,-7625902,2
130,-3282866,-8025176,-4764506,-8230131,-7733212,-6709701,-7463980,-7580962,2
131,-3277491,-2377659,-4612834,-2922700,-1791764,-5352347,-4566807,-7668743,2
132,-3276251,-25727,-4486147,-43333,10202,-3341752,-2455343,-7727960,2
133,-3279819,-2878884,-4503339,-2516151,-3113503,-2991313,-2970793,-7718916,2
134,-3285460,-7748484,-4670142,-7433125,-7952467,-4875605,-6016344,-7626329,2
135,-3283501,-8023915,-4764723,-8228758,-7731322,-6716034,-7461905,-7581589,2
136,-3278047,-2377379,-4612992,-2921682,-1790768,-5350775,-4565521,-7669258,2
137,-3276716,-28999,-4486329,-46467,7299,-3335581,-2456091,-7728312,2
138,-3280258,-2885045,-4503622,-2522658,-3119967,-2988455,-2973726,-7719178,2
139,-3285741,-7751034,-4670263,-7436472,-7955338,-4879166,-6018894,-7626450,2
140,-3283787,-8021619,-4764651,-8226719,-7727876,-6720217,-7460622,-7581844,2
141,-3276993,-29242,-4486201,-46174,6791,-3328028,-2454548,-7728635,2
142,-3280518,-2890526,-4503677,-2527549,-3126051,-2984762,-2975793,-7719386,2
143,-3286124,-7755434,-4670546,-7441042,-7959326,-4883797,-6022817,-7626697,2
144,-3284124,-8018614,-4764622,-8224424,-7724091,-6726739,-7459381,-7582182,2
145,-3278693,-2368884,-4612711,-2913834,-1780525,-5347326,-4560147,-7669988,2
146,-3277272,-28545,-4486124,-45724,7479,-3327385,-2454155,-7728934,2
147,-3280779,-2892865,-4503687,-2529230,-3128917,-2985814,-2977071,-7719623,2
148,-3286433,-7758474,-4670684,-7444009,-7962300,-4885291,-6025090,-7626954,2
149,-3284512,-8017656,-4764686,-8223649,-7722712,-6724183,-7459224,-7582610,2
150,-3279069,-2368480,-4612741,-2912865,-1779926,-5345911,-4560217,-7670366,2
151,-3277731,-28494,-4486312,-45352,7751,-3327477,-2455429,-7729320,2
152,-3281236,-2894039,-4503902,-2530284,-3130399,-2986129,-2978204,-7719984,2
153,-3286839,-7760492,-4670931,-7446529,-7964288,-4887594,-6027476,-7627214,2
154,-3284884,-8014956,-4764711,-8221562,-7719434,-6725821,-7458172,-7582949,2
155,-3279429,-2366023,-4612691,-2910629,-1777364,-5343858,-4558332,-7670716,2
156,-3278099,-27180,-4486351,-44601,9548,-3324714,-2454465,-7729647,2
157,-3281562,-2896121,-4503976,-2532058,-3132836,-2985038,-2978919,-7720209,2
158,-3287164,-7764569,-4671112,-7450581,-7968392,-4890042,-6030541,-7627352,2
159,-3285127,-8013138,-4764610,-8219977,-7717075,-6727739,-7457126,-7583136,2
160,-3279681,-2366514,-4612612,-2910894,-1775922,-5343724,-4557277,-7670912,2
161,-3278387,-27661,-4486344,-45352,9455,-3324033,-2454308,-7729868,2
162,-3281864,-2897319,-4504006,-2533117,-3134602,-2984778,-2979527,-7720415,2
163,-3287456,-7766322,-4671241,-7452812,-7970118,-4891807,-6033016,-7627462,2
164,-3285422,-8011081,-4764594,-8218227,-7714951,-6728737,-7456735,-7583326,2
165,-3279999,-2364971,-4612564,-2909274,-1776633,-5342982,-4556216,-7671144,2
166,-3278695,-27235,-4486314,-44655,9440,-3322786,-2453591,-7730116,2
167,-3282296,-2898540,-4504153,-2533870,-3136062,-2984084,-2979797,-7720762,2
168,-3287979,-7768425,-4671593,-7455159,-7971861,-4894429,-6035367,-7627830,2
169,-3285942,-8008337,-4764781,-8216013,-7711200,-6730811,-7455921,-7583816,2
170,-3280384,-2361434,-4612542,-2906775,-1771586,-5340880,-4553954,-7671512,2
171,-3279130,-27226,-4486484,-45492,9677,-3322267,-2453796,-7730362,2
172,-3282724,-2899227,-4504312,-2534767,-3136996,-2984391,-2980022,-7720969,2
173,-3288316,-7770630,-4671751,-7457523,-7974271,-4896737,-6037019,-7627939,2
174,-3280847,-2357560,-4612607,-2902979,-1766843,-5340461,-4552346,-7671826,2
175,-3279574,-27779,-4486638,-45735,9536,-3321794,-2454812,-7730522,2
176,-3283226,-2899629,-4504523,-2535044,-3137037,-2984097,-2980700,-7721186,2
177,-3288857,-7771546,-4672062,-7458092,-7975114,-4897936,-6039114,-7628184,2
178,-3286882,-8003249,-4765067,-8211502,-7704766,-6734175,-7454604,-7584442,2
179,-3281411,-2352699,-4612687,-2897196,-1761027,-5338817,-4549485,-7672233,2
180,-3280209,-27963,-4486929,-45371,9549,-3320260,-2454634,-7730889,2
181,-3283907,-2901541,-4504920,-2537146,-3138733,-2983701,-2981755,-7721569,2
182,-3289633,-7773589,-4672649,-7460554,-7976974,-4897903,-6041836,-7628646,2
183,-3287553,-8000857,-4765440,-8209779,-7702197,-6733414,-7454806,-7584879,2
184,-3282019,-2347149,-4612842,-2892527,-1756526,-5338023,-4546828,-7672633,2
185,-3280901,-27873,-4487213,-44937,9202,-3322284,-2453071,-7731316,2
186,-3284540,-2903295,-4505221,-2538801,-3140338,-2986431,-2981671,-7721909,2
187,-3290202,-7775294,-4672981,-7462323,-7978202,-4904160,-6043298,-7628887,2
188,-3288161,-7997849,-4765673,-8207431,-7698930,-6739999,-7453776,-7585248,2
189,-3282580,-2340747,-4612866,-2886314,-1751921,-5339156,-4543869,-7672997,2
190,-3281314,-28440,-4487186,-44887,8041,-3321366,-2452491,-7731479,2
191,-3284930,-2906447,-4505301,-2541853,-3143157,-2986260,-2982886,-7722011,2
192,-3290574,-7777457,-4673129,-7464719,-7980023,-4904023,-6045480,-7628959,2
193,-3288576,-7995000,-4765756,-8205090,-7695596,-6738239,-7453412,-7585476,2
194,-3283132,-2334864,-4612930,-2880101,-1746150,-5336157,-4541003,-7673405,2
195,-3282072,-29795,-4487591,-45435,5945,-3319192,-2452842,-7731934,2
196,-3285737,-2909096,-4505809,-2544981,-3145704,-2985789,-2984297,-7722451,2
197,-3291277,-7778053,-4673577,-7466016,-7980518,-4901547,-6046951,-7629306,2
198,-3289236,-7993304,-4766094,-8203738,-7693989,-6731474,-7453127,-7585873,2
199,-3283812,-2330312,-4613153,-2875212,-1743667,-5331124,-4538219,-7673874,2
200,-3282565,-29908,-4487676,-44917,4239,-3318151,-2451247,-7732174,2
201,-3286077,-2911574,-4505861,-2547476,-3148701,-2986441,-2984799,-7722501,2
202,-3291604,-7779089,-4673612,-7466935,-7981207,-4902527,-6047916,-7629324,2
203,-3289599,-7989367,-4766018,-8200341,-7689151,-6732174,-7451799,-7586024,2
204,-3284196,-2320891,-4612919,-2866993,-1735076,-5328809,-4534024,-7674160,2
205,-3282956,-30839,-4487664,-45794,2366,-3316122,-2450796,-7732324,2
206,-3286633,-2916305,-4506162,-2552374,-3153363,-2986747,-2986990,-7722747,2
207,-3292306,-7780944,-4674032,-7469236,-7982774,-4903547,-6049306,-7629708,2
208,-3290246,-7987691,-4766236,-8199037,-7687244,-6732228,-7450479,-7586412,2
209,-3284775,-2315961,-4612964,-2862305,-1731431,-5327367,-4530876,-7674558,2
210,-3283534,-31012,-4487773,-45342,1231,-3315329,-2448861,-7732718,2
211,-3287164,-2920089,-4506378,-2555667,-3157476,-2987521,-2987853,-7723028,2
212,-3292837,-7782828,-4674318,-7471371,-7984548,-4903154,-6051247,-7629960,2
213,-3290952,-7986724,-4766627,-8198152,-7686195,-6729426,-7451256,-7586884,2
214,-3285515,-2314248,-4613307,-2859525,-1730216,-5325542,-4529942,-7675109,2
215,-3287683,-2924614,-4506642,-2559729,-3161987,-2989019,-2989458,-7723232,2
216,-3293255,-7785181,-4674498,-7473869,-7986477,-4906145,-6052450,-7630030,2
217,-3291301,-7985589,-4766619,-8197219,-7685168,-6731746,-7449867,-7586972,2
218,-3285877,-2314386,-4613314,-2859491,-1731679,-5325911,-4528952,-7675250,2
219,-3284626,-31746,-4488115,-44940,538,-3314777,-2447411,-7733441,2
220,-3288154,-2925083,-4506774,-2559829,-3162338,-2988824,-2989446,-7723552,2
221,-3293651,-7786455,-4674600,-7475064,-7987684,-4907671,-6053258,-7630218,2
222,-3291619,-7984716,-4766552,-8196514,-7684229,-6732840,-7448937,-7587118,2
223,-3286189,-2312654,-4613193,-2857379,-1730291,-5326609,-4527500,-7675418,2
224,-3284953,-30857,-4487983,-43553,1564,-3315057,-2446068,-7733687,2
225,-3288552,-2926404,-4506803,-2560946,-3163765,-2989446,-2989793,-7723829,2
226,-3294136,-7788429,-4674831,-7477342,-7989635,-4908834,-6054906,-7630526,2
227,-3292145,-7983661,-4766709,-8195681,-7683014,-6732422,-7448449,-7587533,2
228,-3286605,-2312146,-4613206,-2857028,-1729001,-5324574,-4526875,-7675749,2
229,-3285297,-31250,-4487949,-43930,1218,-3312849,-2445871,-7733965,2
230,-3288844,-2928287,-4506782,-2562294,-3165884,-2988332,-2990543,-7724029,2
231,-3294411,-7790389,-4674846,-7478984,-7991481,-4909219,-6056083,-7630682,2
232,-3292432,-7982371,-4766622,-8194458,-7681634,-6732168,-7447529,-7587776,2
233,-3286935,-2309185,-4613080,-2853492,-1726401,-5323425,-4524996,-7676067,2
234,-3285596,-31544,-4487849,-43644,374,-3312211,-2445095,-7734206,2
235,-3289153,-2931990,-4506816,-2565729,-3169862,-2989178,-2991942,-7724191,2
236,-3294651,-7793364,-4674951,-7482345,-7994104,-4911247,-6059473,-7630702,2
237,-3292660,-7980386,-4766554,-8192996,-7678901,-6732194,-7447468,-7587896,2
238,-3287302,-2307554,-4613038,-2851170,-1724370,-5323007,-4523634,-7676354,2
239,-3286031,-31929,-4487921,-43637,-104,-3313227,-2444876,-7734531,2
240,-3289593,-2933524,-4506953,-2567099,-3171577,-2990662,-2992717,-7724489,2
241,-3295139,-7794739,-4675181,-7483696,-7995259,-4913509,-6061202,-7631018,2
242,-3292963,-7981118,-4766589,-8193367,-7679671,-6734266,-7448429,-7588039,2
243,-3287565,-2316271,-4613124,-2855801,-1729209,-5326216,-4526012,-7676390,2
244,-3286414,-34245,-4488018,-44977,-869,-3315046,-2445544,-7734852,2
245,-3290002,-2933974,-4507065,-2567828,-3172209,-2991537,-2993286,-7724861,2
246,-3295559,-7796357,-4675397,-7485777,-7996814,-4913974,-6063407,-7631362,2
247,-3293466,-7982506,-4766861,-8194551,-7680901,-6733701,-7450182,-7588438,2
248,-3287917,-2324364,-4613306,-2860786,-1732820,-5327426,-4528899,-7676588,2
249,-3286641,-35018,-4487953,-45172,-5,-3315753,-2445992,-7735130,2
250,-3290136,-2933318,-4506912,-2567047,-3171798,-2991445,-2993527,-7725064,2
251,-3295601,-7797304,-4675182,-7486746,-7997686,-4913481,-6064147,-7631466,2
252,-3293426,-7981931,-4766474,-8193914,-7680587,-6732462,-7449452,-7588499,2
253,-3287962,-2324541,-4612992,-2859969,-1733702,-5327507,-4527533,-7676714,2
254,-3286776,-34371,-4487727,-44560,819,-3317994,-2444519,-7735392,2
255,-3290320,-2935044,-4506839,-2568828,-3173801,-2994339,-2994141,-7725341,2
256,-3295885,-7799637,-4675307,-7489531,-7999919,-4917289,-6066809,-7631783,2
257,-3288281,-2318673,-4612819,-2853776,-1728396,-5325297,-4524794,-7677259,2
258,-3287036,-35526,-4487647,-45049,-1197,-3315429,-2444198,-7735792,2
259,-3290476,-2939817,-4506808,-2573522,-3178822,-2993694,-2996167,-7725562,2
260,-3295973,-7802216,-4675249,-7492382,-8002151,-4917483,-6069436,-7631890,2
261,-3293817,-7975864,-4766194,-8188767,-7673251,-6732565,-7448759,-7589162,2
262,-3288426,-2311901,-4612464,-2847416,-1722700,-5322317,-4521873,-7677650,2
263,-3287146,-37017,-4487446,-45771,-3506,-3314142,-2444281,-7736033,2
264,-3290717,-2943817,-4506860,-2577246,-3182637,-2994442,-2998174,-7725866,2
265,-3296251,-7804331,-4675343,-7494751,-8003703,-4918409,-6071771,-7632194,2
266,-3294189,-7974832,-4766253,-8187930,-7672067,-6731736,-7449361,-7589620,2
267,-3288804,-2310021,-4612481,-2845719,-1720562,-5322197,-4521154,-7678155,2
268,-3287544,-37552,-4487566,-46094,-4167,-3316246,-2444041,-7736516,2
269,-3291042,-2945755,-4506972,-2579235,-3184673,-2996609,-2998941,-7726228,2
270,-3296571,-7804902,-4675406,-7495840,-8004344,-4919461,-6072471,-7632549,2
271,-3294480,-7969719,-4766045,-8183789,-7666519,-6730851,-7446383,-7590131,2
272,-3289055,-2293655,-4612032,-2834244,-1710881,-5318219,-4514968,-7678770,2
273,-3287771,-36496,-4487413,-46012,-6281,-3314200,-2443067,-7736819,2
274,-3291291,-2951317,-4507034,-2584928,-3190426,-2997514,-3001061,-7726436,2
275,-3296771,-7807406,-4675410,-7498753,-8006576,-4921984,-6074136,-7632707,2
276,-3294786,-7967032,-4765914,-8181504,-7663554,-6730631,-7444549,-7590547,2
277,-3289465,-2284982,-4611876,-2827961,-1704070,-5314601,-4511331,-7679356,2
278,-3288217,-35478,-4487509,-45825,-6067,-3311442,-2442741,-7737226,2
279,-3291709,-2955079,-4507224,-2588552,-3194364,-2996732,-3002825,-7726720,2
280,-3297208,-7810010,-4675687,-7501706,-8009023,-4923047,-6077592,-7632964,2
281,-3295131,-7967927,-4766040,-8182252,-7664539,-6733362,-7447146,-7590711,2
282,-3289796,-2289796,-4612025,-2830974,-1707684,-5318454,-4513699,-7679455,2
283,-3288542,-37409,-4487605,-46947,-7530,-3315213,-2443382,-7737391,2
284,-3292135,-2956516,-4507441,-2589691,-3195796,-2999739,-3003541,-7726996,2
285,-3297693,-7811396,-4676006,-7503053,-8010109,-4924767,-6079718,-7633294,2
286,-3295607,-7970614,-4766334,-8184196,-7667078,-6733924,-7449117,-7591007,2
287,-3290221,-2303498,-4612449,-2839377,-1714375,-5322334,-4518523,-7679563,2
288,-3288892,-38679,-4487778,-47464,-5711,-3317605,-2444740,-7737667,2
289,-3292420,-2954831,-4507488,-2587747,-3194063,-3000549,-3003704,-7727268,2
290,-3297876,-7812709,-4675977,-7504059,-8011381,-4927812,-6080367,-7633477,2
291,-3295684,-7970771,-4766092,-8184352,-7667457,-6736575,-7448027,-7591113,2
292,-3290261,-2307594,-4612260,-2842257,-1716901,-5324292,-4518606,-7679529,2
293,-3289024,-37837,-4487628,-46300,-4012,-3318910,-2443344,-7737831,2
294,-3292547,-2954127,-4507344,-2586784,-3193601,-3001080,-3002973,-7727434,2
295,-3298050,-7814440,-4675971,-7506497,-8012919,-4928665,-6081778,-7633679,2
296,-3295896,-7968150,-4765939,-8182182,-7664539,-6735622,-7446139,-7591512,2
297,-3290460,-2304600,-4612069,-2839207,-1714817,-5322613,-4516266,-7679874,2
298,-3289271,-37855,-4487598,-46159,-4057,-3318464,-2442889,-7738130,2
299,-3298402,-7817047,-4676194,-7508922,-8015378,-4930619,-6084638,-7634028,2
300,-3296242,-7965659,-4765946,-8180069,-7662218,-6735607,-7445859,-7591973,2
301,-3290820,-2301531,-4612033,-2836156,-1714807,-5321388,-4515172,-7680354,2
302,-3289544,-37164,-4487619,-45635,-3685,-3318187,-2443427,-7738442,2
303,-3293031,-2957248,-4507429,-2589621,-3196664,-3001432,-3004794,-7727952,2
304,-3298512,-7818557,-4676174,-7510986,-8016534,-4932116,-6086896,-7634106,2
305,-3296407,-7962258,-4765797,-8177242,-7658107,-6735794,-7444894,-7592224,2
306,-3290992,-2296480,-4611789,-2831394,-1710117,-5319334,-4512485,-7680647,2
307,-3289677,-38448,-4487495,-46394,-5429,-3317314,-2443191,-7738584,2
308,-3293204,-2960425,-4507431,-2592517,-3199801,-3002166,-3005964,-7728066,2
309,-3298751,-7820713,-4676303,-7513344,-8018379,-4934339,-6089532,-7634228,2
310,-3296566,-7959124,-4765674,-8174609,-7654442,-6736377,-7444825,-7592373,2
311,-3291272,-2290458,-4611639,-2825640,-1704387,-5317390,-4509462,-7681007,2
312,-3290137,-39088,-4487726,-46734,-6502,-3316758,-2443275,-7738989,2
313,-3293775,-2963101,-4507844,-2595336,-3202522,-3002822,-3007432,-7728524,2
314,-3299319,-7822441,-4676725,-7515451,-8019991,-4935059,-6091925,-7634627,2
315,-3297197,-7952551,-4765877,-8169294,-7646601,-6734958,-7442760,-7593041,2
316,-3291755,-2272069,-4611404,-2812132,-1690318,-5311828,-4502057,-7681719,2
317,-3290504,-37044,-4487720,-45943,-6926,-3314269,-2441462,-7739292,2
318,-3294089,-2967604,-4507973,-2600330,-3207077,-3003059,-3008826,-7728657,2
319,-3299692,-7824852,-4676936,-7518664,-8021996,-4936665,-6094296,-7634760,2
320,-3297683,-7949820,-4766004,-8166973,-7643512,-6735045,-7442416,-7593392,2
321,-3292341,-2265378,-4611517,-2806550,-1685457,-5309877,-4499626,-7682252,2
