,data1,data2,data3,data4,data5,data6,data7,data8,label
326,-3399191,83289,-3994259,173764,39439,-2294729,-2217090,-7781867,2
327,-3418397,-3571899,-4051897,-3132321,-3881416,-2729411,-3118617,-7778239,2
328,-3432060,-8251907,-4225734,-7982890,-8388608,-5346887,-5864169,-7701226,2
329,-3408237,-6593179,-4238356,-6908038,-6135842,-6241990,-6098151,-7668140,2
330,-3391260,-999594,-4077062,-1416550,-539191,-4001762,-3540367,-7731073,2
331,-3399012,88201,-3994679,177360,45534,-2298310,-2217494,-7781844,2
332,-3418083,-3553317,-4051691,-3114263,-3861836,-2724192,-3110600,-7778372,2
333,-3431699,-8243417,-4225377,-7972327,-8388608,-5338226,-5855816,-7701347,2
334,-3407938,-6612878,-4238952,-6925530,-6157305,-6247195,-6105794,-7667797,2
335,-3390919,-1014209,-4077766,-1432122,-551942,-4011681,-3549190,-7730675,2
336,-3398631,93583,-3994867,181689,51313,-2300870,-2218055,-7781674,2
337,-3417691,-3534909,-4051396,-3096207,-3843093,-2717647,-3103022,-7778484,2
338,-3431402,-8235261,-4225072,-7962269,-8386304,-5328431,-5847797,-7701602,2
339,-3407798,-6632604,-4239692,-6943582,-6179003,-6251616,-6113305,-7667718,2
340,-3390697,-1029397,-4078599,-1449002,-563740,-4021019,-3557842,-7730501,2
341,-3398317,99121,-3995167,184667,58382,-2303610,-2218927,-7781647,2
342,-3417402,-3516993,-4051243,-3079652,-3824425,-2712161,-3096054,-7778737,2
343,-3431157,-8227097,-4224844,-7952187,-8379854,-5319417,-5839799,-7701921,2
344,-3407572,-6652702,-4240359,-6961882,-6201797,-6256178,-6120358,-7667544,2
345,-3390342,-1046359,-4079363,-1467895,-579442,-4031471,-3567040,-7730159,2
346,-3397870,104344,-3995352,188468,64765,-2307074,-2219566,-7781476,2
347,-3416932,-3497019,-4050849,-3059962,-3803641,-2705854,-3087541,-7778846,2
348,-3430832,-8218063,-4224479,-7940899,-8372721,-5309436,-5831244,-7702184,2
349,-3407392,-6673741,-4241096,-6980887,-6225458,-6260870,-6128675,-7667417,2
350,-3390046,-1062812,-4080182,-1485601,-594899,-4040989,-3577007,-7729906,2
351,-3397559,110064,-3995680,192670,71436,-2309616,-2221283,-7781436,2
352,-3416571,-3478734,-4050609,-3042063,-3784747,-2699402,-3080424,-7779032,2
353,-3430564,-8210472,-4224241,-7931282,-8366617,-5299276,-5822891,-7702483,2
354,-3407191,-6693475,-4241755,-6998051,-6247308,-6264427,-6134951,-7667300,2
355,-3389781,-1080171,-4081017,-1503629,-609231,-4051642,-3586472,-7729671,2
356,-3397286,115760,-3996069,196193,78673,-2313939,-2222867,-7781412,2
357,-3416261,-3458312,-4050404,-3022824,-3763458,-2693560,-3072390,-7779279,2
358,-3430349,-8201014,-4223989,-7919904,-8358949,-5289449,-5814392,-7702854,2
359,-3389392,-1096791,-4081734,-1522269,-623824,-4060950,-3596181,-7729331,2
360,-3396796,121507,-3996241,199981,86221,-2316862,-2224672,-7781207,2
361,-3415800,-3439008,-4050060,-3003982,-3743261,-2687341,-3065260,-7779381,2
362,-3429906,-8192768,-4223535,-7909626,-8352451,-5279803,-5806154,-7702979,2
363,-3406794,-6733390,-4243108,-7034562,-6291792,-6273099,-6149534,-7667036,2
364,-3389164,-1113667,-4082662,-1540685,-638866,-4072892,-3606039,-7729102,2
365,-3396612,127230,-3996763,203639,92802,-2322179,-2226437,-7781222,2
366,-3415512,-3418067,-4049888,-2984343,-3721601,-2681471,-3056971,-7779603,2
367,-3429744,-8182799,-4223326,-7897655,-8344169,-5269702,-5796852,-7703362,2
368,-3406710,-6754398,-4243916,-7053194,-6315641,-6277709,-6157183,-7666946,2
369,-3389000,-1131271,-4083656,-1559602,-655356,-4083579,-3616706,-7728880,2
370,-3396309,134601,-3997164,207884,102089,-2325989,-2228521,-7781071,2
371,-3415062,-3395360,-4049515,-2963159,-3698007,-2674501,-3048144,-7779628,2
372,-3429375,-8173239,-4222933,-7885821,-8336744,-5259441,-5787671,-7703487,2
373,-3406647,-6774269,-4244751,-7071361,-6338007,-6282161,-6164437,-7666856,2
374,-3388824,-1147935,-4084614,-1578307,-670199,-4093095,-3626377,-7728631,2
375,-3396122,138944,-3997656,210976,107604,-2328738,-2230557,-7781021,2
376,-3414924,-3376141,-4049496,-2944329,-3677905,-2668390,-3040826,-7779918,2
377,-3429369,-8163907,-4222907,-7874675,-8328955,-5250725,-5779476,-7703946,2
378,-3406564,-6792944,-4245519,-7087684,-6358300,-6286772,-6171528,-7666762,2
379,-3388652,-1163940,-4085526,-1594360,-682794,-4103205,-3635927,-7728423,2
380,-3395926,143074,-3998151,213982,112828,-2332731,-2232781,-7780969,2
381,-3414599,-3356344,-4049301,-2925587,-3657137,-2662726,-3033130,-7780036,2
382,-3428999,-8153769,-4222456,-7862488,-8320332,-5240251,-5769484,-7704100,2
383,-3406324,-6811424,-4246066,-7104171,-6379234,-6289301,-6176684,-7666553,2
384,-3388391,-1180657,-4086338,-1612518,-697726,-4111945,-3644505,-7728102,2
385,-3395544,147143,-3998425,216086,118380,-2335481,-2233829,-7780733,2
386,-3414182,-3337916,-4049027,-2908282,-3637764,-2656454,-3025537,-7780045,2
387,-3428744,-8144737,-4222259,-7851980,-8312952,-5231407,-5762135,-7704285,2
388,-3406213,-6830000,-4246869,-7121543,-6399886,-6294149,-6184363,-7666391,2
389,-3388191,-1194454,-4087238,-1628747,-710159,-4122011,-3653636,-7727829,2
390,-3395466,153001,-3998972,220317,125208,-2338644,-2235212,-7780827,2
391,-3414236,-3319101,-4049197,-2890002,-3618102,-2650995,-3018589,-7780546,2
392,-3428784,-8135789,-4222301,-7841339,-8305368,-5222633,-5754271,-7704811,2
393,-3406262,-6848072,-4247751,-7137866,-6419921,-6298152,-6191076,-7666449,2
394,-3388025,-1210745,-4088149,-1646187,-723633,-4130896,-3662747,-7727604,2
395,-3395067,157421,-3999278,223368,130679,-2341479,-2237031,-7780538,2
396,-3413666,-3300108,-4048793,-2871341,-3598524,-2644604,-3011264,-7780376,2
397,-3428448,-8126217,-4221974,-7829594,-8297391,-5211888,-5746317,-7704948,2
398,-3406159,-6864359,-4248454,-7152597,-6438749,-6300157,-6197132,-7666360,2
399,-3387880,-1225424,-4089033,-1662635,-738278,-4138908,-3670901,-7727409,2
400,-3413357,-3281827,-4048622,-2854167,-3579351,-2638737,-3003695,-7780490,2
401,-3428106,-8117133,-4221647,-7819082,-8289934,-5202573,-5737686,-7705061,2
402,-3405781,-6881859,-4248924,-7168036,-6457866,-6303441,-6202645,-7665969,2
403,-3387464,-1240244,-4089667,-1678043,-750882,-4147089,-3678791,-7726949,2
404,-3394509,166078,-3999984,228586,141666,-2346266,-2238963,-7780306,2
405,-3413096,-3263614,-4048491,-2836652,-3560281,-2632624,-2996371,-7780687,2
406,-3427996,-8108320,-4221563,-7808481,-8282591,-5195394,-5729722,-7705441,2
407,-3405804,-6898412,-4249742,-7182841,-6476851,-6309021,-6208587,-7666017,2
408,-3387454,-1255158,-4090675,-1693701,-765094,-4157617,-3687349,-7726909,2
409,-3394461,170835,-4000585,231929,147270,-2350970,-2240672,-7780399,2
410,-3412947,-3244802,-4048471,-2818612,-3540641,-2627790,-2989347,-7780943,2
411,-3427851,-8098423,-4221403,-7796909,-8273942,-5185108,-5721990,-7705732,2
412,-3405722,-6915333,-4250470,-7198259,-6495812,-6311449,-6215146,-7665907,2
413,-3387347,-1269908,-4091610,-1710177,-778786,-4165536,-3695746,-7726743,2
414,-3394322,174967,-4001111,233928,152816,-2353471,-2242257,-7780397,2
415,-3412697,-3226669,-4048387,-2801815,-3521556,-2621908,-2982586,-7781101,2
416,-3427722,-8088559,-4221284,-7785486,-8265850,-5176657,-5714344,-7706057,2
417,-3405641,-6932159,-4251206,-7213046,-6514327,-6316056,-6221564,-7665811,2
418,-3387029,-1285241,-4092333,-1724866,-791852,-4175253,-3703820,-7726353,2
419,-3393910,179603,-4001354,237521,158675,-2356847,-2243158,-7780097,2
420,-3412271,-3205547,-4048041,-2781959,-3500289,-2615799,-2973844,-7781108,2
421,-3427339,-8077049,-4220765,-7772405,-8256542,-5167704,-5704001,-7706178,2
422,-3405390,-6951446,-4251747,-7229672,-6534579,-6320868,-6227803,-7665526,2
423,-3386762,-1303190,-4093174,-1743325,-806386,-4182831,-3713758,-7725980,2
424,-3393703,183782,-4001869,239689,163897,-2357636,-2246084,-7779962,2
425,-3411962,-3184519,-4047856,-2762368,-3479223,-2608541,-2966474,-7781167,2
426,-3427084,-8064969,-4220366,-7758446,-8246892,-5158956,-5694254,-7706362,2
427,-3405340,-6969607,-4252429,-7245841,-6553951,-6325747,-6233739,-7665398,2
428,-3386736,-1319874,-4094197,-1761524,-818905,-4190474,-3722359,-7725838,2
429,-3393498,187432,-4002351,241441,169436,-2358446,-2247424,-7779848,2
430,-3427065,-8053904,-4220244,-7745459,-8237669,-5151313,-5684810,-7706745,2
431,-3405460,-6987696,-4253311,-7262143,-6573479,-6331607,-6240419,-7665399,2
432,-3386550,-1336314,-4095072,-1779734,-833532,-4200168,-3732412,-7725489,2
433,-3393292,190993,-4002813,243774,173804,-2361449,-2249988,-7779712,2
434,-3411562,-3147046,-4047748,-2726341,-3440788,-2596276,-2952159,-7781483,2
435,-3426869,-8042611,-4219924,-7731826,-8228801,-5139832,-5675096,-7706991,2
436,-3405334,-7006177,-4253961,-7278822,-6593253,-6334591,-6246571,-7665175,2
437,-3386475,-1352775,-4096054,-1797437,-846416,-4209604,-3741566,-7725256,2
438,-3393280,194538,-4003484,245721,178560,-2364901,-2252349,-7779719,2
439,-3411466,-3127882,-4047789,-2708169,-3421151,-2590660,-2944982,-7781700,2
440,-3426936,-8031222,-4219857,-7718247,-8219504,-5130596,-5665015,-7707468,2
441,-3405488,-7025812,-4254888,-7296407,-6614839,-6339422,-6252789,-7665204,2
442,-3386439,-1369151,-4097084,-1815547,-860569,-4219435,-3750507,-7725029,2
443,-3411328,-3108089,-4047774,-2689813,-3400672,-2584969,-2937613,-7781873,2
444,-3426864,-8019619,-4219647,-7704632,-8210154,-5120502,-5655388,-7707805,2
445,-3405570,-7043964,-4255723,-7312391,-6634943,-6343366,-6259210,-7665177,2
446,-3386386,-1385892,-4098073,-1833151,-876124,-4229196,-3759550,-7724811,2
447,-3393044,201366,-4004538,249559,187510,-2371706,-2255165,-7779583,2
448,-3411170,-3090696,-4047748,-2672474,-3382911,-2579707,-2930491,-7782094,2
449,-3426746,-8008594,-4219347,-7691279,-8200992,-5108235,-5645194,-7708213,2
450,-3405509,-7062501,-4256325,-7328807,-6655324,-6344016,-6264691,-7665129,2
451,-3386290,-1404499,-4099003,-1852052,-890931,-4237967,-3768611,-7724605,2
452,-3392809,204548,-4004961,250764,192241,-2374758,-2256961,-7779409,2
453,-3410746,-3073227,-4047496,-2656546,-3364885,-2574309,-2923751,-7781980,2
454,-3426390,-7998612,-4218954,-7679758,-8192774,-5099234,-5636371,-7708267,2
455,-3405478,-7080154,-4257061,-7344436,-6675064,-6348273,-6270879,-7665038,2
456,-3386155,-1420399,-4099886,-1869017,-905532,-4247437,-3777689,-7724341,2
457,-3392544,208372,-4005278,252540,197386,-2376898,-2257882,-7779299,2
458,-3410466,-3055332,-4047337,-2640154,-3346169,-2568538,-2916996,-7782141,2
459,-3426289,-7987721,-4218722,-7667407,-8183694,-5089461,-5627189,-7708743,2
460,-3405469,-7099213,-4257761,-7361082,-6696621,-6352232,-6276977,-7665116,2
461,-3385979,-1440584,-4100823,-1889528,-923863,-4258510,-3788313,-7724096,2
462,-3392319,211813,-4005748,254815,202091,-2381163,-2260582,-7779172,2
463,-3410175,-3035441,-4047152,-2620592,-3325536,-2562693,-2909521,-7782251,2
464,-3426042,-7975466,-4218311,-7652909,-8173273,-5078199,-5616757,-7709024,2
465,-3405356,-7117789,-4258374,-7377486,-6717496,-6355256,-6283127,-7664989,2
466,-3385748,-1459746,-4101673,-1909727,-941197,-4269414,-3798559,-7723728,2
467,-3392050,216414,-4006111,256919,207874,-2385667,-2262364,-7779012,2
468,-3409875,-3016584,-4046974,-2602909,-3306081,-2557717,-2902577,-7782355,2
469,-3425820,-7964999,-4217986,-7640530,-8164370,-5067392,-5607299,-7709335,2
470,-3405242,-7135376,-4258966,-7393027,-6738190,-6356613,-6288634,-7664931,2
471,-3385569,-1478896,-4102574,-1930634,-959531,-4279519,-3809024,-7723454,2
472,-3391590,220523,-4006290,258717,213399,-2389599,-2263984,-7778714,2
473,-3409409,-2996683,-4046596,-2583817,-3285342,-2551709,-2894921,-7782369,2
474,-3425478,-7953895,-4217497,-7627506,-8154666,-5055477,-5597647,-7709587,2
475,-3404871,-7153331,-4259322,-7409209,-6758817,-6358456,-6294202,-7664617,2
476,-3385030,-1497316,-4103121,-1950280,-977006,-4290698,-3818593,-7722834,2
477,-3409064,-2976319,-4046341,-2563624,-3263800,-2546947,-2887102,-7782447,2
478,-3425174,-7942837,-4217068,-7614384,-8144821,-5044217,-5587892,-7709815,2
479,-3404804,-7170917,-4259943,-7424793,-6779256,-6359932,-6299746,-7664587,2
480,-3384891,-1515265,-4104028,-1969928,-993619,-4300647,-3828736,-7722604,2
481,-3391028,228800,-4007047,263093,224162,-2399758,-2268644,-7778394,2
482,-3408822,-2956570,-4046194,-2545151,-3243280,-2541382,-2880229,-7782643,2
483,-3425018,-7930461,-4216759,-7600424,-8134145,-5033574,-5578706,-7710193,2
484,-3404719,-7188092,-4260557,-7439959,-6798707,-6362507,-6305674,-7664526,2
485,-3384767,-1533726,-4104962,-1990047,-1009320,-4310976,-3838709,-7722385,2
486,-3390857,233227,-4007546,264681,230886,-2404596,-2271194,-7778324,2
487,-3408551,-2935163,-4046002,-2525636,-3220569,-2535644,-2872649,-7782787,2
488,-3424911,-7918098,-4216492,-7586762,-8123554,-5023171,-5568765,-7710597,2
489,-3404707,-7205920,-4261232,-7455377,-6818689,-6365762,-6311161,-7664506,2
490,-3384731,-1553204,-4106000,-2010151,-1026571,-4322799,-3849041,-7722217,2
491,-3390789,236908,-4008181,266424,236218,-2410929,-2274354,-7778306,2
492,-3408446,-2914242,-4045999,-2505715,-3198589,-2531027,-2865399,-7783050,2
493,-3424812,-7905472,-4216222,-7572140,-8112554,-5012086,-5558742,-7710962,2
494,-3404749,-7223470,-4261982,-7471186,-6838537,-6367704,-6317001,-7664487,2
495,-3384572,-1571787,-4106914,-2030069,-1042319,-4331345,-3858864,-7721884,2
496,-3390503,239913,-4008587,267408,240832,-2413934,-2276637,-7778042,2
497,-3408060,-2894548,-4045736,-2487262,-3177802,-2524926,-2858017,-7782986,2
498,-3424517,-7892946,-4215799,-7557804,-8101568,-5001281,-5549347,-7711086,2
499,-3404657,-7238172,-4262561,-7483959,-6855461,-6370218,-6322489,-7664325,2
500,-3384447,-1586117,-4107737,-2045417,-1055469,-4341836,-3867226,-7721607,2
501,-3390471,243069,-4009169,268901,245530,-2419954,-2278351,-7778042,2
502,-3408138,-2877066,-4045939,-2470861,-3158942,-2521702,-2851316,-7783374,2
503,-3424633,-7881475,-4215796,-7544641,-8091535,-4992521,-5539547,-7711621,2
504,-3404729,-7254837,-4263346,-7498766,-6874456,-6374116,-6327626,-7664307,2
505,-3384412,-1601846,-4108699,-2061756,-1070951,-4351512,-3876211,-7721402,2
506,-3390417,245774,-4009731,270674,248594,-2423727,-2280932,-7778014,2
507,-3407949,-2858577,-4045850,-2453309,-3139877,-2516334,-2844652,-7783493,2
508,-3424544,-7868902,-4215556,-7530755,-8080540,-4981183,-5529939,-7711937,2
509,-3404780,-7272000,-4264141,-7514373,-6893670,-6376361,-6333977,-7664224,2
510,-3384303,-1617076,-4109603,-2078769,-1083921,-4360724,-3885403,-7721112,2
511,-3390099,248688,-4010027,271946,252822,-2427639,-2282984,-7777738,2
512,-3407631,-2840700,-4045666,-2436527,-3120632,-2511422,-2838286,-7783494,2
513,-3424489,-7856814,-4215379,-7516766,-8069807,-4969772,-5520911,-7712307,2
514,-3404907,-7288740,-4264981,-7529280,-6912761,-6378047,-6340290,-7664274,2
515,-3384313,-1633686,-4110626,-2096615,-1099057,-4370839,-3894994,-7720949,2
516,-3389994,250165,-4010569,272150,255470,-2432566,-2285516,-7777647,2
517,-3424084,-7844090,-4214795,-7502464,-8058679,-4958486,-5510098,-7712355,2
518,-3404751,-7304797,-4265425,-7543078,-6930904,-6378892,-6344303,-7664096,2
519,-3384147,-1651886,-4111452,-2114829,-1114584,-4379558,-3904067,-7720619,2
520,-3389812,252096,-4010974,273265,258671,-2435807,-2287177,-7777541,2
521,-3407165,-2807883,-4045484,-2404824,-3085757,-2502639,-2825881,-7783650,2
522,-3423963,-7832536,-4214544,-7488851,-8048374,-4948437,-5500752,-7712685,2
523,-3404786,-7321250,-4266174,-7557572,-6949763,-6382434,-6349931,-7664072,2
524,-3383998,-1667719,-4112290,-2131499,-1129594,-4390152,-3912546,-7720354,2
525,-3389587,256033,-4011312,275112,263810,-2440097,-2288121,-7777440,2
526,-3406867,-2789482,-4045281,-2387801,-3066482,-2498169,-2818911,-7783747,2
527,-3423720,-7820457,-4214155,-7475306,-8038020,-4937907,-5491033,-7712940,2
528,-3404535,-7338096,-4266597,-7572345,-6969436,-6384072,-6355430,-7663811,2
529,-3383727,-1685916,-4113049,-2150374,-1147007,-4399444,-3922684,-7719975,2
530,-3406685,-2771974,-4045210,-2371345,-3047787,-2493100,-2812616,-7783987,2
531,-3423574,-7807649,-4213809,-7460815,-8026562,-4927254,-5480931,-7713341,2
532,-3404482,-7354772,-4267183,-7586901,-6988629,-6386588,-6360489,-7663792,2
533,-3383539,-1704584,-4113902,-2170389,-1165122,-4409541,-3932411,-7719708,2
534,-3389029,260112,-4012002,275878,269981,-2446882,-2292443,-7777191,2
535,-3406316,-2755331,-4044992,-2355593,-3030469,-2488161,-2806386,-7784031,2
536,-3423301,-7795384,-4213369,-7446301,-8015699,-4916689,-5471235,-7713611,2
537,-3404496,-7372419,-4267851,-7602034,-7009202,-6388334,-6366133,-7663851,2
538,-3383497,-1725361,-4114948,-2191214,-1184741,-4419598,-3943229,-7719569,2
539,-3388906,264001,-4012504,277635,275426,-2450834,-2294612,-7777233,2
540,-3406093,-2735598,-4044855,-2337085,-3009915,-2483012,-2799502,-7784287,2
541,-3423107,-7782487,-4212957,-7431714,-8004497,-4905816,-5460346,-7714031,2
542,-3404321,-7389232,-4268284,-7616612,-7028758,-6390171,-6370048,-7663780,2
543,-3383294,-1746174,-4115819,-2213277,-1204275,-4430940,-3953637,-7719309,2
544,-3388522,266634,-4012782,278054,279766,-2456114,-2297301,-7777019,2
545,-3405747,-2716558,-4044617,-2319113,-2989701,-2478458,-2792896,-7784402,2
546,-3422856,-7769734,-4212529,-7417429,-7993026,-4894376,-5450196,-7714387,2
547,-3404186,-7405724,-4268791,-7630888,-7047804,-6391068,-6374823,-7663732,2
548,-3383046,-1766622,-4116648,-2233596,-1222902,-4441463,-3964069,-7718986,2
549,-3388297,269139,-4013215,279130,283518,-2461352,-2299881,-7776948,2
550,-3405388,-2698339,-4044376,-2301481,-2970953,-2474137,-2786351,-7784486,2
551,-3422562,-7756746,-4212050,-7402752,-7981211,-4883995,-5440226,-7714663,2
552,-3403991,-7421333,-4269212,-7644586,-7066234,-6393198,-6379526,-7663607,2
553,-3382786,-1786381,-4117444,-2254765,-1243092,-4451777,-3974526,-7718634,2
554,-3387991,272138,-4013551,279384,287777,-2465442,-2302642,-7776799,2
555,-3405014,-2680233,-4044132,-2285094,-2952136,-2469295,-2780471,-7784548,2
556,-3403774,-7436036,-4269627,-7657060,-7083122,-6394360,-6384487,-7663491,2
557,-3382427,-1805076,-4118120,-2274221,-1259207,-4461736,-3984116,-7718239,2
558,-3387584,273801,-4013796,279276,291336,-2470447,-2304936,-7776566,2
559,-3404649,-2663656,-4043920,-2269127,-2934386,-2465571,-2774490,-7784616,2
560,-3421959,-7732284,-4211194,-7375482,-7959399,-4864267,-5421906,-7715196,2
561,-3403662,-7450631,-4270129,-7669534,-7099991,-6396342,-6388324,-7663514,2
562,-3382254,-1824171,-4118966,-2293736,-1276764,-4471726,-3993335,-7718030,2
563,-3387289,276223,-4014171,280269,295063,-2475380,-2307334,-7776407,2
564,-3404278,-2645016,-4043672,-2250344,-2914957,-2461036,-2767741,-7784664,2
565,-3421742,-7719560,-4210820,-7360373,-7947989,-4853966,-5412266,-7715548,2
566,-3403559,-7466689,-4270717,-7683806,-7118570,-6398720,-6394024,-7663481,2
567,-3382057,-1842939,-4119846,-2314059,-1293694,-4481953,-4004064,-7717747,2
568,-3387035,279458,-4014571,280801,300406,-2479455,-2310302,-7776274,2
569,-3403926,-2624706,-4043401,-2232033,-2893136,-2455280,-2760810,-7784741,2
570,-3421434,-7706076,-4210327,-7345809,-7935834,-4841981,-5401947,-7715816,2
571,-3403430,-7482469,-4271246,-7697604,-7137043,-6399337,-6399309,-7663427,2
572,-3381837,-1861891,-4120683,-2333387,-1312031,-4490741,-4014386,-7717452,2
573,-3386781,281759,-4014976,281317,303989,-2482893,-2313027,-7776141,2
574,-3403611,-2606706,-4043224,-2215106,-2874140,-2450436,-2754511,-7784817,2
575,-3421142,-7692556,-4209860,-7330303,-7923652,-4832151,-5391875,-7716077,2
576,-3403247,-7498331,-4271722,-7711445,-7155071,-6402145,-6403996,-7663271,2
577,-3381537,-1879891,-4121441,-2352798,-1327801,-4501689,-4024133,-7717005,2
578,-3386485,283340,-4015382,281001,306824,-2488895,-2316704,-7775869,2
579,-3403364,-2587589,-4043123,-2197683,-2854051,-2446507,-2748504,-7784914,2
580,-3420922,-7677531,-4209420,-7313889,-7910233,-4820824,-5381005,-7716399,2
581,-3403258,-7514125,-4272361,-7725025,-7173636,-6403789,-6408413,-7663313,2
582,-3381529,-1899704,-4122494,-2373064,-1346134,-4510769,-4034364,-7716864,2
583,-3386327,284059,-4015903,280148,309118,-2492549,-2320219,-7775752,2
584,-3403100,-2571524,-4043023,-2182453,-2836739,-2442209,-2743286,-7784953,2
585,-3420872,-7664006,-4209187,-7298516,-7898063,-4810203,-5370580,-7716872,2
586,-3403261,-7528631,-4272941,-7737681,-7190926,-6404354,-6411664,-7663377,2
587,-3381357,-1918562,-4123346,-2393244,-1364436,-4520612,-4043929,-7716544,2
588,-3386220,285639,-4016447,279763,312436,-2497753,-2322911,-7775691,2
589,-3402949,-2554001,-4043018,-2166203,-2817604,-2438458,-2737162,-7785135,2
590,-3420696,-7650404,-4208812,-7283400,-7885639,-4800036,-5360295,-7717213,2
591,-3403244,-7543490,-4273532,-7750510,-7207802,-6406197,-6416364,-7663394,2
592,-3381214,-1936611,-4124209,-2412199,-1381130,-4529416,-4053559,-7716259,2
593,-3385884,287857,-4016732,279954,315976,-2501216,-2325358,-7775412,2
594,-3402602,-2534718,-4042756,-2148459,-2797306,-2433317,-2730540,-7785144,2
595,-3420495,-7635741,-4208370,-7267295,-7872559,-4788166,-5349511,-7717564,2
596,-3403212,-7560908,-4274166,-7765569,-7227850,-6408297,-6422078,-7663359,2
597,-3381134,-1957531,-4125240,-2433827,-1400769,-4541352,-4065382,-7715983,2
598,-3385746,290571,-4017266,280428,320106,-2506761,-2329117,-7775303,2
599,-3420379,-7620516,-4208006,-7250372,-7858856,-4777067,-5338859,-7717976,2
