,data1,data2,data3,data4,data5,data6,data7,data8,label
324,-4023191,-4829552,-5167792,-5327664,-3916809,-6191621,-6375126,-8151841,2
325,-4023841,139020,-4988285,-103239,444641,-4655767,-3151784,-8243030,2
326,-4021201,-1308273,-4945515,-1050027,-1559157,-3867477,-2686309,-8250467,2
327,-4019942,-6421361,-5071882,-6053753,-6799415,-4594504,-5208122,-8169770,2
328,-4019992,-8388608,-5249887,-8388608,-8388608,-6306576,-8267681,-8078326,2
329,-4023716,-4829526,-5168164,-5328545,-3915596,-6189390,-6375822,-8152189,2
330,-4024340,138970,-4988719,-104431,446138,-4655296,-3154544,-8243251,2
331,-4021773,-1306571,-4945989,-1048667,-1555978,-3866740,-2687549,-8250756,2
332,-4020597,-6421809,-5072401,-6054066,-6799532,-4596369,-5207309,-8170184,2
333,-4020476,-8388608,-5250126,-8388608,-8388608,-6312987,-8263720,-8078656,2
334,-4024104,-4825287,-5168204,-5324434,-3910839,-6191714,-6371752,-8152431,2
335,-4024696,140286,-4988846,-103082,447326,-4654812,-3153387,-8243357,2
336,-4022047,-1305389,-4946069,-1047103,-1555406,-3865372,-2686536,-8250792,2
337,-4020857,-6422880,-5072530,-6054844,-6800712,-4596867,-5207063,-8170194,2
338,-4020894,-8388608,-5250391,-8388608,-8388608,-6316174,-8263638,-8078856,2
339,-4024465,-4821709,-5168317,-5322424,-3907264,-6192512,-6371163,-8152575,2
340,-4025109,142318,-4989060,-101753,448676,-4651006,-3154466,-8243512,2
341,-4022571,-1303857,-4946392,-1045749,-1553602,-3860440,-2686802,-8251069,2
342,-4021437,-6422696,-5072924,-6054341,-6800449,-4593165,-5204898,-8170558,2
343,-4021398,-8388608,-5250723,-8388608,-8388608,-6314314,-8260490,-8079172,2
344,-4024864,-4821716,-5168549,-5323749,-3908589,-6191003,-6372318,-8152701,2
345,-4025546,142416,-4989398,-102778,448247,-4648827,-3159032,-8243545,2
346,-4023065,-1302234,-4946717,-1043527,-1551654,-3857900,-2688120,-8251199,2
347,-4021928,-6420604,-5073157,-6051398,-6798107,-4592261,-5201909,-8170816,2
348,-4021989,-8388608,-5251088,-8388608,-8388608,-6314970,-8257836,-8079572,2
349,-4025474,-4820766,-5168940,-5324011,-3907423,-6190591,-6372644,-8153036,2
350,-4026022,143574,-4989722,-102335,449671,-4649549,-3161089,-8243632,2
351,-4023521,-1298239,-4946973,-1040312,-1546937,-3859598,-2688017,-8251293,2
352,-4022452,-6416942,-5073370,-6047156,-6794095,-4591637,-5199159,-8171069,2
353,-4022556,-8388608,-5251462,-8388608,-8388608,-6313186,-8257227,-8079837,2
354,-4026424,146523,-4989853,-99715,450379,-4654884,-3160876,-8243643,2
355,-4023911,-1295129,-4947058,-1036884,-1542654,-3866212,-2686424,-8251341,2
356,-4022804,-6414522,-5073397,-6044456,-6791293,-4591861,-5194902,-8171166,2
357,-4022961,-8388608,-5251666,-8388608,-8388608,-6304981,-8255339,-8079984,2
358,-4026396,-4814841,-5169440,-5321725,-3904741,-6184845,-6374045,-8153316,2
359,-4026824,147838,-4990029,-98667,450831,-4654291,-3162737,-8243721,2
360,-4024277,-1296845,-4947207,-1037318,-1543959,-3866907,-2687125,-8251382,2
361,-4023290,-6413624,-5073574,-6041531,-6789454,-4590416,-5192189,-8171405,2
362,-4023429,-8388608,-5251903,-8388608,-8388608,-6302453,-8253800,-8080162,2
363,-4026786,-4810511,-5169586,-5321321,-3905029,-6182834,-6373605,-8153409,2
364,-4027221,150494,-4990127,-97259,450237,-4653851,-3162531,-8243827,2
365,-4024732,-1297826,-4947424,-1037525,-1544216,-3867876,-2687462,-8251529,2
366,-4023887,-6412064,-5073874,-6038991,-6787048,-4590917,-5189846,-8171771,2
367,-4024094,-8388608,-5252311,-8388608,-8388608,-6304346,-8251865,-8080584,2
368,-4027329,-4807209,-5169834,-5320778,-3902926,-6184064,-6372487,-8153697,2
369,-4027764,152289,-4990336,-96313,450649,-4653539,-3161708,-8244092,2
370,-4025302,-1300145,-4947744,-1039362,-1546248,-3868013,-2687864,-8251796,2
371,-4024289,-6411084,-5073976,-6037274,-6785059,-4589069,-5187692,-8171940,2
372,-4024498,-8388608,-5252536,-8388608,-8388608,-6299652,-8251336,-8080682,2
373,-4027664,-4806449,-5170011,-5318216,-3901105,-6182109,-6372839,-8153701,2
374,-4028039,153488,-4990332,-92832,451863,-4654348,-3160358,-8244106,2
375,-4025589,-1301572,-4947805,-1040901,-1546602,-3868620,-2687891,-8251814,2
376,-4024760,-6409227,-5074111,-6035519,-6782472,-4591154,-5187226,-8172191,2
377,-4025071,-8388608,-5252726,-8388608,-8388608,-6308517,-8251446,-8080976,2
378,-4028334,-4804232,-5170359,-5316927,-3900392,-6191263,-6372966,-8154065,2
379,-4028604,154463,-4990571,-91556,451696,-4656161,-3159257,-8244440,2
380,-4026111,-1304475,-4948066,-1043697,-1550300,-3869192,-2688146,-8252097,2
381,-4025224,-6409944,-5074280,-6036851,-6782987,-4590350,-5187383,-8172469,2
382,-4025477,-8388608,-5252886,-8388608,-8388608,-6301566,-8252291,-8081203,2
383,-4028679,-4802197,-5170482,-5316457,-3898979,-6185578,-6373191,-8154193,2
384,-4028992,156396,-4990553,-90264,452234,-4660056,-3156809,-8244638,2
385,-4026450,-1307382,-4948078,-1045861,-1553299,-3876507,-2687350,-8252237,2
386,-4025685,-6411054,-5074486,-6037160,-6783662,-4592846,-5186684,-8172811,2
387,-4025965,-8388608,-5253121,-8388608,-8388608,-6298752,-8250388,-8081642,2
388,-4029067,-4800933,-5170600,-5316819,-3899762,-6185596,-6373389,-8154466,2
389,-4029264,157746,-4990445,-89728,452225,-4662906,-3157332,-8244801,2
390,-4026694,-1309152,-4947998,-1046799,-1555282,-3881447,-2687903,-8252378,2
391,-4026039,-6413084,-5074562,-6038094,-6784790,-4592822,-5185459,-8173152,2
392,-4026400,-8388608,-5253321,-8388608,-8388608,-6286314,-8249349,-8082135,2
393,-4029390,-4803513,-5170822,-5320632,-3905086,-6176412,-6377040,-8154702,2
394,-4029461,158760,-4990372,-89327,452008,-4663377,-3158716,-8244941,2
395,-4026760,-1307211,-4947732,-1044547,-1553474,-3884800,-2687897,-8252419,2
396,-4026144,-6413958,-5074384,-6038762,-6785788,-4591331,-5184239,-8173289,2
397,-4026682,-8388608,-5253264,-8388608,-8388608,-6274867,-8245841,-8082643,2
398,-4029491,172098,-4989799,-78547,456563,-4666500,-3162329,-8245083,2
399,-4026928,-1309301,-4947579,-1047016,-1556692,-3894317,-2691595,-8252559,2
400,-4026302,-6417941,-5074346,-6043602,-6789796,-4595768,-5180963,-8173466,2
401,-4026886,-8388608,-5253244,-8388608,-8388608,-6269330,-8239682,-8082967,2
402,-4029962,-4789561,-5170616,-5309502,-3895231,-6162452,-6377216,-8155720,2
403,-4029796,169905,-4989952,-80087,456314,-4669914,-3163787,-8245364,2
404,-4027100,-1306904,-4947472,-1044032,-1554039,-3901270,-2690657,-8252742,2
405,-4026567,-6420740,-5074481,-6045311,-6792574,-4597647,-5182679,-8173729,2
406,-4027087,-8388608,-5253378,-8388608,-8388608,-6262309,-8242416,-8083194,2
407,-4030127,-4797850,-5170809,-5318128,-3904272,-6159497,-6381861,-8155756,2
408,-4029859,165854,-4989878,-84527,453814,-4673923,-3164877,-8245408,2
409,-4027129,-1305284,-4947237,-1042014,-1553437,-3905877,-2689392,-8252859,2
410,-4026649,-6422765,-5074425,-6046846,-6794803,-4598638,-5184055,-8173861,2
411,-4027232,-8388608,-5253432,-8388608,-8388608,-6255376,-8245153,-8083405,2
412,-4030112,-4810670,-5170939,-5328552,-3915856,-6155512,-6388109,-8155596,2
413,-4030076,158799,-4990108,-91119,451586,-4675301,-3168786,-8245644,2
414,-4027338,-1302060,-4947234,-1038665,-1549839,-3906457,-2689029,-8253231,2
415,-4026868,-6422999,-5074486,-6047239,-6794711,-4596540,-5185396,-8174199,2
416,-4027499,-8388608,-5253555,-8388608,-8388608,-6246578,-8248326,-8083803,2
417,-4030297,-4821212,-5171189,-5336780,-3923674,-6151832,-6392599,-8155766,2
418,-4030079,152719,-4990179,-97395,450545,-4687181,-3169310,-8245701,2
419,-4027372,-1297939,-4947113,-1034477,-1545497,-3923420,-2685960,-8253431,2
420,-4026854,-6421544,-5074273,-6044812,-6793518,-4607803,-5184479,-8174367,2
421,-4027389,-8388608,-5253203,-8388608,-8388608,-6249054,-8246622,-8083923,2
422,-4030216,-4822222,-5170890,-5338169,-3922842,-6153983,-6389868,-8155885,2
423,-4030091,151704,-4990034,-98894,451868,-4694236,-3168149,-8245879,2
424,-4027342,-1292927,-4946819,-1029136,-1540264,-3931379,-2684282,-8253606,2
425,-4026920,-6420617,-5074144,-6043272,-6792751,-4611292,-5184781,-8174619,2
426,-4027629,-8388608,-5253336,-8388608,-8388608,-6237937,-8250086,-8084384,2
427,-4030339,-4822855,-5170859,-5339169,-3924401,-6143142,-6390542,-8156244,2
428,-4030088,152336,-4989841,-98819,452151,-4705109,-3166946,-8246044,2
429,-4027382,-1288324,-4946594,-1024467,-1535976,-3949611,-2681806,-8253864,2
430,-4026981,-6420014,-5074021,-6042640,-6792352,-4620998,-5185494,-8174871,2
431,-4027580,-8388608,-5253149,-8388608,-8388608,-6232604,-8253141,-8084541,2
432,-4030321,-4820659,-5170593,-5337564,-3920486,-6135234,-6391354,-8156502,2
433,-4030107,151921,-4989753,-99617,452557,-4699499,-3168913,-8246227,2
434,-4027389,-1290526,-4946540,-1026489,-1537726,-3946109,-2683996,-8253969,2
435,-4027752,-8388608,-5253114,-8388608,-8388608,-6229891,-8253167,-8084814,2
436,-4030605,-4817946,-5170652,-5336162,-3917388,-6134389,-6389043,-8156915,2
437,-4030292,153291,-4989830,-99137,453507,-4699858,-3166372,-8246472,2
438,-4027527,-1290846,-4946589,-1026523,-1538308,-3946969,-2682360,-8254129,2
439,-4027077,-6423099,-5073959,-6045204,-6795597,-4620633,-5187502,-8175004,2
440,-4027742,-8388608,-5253072,-8388608,-8388608,-6233118,-8253632,-8084774,2
441,-4030608,-4814011,-5170465,-5333130,-3914106,-6135000,-6388490,-8156998,2
442,-4030594,155892,-4989926,-96462,454885,-4702451,-3168918,-8246805,2
443,-4027917,-1289062,-4946784,-1024526,-1535523,-3951219,-2684042,-8254534,2
444,-4027482,-6422454,-5074206,-6043969,-6794487,-4623284,-5189541,-8175439,2
445,-4028212,-8388608,-5253444,-8388608,-8388608,-6235087,-8257222,-8085289,2
446,-4030977,-4814262,-5170691,-5333748,-3913771,-6136937,-6389307,-8157380,2
447,-4030736,155518,-4989911,-97016,455276,-4702473,-3168214,-8246919,2
448,-4028031,-1288599,-4946742,-1023721,-1534388,-3950272,-2683813,-8254616,2
449,-4027605,-6421631,-5074191,-6042766,-6793596,-4623379,-5190462,-8175567,2
450,-4028204,-8388608,-5253349,-8388608,-8388608,-6238034,-8258633,-8085298,2
451,-4030934,-4811736,-5170456,-5332675,-3912877,-6139662,-6387917,-8157361,2
452,-4030789,156968,-4989746,-95954,455114,-4705175,-3165692,-8246970,2
453,-4028112,-1288026,-4946638,-1022810,-1533933,-3953121,-2682194,-8254702,2
454,-4027674,-6421141,-5074112,-6041977,-6793172,-4624576,-5190521,-8175659,2
455,-4028295,-8388608,-5253362,-8388608,-8388608,-6235902,-8260724,-8085410,2
456,-4031064,-4809749,-5170449,-5330753,-3909859,-6137936,-6388262,-8157536,2
457,-4030918,157911,-4989727,-94305,455872,-4707122,-3164576,-8247130,2
458,-4028252,-1290688,-4946697,-1024427,-1536267,-3954849,-2681954,-8254864,2
459,-4027817,-6421173,-5074094,-6041604,-6792765,-4625711,-5191016,-8175856,2
460,-4028575,-8388608,-5253357,-8388608,-8388608,-6237189,-8261306,-8085766,2
461,-4031547,-4808321,-5170644,-5330345,-3907182,-6138239,-6386953,-8158133,2
462,-4031371,158448,-4990021,-94907,456700,-4705441,-3165077,-8247642,2
463,-4028740,-1290816,-4947057,-1026133,-1536769,-3955049,-2683147,-8255355,2
464,-4028272,-6420352,-5074402,-6041450,-6792009,-4626684,-5190590,-8176299,2
465,-4028880,-8388608,-5253562,-8388608,-8388608,-6239250,-8261081,-8086024,2
466,-4031721,-4809291,-5170682,-5330556,-3907992,-6138483,-6386826,-8158271,2
467,-4031564,157453,-4990102,-95201,456336,-4703682,-3164753,-8247801,2
468,-4028909,-1292317,-4947162,-1027832,-1537503,-3953422,-2683541,-8255463,2
469,-4028463,-6419795,-5074491,-6041142,-6791647,-4625645,-5192002,-8176454,2
470,-4029136,-8388608,-5253692,-8388608,-8388608,-6238908,-8261801,-8086252,2
471,-4032042,-4807977,-5170793,-5329801,-3906368,-6135945,-6385910,-8158612,2
472,-4031943,157303,-4990327,-95694,455873,-4694995,-3165716,-8248161,2
473,-4029357,-1297501,-4947579,-1032099,-1541839,-3941079,-2686114,-8255830,2
474,-4028881,-6422157,-5074876,-6044037,-6793166,-4623139,-5193542,-8176765,2
475,-4029565,-8388608,-5253845,-8388608,-8388608,-6260329,-8259156,-8086597,2
476,-4032363,-4804454,-5170727,-5325192,-3903072,-6152435,-6381498,-8158892,2
477,-4029935,-1301395,-4948114,-1036860,-1547247,-3926839,-2688690,-8256278,2
478,-4029485,-6424957,-5075438,-6047264,-6796633,-4619515,-5195501,-8177171,2
479,-4029964,-8388608,-5254042,-8388608,-8388608,-6272886,-8257907,-8086776,2
480,-4032781,-4800686,-5170820,-5321342,-3897746,-6159819,-6379194,-8159178,2
481,-4032733,158077,-4990766,-93535,455756,-4678886,-3165467,-8248765,2
482,-4030247,-1306408,-4948411,-1041586,-1552777,-3913559,-2690668,-8256430,2
483,-4029805,-6427810,-5075671,-6049794,-6799234,-4615982,-5197585,-8177267,2
484,-4030366,-8388608,-5254078,-8388608,-8388608,-6282548,-8257028,-8086951,2
485,-4033144,-4798343,-5170808,-5318359,-3893652,-6162982,-6376890,-8159401,2
486,-4033046,157272,-4990943,-93429,455624,-4668371,-3165962,-8248932,2
487,-4030591,-1310663,-4948734,-1045512,-1557868,-3900474,-2693382,-8256561,2
488,-4030181,-6429709,-5075978,-6052375,-6801807,-4611436,-5199468,-8177363,2
489,-4030718,-8388608,-5254202,-8388608,-8388608,-6290470,-8255582,-8086997,2
490,-4033553,-4797453,-5170942,-5317909,-3894658,-6167903,-6374968,-8159572,2
491,-4033693,156746,-4991442,-94342,454056,-4663980,-3165951,-8249366,2
492,-4031367,-1313426,-4949456,-1048489,-1559992,-3893504,-2694181,-8257091,2
493,-4030823,-6430482,-5076516,-6052847,-6802464,-4609653,-5199704,-8177737,2
494,-4031327,-8388608,-5254587,-8388608,-8388608,-6295769,-8255066,-8087337,2
495,-4034120,-4794895,-5171218,-5315981,-3890772,-6170949,-6372969,-8159903,2
496,-4034156,158008,-4991656,-93209,455461,-4662160,-3164057,-8249587,2
497,-4031709,-1315026,-4949651,-1049489,-1560734,-3890681,-2693811,-8257159,2
498,-4031252,-6430956,-5076831,-6053906,-6803282,-4609682,-5200417,-8177884,2
499,-4031807,-8388608,-5254877,-8388608,-8388608,-6299443,-8254379,-8087561,2
500,-4034689,-4793767,-5171506,-5314699,-3888985,-6173537,-6371119,-8160220,2
501,-4032370,-1317889,-4950174,-1052162,-1564872,-3884408,-2695696,-8257522,2
502,-4031883,-6432151,-5077278,-6054647,-6804180,-4606669,-5201922,-8178251,2
503,-4032437,-8388608,-5255202,-8388608,-8388608,-6303254,-8255721,-8087933,2
504,-4035222,-4792977,-5171785,-5313754,-3886956,-6176516,-6369824,-8160481,2
505,-4035229,157284,-4992339,-93242,455179,-4657052,-3160854,-8250110,2
506,-4032877,-1321918,-4950596,-1055849,-1568562,-3881292,-2695023,-8257706,2
507,-4032486,-6433127,-5077692,-6055758,-6804992,-4605592,-5202386,-8178569,2
508,-4033025,-8388608,-5255467,-8388608,-8388608,-6304201,-8254525,-8088291,2
509,-4035769,-4792925,-5172044,-5312214,-3885251,-6175654,-6367566,-8160795,2
510,-4035746,156683,-4992625,-92814,455195,-4654934,-3158509,-8250364,2
511,-4033406,-1323403,-4950957,-1057909,-1571119,-3881208,-2694479,-8257932,2
512,-4032964,-6434178,-5078027,-6057579,-6806705,-4608391,-5202670,-8178778,2
513,-4033375,-8388608,-5255572,-8388608,-8388608,-6311439,-8253007,-8088438,2
514,-4036079,-4791149,-5172040,-5310064,-3884359,-6183266,-6365886,-8160842,2
515,-4036158,157551,-4992674,-90816,455285,-4657391,-3156617,-8250515,2
516,-4033857,-1325014,-4951147,-1059103,-1572217,-3881762,-2693803,-8258121,2
517,-4033429,-6434293,-5078247,-6057430,-6806612,-4608983,-5203135,-8179023,2
518,-4033832,-8388608,-5255759,-8388608,-8388608,-6311879,-8254279,-8088724,2
519,-4033829,-6434950,-5078465,-6058564,-6807009,-4605489,-5203280,-8179231,2
520,-3900479,-5882515,-5160843,-6326980,-5065362,-6199174,-6913050,-8023835,2
521,-3901274,-322391,-4974554,-684300,156165,-4898904,-3520572,-8123407,2
522,-3900151,-745511,-4907018,-551392,-928190,-3997541,-2561662,-8145224,2
523,-3900866,-5534042,-5004611,-5127120,-5941601,-4357894,-4534597,-8084007,2
524,-3900831,-8388608,-5197342,-8388608,-8388608,-5898241,-7919999,-7979651,2
525,-3901183,-5876529,-5160963,-6322564,-5059897,-6195352,-6911174,-8024436,2
526,-3901929,-317702,-4974586,-680562,157446,-4898591,-3519187,-8123892,2
527,-3900796,-749009,-4907170,-554208,-932710,-3999459,-2562816,-8145596,2
528,-3901499,-5534556,-5004715,-5127456,-5941617,-4358646,-4534464,-8084401,2
529,-3901362,-8388608,-5197331,-8388608,-8388608,-5896028,-7919030,-7979956,2
530,-3901726,-5872109,-5160929,-6318628,-5055623,-6192937,-6909377,-8024796,2
531,-3902392,-313014,-4974390,-675498,159823,-4900147,-3516222,-8124187,2
532,-3901199,-749527,-4907023,-554800,-933401,-4004879,-2562019,-8145769,2
533,-3901940,-5536478,-5004702,-5129590,-5943072,-4362472,-4535298,-8084549,2
534,-3901999,-8388608,-5197582,-8388608,-8388608,-5894453,-7921054,-7980250,2
535,-3902299,-5868172,-5160996,-6315551,-5050854,-6189898,-6908716,-8025147,2
536,-3902962,-310028,-4974406,-672053,161989,-4898719,-3514614,-8124581,2
537,-3901885,-752802,-4907242,-557522,-936162,-4004441,-2562923,-8146226,2
538,-3902660,-5537796,-5004927,-5131124,-5944029,-4361630,-4536168,-8085053,2
539,-3902567,-8388608,-5197616,-8388608,-8388608,-5891908,-7920692,-7980652,2
540,-3902822,-5867612,-5160997,-6315391,-5050892,-6187857,-6908417,-8025486,2
541,-3903447,-309007,-4974301,-670882,162247,-4900670,-3513818,-8124861,2
542,-3902308,-753472,-4907099,-558010,-936736,-4009121,-2562699,-8146414,2
543,-3902983,-5537951,-5004745,-5131066,-5944021,-4363628,-4535534,-8085182,2
544,-3902937,-8388608,-5197540,-8388608,-8388608,-5884812,-7919961,-7980877,2
545,-3903330,-5867639,-5161061,-6314851,-5051975,-6181896,-6908712,-8025814,2
546,-3903927,-308256,-4974178,-668749,161704,-4904077,-3512491,-8125192,2
547,-3902731,-752265,-4906882,-556615,-935962,-4017404,-2560941,-8146740,2
548,-3903447,-5538257,-5004647,-5131302,-5944414,-4369364,-4535178,-8085541,2
549,-3903487,-8388608,-5197568,-8388608,-8388608,-5882040,-7920344,-7981347,2
550,-3903841,-5866032,-5161046,-6313886,-5050332,-6176562,-6908477,-8026265,2
551,-3904467,-305301,-4974078,-666230,163529,-4906960,-3510191,-8125718,2
552,-3903162,-752647,-4906679,-556416,-937233,-4026157,-2559327,-8147174,2
553,-3903836,-5539857,-5004512,-5132899,-5945813,-4377056,-4535701,-8085893,2
554,-3903888,-8388608,-5197416,-8388608,-8388608,-5885977,-7919873,-7981748,2
555,-3904226,-5863340,-5160784,-6310974,-5046496,-6179421,-6906331,-8026686,2
556,-3904767,-303301,-4973711,-663545,165758,-4909354,-3508265,-8126049,2
557,-3904183,-5542554,-5004364,-5135361,-5948503,-4377385,-4537011,-8086211,2
558,-3904224,-8388608,-5197287,-8388608,-8388608,-5880434,-7920823,-7982091,2
559,-3904569,-5863300,-5160616,-6311462,-5046870,-6173561,-6906682,-8027086,2
560,-3905169,-303676,-4973567,-664199,165780,-4907634,-3508429,-8126514,2
561,-3903905,-752671,-4906244,-556204,-936819,-4028913,-2558620,-8148001,2
562,-3904622,-5545156,-5004336,-5138023,-5950897,-4379142,-4538536,-8086661,2
563,-3904723,-8388608,-5197249,-8388608,-8388608,-5880467,-7920712,-7982683,2
564,-3905054,-5861317,-5160448,-6308697,-5045379,-6172204,-6904828,-8027707,2
565,-3905577,-303196,-4973372,-662678,165797,-4908631,-3508043,-8127004,2
566,-3904280,-751947,-4906029,-555491,-936318,-4030934,-2558601,-8148452,2
567,-3905011,-5548172,-5004264,-5140871,-5954262,-4380917,-4540184,-8087068,2
568,-3905104,-8388608,-5197127,-8388608,-8388608,-5880646,-7920514,-7983142,2
569,-3905405,-5859072,-5160159,-6306660,-5043403,-6172034,-6902266,-8028190,2
570,-3905913,-302106,-4973087,-661892,166319,-4909946,-3506542,-8127451,2
571,-3904634,-752281,-4905775,-555261,-937735,-4032047,-2557809,-8148916,2
572,-3905311,-5551937,-5004119,-5144484,-5957916,-4382201,-4541987,-8087392,2
573,-3905511,-8388608,-5197062,-8388608,-8388608,-5880961,-7921521,-7983621,2
574,-3905944,-5857366,-5160099,-6304662,-5041610,-6171641,-6901182,-8028861,2
575,-3906423,-301061,-4973024,-660451,167265,-4910744,-3505835,-8128066,2
576,-3905075,-752114,-4905670,-555285,-937528,-4033752,-2557652,-8149455,2
577,-3905788,-5554405,-5004125,-5147146,-5960572,-4384226,-4543677,-8087914,2
578,-3905921,-8388608,-5196902,-8388608,-8388608,-5880439,-7921207,-7984162,2
579,-3906124,-5858701,-5159712,-6305946,-5041775,-6169046,-6899841,-8029135,2
580,-3906461,-306103,-4972840,-667096,165733,-4911399,-3510209,-8127916,2
581,-3905265,-759255,-4905745,-562990,-943727,-4036741,-2563873,-8149332,2
582,-3906134,-5559695,-5004242,-5152899,-5965242,-4387335,-4548259,-8088026,2
583,-3906324,-8388608,-5196729,-8388608,-8388608,-5882565,-7919266,-7984541,2
584,-3906557,-5854006,-5159376,-6301372,-5037516,-6170173,-6894301,-8029595,2
585,-3906915,-304312,-4972689,-664871,166403,-4911931,-3507902,-8128272,2
586,-3905743,-758103,-4905664,-561904,-942444,-4036926,-2562967,-8149669,2
587,-3906681,-5559678,-5004262,-5153005,-5965307,-4387759,-4548197,-8088425,2
588,-3906907,-8388608,-5196758,-8388608,-8388608,-5882191,-7918504,-7985055,2
589,-3907107,-5852374,-5159296,-6299652,-5035551,-6168641,-6891799,-8030090,2
590,-3907492,-304712,-4972716,-665219,167061,-4911997,-3507302,-8128677,2
591,-3906336,-757666,-4905734,-561954,-941799,-4037692,-2562932,-8150068,2
592,-3907279,-5561887,-5004407,-5155064,-5967413,-4388143,-4549529,-8088824,2
593,-3907562,-8388608,-5196922,-8388608,-8388608,-5881287,-7918866,-7985607,2
594,-3907782,-5849981,-5159361,-6297121,-5034552,-6166896,-6889617,-8030672,2
595,-3908089,-304598,-4972840,-664597,165676,-4912034,-3507189,-8129028,2
596,-3908005,-5564471,-5004730,-5157782,-5969779,-4389276,-4551003,-8089246,2
597,-3908272,-8388608,-5197035,-8388608,-8388608,-5879104,-7917031,-7986160,2
598,-3908326,-5846085,-5159200,-6293084,-5030202,-6163377,-6885670,-8031059,2
599,-3908505,-303521,-4972697,-663182,166847,-4910747,-3506209,-8129137,2
