,data1,data2,data3,data4,data5,data6,data7,data8,label
325,-3451652,-8388608,-5129095,-8388608,-8362399,-7535901,-7809455,-7892396,2
326,-3451039,-3441556,-4994856,-3958602,-2694657,-6129846,-5619342,-7983367,2
327,-3454500,289818,-4840141,187993,413034,-3567480,-3185447,-8065288,2
328,-3455639,-2119727,-4830985,-1782126,-2392452,-2932387,-3102679,-8064239,2
329,-3457549,-7401605,-4994476,-7077430,-7670196,-5063908,-5722537,-7965947,2
330,-3451832,-8388608,-5128944,-8388608,-8371683,-7537482,-7812990,-7892544,2
331,-3451149,-3459735,-4995111,-3976472,-2711607,-6140482,-5629952,-7983304,2
332,-3455782,-2108867,-4830420,-1771311,-2380687,-2930319,-3099604,-8064815,2
333,-3457598,-7390675,-4993507,-7065234,-7659801,-5055107,-5714375,-7966586,2
334,-3451961,-8388608,-5128752,-8388608,-8380861,-7537199,-7816619,-7892779,2
335,-3451397,-3479391,-4995555,-3996256,-2730444,-6150703,-5641963,-7983476,2
336,-3454801,286678,-4839881,182386,413194,-3578259,-3193656,-8065994,2
337,-3455764,-2098630,-4829789,-1762160,-2369557,-2930172,-3097924,-8065204,2
338,-3457505,-7378819,-4992358,-7052735,-7648651,-5047547,-5705580,-7967106,2
339,-3452027,-8388608,-5128424,-8388608,-8388608,-7538062,-7819157,-7892985,2
340,-3451487,-3499202,-4995834,-4015519,-2749916,-6160926,-5653103,-7983495,2
341,-3454808,284528,-4839697,178709,412674,-3583675,-3198524,-8066193,2
342,-3455758,-2087601,-4829174,-1751905,-2357928,-2928889,-3095870,-8065620,2
343,-3457574,-7367257,-4991437,-7040361,-7637841,-5039047,-5697430,-7967799,2
344,-3452048,-8388608,-5128085,-8388608,-8388608,-7536436,-7821137,-7893186,2
345,-3451485,-3518577,-4996028,-4034971,-2769156,-6170479,-5663782,-7983452,2
346,-3454775,283104,-4839464,175233,413262,-3589726,-3203266,-8066406,2
347,-3455675,-2073936,-4828439,-1739650,-2343094,-2927532,-3093086,-8066033,2
348,-3457543,-7355048,-4990350,-7027424,-7626467,-5030064,-5687884,-7968486,2
349,-3452098,-8388608,-5127721,-8388608,-8388608,-7534777,-7822369,-7893516,2
350,-3451650,-3532015,-4996199,-4049159,-2782396,-6178067,-5672282,-7983762,2
351,-3454754,284291,-4839062,174973,415306,-3593107,-3204742,-8066798,2
352,-3455426,-2061146,-4827479,-1727639,-2329683,-2924763,-3088587,-8066396,2
353,-3457196,-7343997,-4989022,-7015588,-7616092,-5021142,-5679316,-7968924,2
354,-3451822,-8388608,-5127116,-8388608,-8388608,-7533529,-7824666,-7893619,2
355,-3451297,-3557152,-4996233,-4073856,-2806792,-6188592,-5684601,-7983446,2
356,-3455309,-2051084,-4826930,-1718162,-2318357,-2926256,-3088054,-8066716,2
357,-3456952,-7336428,-4988324,-7007092,-7608966,-5019919,-5676989,-7969066,2
358,-3451810,-8388608,-5127196,-8388608,-8388608,-7541037,-7832466,-7893687,2
359,-3451629,-3561824,-4996499,-4079052,-2810252,-6197459,-5692951,-7984084,2
360,-3454600,283831,-4838406,172386,417721,-3601773,-3211601,-8067548,2
361,-3454971,-2040874,-4825957,-1707801,-2308444,-2921911,-3084405,-8067194,2
362,-3456642,-7326891,-4987077,-6996641,-7600342,-5010769,-5668721,-7969817,2
363,-3451506,-8388608,-5126571,-8388608,-8388608,-7539534,-7834220,-7894021,2
364,-3451246,-3589602,-4996628,-4106996,-2838431,-6209218,-5706337,-7983883,2
365,-3454379,279726,-4838311,164879,416535,-3611373,-3218790,-8067724,2
366,-3454794,-2025847,-4825273,-1694261,-2292461,-2922284,-3081847,-8067717,2
367,-3456337,-7314934,-4986003,-6984082,-7588735,-5004134,-5661620,-7970336,2
368,-3451213,-8388608,-5126240,-8388608,-8388608,-7541706,-7838790,-7894081,2
369,-3451057,-3606771,-4996751,-4123227,-2855281,-6221081,-5717112,-7983936,2
370,-3454244,279724,-4838066,163842,418197,-3619570,-3222714,-8068078,2
371,-3456005,-7303669,-4984894,-6972084,-7578337,-4997647,-5653839,-7970863,2
372,-3450947,-8388608,-5125816,-8388608,-8388608,-7542098,-7841933,-7894286,2
373,-3450972,-3626216,-4997024,-4142876,-2873524,-6230937,-5728701,-7984081,2
374,-3454111,277776,-4837966,159674,418288,-3625920,-3228664,-8068357,2
375,-3454429,-1999202,-4823970,-1668748,-2263976,-2921441,-3076541,-8068702,2
376,-3455940,-7291876,-4984037,-6959181,-7567099,-4989407,-5645672,-7971664,2
377,-3451032,-8388608,-5125697,-8388608,-8388608,-7540910,-7843752,-7894827,2
378,-3451010,-3645533,-4997427,-4162540,-2893691,-6239680,-5739484,-7984337,2
379,-3454019,275801,-4837939,155683,417946,-3632302,-3233872,-8068663,2
380,-3454317,-1986525,-4823472,-1657297,-2250334,-2921246,-3074114,-8069171,2
381,-3455824,-7279320,-4983167,-6945973,-7555391,-4982547,-5637900,-7972289,2
382,-3450952,-8388608,-5125543,-8388608,-8388608,-7541893,-7847842,-7895023,2
383,-3450917,-3663481,-4997742,-4180265,-2909692,-6250246,-5750561,-7984353,2
384,-3453982,275174,-4837951,153523,419335,-3638951,-3238396,-8068958,2
385,-3454174,-1972494,-4822947,-1644601,-2235896,-2920426,-3071316,-8069566,2
386,-3455568,-7266622,-4982179,-6933064,-7543755,-4973387,-5629915,-7972747,2
387,-3450778,-8388608,-5125306,-8388608,-8388608,-7540993,-7851692,-7895118,2
388,-3451043,-3673955,-4998057,-4190102,-2918109,-6258591,-5759366,-7984756,2
389,-3453944,277206,-4837656,155794,421374,-3642641,-3239036,-8069487,2
390,-3453758,-1965056,-4822234,-1637557,-2228686,-2920176,-3068679,-8069726,2
391,-3454996,-7259694,-4981408,-6926081,-7537670,-4971091,-5627713,-7972664,2
392,-3450629,-8388608,-5125287,-8388608,-8388608,-7545746,-7858175,-7895371,2
393,-3451217,-3679240,-4998228,-4194959,-2919864,-6264706,-5765619,-7985527,2
394,-3453804,277674,-4837408,156263,422934,-3644337,-3241094,-8069964,2
395,-3453401,-1956929,-4821587,-1629784,-2220371,-2917867,-3066430,-8070077,2
396,-3454520,-7250167,-4980393,-6915691,-7528871,-4965036,-5620913,-7973009,2
397,-3450339,-8388608,-5125022,-8388608,-8388608,-7548170,-7861438,-7895514,2
398,-3451112,-3698347,-4998632,-4214247,-2937436,-6276535,-5776632,-7985701,2
399,-3453717,275939,-4837447,152677,423178,-3651796,-3245506,-8070422,2
400,-3453240,-1944512,-4821123,-1617909,-2207354,-2917885,-3063814,-8070671,2
401,-3454252,-7236936,-4979357,-6901312,-7516904,-4957291,-5611487,-7973697,2
402,-3450151,-8388608,-5124714,-8388608,-8388608,-7548229,-7863441,-7895812,2
403,-3450929,-3720998,-4999014,-4236667,-2959567,-6286094,-5789207,-7985721,2
404,-3453528,272168,-4837511,146853,421626,-3658134,-3252668,-8070634,2
405,-3453067,-1934685,-4820759,-1609429,-2197019,-2917883,-3063410,-8071075,2
406,-3454147,-7225597,-4978604,-6889287,-7506527,-4950276,-5604104,-7974414,2
407,-3450069,-8388608,-5124524,-8388608,-8388608,-7548320,-7865073,-7896157,2
408,-3450877,-3741420,-4999490,-4256867,-2979178,-6296690,-5800419,-7985806,2
409,-3453543,268792,-4837735,141779,420064,-3664642,-3258618,-8070986,2
410,-3453051,-1925008,-4820543,-1600826,-2187583,-2917654,-3062452,-8071589,2
411,-3454099,-7214003,-4977901,-6877096,-7496000,-4942161,-5595829,-7975189,2
412,-3450804,-3762093,-5000028,-4277010,-2998833,-6306862,-5811939,-7985805,2
413,-3453489,266222,-4837943,137213,419807,-3671306,-3264409,-8071224,2
414,-3453020,-1913127,-4820298,-1589867,-2174682,-2917109,-3060706,-8072089,2
415,-3454182,-7201911,-4977272,-6863861,-7485034,-4934551,-5586791,-7976062,2
416,-3450061,-8388608,-5124326,-8388608,-8388608,-7545199,-7866857,-7896913,2
417,-3450701,-3786647,-5000582,-4300702,-3022933,-6316794,-5823329,-7985702,2
418,-3453424,262331,-4838219,130823,418781,-3679457,-3270768,-8071355,2
419,-3453052,-1899224,-4820104,-1577142,-2159884,-2917010,-3058441,-8072577,2
420,-3454146,-7188213,-4976435,-6849096,-7472507,-4924756,-5576234,-7976814,2
421,-3449927,-8388608,-5124054,-8388608,-8388608,-7541925,-7866696,-7897054,2
422,-3450386,-3817624,-5001170,-4330514,-3054051,-6329023,-5837484,-7985103,2
423,-3453216,255790,-4838594,121368,415768,-3690145,-3280151,-8071060,2
424,-3453107,-1885144,-4820015,-1564118,-2144814,-2918205,-3057539,-8072857,2
425,-3454527,-7173734,-4976011,-6833429,-7458956,-4915712,-5566239,-7977835,2
426,-3450213,-8388608,-5124134,-8388608,-8388608,-7538124,-7865758,-7897503,2
427,-3450453,-3838584,-5001841,-4351229,-3075643,-6336654,-5847741,-7984861,2
428,-3453598,253803,-4839292,116819,415905,-3696107,-3286046,-8071295,2
429,-3453800,-1867757,-4820370,-1547835,-2126420,-2915821,-3053917,-8073742,2
430,-3455214,-7157532,-4975746,-6816352,-7444065,-4903714,-5553277,-7979071,2
431,-3450615,-8388608,-5124415,-8388608,-8388608,-7534729,-7864712,-7897847,2
432,-3450718,-3866217,-5002944,-4377412,-3104005,-6348382,-5860963,-7984588,2
433,-3453826,249056,-4839873,110008,413685,-3704521,-3292786,-8071334,2
434,-3453932,-1853544,-4820276,-1535057,-2111264,-2915466,-3051413,-8074005,2
435,-3455517,-7142816,-4975212,-6800502,-7430353,-4893836,-5541879,-7979871,2
436,-3451006,-8388608,-5124549,-8388608,-8388608,-7530324,-7862455,-7898307,2
437,-3451009,-3887909,-5003784,-4398833,-3126022,-6356008,-5870290,-7984542,2
438,-3454276,245130,-4840606,103412,412856,-3710929,-3298387,-8071602,2
439,-3454334,-1840012,-4820423,-1522979,-2095506,-2914244,-3048533,-8074449,2
440,-3455836,-7127596,-4974732,-6784229,-7415883,-4883626,-5530238,-7980545,2
441,-3451412,-8388608,-5124828,-8388608,-8388608,-7527852,-7861906,-7898621,2
442,-3451391,-3909439,-5004793,-4420831,-3146459,-6365744,-5881101,-7984477,2
443,-3454668,241154,-4841414,97172,411382,-3719890,-3305102,-8071594,2
444,-3455041,-1828466,-4821024,-1512495,-2082809,-2916538,-3047538,-8074961,2
445,-3456647,-7111253,-4974657,-6767137,-7400212,-4872547,-5518291,-7981649,2
446,-3452202,-8388608,-5125299,-8388608,-8388608,-7520346,-7859356,-7899296,2
447,-3452043,-3929852,-5005957,-4441126,-3167828,-6372244,-5890891,-7984570,2
448,-3455204,238191,-4842185,92182,410363,-3725837,-3310385,-8071724,2
449,-3455352,-1817086,-4821140,-1502029,-2070154,-2915761,-3045439,-8075052,2
450,-3456991,-7098272,-4974382,-6752996,-7387780,-4863417,-5509496,-7982030,2
451,-3452850,-8388608,-5125935,-8388608,-8388608,-7518731,-7861560,-7899609,2
452,-3452765,-3953661,-5007388,-4463426,-3192053,-6383587,-5903362,-7984602,2
453,-3456322,-1801076,-4821844,-1486991,-2052672,-2915982,-3043089,-8075822,2
454,-3458058,-7080028,-4974304,-6733566,-7370279,-4850652,-5494407,-7983432,2
455,-3453704,-8388608,-5126314,-8388608,-8388608,-7510903,-7856069,-7900256,2
456,-3453191,-3987951,-5008736,-4496776,-3227804,-6393889,-5916976,-7984024,2
457,-3456602,225896,-4844699,73730,405261,-3747141,-3329206,-8071719,2
458,-3457446,-1779345,-4822589,-1467672,-2028090,-2916161,-3040361,-8076597,2
459,-3459909,-7051350,-4973918,-6702413,-7343587,-4826231,-5467181,-7986077,2
460,-3454939,-8388608,-5125952,-8388608,-8388608,-7485835,-7835721,-7901563,2
461,-3453272,-4036439,-5009714,-4542118,-3280957,-6398969,-5928436,-7982689,2
462,-3457081,209521,-4846061,52502,394601,-3760244,-3342362,-8070881,2
463,-3458442,-1771688,-4823677,-1461864,-2018165,-2921383,-3042902,-8076576,2
464,-3460851,-7039930,-4974599,-6691158,-7332154,-4824144,-5463193,-7986129,2
465,-3456227,-8388608,-5127404,-8388608,-8388608,-7489759,-7840577,-7901735,2
466,-3454718,-4042830,-5011407,-4550436,-3286229,-6407097,-5935879,-7983070,2
467,-3458210,211733,-4847254,52618,397913,-3765367,-3345311,-8070975,2
468,-3459767,-1753861,-4824472,-1444881,-1998533,-2918982,-3037901,-8077248,2
469,-3462958,-7015751,-4974486,-6664242,-7309554,-4800562,-5437217,-7988726,2
470,-3458049,-8388608,-5127229,-8388608,-8388608,-7460791,-7816526,-7903638,2
471,-3455361,-4079914,-5012393,-4585625,-3321014,-6404557,-5940172,-7982337,2
472,-3459039,195479,-4848912,30483,389595,-3775991,-3357652,-8070105,2
473,-3461187,-1751826,-4826028,-1445104,-1995161,-2925322,-3042411,-8077243,2
474,-3464605,-7002302,-4975281,-6650670,-7296500,-4794604,-5428001,-7989516,2
475,-3459586,-8388608,-5128348,-8388608,-8388608,-7457832,-7814153,-7903917,2
476,-3456872,-4100872,-5014323,-4605940,-3342575,-6413623,-5950004,-7982192,2
477,-3460632,193618,-4850569,26529,390398,-3782057,-3362070,-8070306,2
478,-3462819,-1735966,-4827182,-1429935,-1977302,-2923519,-3038564,-8077746,2
479,-3466087,-6988040,-4975883,-6635034,-7282851,-4785035,-5417619,-7990059,2
480,-3461167,-8388608,-5129684,-8388608,-8388608,-7455179,-7814192,-7904097,2
481,-3458421,-4129634,-5016512,-4631997,-3376071,-6425192,-5963530,-7981914,2
482,-3462329,189459,-4852298,21158,387166,-3789413,-3367326,-8070712,2
483,-3464332,-1718007,-4828149,-1413198,-1959686,-2921010,-3034007,-8078285,2
484,-3467296,-6976901,-4976697,-6623461,-7272421,-4780906,-5412709,-7990079,2
485,-3462589,-8388608,-5131409,-8388608,-8388608,-7462917,-7822207,-7903936,2
486,-3460336,-4136789,-5018601,-4640113,-3383297,-6436404,-5973126,-7982496,2
487,-3463800,193649,-4853462,25622,390455,-3791204,-3366941,-8071155,2
488,-3465405,-1707677,-4828848,-1402739,-1949260,-2917842,-3030111,-8078360,2
489,-3463934,-8388608,-5132439,-8388608,-8388608,-7460087,-7821245,-7904236,2
490,-3461869,-4153895,-5020318,-4656409,-3401737,-6443804,-5981174,-7982772,2
491,-3465296,197011,-4854452,28490,394365,-3791848,-3364642,-8072042,2
492,-3466461,-1680744,-4828874,-1375469,-1922921,-2908244,-3018397,-8079192,2
493,-3469062,-6952609,-4976847,-6596298,-7249885,-4759685,-5392060,-7990742,2
494,-3464431,-8388608,-5132899,-8388608,-8388608,-7458517,-7823438,-7903826,2
495,-3462424,-4184802,-5021667,-4686456,-3432684,-6457469,-5996940,-7982053,2
496,-3466047,187251,-4855768,15405,389593,-3805246,-3376771,-8071657,2
497,-3467344,-1671485,-4829686,-1367943,-1911481,-2912944,-3020686,-8079191,2
498,-3470237,-6937821,-4977049,-6580995,-7235768,-4751084,-5381694,-7991580,2
499,-3465883,-8388608,-5133397,-8388608,-8388608,-7447537,-7814719,-7904831,2
500,-3463755,-4197118,-5022799,-4698656,-3444804,-6457794,-5999054,-7982491,2
501,-3467078,186218,-4856646,12503,390280,-3807704,-3378276,-8071784,2
502,-3468416,-1657966,-4830219,-1355157,-1897342,-2909996,-3016345,-8079568,2
503,-3471479,-6921747,-4976999,-6563836,-7220617,-4737715,-5367186,-7992592,2
504,-3467154,-8388608,-5133532,-8388608,-8388608,-7434871,-7804015,-7905699,2
505,-3464574,-4221301,-5023670,-4722411,-3472110,-6459225,-6004103,-7982159,2
506,-3467929,175742,-4857980,-2234,383111,-3817244,-3388577,-8071165,2
507,-3469797,-1652550,-4831526,-1351194,-1889851,-2915292,-3019476,-8079689,2
508,-3473475,-6906604,-4977643,-6547496,-7206027,-4727195,-5353741,-7994147,2
509,-3469117,-8388608,-5134080,-8388608,-8388608,-7419817,-7789991,-7907072,2
510,-3465713,-4256606,-5025066,-4754496,-3509401,-6462573,-6010967,-7981614,2
511,-3468903,158326,-4859722,-23922,372499,-3830079,-3402187,-8070165,2
512,-3471110,-1648681,-4832947,-1350257,-1882790,-2922297,-3024357,-8079306,2
513,-3475296,-6890699,-4978379,-6531438,-7190386,-4719177,-5343346,-7994982,2
514,-3471257,-8388608,-5135177,-8388608,-8388608,-7409509,-7782457,-7908072,2
515,-3467663,-4268337,-5026765,-4765706,-3520611,-6462799,-6014225,-7981981,2
516,-3470863,159778,-4861341,-23726,375372,-3831851,-3403226,-8070662,2
517,-3473002,-1631422,-4834072,-1333509,-1864831,-2918337,-3018566,-8079976,2
518,-3476946,-6874613,-4978804,-6513881,-7175401,-4707026,-5330491,-7995644,2
519,-3472811,-8388608,-5136279,-8388608,-8388608,-7406325,-7781727,-7908046,2
520,-3469301,-4288294,-5028660,-4784719,-3540319,-6472346,-6024780,-7981773,2
521,-3472517,159352,-4862683,-25398,377254,-3835455,-3405556,-8070944,2
522,-3474688,-1608016,-4834782,-1311119,-1840669,-2911842,-3010522,-8080689,2
523,-3478638,-6854156,-4978905,-6492259,-7156522,-4690426,-5313324,-7996687,2
524,-3474371,-8388608,-5136852,-8388608,-8388608,-7395514,-7774401,-7908449,2
525,-3470659,-4315461,-5030246,-4810693,-3569788,-6479166,-6034297,-7981299,2
526,-3474120,152598,-4864387,-34685,373147,-3845194,-3413466,-8070886,2
527,-3476512,-1592364,-4836009,-1297213,-1823264,-2913256,-3008395,-8081221,2
528,-3480798,-6831852,-4979311,-6468654,-7135079,-4675366,-5295176,-7998241,2
529,-3476426,-8388608,-5137444,-8388608,-8388608,-7380102,-7761184,-7909539,2
530,-3472087,-4341443,-5031580,-4834902,-3597264,-6480299,-6038995,-7980937,2
531,-3475387,141087,-4865900,-49514,366289,-3853306,-3422054,-8070211,2
532,-3478077,-1587958,-4837331,-1294994,-1815881,-2917595,-3010911,-8081099,2
533,-3482714,-6815297,-4979844,-6451918,-7118810,-4665914,-5283346,-7999174,2
534,-3473673,-4364303,-5033064,-4856139,-3621849,-6484367,-6045184,-7980601,2
535,-3476789,133859,-4867284,-58716,362062,-3861369,-3427381,-8069716,2
536,-3479757,-1579175,-4838521,-1287582,-1805149,-2920500,-3009697,-8081136,2
537,-3484814,-6799422,-4980596,-6435157,-7103342,-4656181,-5270722,-8000146,2
538,-3480697,-8388608,-5139293,-8388608,-8388608,-7360134,-7745294,-7911235,2
539,-3475764,-4380081,-5034840,-4870941,-3638600,-6486683,-6049983,-7980892,2
540,-3478756,131781,-4868786,-61971,361419,-3862996,-3429527,-8070051,2
541,-3481560,-1564814,-4839442,-1274011,-1790982,-2915812,-3004936,-8081539,2
542,-3486487,-6782240,-4980819,-6417090,-7087192,-4642612,-5257085,-8000745,2
543,-3482486,-8388608,-5140075,-8388608,-8388608,-7351569,-7740199,-7911571,2
544,-3477415,-4400066,-5036367,-4890417,-3658814,-6492096,-6057896,-7980659,2
545,-3480447,128867,-4870143,-66554,360658,-3867601,-3433244,-8070056,2
546,-3483381,-1549817,-4840407,-1259729,-1774484,-2913519,-3000836,-8081953,2
547,-3488347,-6763468,-4981112,-6397176,-7069129,-4630722,-5242872,-8001587,2
548,-3484285,-8388608,-5140886,-8388608,-8388608,-7345969,-7735751,-7911894,2
549,-3479229,-4425402,-5038216,-4914290,-3685377,-6501798,-6068623,-7980447,2
550,-3482181,123743,-4871617,-73669,358317,-3875715,-3438970,-8070016,2
551,-3485125,-1533214,-4841277,-1245055,-1757202,-2912622,-2997141,-8082277,2
552,-3490324,-6742888,-4981272,-6375367,-7049631,-4615272,-5225936,-8002740,2
553,-3486241,-8388608,-5141377,-8388608,-8388608,-7332006,-7725139,-7912637,2
554,-3480671,-4457119,-5039675,-4944821,-3719876,-6507444,-6077695,-7979799,2
555,-3483716,112373,-4873202,-89109,351451,-3885647,-3448069,-8069539,2
556,-3487048,-1521092,-4842542,-1234346,-1742327,-2915106,-2996771,-8082576,2
557,-3492469,-6723526,-4981754,-6354749,-7030909,-4604176,-5212166,-8003868,2
558,-3488367,-8388608,-5142224,-8388608,-8388608,-7322421,-7718243,-7913379,2
559,-3482332,-4489591,-5041446,-4975402,-3754529,-6515495,-6089354,-7979267,2
560,-3485509,102301,-4874886,-102255,345347,-3894906,-3456725,-8069410,2
561,-3488892,-1503667,-4843489,-1217564,-1724889,-2914376,-2994121,-8082927,2
562,-3494486,-6702673,-4981956,-6332798,-7011188,-4589889,-5196347,-8004957,2
563,-3490222,-8388608,-5142758,-8388608,-8388608,-7310882,-7709723,-7913846,2
564,-3483834,-4521692,-5043064,-5005884,-3788853,-6523684,-6100344,-7978544,2
565,-3487081,93194,-4876432,-115683,340729,-3905479,-3465427,-8068932,2
566,-3490832,-1481479,-4844455,-1198021,-1700192,-2913965,-2989946,-8083369,2
567,-3496727,-6676609,-4982053,-6305381,-6986379,-4572060,-5176407,-8006402,2
568,-3492402,-8388608,-5143233,-8388608,-8388608,-7294641,-7697227,-7914811,2
569,-3485761,-4544866,-5044550,-5026651,-3813097,-6526017,-6105144,-7978506,2
570,-3488891,87648,-4877674,-121992,338969,-3910456,-3467291,-8068943,2
571,-3492657,-1459522,-4845034,-1176903,-1677955,-2909946,-2982202,-8083770,2
572,-3498498,-6658177,-4982176,-6285494,-6969008,-4557513,-5162856,-8006969,2
573,-3493998,-8388608,-5144201,-8388608,-8388608,-7288122,-7699109,-7914493,2
574,-3486870,-4601708,-5046803,-5079367,-3874500,-6545567,-6130927,-7976708,2
575,-3490739,68214,-4879834,-147142,327213,-3930809,-3484077,-8068678,2
576,-3494952,-1425539,-4846116,-1145534,-1643129,-2910946,-2977794,-8084802,2
577,-3495732,-8388608,-5144754,-8388608,-8388608,-7280689,-7693981,-7914757,2
578,-3489486,-4577631,-5047818,-5058562,-3843647,-6538654,-6124354,-7978386,2
579,-3493207,99746,-4879732,-111971,352012,-3907347,-3462079,-8070764,2
580,-3496576,-1392184,-4845314,-1110579,-1612316,-2884032,-2954447,-8086012,2
581,-3501241,-6616191,-4981588,-6240889,-6931478,-4526164,-5133660,-8007593,2
582,-3496122,-8388608,-5145694,-8388608,-8388608,-7292637,-7710385,-7912831,2
583,-3490589,-4606929,-5049686,-5087001,-3873458,-6564954,-6149534,-7977435,2
584,-3495119,101896,-4880654,-111322,356226,-3916236,-3464924,-8071996,2
585,-3498243,-1346651,-4844764,-1065372,-1568173,-2870567,-2937359,-8087794,2
586,-3501774,-6595343,-4980632,-6217721,-6913327,-4512089,-5121001,-8007551,2
587,-3496338,-8388608,-5146151,-8388608,-8388608,-7302611,-7724209,-7911451,2
588,-3492211,-4595061,-5050726,-5078952,-3854234,-6578276,-6159367,-7978479,2
589,-3496747,129318,-4879891,-80987,378624,-3903386,-3447607,-8074399,2
590,-3498566,-1311842,-4842616,-1029574,-1533597,-2848152,-2914647,-8089351,2
591,-3502206,-6565264,-4977867,-6184316,-6885701,-4480920,-5089139,-8009759,2
592,-3496601,-8388608,-5143786,-8388608,-8388608,-7276604,-7701412,-7912912,2
593,-3490929,-4667716,-5050088,-5148198,-3931591,-6587522,-6176502,-7976217,2
594,-3494966,72455,-4881494,-150714,338768,-3950667,-3499609,-8069457,2
595,-3499242,-1356129,-4845813,-1081101,-1568571,-2900266,-2961131,-8086662,2
596,-3505741,-6542658,-4978988,-6163552,-6861182,-4482547,-5076862,-8013214,2
597,-3500866,-8388608,-5142776,-8388608,-8388608,-7228969,-7648776,-7918359,2
598,-3492589,-4710827,-5050124,-5183662,-3985904,-6565132,-6162717,-7976235,2
599,-3496433,47326,-4882299,-179213,320202,-3949805,-3501080,-8069148,2
