,data1,data2,data3,data4,data5,data6,data7,data8,label
70,-2932725,145487,-3158632,183107,145081,-1861163,-1735546,-7233653,2
71,-2964466,-6037599,-3369533,-6151578,-5704042,-5066031,-5040233,-7166682,2
72,-2995476,-6778989,-3343197,-6307200,-7073028,-4041516,-4514586,-7225997,2
73,-2964754,-6025576,-3368124,-6141212,-5690600,-5063244,-5036652,-7166952,2
74,-2925317,-1177656,-3232788,-1559345,-720019,-3360390,-2962859,-7183737,2
75,-2932667,148037,-3160271,184032,148496,-1863227,-1736572,-7233678,2
76,-2963661,-2423554,-3200818,-2064338,-2673391,-2016989,-2285460,-7261327,2
77,-2963229,-2412789,-3201764,-2054085,-2661615,-2013782,-2281032,-7261169,2
78,-2994923,-6764402,-3345127,-6290862,-7060566,-4030581,-4503881,-7226067,2
79,-2964401,-6050769,-3371146,-6162697,-5718776,-5068633,-5044864,-7166674,2
80,-2924779,-1197772,-3235986,-1580154,-736762,-3372741,-2973794,-7183166,2
81,-2962781,-2401297,-3202689,-2043807,-2649662,-2010960,-2276720,-7260980,2
82,-2994497,-6756082,-3345901,-6282046,-7053384,-4024449,-4498136,-7225993,2
83,-2964227,-6063777,-3372635,-6173994,-5733859,-5070884,-5049247,-7166552,2
84,-2924527,-1208972,-3237617,-1592576,-747750,-3379151,-2979944,-7182877,2
85,-2931518,152621,-3164099,185509,155637,-1869876,-1739278,-7232821,2
86,-2994304,-6748116,-3346915,-6273384,-7046319,-4018907,-4492817,-7226116,2
87,-2964311,-6076218,-3374367,-6184485,-5748019,-5073473,-5053649,-7166692,2
88,-2961469,-2359790,-3206699,-2005997,-2604267,-1999281,-2260982,-7260646,2
89,-2931394,154482,-3165575,186466,157955,-1871999,-1740342,-7232777,2
90,-2962244,-2380527,-3204881,-2025012,-2626961,-2005369,-2268932,-7260881,2
91,-2924097,-1240139,-3242577,-1624934,-774726,-3396749,-2997007,-7182439,2
92,-2964209,-6088647,-3375826,-6194925,-5761774,-5074691,-5056809,-7166679,2
93,-2924139,-1228827,-3240836,-1613551,-764366,-3389628,-2990870,-7182488,2
94,-2930956,155654,-3166703,186694,159713,-1872852,-1741102,-7232465,2
95,-2993571,-6722386,-3349532,-6245757,-7023504,-3999956,-4474827,-7226476,2
96,-2964149,-6114366,-3378918,-6216382,-5791877,-5079554,-5065077,-7166787,2
97,-2923872,-1251833,-3244160,-1637370,-786401,-3403724,-3003631,-7182191,2
98,-2930442,157884,-3169366,186759,163711,-1879282,-1744391,-7232110,2
99,-2961104,-2350016,-3207669,-1997071,-2593717,-1997195,-2257777,-7260471,2
100,-2993236,-6713225,-3350311,-6236234,-7015330,-3994192,-4469567,-7226445,2
101,-2963949,-6126519,-3380287,-6226373,-5805520,-5081319,-5069356,-7166652,2
102,-2923703,-1265709,-3245842,-1651147,-798542,-3409172,-3010327,-7182001,2
103,-2930112,159918,-3170592,187488,166476,-1879509,-1744629,-7231934,2
104,-2960639,-2338867,-3208469,-1987180,-2582951,-1993369,-2253386,-7260301,2
105,-2992911,-6706030,-3351126,-6229427,-7010256,-3989692,-4464787,-7226464,2
106,-2963738,-6140364,-3381699,-6237877,-5820303,-5084918,-5073934,-7166487,2
107,-2923304,-1278599,-3247272,-1662829,-808742,-3415441,-3016986,-7181586,2
108,-2929712,162552,-3171713,189354,170123,-1880543,-1745591,-7231708,2
109,-2960149,-2326956,-3209219,-1975781,-2570916,-1989638,-2249098,-7260172,2
110,-2992411,-6697194,-3351726,-6219946,-7002730,-3985101,-4458652,-7226403,2
111,-2963438,-6150638,-3382904,-6246286,-5832307,-5087579,-5076581,-7166372,2
112,-2923044,-1289939,-3248735,-1675604,-819722,-3420711,-3022488,-7181433,2
113,-2929344,164323,-3172871,189606,172379,-1881558,-1746149,-7231573,2
114,-2959736,-2316832,-3210059,-1965698,-2560497,-1985856,-2244771,-7260146,2
115,-2991956,-6690759,-3352420,-6212113,-6996984,-3979748,-4453779,-7226375,2
116,-2963143,-6162302,-3384181,-6256389,-5845434,-5089709,-5080435,-7166233,2
117,-2922746,-1301055,-3250218,-1687852,-828974,-3425932,-3028422,-7181203,2
118,-2928959,167194,-3174031,190527,176740,-1882627,-1747102,-7231377,2
119,-2959382,-2306255,-3210954,-1955606,-2549208,-1982736,-2241041,-7260128,2
120,-2991738,-6683587,-3353296,-6203722,-6990572,-3975339,-4448941,-7226576,2
121,-2962969,-6172619,-3385506,-6265202,-5857141,-5092050,-5083649,-7166216,2
122,-2922331,-1311764,-3251564,-1700167,-837749,-3432401,-3034404,-7180816,2
123,-2928467,168664,-3175102,190601,179248,-1886330,-1749232,-7230959,2
124,-2958862,-2296984,-3211686,-1946623,-2539402,-1980965,-2238013,-7259832,2
125,-2991469,-6676782,-3354141,-6196319,-6984516,-3970394,-4444605,-7226671,2
126,-2962974,-6180399,-3386962,-6271833,-5866006,-5092499,-5086096,-7166424,2
127,-2922292,-1320313,-3253183,-1709957,-844491,-3436964,-3039417,-7180838,2
128,-2958535,-2286693,-3212561,-1937010,-2528715,-1978039,-2234194,-7259762,2
129,-2991134,-6669019,-3354840,-6187706,-6977757,-3965066,-4439525,-7226703,2
130,-2962675,-6190172,-3388112,-6279319,-5877404,-5093743,-5088985,-7166243,2
131,-2921879,-1333986,-3254551,-1722687,-856432,-3442961,-3046139,-7180386,2
132,-2927824,171914,-3177548,191030,184976,-1891883,-1753314,-7230437,2
133,-2958055,-2273982,-3213275,-1925972,-2514909,-1975104,-2229961,-7259501,2
134,-2962640,-6223496,-3392369,-6306963,-5915957,-5098726,-5098447,-7166161,2
135,-2962469,-6200416,-3389334,-6287526,-5889751,-5094806,-5091810,-7166112,2
136,-2957700,-2252047,-3215233,-1906178,-2491562,-1969613,-2222797,-7259411,2
137,-2927586,172702,-3178836,190629,186626,-1894590,-1755072,-7230194,2
138,-2921464,-1376691,-3260805,-1766989,-897281,-3466932,-3069982,-7179368,2
139,-2925877,180978,-3188169,191780,200291,-1913994,-1766321,-7228274,2
140,-2921433,-1367589,-3259142,-1756972,-887392,-3460638,-3064176,-7179516,2
141,-2990247,-6618484,-3359707,-6134030,-6932734,-3927307,-4404672,-7227387,2
142,-2927112,176817,-3182687,191326,193098,-1903655,-1761598,-7229511,2
143,-2989502,-6591112,-3361662,-6105087,-6907400,-3908928,-4386409,-7227567,2
144,-2990391,-6626467,-3358932,-6143194,-6940391,-3933834,-4410536,-7227249,2
145,-2962736,-6245009,-3395277,-6325286,-5940856,-5100484,-5104812,-7166165,2
146,-2926128,180417,-3187069,191953,198961,-1911810,-1765049,-7228502,2
147,-2921178,-1393960,-3263671,-1785947,-913331,-3478421,-3080442,-7178807,2
148,-2962599,-6278111,-3399201,-6353049,-5979621,-5104487,-5114285,-7166149,2
149,-2956565,-2210295,-3218539,-1867867,-2445013,-1959061,-2207027,-7258779,2
150,-2961719,-6449359,-3417536,-6491852,-6184692,-5115997,-5159065,-7165534,2
151,-2918251,-1623032,-3287845,-2018093,-1127892,-3590117,-3194889,-7173860,2
152,-2921853,193433,-3203291,184928,229303,-1959512,-1793848,-7224214,2
153,-2950942,-2019511,-3230647,-1692742,-2238328,-1912327,-2139481,-7256076,2
154,-2985781,-6428809,-3369996,-5935944,-6756757,-3802142,-4283424,-7228411,2
155,-2961670,-6460185,-3418623,-6500967,-6197382,-5117834,-5162125,-7165430,2
156,-2918085,-1633982,-3289054,-2030679,-1137597,-3596920,-3201077,-7173541,2
157,-2921582,194431,-3204201,183699,231214,-1963006,-1795724,-7223894,2
158,-2950537,-2008347,-3231114,-1683344,-2226101,-1909904,-2135517,-7255802,2
159,-2985519,-6415441,-3370282,-5922457,-6743836,-3793695,-4275267,-7228481,2
160,-2961569,-6468778,-3419493,-6507030,-6208467,-5115916,-5163159,-7165356,2
161,-2917786,-1649436,-3290181,-2045413,-1153284,-3602139,-3207942,-7173009,2
162,-2921342,194285,-3205219,182150,232343,-1966548,-1798951,-7223511,2
163,-2950427,-1997882,-3231915,-1673980,-2214849,-1908066,-2132748,-7255745,2
164,-2985450,-6404662,-3370857,-5911321,-6734149,-3787486,-4269134,-7228617,2
165,-2961671,-6477341,-3420629,-6513917,-6218650,-5116442,-5165244,-7165427,2
166,-2917913,-1658082,-3291554,-2055081,-1160343,-3607514,-3213076,-7173006,2
167,-2950311,-1988143,-3232617,-1664611,-2204366,-1905959,-2129131,-7255712,2
168,-2985520,-6393108,-3371492,-5899298,-6722877,-3780902,-4261996,-7228943,2
169,-2961933,-6485196,-3421819,-6519757,-6228461,-5115972,-5166259,-7165714,2
170,-2917936,-1670042,-3292861,-2067632,-1171439,-3612768,-3218560,-7172861,2
171,-2921156,195764,-3207243,181053,235548,-1972128,-1802191,-7223144,2
172,-2950192,-1977933,-3233329,-1655511,-2193152,-1903484,-2125628,-7255606,2
173,-2985460,-6383721,-3372039,-5889374,-6714395,-3773956,-4255842,-7229034,2
174,-2961927,-6497852,-3422892,-6530304,-6242949,-5116991,-5169916,-7165570,2
175,-2917855,-1683956,-3294134,-2080990,-1183655,-3619409,-3225362,-7172518,2
176,-2921024,196241,-3208221,180501,237634,-1974890,-1803887,-7222884,2
177,-2949996,-1966442,-3233939,-1645421,-2180637,-1900927,-2121691,-7255459,2
178,-2985351,-6371504,-3372464,-5877287,-6703474,-3768011,-4248761,-7229167,2
179,-2962039,-6508606,-3423992,-6538561,-6255584,-5118950,-5172529,-7165641,2
180,-2920858,195601,-3209320,178688,237869,-1977427,-1807524,-7222460,2
181,-2949797,-1955002,-3234617,-1635983,-2168604,-1898219,-2118624,-7255221,2
182,-2985419,-6352799,-3372864,-5859958,-6685729,-3759862,-4238818,-7229551,2
183,-2962304,-6514597,-3424982,-6541623,-6263740,-5117084,-5171313,-7165942,2
184,-2917879,-1716949,-3296887,-2112045,-1213117,-3630579,-3239521,-7171917,2
185,-2920834,194163,-3210531,175405,238459,-1980529,-1811547,-7222152,2
186,-2949799,-1945074,-3235499,-1627674,-2157763,-1896456,-2116294,-7255139,2
187,-2985537,-6339118,-3373480,-5846251,-6672721,-3753291,-4231318,-7229811,2
188,-2962641,-6523433,-3426196,-6548120,-6274781,-5117236,-5172812,-7166141,2
189,-2917849,-1730519,-3298159,-2125820,-1226003,-3636336,-3246097,-7171527,2
190,-2920751,193056,-3211646,173225,238638,-1984152,-1814880,-7221773,2
191,-2949722,-1936697,-3236303,-1620131,-2148028,-1895277,-2114104,-7254958,2
192,-2985591,-6322559,-3373915,-5829474,-6656317,-3745057,-4222425,-7230062,2
193,-2962917,-6528461,-3427156,-6550860,-6282277,-5114406,-5171888,-7166347,2
194,-2917839,-1745642,-3299437,-2142331,-1239768,-3642211,-3252600,-7171084,2
195,-2920642,189352,-3212844,167460,236551,-1990364,-1820080,-7221204,2
196,-2949689,-1930061,-3237222,-1615211,-2139690,-1896052,-2113123,-7254686,2
197,-2985830,-6304259,-3374456,-5811539,-6637840,-3736361,-4212969,-7230492,2
198,-2963276,-6532581,-3428126,-6552578,-6288976,-5110579,-5170181,-7166639,2
199,-2917783,-1760656,-3300634,-2157162,-1254550,-3647511,-3258624,-7170547,2
200,-2920373,186725,-3213831,163323,235558,-1995819,-1824453,-7220430,2
201,-2949547,-1921977,-3237967,-1609126,-2129822,-1896262,-2111490,-7254267,2
202,-2986106,-6280901,-3374826,-5789571,-6614069,-3726342,-4201374,-7231009,2
203,-2963783,-6530260,-3428911,-6547436,-6290021,-5102638,-5164169,-7167162,2
204,-2917738,-1784194,-3301934,-2179167,-1277965,-3652117,-3265898,-7169799,2
205,-2920171,176449,-3215297,151046,228692,-2005560,-1834602,-7219327,2
206,-2949651,-1920177,-3239218,-1609925,-2125153,-1900746,-2114234,-7253805,2
207,-2964672,-6527613,-3430100,-6542148,-6290716,-5095032,-5159039,-7167916,2
208,-2918000,-1804752,-3303451,-2199134,-1299073,-3656989,-3272836,-7169309,2
209,-2920176,169606,-3216703,142668,223875,-2013226,-1841877,-7218480,2
210,-2949787,-1914943,-3240328,-1605989,-2118141,-1902991,-2114490,-7253363,2
211,-2987329,-6231661,-3376272,-5743564,-6563235,-3707362,-4179040,-7232339,2
212,-2965477,-6522664,-3431075,-6534640,-6289334,-5085944,-5151597,-7168601,2
213,-2918195,-1826244,-3304850,-2219319,-1322071,-3660914,-3278653,-7168677,2
214,-2920089,159936,-3218153,129984,217480,-2022398,-1850163,-7217376,2
215,-2950016,-1913998,-3241670,-1608231,-2114203,-1907569,-2116687,-7252889,2
216,-2988177,-6205654,-3377154,-5719316,-6535714,-3697365,-4167583,-7233243,2
217,-2919213,-1889009,-3309174,-2277617,-1385160,-3669225,-3294003,-7166794,2
218,-2918427,-1843637,-3306102,-2235397,-1338499,-3662010,-3282249,-7168100,2
219,-2920067,153982,-3219443,121266,215033,-2028707,-1856282,-7216348,2
220,-2989846,-6155665,-3378999,-5673844,-6482491,-3682216,-4147682,-7234627,2
221,-2918594,-1874511,-3307694,-2264858,-1370403,-3669384,-3292021,-7167101,2
222,-2919881,136333,-3221271,99049,202991,-2045834,-1872377,-7214637,2
223,-2920218,128752,-3222905,89341,198794,-2052520,-1878579,-7213807,2
224,-2950966,-1912772,-3245969,-1615484,-2103994,-1924710,-2126377,-7251067,2
225,-2920117,92104,-3226049,43094,173926,-2073167,-1901362,-7210713,2
226,-2969764,-6485749,-3435396,-6489300,-6264474,-5044617,-5117807,-7172055,2
227,-2919725,-1904881,-3310661,-2294127,-1400787,-3671048,-3298019,-7166267,2
228,-2971423,-6449017,-3435885,-6451354,-6231003,-5018912,-5093987,-7174042,2
229,-2951200,-1918536,-3247474,-1625476,-2105541,-1932665,-2132328,-7250172,2
230,-2951422,-1929941,-3249016,-1640372,-2113003,-1942434,-2140101,-7249177,2
231,-2993022,-6081109,-3382213,-5606240,-6400684,-3659878,-4118516,-7237001,2
232,-2972607,-6441728,-3437177,-6442419,-6225820,-5012561,-5088279,-7174704,2
233,-2920811,-1939014,-3313127,-2324175,-1433546,-3664932,-3298490,-7165317,2
234,-2920741,86933,-3227722,35487,172572,-2077762,-1905850,-7210204,2
235,-2952199,-1924115,-3250504,-1636077,-2105321,-1942876,-2139322,-7249074,2
236,-2994097,-6066310,-3383450,-5592462,-6385734,-3652874,-4111286,-7237538,2
237,-2973852,-6441629,-3438714,-6440762,-6227409,-5007736,-5085537,-7175242,2
238,-2921869,-1948217,-3314887,-2332462,-1442095,-3666621,-3301132,-7165411,2
239,-2921566,88851,-3229202,35515,176128,-2078842,-1906244,-7210119,2
240,-2952902,-1911109,-3251579,-1624781,-2091091,-1938861,-2134180,-7249037,2
241,-2994853,-6051703,-3384242,-5578144,-6371523,-3643213,-4102009,-7237742,2
242,-2974676,-6443388,-3439804,-6440728,-6231194,-5002207,-5082426,-7175301,2
243,-2922327,-1963416,-3316181,-2347061,-1456501,-3669388,-3305589,-7164747,2
244,-2921860,79694,-3230531,24503,170211,-2085011,-1912348,-7209220,2
245,-2995597,-6030939,-3385005,-5558786,-6348900,-3637075,-4093074,-7238007,2
246,-2975265,-6415464,-3439986,-6413369,-6202922,-4986894,-5065631,-7175343,2
247,-2922542,-1946039,-3316252,-2329624,-1439107,-3653867,-3291589,-7164113,2
248,-2996578,-6027382,-3386276,-5556384,-6344324,-3636619,-4091598,-7238457,2
249,-2976444,-6418948,-3441506,-6416039,-6207771,-4986803,-5066118,-7175777,2
250,-2923425,-1960045,-3317937,-2344166,-1451696,-3659202,-3297459,-7163890,2
251,-2922979,60303,-3233081,5083,155159,-2088544,-1918236,-7208257,2
252,-2954720,-1930592,-3255622,-1647978,-2103891,-1951004,-2143843,-7248167,2
253,-2997566,-6006412,-3387164,-5537295,-6321847,-3629854,-4083489,-7239046,2
254,-2977666,-6406134,-3442374,-6401759,-6196997,-4976157,-5056805,-7176608,2
255,-2923901,-1975479,-3318996,-2357494,-1466000,-3659028,-3298820,-7163294,2
256,-2923021,36936,-3234389,-18850,139038,-2098386,-1927686,-7206877,2
257,-2955045,-1943402,-3257032,-1662101,-2112199,-1960555,-2150802,-7247293,2
258,-2998907,-5973832,-3388042,-5508691,-6285654,-3621696,-4071376,-7240263,2
259,-2979503,-6368314,-3442794,-6363622,-6160684,-4953278,-5033878,-7178719,2
260,-2924485,-1979878,-3319394,-2359784,-1467946,-3645765,-3289685,-7163145,2
261,-2923013,12123,-3235417,-46242,123548,-2102000,-1934533,-7205450,2
262,-2955122,-1962481,-3258196,-1682362,-2127815,-1968341,-2158373,-7246060,2
263,-2998877,-5991430,-3389317,-5525256,-6304857,-3631929,-4081327,-7238763,2
264,-2980053,-6394696,-3444853,-6390192,-6185698,-4971863,-5051391,-7177793,2
265,-2925787,-1959087,-3321004,-2342111,-1449502,-3652736,-3291577,-7163849,2
266,-2924266,50116,-3236023,-3252,148648,-2090777,-1919879,-7206553,2
267,-2955974,-1931074,-3258507,-1649057,-2100576,-1952006,-2142319,-7246541,2
268,-2998819,-6004244,-3389911,-5533269,-6322259,-3626172,-4079612,-7237472,2
269,-2979923,-6446524,-3446889,-6439137,-6238954,-4992509,-5075617,-7175647,2
270,-2926825,-1969042,-3323365,-2355341,-1458153,-3672434,-3307776,-7163689,2
271,-2925731,75782,-3237438,21839,168045,-2089311,-1914704,-7207578,2
272,-2957143,-1899366,-3259311,-1617457,-2071781,-1939964,-2129922,-7247299,2
273,-2999273,-6002166,-3390594,-5528957,-6323219,-3617271,-4073647,-7237032,2
274,-2980276,-6477670,-3448547,-6467566,-6272086,-5001922,-5088567,-7174492,2
275,-2927765,-1982716,-3325379,-2369278,-1472270,-3685636,-3319552,-7163481,2
276,-2926920,91660,-3238690,37586,180813,-2088181,-1910744,-7208221,2
277,-2958084,-1870470,-3259926,-1588314,-2044132,-1928951,-2118106,-7247835,2
278,-3000079,-5980947,-3390913,-5506993,-6302677,-3601533,-4059002,-7237482,2
279,-2981133,-6479464,-3449360,-6466997,-6276219,-4993696,-5083386,-7174677,2
280,-2928361,-1993661,-3326411,-2379826,-1481922,-3685950,-3321471,-7163146,2
281,-3003526,-5892508,-3392449,-5425043,-6210017,-3562327,-4013556,-7239838,2
282,-2958580,-1857166,-3260462,-1575979,-2030029,-1923868,-2112159,-7247685,2
283,-2930238,-2035177,-3328992,-2416617,-1524299,-3678197,-3321230,-7162380,2
284,-2982606,-6493834,-3451217,-6476776,-6295312,-4988601,-5082026,-7174567,2
285,-2929014,-2010078,-3327864,-2396032,-1498231,-3694031,-3329634,-7162739,2
286,-2931454,-2064406,-3331314,-2443631,-1551407,-3691829,-3334783,-7161557,2
287,-2959397,-1840831,-3261266,-1559867,-2013393,-1919456,-2106387,-7247931,2
288,-3005201,-5861990,-3393674,-5393324,-6181230,-3543480,-3995053,-7239697,2
289,-2985646,-6438155,-3451561,-6419115,-6244084,-4948905,-5043815,-7177929,2
290,-3004360,-5880079,-3393353,-5411676,-6199322,-3555402,-4006076,-7239249,2
291,-2929847,65529,-3245108,-3250,172984,-2112034,-1930466,-7204374,2
292,-2929218,58221,-3244325,-8474,166762,-2110446,-1931101,-7204492,2
293,-2986683,-6471924,-3453755,-6448524,-6281567,-4959292,-5057678,-7176827,2
294,-2929561,29633,-3246238,-39043,146462,-2126302,-1945723,-7202407,2
295,-2960350,-2023381,-3270672,-1774052,-2162532,-2015570,-2189102,-7238432,2
296,-2993406,-6307158,-3453877,-6285690,-6121891,-4875932,-4970381,-7185832,2
297,-2990006,-6404129,-3453912,-6379188,-6219396,-4913877,-5014424,-7180722,2
298,-2932406,-2148189,-3333597,-2521184,-1626508,-3691577,-3344440,-7159039,2
299,-2928042,-121547,-3248232,-204311,40573,-2162279,-1987514,-7197641,2
300,-2960565,-1960673,-3268904,-1697548,-2103844,-1992907,-2165990,-7240597,2
301,-3010163,-5744568,-3397176,-5301069,-6039836,-3549645,-3976871,-7244756,2
302,-2995056,-6272422,-3454072,-6249676,-6090791,-4856181,-4950552,-7187712,2
303,-2933478,-2188997,-3333783,-2549227,-1666940,-3658222,-3323551,-7158592,2
304,-2927201,-300624,-3250229,-440236,-82789,-2181444,-2016172,-7193140,2
305,-2960735,-2034869,-3271831,-1797229,-2169113,-2025591,-2196737,-7237683,2
306,-3011336,-5717137,-3397798,-5275968,-6010309,-3543032,-3967176,-7245689,2
307,-2996435,-6258592,-3454742,-6233817,-6079455,-4844849,-4940466,-7188796,2
308,-2934261,-2203476,-3334727,-2561059,-1681083,-3656384,-3324326,-7158450,2
309,-2927644,-320337,-3251081,-469301,-92392,-2184031,-2019145,-7192524,2
310,-2961233,-2031483,-3272469,-1797586,-2163681,-2025047,-2195024,-7237323,2
311,-3011770,-5710002,-3398174,-5268086,-6004052,-3538414,-3962351,-7245376,2
312,-2996817,-6283193,-3455909,-6255297,-6107076,-4852483,-4950178,-7187882,2
313,-2934964,-2221054,-3336501,-2578109,-1704823,-3672530,-3338901,-7157817,2
314,-2928785,-281918,-3252290,-415414,-64048,-2187239,-2018115,-7193010,2
315,-2962262,-1997317,-3272857,-1759139,-2128834,-2014802,-2182695,-7238024,2
316,-3012601,-5688596,-3398229,-5246077,-5983611,-3523047,-3947440,-7245912,2
317,-2997798,-6282603,-3456500,-6252802,-6108390,-4843774,-4944160,-7188317,2
318,-2935519,-2239508,-3337270,-2595472,-1718593,-3672150,-3340862,-7157438,2
319,-2928829,-326564,-3253113,-479027,-94479,-2193136,-2025596,-7191727,2
320,-2962449,-2017076,-3273964,-1785999,-2147589,-2024717,-2191865,-7236881,2
321,-3013851,-5662301,-3398953,-5224524,-5953711,-3520014,-3939686,-7246937,2
322,-2999824,-6238114,-3456606,-6208964,-6063911,-4821475,-4919568,-7190892,2
323,-2936272,-2285942,-3337511,-2625259,-1741157,-3656687,-3330665,-7157577,2
324,-2927959,-531409,-3254174,-728880,-189083,-2206222,-2045365,-7188857,2
325,-2930168,-1033046,-3269832,-1056538,-949589,-2278107,-2142797,-7175675,2
