,data1,data2,data3,data4,data5,data6,data7,data8,label
318,-3661026,-5452022,-4293755,-5025622,-5798108,-3688533,-4074530,-7903024,2
319,-3703467,-7846398,-4424632,-7661189,-7840931,-5406547,-5709017,-7912036,2
320,-3638816,-4516636,-4339529,-4769730,-4046346,-5091519,-4884716,-7862375,2
321,-3584642,-1440820,-4206179,-1671772,-615657,-3565291,-3293685,-7834952,2
322,-3591027,-1724819,-4175036,-1644619,-1440125,-2783874,-2795693,-7853662,2
323,-3661076,-5450522,-4292449,-5023939,-5796424,-3686442,-4072749,-7902286,2
324,-3703676,-7846880,-4423524,-7661486,-7841469,-5404929,-5708476,-7911447,2
325,-3639118,-4517231,-4338497,-4770485,-4046783,-5090589,-4884796,-7861881,2
326,-3584934,-1431451,-4205094,-1663971,-609966,-3564431,-3293204,-7834479,2
327,-3591479,-1715155,-4174066,-1634514,-1434067,-2782769,-2794650,-7853377,2
328,-3661639,-5450772,-4291606,-5023559,-5796547,-3685187,-4072388,-7902129,2
329,-3704302,-7848531,-4422787,-7662821,-7843168,-5403566,-5708979,-7911342,2
330,-3639769,-4519217,-4337802,-4772597,-4049480,-5090721,-4885806,-7861796,2
331,-3592036,-1715537,-4173290,-1635771,-1431923,-2784073,-2795177,-7853174,2
332,-3662305,-5451607,-4290915,-5024101,-5797194,-3686359,-4073057,-7902033,2
333,-3705019,-7850131,-4422119,-7664319,-7844824,-5404974,-5710127,-7911314,2
334,-3640521,-4520325,-4337147,-4773850,-4050761,-5092452,-4886987,-7861824,2
335,-3586363,-1427386,-4203766,-1661811,-609536,-3567841,-3295062,-7834461,2
336,-3592736,-1707047,-4172521,-1627147,-1427196,-2784704,-2794843,-7853189,2
337,-3662912,-5451786,-4290083,-5024182,-5797563,-3686514,-4073079,-7901922,2
338,-3705655,-7851727,-4421367,-7665960,-7846399,-5405902,-5710965,-7911207,2
339,-3641156,-4520500,-4336364,-4773957,-4051044,-5092866,-4887305,-7861755,2
340,-3587023,-1418839,-4202990,-1655750,-606602,-3566913,-3295092,-7834445,2
341,-3593534,-1696980,-4171841,-1617549,-1419257,-2782602,-2793905,-7853324,2
342,-3663781,-5449785,-4289477,-5022429,-5795704,-3684784,-4072045,-7902102,2
343,-3706469,-7852200,-4420760,-7666352,-7847055,-5405794,-5710864,-7911295,2
344,-3641948,-4521061,-4335746,-4774657,-4051338,-5092884,-4887434,-7861821,2
345,-3587847,-1413597,-4202401,-1650225,-603069,-3566353,-3294928,-7834563,2
346,-3594177,-1686805,-4171029,-1606489,-1410223,-2780576,-2792186,-7853295,2
347,-3664356,-5447252,-4288596,-5019551,-5793231,-3682371,-4070140,-7901994,2
348,-3707121,-7852355,-4420029,-7666544,-7847251,-5405095,-5710376,-7911230,2
349,-3642666,-4520562,-4335065,-4774339,-4051313,-5092609,-4886987,-7861848,2
350,-3588547,-1407212,-4201707,-1646257,-602384,-3566159,-3294439,-7834577,2
351,-3594794,-1679518,-4170242,-1599683,-1404335,-2779597,-2790834,-7853234,2
352,-3664927,-5445686,-4287751,-5017237,-5791597,-3681069,-4068564,-7901878,2
353,-3707667,-7853196,-4419191,-7667070,-7848102,-5404832,-5709829,-7911065,2
354,-3643239,-4519169,-4334223,-4773390,-4049706,-5092120,-4886106,-7861719,2
355,-3589143,-1402591,-4200886,-1641762,-598962,-3565439,-3293567,-7834474,2
356,-3595487,-1673922,-4169507,-1593557,-1399771,-2778565,-2789504,-7853237,2
357,-3665649,-5442824,-4287020,-5014354,-5788832,-3679062,-4066470,-7901904,2
358,-3708379,-7854238,-4418524,-7667847,-7849509,-5403530,-5709141,-7911029,2
359,-3643924,-4519884,-4333543,-4774212,-4050916,-5091691,-4885901,-7861679,2
360,-3589869,-1406823,-4200245,-1645004,-602564,-3565896,-3293756,-7834504,2
361,-3596009,-1673710,-4168643,-1593730,-1396649,-2778548,-2788740,-7853073,2
362,-3665975,-5438282,-4285882,-5010194,-5784310,-3677027,-4063841,-7901548,2
363,-3708937,-7854087,-4417654,-7667593,-7849727,-5402496,-5708127,-7910868,2
364,-3644472,-4519074,-4332677,-4773567,-4049952,-5091032,-4885224,-7861541,2
365,-3590335,-1401769,-4199300,-1641473,-598534,-3564779,-3292839,-7834293,2
366,-3596487,-1668920,-4167706,-1588969,-1391454,-2777066,-2787312,-7852864,2
367,-3666511,-5434322,-4284942,-5006154,-5780241,-3674896,-4061283,-7901406,2
368,-3709548,-7856146,-4416868,-7669129,-7852338,-5402111,-5707616,-7910780,2
369,-3645134,-4521284,-4332006,-4776071,-4051935,-5091933,-4885736,-7861517,2
370,-3591024,-1401499,-4198624,-1641916,-598469,-3565332,-3292661,-7834319,2
371,-3597214,-1667609,-4167049,-1588126,-1390427,-2777202,-2786739,-7852932,2
372,-3667237,-5430284,-4284176,-5001989,-5776106,-3672798,-4059128,-7901504,2
373,-3710472,-7858117,-4416340,-7670386,-7854920,-5400819,-5707554,-7911047,2
374,-3591776,-1400521,-4197980,-1640858,-598522,-3565880,-3292926,-7834398,2
375,-3597893,-1666035,-4166338,-1586321,-1388830,-2777564,-2786416,-7852929,2
376,-3667951,-5427091,-4283443,-4998765,-5772799,-3671724,-4057584,-7901572,2
377,-3711324,-7858461,-4415741,-7670309,-7855708,-5400054,-5707037,-7911257,2
378,-3646891,-4523959,-4330972,-4779320,-4054014,-5092382,-4886826,-7861963,2
379,-3592607,-1394824,-4197389,-1636262,-595285,-3565230,-3292164,-7834590,2
380,-3598705,-1662554,-4165746,-1582836,-1388781,-2777088,-2785879,-7853085,2
381,-3668669,-5424330,-4282711,-4996079,-5769764,-3670270,-4056012,-7901639,2
382,-3712034,-7859796,-4415054,-7671139,-7857567,-5399512,-5706806,-7911286,2
383,-3647591,-4525501,-4330344,-4780944,-4055329,-5093367,-4887542,-7861992,2
384,-3593236,-1388464,-4196663,-1631927,-590637,-3565454,-3291697,-7834570,2
385,-3599358,-1658182,-4165061,-1578807,-1386045,-2777057,-2785457,-7853074,2
386,-3669037,-5419606,-4281664,-4991594,-5764647,-3667927,-4053679,-7901366,2
387,-3712482,-7857582,-4414044,-7668556,-7855779,-5396190,-5704749,-7911119,2
388,-3648094,-4525466,-4329449,-4780872,-4054544,-5091612,-4886644,-7861879,2
389,-3593600,-1379688,-4195641,-1624050,-582482,-3563392,-3290098,-7834303,2
390,-3599597,-1651520,-4163938,-1571182,-1382588,-2774667,-2783542,-7852651,2
391,-3669406,-5415372,-4280632,-4987677,-5760200,-3665081,-4050868,-7901081,2
392,-3713021,-7857473,-4413221,-7668038,-7856263,-5394422,-5703300,-7910975,2
393,-3648621,-4526751,-4328693,-4782739,-4054906,-5091422,-4886829,-7861721,2
394,-3594095,-1362931,-4194795,-1612389,-570291,-3562259,-3288904,-7834148,2
395,-3600178,-1638739,-4163164,-1559145,-1376719,-2773444,-2782209,-7852566,2
396,-3669998,-5412199,-4279841,-4984674,-5756718,-3663587,-4048906,-7901009,2
397,-3713637,-7856336,-4412428,-7666641,-7855466,-5393062,-5701751,-7910943,2
398,-3649329,-4527626,-4328065,-4784074,-4054954,-5091352,-4886801,-7861769,2
399,-3594762,-1340433,-4194081,-1595486,-556781,-3560911,-3287424,-7834184,2
400,-3600872,-1621510,-4162449,-1541530,-1368570,-2771281,-2780329,-7852633,2
401,-3670581,-5409031,-4279004,-4981097,-5753264,-3661035,-4046482,-7900968,2
402,-3714208,-7855911,-4411605,-7665625,-7855371,-5391367,-5700048,-7910859,2
403,-3649915,-4528985,-4327337,-4785450,-4054987,-5091589,-4886596,-7861676,2
404,-3595152,-1318061,-4193102,-1575623,-541250,-3560261,-3285611,-7833914,2
405,-3601126,-1599909,-4161301,-1518424,-1357951,-2769548,-2777855,-7852231,2
406,-3670885,-5406696,-4277922,-4978747,-5750771,-3659373,-4044481,-7900609,2
407,-3714543,-7854244,-4410529,-7663859,-7853926,-5389411,-5698154,-7910536,2
408,-3650376,-4529684,-4326437,-4785939,-4055938,-5090489,-4886155,-7861474,2
409,-3595752,-1302489,-4192331,-1563953,-535542,-3559016,-3284927,-7833892,2
410,-3601835,-1586140,-4160592,-1504493,-1351087,-2768076,-2776639,-7852329,2
411,-3671647,-5406362,-4277269,-4978371,-5750259,-3657813,-4043854,-7900749,2
412,-3715171,-7853327,-4409728,-7663089,-7853032,-5387157,-5697227,-7910556,2
413,-3650909,-4529721,-4325582,-4786194,-4055642,-5089837,-4885524,-7861380,2
414,-3602180,-1574854,-4159547,-1492782,-1342301,-2767097,-2774361,-7852022,2
415,-3672075,-5402893,-4276286,-4974720,-5746466,-3656207,-4041150,-7900543,2
416,-3715606,-7849751,-4408752,-7659284,-7849571,-5385049,-5694119,-7910374,2
417,-3651364,-4528712,-4324729,-4785686,-4054375,-5088010,-4883801,-7861166,2
418,-3596463,-1268299,-4190391,-1537748,-515109,-3556886,-3281328,-7833269,2
419,-3602349,-1552245,-4158404,-1470486,-1330910,-2763931,-2771299,-7851496,2
420,-3672228,-5399128,-4275095,-4970831,-5742558,-3652627,-4038111,-7900036,2
421,-3716014,-7847439,-4407780,-7657041,-7847393,-5381777,-5691731,-7910159,2
422,-3651771,-4528634,-4323798,-4785599,-4053928,-5086150,-4882589,-7860924,2
423,-3596772,-1257002,-4189392,-1528144,-507148,-3555566,-3280246,-7832906,2
424,-3602645,-1539447,-4157354,-1456852,-1323042,-2762063,-2769493,-7851122,2
425,-3672554,-5396334,-4274045,-4967642,-5739359,-3650888,-4035879,-7899715,2
426,-3716298,-7842964,-4406622,-7652517,-7842756,-5379325,-5688400,-7909850,2
427,-3652091,-4525631,-4322706,-4782309,-4051219,-5083202,-4879686,-7860612,2
428,-3597022,-1246886,-4188331,-1518399,-503200,-3553290,-3278207,-7832471,2
429,-3602710,-1527314,-4156121,-1444276,-1316692,-2759552,-2766914,-7850501,2
430,-3672496,-5392712,-4272666,-4964005,-5735634,-3647533,-4032763,-7898989,2
431,-3716139,-7840554,-4405172,-7650026,-7840438,-5375842,-5685719,-7909016,2
432,-3651876,-4522886,-4321240,-4779921,-4048032,-5080274,-4877066,-7859699,2
433,-3596816,-1223614,-4186856,-1499510,-492229,-3550166,-3275022,-7831557,2
434,-3602693,-1505576,-4154783,-1421283,-1306024,-2756037,-2763445,-7849780,2
435,-3672657,-5391746,-4271527,-4962472,-5734864,-3644955,-4030726,-7898442,2
436,-3716387,-7841077,-4404162,-7650505,-7841022,-5374262,-5684899,-7908548,2
437,-3652123,-4521816,-4320222,-4779826,-4047336,-5079286,-4876212,-7859219,2
438,-3597107,-1209055,-4185855,-1489892,-487541,-3549088,-3273914,-7831132,2
439,-3602909,-1492495,-4153660,-1408921,-1298591,-2754019,-2761582,-7849292,2
440,-3672906,-5390037,-4270412,-4960276,-5733109,-3643087,-4029092,-7897993,2
441,-3716651,-7841319,-4403094,-7650414,-7841424,-5373628,-5684064,-7908108,2
442,-3652381,-4523351,-4319207,-4781121,-4049219,-5079447,-4876285,-7858737,2
443,-3597321,-1213379,-4184807,-1492794,-489939,-3549111,-3274293,-7830567,2
444,-3603060,-1492992,-4152515,-1409106,-1296371,-2753632,-2761312,-7848657,2
445,-3673047,-5389866,-4269236,-4960302,-5733131,-3642569,-4028736,-7897356,2
446,-3716801,-7843654,-4402002,-7652847,-7843902,-5374101,-5684977,-7907456,2
447,-3652409,-4524595,-4318020,-4782113,-4049478,-5079854,-4877036,-7857947,2
448,-3597390,-1214079,-4183624,-1491141,-484744,-3549547,-3274481,-7829824,2
449,-3603271,-1490433,-4151426,-1405537,-1292579,-2754184,-2761262,-7848091,2
450,-3673421,-5390400,-4268287,-4960770,-5733616,-3643268,-4028956,-7897011,2
451,-3717256,-7843077,-4401092,-7652629,-7842961,-5374922,-5684821,-7907271,2
452,-3598022,-1217866,-4182719,-1493596,-489789,-3547379,-3272786,-7829791,2
453,-3603964,-1499649,-4150693,-1415282,-1301384,-2754270,-2762311,-7848122,2
454,-3674242,-5393809,-4267694,-4964204,-5736912,-3644452,-4030841,-7897183,2
455,-3718151,-7843422,-4400508,-7653134,-7842860,-5375942,-5686156,-7907581,2
456,-3653727,-4510609,-4316143,-4768886,-4036292,-5075755,-4871764,-7858196,2
457,-3598842,-1218016,-4181996,-1492885,-494714,-3545350,-3271872,-7829981,2
458,-3604872,-1504221,-4150156,-1419074,-1306266,-2753849,-2762679,-7848378,2
459,-3675082,-5394159,-4267099,-4964477,-5737192,-3644557,-4030920,-7897379,2
460,-3718936,-7844469,-4399884,-7654029,-7844087,-5376219,-5686332,-7907712,2
461,-3654324,-4513596,-4315437,-4771972,-4039975,-5076874,-4872696,-7858081,2
462,-3599319,-1222908,-4181229,-1498346,-499107,-3547254,-3273021,-7829736,2
463,-3605275,-1505371,-4149271,-1421017,-1303931,-2754787,-2762637,-7848052,2
464,-3675427,-5391742,-4266074,-4962084,-5734716,-3643869,-4029807,-7897051,2
465,-3719353,-7846267,-4398999,-7655294,-7846497,-5375937,-5686576,-7907422,2
466,-3654968,-4523945,-4315035,-4781574,-4050637,-5080706,-4877542,-7857853,2
467,-3599970,-1222439,-4180773,-1498744,-495521,-3551024,-3276576,-7829613,2
468,-3605936,-1498849,-4148670,-1414353,-1296511,-2755900,-2763328,-7847952,2
469,-3676111,-5389637,-4265422,-4960269,-5732450,-3643784,-4029709,-7897009,2
470,-3720085,-7848222,-4398449,-7657052,-7848962,-5377049,-5687855,-7907386,2
471,-3655714,-4532549,-4314702,-4789607,-4059142,-5085168,-4882054,-7857721,2
472,-3600654,-1218254,-4180339,-1496174,-492676,-3555571,-3279476,-7829494,2
473,-3606436,-1487819,-4147920,-1404100,-1289701,-2758106,-2763564,-7847692,2
474,-3676721,-5387612,-4264701,-4957984,-5730654,-3643457,-4029032,-7896887,2
475,-3720727,-7849042,-4397789,-7657658,-7849904,-5375026,-5687723,-7907279,2
476,-3656382,-4533948,-4314142,-4790834,-4059586,-5085002,-4882656,-7857622,2
477,-3601244,-1203801,-4179684,-1483491,-486606,-3556507,-3279312,-7829351,2
478,-3607054,-1472234,-4147224,-1387772,-1283092,-2758044,-2762450,-7847596,2
479,-3677277,-5383236,-4263867,-4954443,-5727171,-3642397,-4027362,-7896748,2
480,-3721311,-7846407,-4396963,-7655237,-7847395,-5374413,-5686302,-7907197,2
481,-3656857,-4530100,-4313200,-4785940,-4055182,-5082162,-4879767,-7857477,2
482,-3601744,-1198455,-4178816,-1476577,-487359,-3553155,-3277083,-7829186,2
483,-3607537,-1464876,-4146336,-1379062,-1278622,-2755281,-2760377,-7847413,2
484,-3677781,-5380086,-4262944,-4951271,-5724679,-3640002,-4025084,-7896606,2
485,-3721930,-7845235,-4396156,-7653952,-7846424,-5372741,-5684815,-7907165,2
486,-3657636,-4528067,-4312542,-4784416,-4052524,-5080513,-4878091,-7857605,2
487,-3602527,-1187785,-4178179,-1467842,-483319,-3552002,-3275512,-7829309,2
488,-3608254,-1455238,-4145650,-1368989,-1273616,-2754167,-2758817,-7847475,2
489,-3722624,-7844784,-4395495,-7653444,-7846016,-5372810,-5683807,-7907191,2
490,-3658246,-4527794,-4311825,-4783964,-4051472,-5079887,-4877176,-7857578,2
491,-3603131,-1192981,-4177494,-1470558,-480969,-3549926,-3274959,-7829256,2
492,-3608685,-1454290,-4144782,-1367324,-1267867,-2751297,-2757473,-7847256,2
493,-3678896,-5373959,-4261267,-4944866,-5719124,-3635962,-4020759,-7896446,2
494,-3723132,-7843394,-4394614,-7651679,-7844933,-5371994,-5681931,-7907074,2
495,-3658664,-4527881,-4310947,-4784059,-4051267,-5079796,-4876041,-7857321,2
496,-3603478,-1195768,-4176596,-1472777,-481012,-3549279,-3273981,-7828901,2
497,-3609069,-1453594,-4143906,-1366815,-1264712,-2750191,-2756128,-7846946,2
498,-3679274,-5370619,-4260312,-4941717,-5715929,-3633581,-4018519,-7896161,2
499,-3723561,-7843336,-4393763,-7651441,-7845196,-5369741,-5680977,-7906823,2
500,-3659128,-4527442,-4310193,-4783756,-4049243,-5078855,-4875700,-7857088,2
501,-3603841,-1176116,-4175690,-1455038,-468411,-3548252,-3272382,-7828601,2
502,-3609398,-1435668,-4142918,-1347199,-1255538,-2748344,-2753532,-7846631,2
503,-3679632,-5365674,-4259292,-4936666,-5711349,-3630454,-4015058,-7895875,2
504,-3723992,-7842731,-4392882,-7650502,-7844955,-5367374,-5678976,-7906572,2
505,-3659379,-4526106,-4309197,-4782796,-4047417,-5077121,-4874097,-7856643,2
506,-3604016,-1162386,-4174606,-1443556,-462271,-3546219,-3270459,-7828102,2
507,-3609533,-1423895,-4141763,-1334530,-1249992,-2746129,-2751526,-7846076,2
508,-3679757,-5360626,-4258056,-4931561,-5706286,-3627087,-4011825,-7895339,2
509,-3724166,-7841602,-4391724,-7648888,-7844267,-5364773,-5676605,-7906079,2
510,-3659696,-4526115,-4308257,-4783244,-4046947,-5076163,-4872821,-7856276,2
511,-3604432,-1155783,-4173744,-1439650,-458067,-3545319,-3268991,-7827819,2
512,-3609972,-1419698,-4140913,-1330424,-1247507,-2745141,-2750244,-7845818,2
513,-3680052,-5357685,-4257001,-4928392,-5703366,-3625333,-4009562,-7894977,2
514,-3724530,-7841516,-4390745,-7648317,-7844592,-5363753,-5675290,-7905781,2
515,-3659979,-4525911,-4307258,-4783084,-4046036,-5075723,-4872257,-7855884,2
516,-3604593,-1147712,-4172602,-1431316,-451847,-3543957,-3267750,-7827304,2
517,-3610152,-1412619,-4139768,-1321864,-1243128,-2743566,-2748736,-7845316,2
518,-3680373,-5353387,-4255914,-4924071,-5698970,-3622969,-4007008,-7894644,2
519,-3724969,-7840922,-4389815,-7647241,-7844496,-5361893,-5673964,-7905559,2
520,-3660440,-4526384,-4306434,-4783614,-4045105,-5075039,-4871965,-7855637,2
521,-3605016,-1133165,-4171686,-1418195,-440686,-3542692,-3266179,-7827021,2
522,-3610604,-1399686,-4138846,-1307847,-1236950,-2742013,-2746932,-7845067,2
523,-3680718,-5349689,-4254833,-4920302,-5695452,-3620754,-4004631,-7894330,2
524,-3725486,-7841279,-4388933,-7647224,-7845312,-5361082,-5673074,-7905402,2
525,-3660930,-4527605,-4305607,-4785457,-4045220,-5075514,-4872184,-7855422,2
526,-3605442,-1120461,-4170738,-1409431,-433546,-3542006,-3265284,-7826748,2
527,-3611151,-1391411,-4137981,-1299781,-1236313,-2740971,-2745986,-7844907,2
528,-3681335,-5346632,-4253994,-4917146,-5691877,-3618729,-4002669,-7894281,2
529,-3726002,-7840270,-4388007,-7645682,-7844686,-5357830,-5671290,-7905250,2
530,-3661500,-4528097,-4304821,-4786566,-4045685,-5073918,-4872155,-7855282,2
531,-3611589,-1373481,-4136942,-1282459,-1229657,-2739232,-2743980,-7844691,2
532,-3681649,-5341933,-4252776,-4912249,-5686817,-3615486,-3999699,-7893971,2
533,-3726621,-7838517,-4387099,-7643551,-7843370,-5354936,-5669072,-7905250,2
534,-3662231,-4529576,-4304137,-4788382,-4047444,-5073406,-4871927,-7855341,2
535,-3606557,-1084993,-4169003,-1383012,-420122,-3539776,-3263094,-7826502,2
536,-3612265,-1362047,-4136152,-1271142,-1225321,-2737817,-2742731,-7844686,2
537,-3682452,-5338446,-4252056,-4908832,-5683001,-3613513,-3997618,-7894140,2
538,-3727364,-7838754,-4386359,-7643381,-7844193,-5353726,-5667838,-7905365,2
539,-3662920,-4533436,-4303507,-4792206,-4051146,-5074152,-4872892,-7855349,2
540,-3607144,-1082365,-4168277,-1380787,-416397,-3540099,-3263551,-7826391,2
541,-3612632,-1354063,-4135147,-1263256,-1218847,-2737135,-2741970,-7844351,2
542,-3682720,-5334763,-4250888,-4905552,-5679246,-3611852,-3995771,-7893771,2
543,-3727808,-7839324,-4385412,-7643612,-7845376,-5352281,-5667341,-7905167,2
544,-3663487,-4537320,-4302828,-4795816,-4054443,-5075125,-4874656,-7855205,2
545,-3607637,-1067583,-4167472,-1369283,-409511,-3540986,-3263879,-7826170,2
546,-3613161,-1334904,-4134283,-1244661,-1209748,-2736381,-2740517,-7844212,2
547,-3683326,-5331134,-4250074,-4901799,-5675527,-3610230,-3993655,-7893758,2
548,-3728322,-7837958,-4384547,-7641936,-7844256,-5350761,-5665352,-7905054,2
549,-3663847,-4537399,-4301899,-4796196,-4054136,-5074419,-4873663,-7854896,2
550,-3607988,-1043347,-4166507,-1349564,-399964,-3539067,-3262015,-7825864,2
551,-3613481,-1310704,-4133226,-1219837,-1198632,-2733089,-2737625,-7843897,2
552,-3683606,-5326371,-4248957,-4896691,-5670585,-3606656,-3990479,-7893431,2
553,-3728662,-7834192,-4383489,-7638051,-7840674,-5347225,-5662301,-7904797,2
554,-3664202,-4535082,-4300938,-4794606,-4051990,-5071882,-4871600,-7854621,2
555,-3608160,-1014999,-4165351,-1326397,-390858,-3536468,-3259331,-7825386,2
556,-3613544,-1283802,-4131914,-1191727,-1187143,-2729519,-2733774,-7843318,2
557,-3683741,-5322050,-4247706,-4891579,-5666189,-3602768,-3986841,-7892948,2
558,-3728819,-7831729,-4382266,-7635291,-7838321,-5343847,-5659357,-7904323,2
559,-3664466,-4534187,-4299890,-4793889,-4051214,-5069932,-4869831,-7854212,2
560,-3608307,-998519,-4164191,-1312911,-384804,-3534672,-3257331,-7824841,2
561,-3613649,-1266236,-4130651,-1174338,-1179171,-2726686,-2730837,-7842747,2
562,-3683874,-5317341,-4246409,-4886641,-5661451,-3599069,-3983248,-7892457,2
563,-3729054,-7828739,-4381076,-7632106,-7835491,-5340654,-5655999,-7903934,2
564,-3664624,-4533682,-4298707,-4793348,-4050894,-5067931,-4867611,-7853717,2
565,-3608502,-990796,-4163072,-1305292,-381238,-3533458,-3255616,-7824346,2
566,-3613697,-1251505,-4129311,-1157561,-1168104,-2724172,-2727582,-7842122,2
567,-3683945,-5310377,-4245007,-4879305,-5654383,-3595272,-3978662,-7891900,2
568,-3729276,-7825210,-4379851,-7628245,-7832296,-5337577,-5652405,-7903502,2
569,-3664847,-4530752,-4297577,-4790881,-4047311,-5065569,-4864921,-7853266,2
570,-3608590,-964167,-4161787,-1276077,-365379,-3529985,-3251843,-7823768,2
571,-3613697,-1222638,-4127877,-1118772,-1148959,-2719132,-2722353,-7841482,2
572,-3683748,-5303372,-4243352,-4872004,-5647459,-3589373,-3973138,-7891098,2
573,-3729031,-7821934,-4378218,-7624826,-7829159,-5332576,-5648152,-7902630,2
574,-3664528,-4526742,-4295932,-4787112,-4042523,-5061259,-4861035,-7852297,2
575,-3608174,-941048,-4160020,-1248657,-352342,-3525240,-3247137,-7822703,2
576,-3683552,-5298160,-4241746,-4866169,-5642269,-3584660,-3968504,-7890256,2
577,-3728979,-7820074,-4376779,-7622632,-7827576,-5329049,-5645094,-7901896,2
578,-3664419,-4526167,-4294489,-4786937,-4042651,-5058903,-4859017,-7851491,2
579,-3608036,-942541,-4158576,-1251222,-355762,-3523684,-3245990,-7821865,2
580,-3613154,-1203965,-4124647,-1089688,-1138784,-2712950,-2716452,-7839594,2
581,-3683541,-5297650,-4240364,-4865502,-5641768,-3583653,-3967349,-7889531,2
582,-3729185,-7822472,-4375650,-7624933,-7830238,-5329361,-5645212,-7901356,2
583,-3664657,-4530104,-4293455,-4790697,-4047344,-5060424,-4860636,-7850976,2
584,-3608296,-951913,-4157559,-1262473,-362768,-3526020,-3247959,-7821361,2
585,-3613590,-1210742,-4123760,-1101587,-1142594,-2715482,-2718214,-7839251,2
586,-3683991,-5299832,-4239471,-4867671,-5643908,-3585473,-3968977,-7889196,2
587,-3729631,-7829277,-4374831,-7631216,-7837521,-5332472,-5648954,-7900976,2
588,-3665269,-4540468,-4292896,-4800352,-4058874,-5066202,-4866456,-7850734,2
589,-3609068,-985375,-4157184,-1300769,-380686,-3532843,-3254461,-7821300,2
590,-3614366,-1235869,-4123344,-1141180,-1154229,-2721979,-2724326,-7839190,2
591,-3684866,-5305266,-4239063,-4873876,-5649391,-3591373,-3974068,-7889237,2
592,-3730732,-7838806,-4374717,-7640431,-7847637,-5339815,-5655717,-7901215,2
593,-3666483,-4552466,-4293012,-4811204,-4071992,-5075377,-4874918,-7851060,2
594,-3610041,-1017289,-4157086,-1331679,-397421,-3541601,-3262039,-7821431,2
595,-3615212,-1260368,-4123082,-1170975,-1163234,-2729294,-2730371,-7839227,2
596,-3685761,-5308687,-4238759,-4877810,-5652476,-3596872,-3978819,-7889320,2
597,-3731744,-7845011,-4374567,-7646381,-7854152,-5345704,-5661542,-7901392,2
598,-3667344,-4559119,-4292793,-4817967,-4079129,-5081196,-4880875,-7851089,2
599,-3610939,-1024043,-4156877,-1338123,-404859,-3546096,-3266453,-7821544,2
