,data1,data2,data3,data4,data5,data6,data7,data8,label
328,-3892267,253820,-4879205,366104,179074,-2912360,-2786967,-8355872,2
329,-3892239,-3980848,-4931540,-3551834,-4318117,-3317604,-3743879,-8319936,2
330,-3895816,-8388608,-5128696,-8368242,-8388608,-6331834,-6957551,-8211914,2
331,-3898157,-7291736,-5170646,-7601097,-6800367,-7599756,-7478975,-8212505,2
332,-3897109,-1102490,-4987560,-1580511,-501192,-5004574,-4442458,-8316550,2
333,-3892406,256876,-4879311,367478,183486,-2917679,-2790221,-8355913,2
334,-3892324,-3967026,-4931087,-3538458,-4303537,-3315176,-3738757,-8320187,2
335,-3895880,-8388608,-5127937,-8360319,-8388608,-6329752,-6947503,-8212213,2
336,-3898121,-7306624,-5170662,-7613952,-6817708,-7608036,-7482446,-8212174,2
337,-3897117,-1119066,-4987876,-1597784,-515342,-5008297,-4449971,-8316299,2
338,-3892449,261977,-4879191,371283,189339,-2913499,-2790467,-8355997,2
339,-3892343,-3953745,-4930564,-3525269,-4290377,-3306252,-3732906,-8320445,2
340,-3895873,-8388608,-5127341,-8354223,-8388608,-6313832,-6941061,-8212417,2
341,-3898126,-7320792,-5170906,-7626731,-6834960,-7605152,-7489700,-8211888,2
342,-3892227,267829,-4878785,375506,195649,-2916321,-2790607,-8355879,2
343,-3892207,-3938546,-4929817,-3509992,-4275134,-3300694,-3726057,-8320659,2
344,-3895909,-8388608,-5126631,-8347433,-8388608,-6301189,-6932061,-8212818,2
345,-3898212,-7335786,-5171089,-7639953,-6852140,-7604377,-7494528,-8211809,2
346,-3897102,-1150476,-4988586,-1632215,-543070,-5027611,-4467762,-8315834,2
347,-3892361,275178,-4878806,380717,204854,-2921288,-2791583,-8356071,2
348,-3892259,-3923133,-4929324,-3494562,-4259736,-3296586,-3719688,-8320983,2
349,-3895739,-8388608,-5125859,-8341346,-8388608,-6294822,-6924679,-8212887,2
350,-3898101,-7348792,-5171101,-7651354,-6867169,-7608347,-7499211,-8211502,2
351,-3897012,-1164672,-4988797,-1647855,-554451,-5036886,-4475364,-8315565,2
352,-3892317,281271,-4878617,385636,211845,-2925575,-2792197,-8356096,2
353,-3892249,-3907564,-4928734,-3478701,-4244118,-3292941,-3713187,-8321271,2
354,-3895858,-8388608,-5125334,-8335119,-8388608,-6289086,-6916980,-8213299,2
355,-3898142,-7362328,-5171247,-7663256,-6883262,-7614796,-7503610,-8211380,2
356,-3897033,-1181217,-4989186,-1665390,-568713,-5048520,-4484001,-8315357,2
357,-3892326,287148,-4878563,389234,219880,-2930515,-2794007,-8356077,2
358,-3892321,-3890844,-4928234,-3462713,-4226671,-3289067,-3706560,-8321594,2
359,-3896003,-8388608,-5124785,-8327920,-8388608,-6281104,-6908294,-8213749,2
360,-3898172,-7375313,-5171322,-7674634,-6898287,-7614646,-7506661,-8211274,2
361,-3897039,-1196929,-4989534,-1682311,-581740,-5052962,-4491902,-8315115,2
362,-3892447,294662,-4878571,394954,228931,-2930277,-2795085,-8356159,2
363,-3892306,-3873257,-4927659,-3445222,-4208847,-3281465,-3699966,-8321728,2
364,-3895544,-8388608,-5124281,-8321851,-8388608,-6273227,-6907279,-8213067,2
365,-3897884,-7391199,-5171969,-7689138,-6917157,-7622082,-7521970,-8210270,2
366,-3897341,-1210520,-4990255,-1696568,-595647,-5064706,-4502420,-8315177,2
367,-3892746,310428,-4878307,408487,245969,-2929629,-2790887,-8356909,2
368,-3892257,-3845539,-4926670,-3416481,-4181661,-3270701,-3687898,-8322362,2
369,-3895217,-8388608,-5123566,-8313804,-8388608,-6269867,-6901882,-8213050,2
370,-3897614,-7405146,-5172291,-7701712,-6933241,-7636711,-7532987,-8209799,2
371,-3897403,-1221627,-4990578,-1708677,-605943,-5079561,-4510624,-8315380,2
372,-3892807,325578,-4877785,420893,262276,-2931714,-2786212,-8357726,2
373,-3892019,-3818516,-4925505,-3389242,-4155494,-3261986,-3675671,-8323066,2
374,-3894500,-8388608,-5122662,-8306441,-8388608,-6267197,-6898252,-8212764,2
375,-3897142,-7417339,-5172552,-7713142,-6947505,-7651474,-7545374,-8209344,2
376,-3897324,-1229025,-4990743,-1717703,-614196,-5089319,-4518022,-8315768,2
377,-3892439,335254,-4877052,429324,272711,-2930338,-2783664,-8358227,2
378,-3891339,-3799698,-4924173,-3369674,-4136861,-3253831,-3666939,-8323419,2
379,-3893672,-8388608,-5121527,-8299833,-8388608,-6259091,-6894079,-8212726,2
380,-3896477,-7430315,-5172443,-7724867,-6963396,-7651956,-7555974,-8209033,2
381,-3896896,-1242096,-4990696,-1731133,-627918,-5089138,-4527359,-8315926,2
382,-3890692,-3783454,-4923031,-3353147,-4120343,-3244388,-3661126,-8323813,2
383,-3892734,-8388608,-5120394,-8293712,-8388608,-6258216,-6891241,-8212554,2
384,-3895635,-7439617,-5172140,-7733608,-6974157,-7664107,-7565884,-8208604,2
385,-3896366,-1245886,-4990317,-1736427,-632519,-5097147,-4532599,-8316201,2
386,-3891341,348619,-4875443,440838,286560,-2923701,-2781291,-8359229,2
387,-3889878,-3765904,-4921622,-3335360,-4103386,-3235417,-3652685,-8324372,2
388,-3891688,-8388608,-5119062,-8286874,-8388608,-6241706,-6887436,-8212664,2
389,-3894650,-7450781,-5171649,-7743724,-6986975,-7665358,-7575111,-8208372,2
390,-3895573,-1255824,-4989896,-1746868,-641255,-5111409,-4539763,-8316327,2
391,-3890457,353768,-4874497,444601,293119,-2933220,-2781382,-8359510,2
392,-3888753,-3749830,-4920027,-3319839,-4086412,-3234349,-3645727,-8324634,2
393,-3890561,-8388608,-5117442,-8279503,-8388608,-6234654,-6880019,-8212901,2
394,-3893681,-7454182,-5170800,-7747259,-6992679,-7666961,-7578691,-8208506,2
395,-3894496,-1250945,-4988938,-1744445,-643427,-5113523,-4543726,-8316347,2
396,-3889537,354498,-4873703,445439,293205,-2934628,-2785326,-8359440,2
397,-3888100,-3741306,-4919084,-3311901,-4076914,-3230920,-3642754,-8325040,2
398,-3890102,-8388608,-5116370,-8272467,-8388608,-6223656,-6871681,-8213635,2
399,-3893095,-7464279,-5170354,-7756354,-7004972,-7665209,-7581610,-8208644,2
400,-3893673,-1261815,-4988629,-1758875,-653428,-5121857,-4551577,-8316053,2
401,-3888817,353786,-4873336,443281,293531,-2943800,-2791012,-8359134,2
402,-3887542,-3731605,-4918352,-3303317,-4065836,-3232517,-3640169,-8325139,2
403,-3889422,-8388608,-5115237,-8265010,-8388608,-6224874,-6865046,-8213679,2
404,-3892357,-7479319,-5170038,-7769364,-7022277,-7679460,-7588586,-8208054,2
405,-3893059,-1282325,-4988672,-1779647,-670004,-5138181,-4562094,-8315582,2
406,-3888374,357499,-4873045,445539,299351,-2952429,-2794000,-8359134,2
407,-3887156,-3716014,-4917624,-3287780,-4049473,-3231552,-3635316,-8325481,2
408,-3889158,-8388608,-5114544,-8256894,-8388608,-6216313,-6859352,-8214182,2
409,-3891999,-7503091,-5170409,-7789572,-7048724,-7681836,-7601064,-8207727,2
410,-3892757,-1319434,-4989468,-1815085,-696486,-5149395,-4580105,-8315252,2
411,-3888130,361564,-4873081,447300,306127,-2952635,-2798714,-8359416,2
412,-3886689,-3696151,-4916799,-3268456,-4029286,-3222835,-3628803,-8325889,2
413,-3888627,-8388608,-5113503,-8247924,-8388608,-6207696,-6849897,-8214557,2
414,-3891456,-7520603,-5170396,-7805048,-7068772,-7688006,-7608641,-8207414,2
415,-3892271,-1341704,-4989777,-1839067,-714960,-5160894,-4591906,-8314982,2
416,-3887488,365771,-4872606,449498,312109,-2954912,-2800157,-8359404,2
417,-3885991,-3680449,-4915826,-3253119,-4013212,-3217237,-3622445,-8326087,2
418,-3887849,-8388608,-5112366,-8240361,-8388608,-6198981,-6842517,-8214722,2
419,-3890767,-7531525,-5170096,-7814726,-7082036,-7692069,-7614368,-8207239,2
420,-3886791,377448,-4871453,459070,324218,-2953607,-2793917,-8360078,2
421,-3884867,-3656856,-4914045,-3229281,-3990450,-3207481,-3610889,-8326520,2
422,-3886241,-8388608,-5110987,-8232844,-8388608,-6192177,-6840931,-8214094,2
423,-3889394,-7547696,-5170150,-7828311,-7102086,-7706822,-7633251,-8206281,2
424,-3890906,-1363312,-4989419,-1858996,-741275,-5184592,-4608432,-8315329,2
425,-3885717,384826,-4870323,465039,332364,-2957424,-2792501,-8360577,2
426,-3883560,-3637707,-4912377,-3211638,-3970977,-3201837,-3602537,-8327032,2
427,-3884768,-8388608,-5109362,-8225761,-8388608,-6181550,-6834621,-8214314,2
428,-3888077,-7562087,-5169644,-7841312,-7117807,-7712389,-7643236,-8206140,2
429,-3889773,-1378111,-4989061,-1875227,-751997,-5198472,-4619271,-8315479,2
430,-3884509,388061,-4869381,467145,336448,-2963787,-2795827,-8360921,2
431,-3882238,-3624121,-4910924,-3198174,-3957219,-3199608,-3598323,-8327487,2
432,-3883353,-8388608,-5107819,-8218636,-8388608,-6177512,-6826847,-8214653,2
433,-3886588,-7575796,-5168914,-7853276,-7134199,-7718399,-7649911,-8205900,2
434,-3888338,-1393415,-4988459,-1891834,-765878,-5206762,-4634736,-8315338,2
435,-3883066,392409,-4868276,469451,342497,-2965470,-2808019,-8361025,2
436,-3880592,-3608204,-4909166,-3182845,-3940335,-3193349,-3600464,-8327639,2
437,-3881678,-8388608,-5106027,-8210849,-8388608,-6168254,-6823977,-8214756,2
438,-3884989,-7590456,-5168144,-7866606,-7150706,-7725960,-7660469,-8205514,2
439,-3886855,-1412366,-4987927,-1912077,-779565,-5218919,-4647425,-8315121,2
440,-3881669,394604,-4867325,470646,346146,-2970321,-2812516,-8361139,2
441,-3879229,-3594473,-4907791,-3168896,-3926303,-3191211,-3597086,-8327996,2
442,-3880211,-8388608,-5104477,-8203282,-8388608,-6164443,-6819186,-8214975,2
443,-3883581,-7605577,-5167543,-7879654,-7168376,-7731520,-7670041,-8205284,2
444,-3885601,-1431182,-4987704,-1932216,-796304,-5228865,-4659877,-8315031,2
445,-3880506,396901,-4866748,471479,349639,-2974758,-2817379,-8361285,2
446,-3878094,-3581174,-4906757,-3155772,-3912626,-3186952,-3593969,-8328390,2
447,-3878975,-8388608,-5103215,-8195704,-8388608,-6150706,-6814546,-8215260,2
448,-3882379,-7619977,-5167230,-7892528,-7185534,-7733849,-7680151,-8205047,2
449,-3884421,-1447380,-4987552,-1950019,-812237,-5244009,-4671814,-8314897,2
450,-3879327,399984,-4866099,473036,354011,-2984214,-2821094,-8361431,2
451,-3876889,-3567279,-4905628,-3142259,-3897902,-3186952,-3589804,-8328742,2
452,-3877824,-8388608,-5102065,-8188499,-8388608,-6145317,-6808766,-8215648,2
453,-3881202,-7633169,-5166897,-7903945,-7200788,-7740181,-7688519,-8204893,2
454,-3883336,-1463093,-4987434,-1966612,-825473,-5256234,-4682450,-8314887,2
455,-3878252,402289,-4865564,474198,357535,-2990090,-2824547,-8361679,2
456,-3875724,-3553636,-4904587,-3129135,-3883762,-3184931,-3585906,-8329136,2
457,-3876534,-8388333,-5100740,-8180626,-8388608,-6141452,-6802610,-8215927,2
458,-3879936,-7647157,-5166449,-7917431,-7217301,-7749929,-7696262,-8204664,2
459,-3882027,-1480155,-4987161,-1987189,-840719,-5270412,-4692644,-8314632,2
460,-3876913,404724,-4864782,474962,361046,-2996049,-2826738,-8361711,2
461,-3874323,-3539951,-4903324,-3115366,-3869964,-3183463,-3581187,-8329352,2
462,-3875065,-8381779,-5099319,-8172542,-8388608,-6138504,-6796740,-8216089,2
463,-3878594,-7663310,-5166061,-7930582,-7234846,-7754924,-7705692,-8204457,2
464,-3875775,405689,-4864360,474836,363565,-2991996,-2831301,-8361875,2
465,-3872978,-3527134,-4902242,-3103649,-3857310,-3175549,-3577850,-8329507,2
466,-3873703,-8374872,-5098031,-8165048,-8388608,-6133837,-6790770,-8216268,2
467,-3877370,-7676785,-5165730,-7942035,-7250939,-7764036,-7713391,-8204274,2
468,-3879840,-1520499,-4987343,-2027973,-876224,-5284866,-4717216,-8314566,2
469,-3874842,405920,-4864219,473997,364024,-2996127,-2836149,-8362106,2
470,-3872016,-3516384,-4901631,-3093269,-3846731,-3173044,-3575040,-8329914,2
471,-3872741,-8368446,-5097231,-8157796,-8388608,-6124896,-6785866,-8216702,2
472,-3876406,-7689333,-5165687,-7953129,-7264792,-7768636,-7721643,-8204237,2
473,-3878814,-1537558,-4987456,-2045402,-890355,-5300062,-4728005,-8314472,2
474,-3873747,409422,-4863817,476245,368796,-3003529,-2838919,-8362234,2
475,-3870877,-3502512,-4900788,-3079416,-3833159,-3171737,-3571082,-8330219,2
476,-3871529,-8362279,-5096233,-8150659,-8388608,-6119197,-6781624,-8216900,2
477,-3875118,-7701791,-5165392,-7963898,-7278638,-7774041,-7730840,-8203891,2
478,-3877649,-1553091,-4987420,-2061639,-902263,-5309771,-4738566,-8314333,2
479,-3872548,412688,-4863315,477642,372673,-3005922,-2841316,-8362359,2
480,-3869692,-3488304,-4899894,-3065834,-3819700,-3167471,-3566576,-8330574,2
481,-3870351,-8355714,-5095171,-8142701,-8388608,-6116972,-6775376,-8217245,2
482,-3873882,-7715829,-5165049,-7976056,-7294315,-7783692,-7737894,-8203683,2
483,-3876606,-1574067,-4987641,-2083502,-919029,-5321440,-4751134,-8314260,2
484,-3871656,416104,-4863277,478980,378679,-3011406,-2846364,-8362595,2
485,-3868899,-3472513,-4899431,-3050958,-3803421,-3164514,-3562683,-8331124,2
486,-3869382,-8348587,-5094375,-8134752,-8388608,-6108674,-6769080,-8217619,2
487,-3873054,-7728940,-5165200,-7987262,-7308164,-7787721,-7745156,-8203706,2
488,-3875734,-1592098,-4988014,-2102576,-932285,-5331804,-4761526,-8314247,2
489,-3870798,419246,-4863250,480333,382655,-3015033,-2849247,-8362803,2
490,-3867909,-3457593,-4898790,-3036578,-3789412,-3160609,-3557669,-8331417,2
491,-3868366,-8341594,-5093584,-8126806,-8388608,-6100778,-6762841,-8217844,2
492,-3871966,-7741513,-5165136,-7997972,-7322933,-7791475,-7752466,-8203372,2
493,-3874636,-1610178,-4988179,-2120551,-948090,-5344395,-4772222,-8313903,2
494,-3869729,422808,-4863027,482309,388116,-3020927,-2852468,-8362705,2
495,-3866988,-3441184,-4898200,-3020587,-3772683,-3156894,-3552327,-8331717,2
496,-3867436,-8333836,-5092779,-8117755,-8388608,-6093966,-6755028,-8218149,2
497,-3871001,-7754347,-5165127,-8009154,-7337258,-7795625,-7758246,-8203123,2
498,-3873714,-1629527,-4988564,-2141508,-963494,-5353956,-4783175,-8313639,2
499,-3868991,425087,-4863192,483010,391771,-3025932,-2856869,-8362778,2
500,-3866193,-3426427,-4897781,-3005969,-3758087,-3153496,-3547937,-8331980,2
501,-3866666,-8326531,-5092184,-8109165,-8388608,-6082407,-6747470,-8218526,2
502,-3873158,-1645713,-4989296,-2159403,-977011,-5363844,-4793789,-8313632,2
503,-3868546,428246,-4863669,484404,396126,-3031576,-2861268,-8363015,2
504,-3865657,-3411437,-4897647,-2991379,-3743087,-3150037,-3543653,-8332377,2
505,-3866045,-8318911,-5091739,-8100333,-8388608,-6074980,-6740323,-8218899,2
506,-3869703,-7778555,-5165814,-8030151,-7365113,-7800652,-7770457,-8202947,2
507,-3872622,-1663252,-4990055,-2177534,-992504,-5375320,-4803912,-8313491,2
508,-3868091,430519,-4864137,485145,400013,-3037514,-2864926,-8363092,2
509,-3865344,-3396606,-4897752,-2977578,-3727593,-3147419,-3539004,-8332854,2
510,-3865729,-8311357,-5091616,-8091652,-8388608,-6067040,-6733109,-8219484,2
511,-3869457,-7791247,-5166599,-8041182,-7380820,-7805241,-7777576,-8203085,2
512,-3872248,-1679989,-4991006,-2195406,-1010561,-5388301,-4814352,-8313387,2
513,-3867616,434045,-4864566,487102,404693,-3045476,-2868121,-8363069,2
514,-3864776,-3380207,-4897563,-2961736,-3710332,-3144482,-3533489,-8333038,2
515,-3865230,-8303195,-5091288,-8082332,-8388608,-6054907,-6724497,-8219875,2
516,-3868822,-7802998,-5166988,-8051386,-7395109,-7804656,-7783133,-8202797,2
517,-3871797,-1696421,-4991836,-2212336,-1025227,-5396432,-4824194,-8313199,2
518,-3867257,435599,-4865104,487668,407238,-3050241,-2871141,-8363181,2
519,-3864460,-3366246,-4897655,-2948029,-3695841,-3142002,-3528668,-8333466,2
520,-3864861,-8295007,-5091054,-8072879,-8388608,-6048871,-6716476,-8220364,2
521,-3868491,-7814745,-5167664,-8062077,-7408711,-7809876,-7789765,-8202780,2
522,-3871249,-1712421,-4992566,-2230639,-1039097,-5403998,-4834198,-8312891,2
523,-3866774,437528,-4865476,488076,410701,-3051200,-2874401,-8363137,2
524,-3864008,-3351584,-4897576,-2934158,-3679971,-3136719,-3523879,-8333734,2
525,-3864472,-8286502,-5090767,-8063285,-8388608,-6041076,-6707888,-8220831,2
526,-3868098,-7826716,-5168252,-8071835,-7423079,-7816516,-7795714,-8202684,2
527,-3870992,-1728097,-4993549,-2245583,-1052494,-5413793,-4843546,-8312871,2
528,-3866473,438821,-4866045,488231,412858,-3054891,-2876842,-8363276,2
529,-3863653,-3338433,-4897652,-2922210,-3666186,-3133238,-3518981,-8334086,2
530,-3864141,-8278039,-5090591,-8053842,-8388608,-6031045,-6699254,-8221352,2
531,-3867724,-7839052,-5168902,-8082391,-7437838,-7818334,-7801656,-8202624,2
532,-3870578,-1744647,-4994416,-2262707,-1067359,-5426100,-4853002,-8312714,2
533,-3866064,440662,-4866439,489408,415986,-3060327,-2878682,-8363420,2
534,-3863197,-3325552,-4897589,-2909082,-3652626,-3130044,-3514069,-8334441,2
535,-3863656,-8270774,-5090290,-8045402,-8388608,-6018489,-6691458,-8221770,2
536,-3867347,-7851806,-5169563,-8093461,-7453392,-7816545,-7808399,-8202599,2
537,-3865564,441656,-4866872,488892,417839,-3066384,-2882125,-8363442,2
538,-3862683,-3313167,-4897559,-2897638,-3640007,-3128391,-3509969,-8334686,2
539,-3863041,-8263256,-5089884,-8037028,-8388608,-6010102,-6683180,-8222023,2
540,-3866646,-7863794,-5169867,-8103592,-7467676,-7818541,-7813476,-8202257,2
541,-3869524,-1782081,-4996051,-2300524,-1101402,-5446897,-4873811,-8312229,2
542,-3864955,444676,-4867132,490463,422922,-3072211,-2884121,-8363419,2
543,-3862022,-3299146,-4897344,-2883502,-3624984,-3126214,-3505151,-8334866,2
544,-3862437,-8256509,-5089474,-8028733,-8388608,-6002668,-6675179,-8222371,2
545,-3866094,-7875322,-5170311,-8113652,-7481876,-7822691,-7818969,-8202137,2
546,-3868916,-1799475,-4996766,-2319749,-1117452,-5458749,-4883886,-8311968,2
547,-3864221,446039,-4867288,489942,425001,-3077661,-2886319,-8363344,2
548,-3861348,-3286953,-4897148,-2872144,-3612914,-3124364,-3500496,-8335107,2
549,-3861959,-8249121,-5089121,-8020329,-8388608,-6002256,-6665481,-8222960,2
550,-3865654,-7887881,-5170725,-8124369,-7497937,-7835701,-7821977,-8202251,2
551,-3868427,-1819389,-4997616,-2340456,-1138121,-5470282,-4894196,-8311881,2
552,-3863794,448351,-4867797,490218,428802,-3079838,-2889481,-8363543,2
553,-3860814,-3274744,-4897119,-2860581,-3600051,-3121168,-3496392,-8335411,2
554,-3861356,-8242592,-5088762,-8012717,-8388608,-5994937,-6657526,-8223328,2
555,-3865126,-7900530,-5171214,-8135344,-7512884,-7833171,-7827027,-8202208,2
556,-3868037,-1840518,-4998641,-2363229,-1154483,-5475171,-4905336,-8311828,2
557,-3863315,450734,-4868294,490729,433091,-3081493,-2893328,-8363613,2
558,-3860399,-3260557,-4897207,-2846559,-3585497,-3114273,-3492344,-8335792,2
559,-3860909,-8235864,-5088704,-8005054,-8388608,-5975801,-6651176,-8223773,2
560,-3864599,-7912526,-5171871,-8145847,-7527484,-7829455,-7833858,-8202063,2
561,-3867524,-1856888,-4999537,-2381209,-1170585,-5490509,-4915980,-8311597,2
562,-3862922,456558,-4868816,494384,440566,-3092841,-2895629,-8363773,2
563,-3859924,-3241820,-4897144,-2827990,-3566303,-3114541,-3486139,-8336161,2
564,-3860436,-8228231,-5088466,-7996164,-8388608,-5972510,-6642959,-8224225,2
565,-3864169,-7924100,-5172435,-8155861,-7541294,-7835246,-7838659,-8202080,2
566,-3867016,-1875999,-5000397,-2400764,-1186068,-5502362,-4926340,-8311377,2
567,-3862478,460183,-4869352,496200,446211,-3098087,-2898941,-8363798,2
568,-3859551,-3225014,-4897235,-2811593,-3549019,-3111512,-3480703,-8336521,2
569,-3860021,-8220331,-5088315,-7987248,-8388608,-5965426,-6634761,-8224636,2
570,-3863673,-7935197,-5172929,-8165330,-7554899,-7839815,-7842709,-8201929,2
571,-3866586,-1894776,-5001326,-2420547,-1202822,-5513701,-4935799,-8311184,2
572,-3862145,463360,-4869979,497402,451689,-3105392,-2901511,-8363939,2
573,-3859196,-3208801,-4897347,-2795746,-3531599,-3108856,-3475331,-8336913,2
574,-3859657,-8212508,-5088276,-7978259,-8388608,-5952764,-6627671,-8225076,2
575,-3863341,-7945549,-5173672,-8174258,-7567464,-7836692,-7848686,-8201916,2
576,-3861887,466408,-4870701,498656,456201,-3111998,-2904659,-8364097,2
577,-3858827,-3192502,-4897457,-2780362,-3514553,-3105444,-3469936,-8337226,2
578,-3859237,-8204381,-5088127,-7969092,-8383327,-5944599,-6619755,-8225395,2
579,-3862891,-7955557,-5174242,-8182555,-7579494,-7840570,-7853379,-8201724,2
580,-3865822,-1926672,-5003245,-2453777,-1231872,-5534179,-4954799,-8310825,2
581,-3861483,468569,-4871319,499756,460054,-3118245,-2908214,-8364016,2
582,-3858499,-3177536,-4897649,-2765204,-3498608,-3103044,-3465263,-8337462,2
583,-3858888,-8196235,-5088099,-7959441,-8376070,-5934128,-6612651,-8225672,2
584,-3862524,-7965003,-5174948,-8190664,-7591194,-7841311,-7859440,-8201501,2
585,-3865615,-1941076,-5004327,-2468289,-1245638,-5543406,-4964657,-8310727,2
586,-3861257,472331,-4872017,502159,464587,-3122819,-2911329,-8364091,2
587,-3858161,-3159554,-4897737,-2747947,-3480398,-3098416,-3459406,-8337696,2
588,-3858596,-8187202,-5088051,-7949474,-8367959,-5922015,-6604105,-8225998,2
589,-3862337,-7975625,-5175843,-8200032,-7603621,-7839872,-7865237,-8201417,2
590,-3865392,-1955093,-5005424,-2483529,-1258561,-5552494,-4973716,-8310564,2
591,-3860997,475979,-4872720,504230,469911,-3128413,-2913827,-8364077,2
592,-3857967,-3143262,-4898038,-2732572,-3463022,-3095432,-3454121,-8338001,2
593,-3858449,-8178797,-5088152,-7940071,-8360577,-5913972,-6595269,-8226428,2
594,-3862179,-7985951,-5176706,-8208936,-7616781,-7843809,-7869100,-8201307,2
595,-3865249,-1971036,-5006608,-2500322,-1275227,-5562117,-4982148,-8310416,2
596,-3860871,476311,-4873565,503466,470541,-3132780,-2916343,-8364174,2
597,-3857861,-3131397,-4898482,-2721709,-3450801,-3092821,-3449711,-8338347,2
598,-3858332,-8170561,-5088302,-7931047,-8353040,-5907490,-6587043,-8226849,2
599,-3862022,-7995194,-5177539,-8216970,-7627899,-7850601,-7873562,-8201197,2
