,data1,data2,data3,data4,data5,data6,data7,data8,label
326,-3777459,-7961875,-5150496,-7757007,-8210031,-5432926,-5912529,-8278180,2
327,-3768734,-8366064,-5253938,-8388608,-8056996,-7476076,-7519786,-8233612,2
328,-3749251,-3210645,-5097561,-3536717,-2399895,-6164392,-5806107,-8299439,2
329,-3745816,636825,-4949364,571126,796008,-3945148,-3787883,-8357416,2
330,-3756911,-2084046,-4952362,-1786960,-2439831,-3297703,-3553706,-8360211,2
331,-3777741,-7970861,-5151995,-7766937,-8217839,-5441471,-5920446,-8278203,2
332,-3768923,-8357657,-5254696,-8388608,-8046310,-7476202,-7520086,-8233948,2
333,-3749471,-3189185,-5097852,-3514978,-2379138,-6156547,-5800411,-8299954,2
334,-3745990,640544,-4949874,576348,797089,-3939037,-3784813,-8357736,2
335,-3757119,-2098368,-4953420,-1801327,-2455557,-3298471,-3556531,-8360345,2
336,-3777932,-7980054,-5153424,-7777149,-8225784,-5448978,-5928364,-8278182,2
337,-3768974,-8349954,-5255394,-8388608,-8036943,-7477490,-7520022,-8234170,2
338,-3749490,-3172253,-5098084,-3498639,-2362246,-6149652,-5791327,-8300279,2
339,-3746069,642792,-4950430,579189,798241,-3934061,-3778664,-8357944,2
340,-3778090,-7989184,-5154813,-7787174,-8233684,-5455929,-5933697,-8278116,2
341,-3769120,-8342559,-5256172,-8388608,-8027531,-7478113,-7519078,-8234467,2
342,-3749611,-3154691,-5098382,-3481094,-2345256,-6144079,-5786759,-8300659,2
343,-3746248,644983,-4951057,582661,797966,-3931585,-3777263,-8358196,2
344,-3757501,-2128181,-4955643,-1829435,-2486894,-3303554,-3561922,-8360417,2
345,-3778241,-7998123,-5156152,-7796741,-8241566,-5464300,-5942434,-8277996,2
346,-3769169,-8335794,-5256804,-8388608,-8019134,-7479814,-7519428,-8234627,2
347,-3749821,-3139304,-5098806,-3465446,-2329828,-6139106,-5778892,-8301079,2
348,-3746584,646851,-4951846,585524,798791,-3927827,-3772393,-8358584,2
349,-3757829,-2143557,-4956887,-1844825,-2501306,-3305954,-3565022,-8360531,2
350,-3778457,-8007294,-5157543,-7806766,-8249238,-5471813,-5952473,-8277938,2
351,-3769352,-8328967,-5257544,-8388608,-8010480,-7480346,-7521673,-8234925,2
352,-3750156,-3123802,-5099331,-3449725,-2315826,-6133333,-5774081,-8301594,2
353,-3746902,648457,-4952608,588503,797836,-3923815,-3768706,-8358912,2
354,-3758119,-2160163,-4958097,-1860060,-2519677,-3308153,-3567777,-8360591,2
355,-3778666,-8016329,-5158929,-7816817,-8257306,-5479479,-5958861,-8277856,2
356,-3769524,-8322590,-5258299,-8388608,-8002284,-7482552,-7520517,-8235155,2
357,-3750448,-3108982,-5099842,-3435132,-2300827,-6127583,2358546,242722,2
358,-3696748,-5031989,5672141,-4699224,-5452099,-3899556,-4307752,-8268066,2
359,-3713544,-8388608,-5202691,-8388608,-8388608,-6568066,-6912491,-8191002,2
360,-3687050,-6417359,-5164534,-6652352,-5770636,-7070275,-6859797,-8195240,2
361,-3668241,-773542,-4978454,-1015151,-191262,-4970390,-4646532,-8257346,2
362,-3670564,222970,-4889534,332289,109927,-3302808,-3317499,-8293404,2
363,-3696804,-5038482,-4993917,-4705844,-5458324,-3901594,-4310191,-8268195,2
364,-3713633,-8388608,-5202769,-8388608,-8388608,-6569355,-6916006,-8191276,2
365,-3687082,-6414237,-5164377,-6649249,-5767127,-7068914,-6858349,-8195507,2
366,-3668189,-771148,-4978260,-1012310,-189569,-4969042,-4643727,-8257457,2
367,-3670529,220618,-4889456,330464,106662,-3302609,-3316081,-8293467,2
368,-3696804,-5044429,-4994004,-4711819,-5464788,-3903711,-4312568,-8268267,2
369,-3713726,-8388608,-5202821,-8388608,-8388608,-6571033,-6918129,-8191612,2
370,-3687171,-6410949,-5164260,-6645753,-5763247,-7067339,-6858045,-8195886,2
371,-3668271,-768878,-4978192,-1009664,-187456,-4966821,-4644342,-8257731,2
372,-3670561,217432,-4889427,327376,103076,-3301536,-3317655,-8293681,2
373,-3696937,-5052111,-4994271,-4719937,-5472341,-3906511,-4316028,-8268552,2
374,-3713867,-8388608,-5202974,-8388608,-8388608,-6573102,-6918901,-8192060,2
375,-3687152,-6407402,-5164057,-6642305,-5758960,-7065789,-6856446,-8196202,2
376,-3668212,-766441,-4978016,-1007131,-184752,-4965240,-4644155,-8257872,2
377,-3670617,215432,-4889477,325724,100298,-3301802,-3319092,-8293849,2
378,-3697102,-5058335,-4994574,-4726119,-5479064,-3909143,-4319374,-8268806,2
379,-3687237,-6404130,-5163971,-6639137,-5755268,-7064747,-6856244,-8196573,2
380,-3668209,-764492,-4977901,-1005061,-183109,-4962538,-4642117,-8258024,2
381,-3670569,212569,-4889411,323145,96879,-3299811,-3318172,-8293890,2
382,-3697221,-5066159,-4994863,-4734157,-5486601,-3910967,-4321849,-8268971,2
383,-3714202,-8388608,-5203474,-8388608,-8388608,-6578525,-6923524,-8192827,2
384,-3687343,-6399263,-5163944,-6634893,-5750337,-7065011,-6856377,-8196920,2
385,-3668191,-760246,-4977766,-1001441,-180358,-4962654,-4646301,-8258118,2
386,-3670595,210384,-4889427,321384,94099,-3300872,-3323273,-8293972,2
387,-3697399,-5072049,-4995157,-4739838,-5492177,-3913378,-4325010,-8269242,2
388,-3714340,-8388608,-5203580,-8388608,-8388608,-6579076,-6922561,-8193269,2
389,-3687369,-6393501,-5163706,-6629847,-5744870,-7061663,-6853902,-8197281,2
390,-3668132,-757594,-4977544,-998726,-178525,-4960038,-4645337,-8258214,2
391,-3670492,207849,-4889284,319221,91071,-3300362,-3323095,-8293964,2
392,-3697464,-5079498,-4995373,-4747204,-5499237,-3916996,-4328081,-8269387,2
393,-3714662,-8388608,-5204018,-8388608,-8388608,-6584623,-6926632,-8193827,2
394,-3687426,-6388915,-5163626,-6624942,-5740145,-7062808,-6849504,-8197627,2
395,-3667956,-754267,-4977256,-994795,-176436,-4959421,-4635376,-8258170,2
396,-3670337,205562,-4889117,316876,89415,-3300596,-3317317,-8293850,2
397,-3697486,-5085277,-4995525,-4753692,-5504227,-3919839,-4331034,-8269467,2
398,-3714777,-8388608,-5204208,-8388608,-8388608,-6587566,-6933566,-8194161,2
399,-3687336,-6382772,-5163372,-6619068,-5733174,-7061732,-6850494,-8197778,2
400,-3667816,-750149,-4976977,-990357,-172984,-4958072,-4635564,-8258112,2
401,-3670331,203076,-4889118,314653,85269,-3301477,-3318327,-8293849,2
402,-3697686,-5091381,-4995883,-4760257,-5510653,-3923044,-4333142,-8269698,2
403,-3715022,-8388608,-5204584,-8388608,-8388608,-6591701,-6932856,-8194586,2
404,-3687475,-6376694,-5163372,-6612816,-5726134,-7061995,-6847993,-8198136,2
405,-3667719,-745231,-4976764,-984777,-168204,-4955114,-4635695,-8258057,2
406,-3670253,199550,-4889089,311334,82563,-3299634,-3320756,-8293704,2
407,-3697929,-5099112,-4996300,-4768196,-5517235,-3924404,-4336524,-8269913,2
408,-3715469,-8388608,-5205109,-8388608,-8388608,-6593375,-6935648,-8195171,2
409,-3687714,-6370173,-5163471,-6606781,-5719091,-7060085,-6848172,-8198543,2
410,-3667817,-739264,-4976716,-978850,-163924,-4952148,-4635158,-8258181,2
411,-3670354,197385,-4889184,310054,78326,-3298269,-3321222,-8293754,2
412,-3698240,-5105966,-4996765,-4774949,-5524677,-3927211,-4339623,-8270207,2
413,-3715898,-8388608,-5205637,-8388608,-8388608,-6597972,-6937169,-8195769,2
414,-3687855,-6363902,-5163487,-6601081,-5712542,-7060836,-6847137,-8198847,2
415,-3667879,-733054,-4976661,-972687,-159247,-4951634,-4633855,-8258231,2
416,-3670478,194680,-4889344,307480,75576,-3299762,-3321782,-8293747,2
417,-3698521,-5112820,-4997214,-4781900,-5531002,-3930782,-4342489,-8270413,2
418,-3716253,-8388608,-5206099,-8388608,-8388608,-6601505,-6939929,-8196234,2
419,-3688126,-6359626,-5163682,-6597262,-5707292,-7061191,-6845564,-8199207,2
420,-3668022,-728456,-4976697,-967817,-155232,-4949584,-4630546,-8258324,2
421,-3698816,-5117820,-4997601,-4786916,-5535747,-3932062,-4344948,-8270692,2
422,-3716802,-8388608,-5206672,-8388608,-8388608,-6603422,-6943033,-8196968,2
423,-3688420,-6354697,-5163855,-6592501,-5702470,-7060559,-6845363,-8199649,2
424,-3667913,-724298,-4976488,-963252,-152548,-4948047,-4629900,-8258164,2
425,-3670518,190499,-4889373,304041,70901,-3298035,-3321042,-8293576,2
426,-3699061,-5123894,-4997971,-4792942,-5541426,-3934339,-4348117,-8270904,2
427,-3717212,-8388608,-5207084,-8388608,-8388608,-6605627,-6945651,-8197571,2
428,-3688616,-6350019,-5163865,-6588021,-5697229,-7059610,-6842516,-8200013,2
429,-3667942,-722591,-4976440,-961659,-150754,-4947276,-4624732,-8258112,2
430,-3670606,186646,-4889515,301026,66828,-3298867,-3319527,-8293487,2
431,-3699299,-5130036,-4998337,-4798922,-5547092,-3936561,-4350979,-8271071,2
432,-3717615,-8388608,-5207496,-8388608,-8388608,-6606351,-6948880,-8198160,2
433,-3688763,-6345416,-5163873,-6583585,-5692107,-7057206,-6840911,-8200289,2
434,-3667944,-719689,-4976377,-958691,-147907,-4944329,-4623477,-8257994,2
435,-3670725,184391,-4889663,298880,63607,-3297867,-3319311,-8293401,2
436,-3699727,-5136634,-4998897,-4805566,-5553684,-3939151,-4352689,-8271397,2
437,-3718104,-8388608,-5207979,-8388608,-8388608,-6609074,-6948689,-8198814,2
438,-3689123,-6340806,-5164049,-6579202,-5687671,-7056202,-6839506,-8200763,2
439,-3668057,-717443,-4976393,-956127,-146871,-4942691,-4624449,-8257982,2
440,-3670648,181697,-4889579,296784,60978,-3296822,-3321594,-8293166,2
441,-3699932,-5142857,-4999212,-4811902,-5559719,-3940559,-4357787,-8271557,2
442,-3718597,-8388608,-5208485,-8388608,-8388608,-6610719,-6952606,-8199499,2
443,-3689438,-6336592,-5164242,-6575461,-5683069,-7055140,-6837878,-8201196,2
444,-3668236,-715244,-4976518,-954099,-144940,-4940509,-4620567,-8258026,2
445,-3671014,178776,-4889983,294271,56848,-3296211,-3319616,-8293328,2
446,-3700454,-5150841,-4999924,-4819996,-5567828,-3943706,-4361005,-8271933,2
447,-3719027,-8388608,-5208961,-8388608,-8388608,-6612729,-6956367,-8200049,2
448,-3689526,-6330890,-5164122,-6569982,-5676941,-7051447,-6836389,-8201401,2
449,-3668104,-712619,-4976301,-951561,-142727,-4937191,-4619028,-8257741,2
450,-3670846,175983,-4889866,291587,54428,-3295946,-3319752,-8292919,2
451,-3700616,-5157226,-5000234,-4826597,-5573489,-3946042,-4363251,-8271944,2
452,-3719439,-8388608,-5209407,-8388608,-8388608,-6614752,-6958072,-8200551,2
453,-3689802,-6325879,-5164209,-6564767,-5671507,-7050157,-6834797,-8201754,2
454,-3668247,-712167,-4976401,-950645,-141988,-4936392,-4617012,-8257703,2
455,-3671111,173844,-4890216,289635,51857,-3296514,-3319519,-8292872,2
456,-3701057,-5162432,-5000812,-4832075,-5578789,-3948554,-4367132,-8272140,2
457,-3720042,-8388608,-5209957,-8388608,-8388608,-6616586,-6960625,-8201149,2
458,-3690198,-6321846,-5164389,-6560612,-5667183,-7048296,-6832523,-8202122,2
459,-3668524,-711016,-4976605,-948996,-141040,-4934196,-4616426,-8257723,2
460,-3671403,171401,-4890536,287744,49746,-3295701,-3320778,-8292819,2
461,-3701631,-5168624,-5001530,-4838253,-5584478,-3950561,-4370574,-8272400,2
462,-3720759,-8388608,-5210742,-8388608,-8388608,-6618676,-6962900,-8201759,2
463,-3690676,-6316758,-5164715,-6555484,-5661020,-7046573,-6831128,-8202511,2
464,-3668799,-707809,-4976790,-945345,-137228,-4932006,-4615532,-8257733,2
465,-3701982,-5175069,-5002024,-4844684,-5590787,-3952735,-4372697,-8272426,2
466,-3721267,-8388608,-5211250,-8388608,-8388608,-6619999,-6963272,-8202140,2
467,-3691149,-6312786,-5165006,-6551911,-5657596,-7044596,-6828679,-8202859,2
468,-3669176,-706297,-4977099,-944065,-136722,-4931104,-4614987,-8257775,2
469,-3672071,168266,-4891261,284712,45309,-3296430,-3323067,-8292720,2
470,-3702634,-5178211,-5002737,-4848212,-5594264,-3955303,-4374991,-8272720,2
471,-3721929,-8388608,-5211832,-8388608,-8388608,-6621491,-6964694,-8202642,2
472,-3691607,-6308466,-5165232,-6547684,-5653237,-7042736,-6826837,-8203160,2
473,-3669609,-704139,-4977429,-941656,-134694,-4929126,-4611940,-8257854,2
474,-3672522,165405,-4891766,282601,43236,-3296621,-3322036,-8292654,2
475,-3703181,-5182936,-5003352,-4852482,-5598045,-3957056,-4377496,-8272784,2
476,-3722597,-8388608,-5212415,-8388608,-8388608,-6622120,-6966086,-8203020,2
477,-3692190,-6303753,-5165588,-6543276,-5647531,-7040692,-6822689,-8203479,2
478,-3670054,-700741,-4977734,-938322,-130812,-4927969,-4608748,-8257843,2
479,-3673111,163874,-4892354,281361,41199,-3297381,-3322761,-8292645,2
480,-3703974,-5186052,-5004142,-4855759,-5601214,-3958027,-4377771,-8273032,2
481,-3723489,-8388608,-5213116,-8388608,-8388608,-6620956,-6963840,-8203601,2
482,-3692982,-6302569,-5166147,-6542110,-5646817,-7038244,-6819175,-8203933,2
483,-3670642,-701871,-4978257,-939499,-132059,-4927019,-4606019,-8257874,2
484,-3673691,162034,-4892986,279372,40082,-3298621,-3321922,-8292486,2
485,-3704709,-5187612,-5004857,-4857387,-5602276,-3959352,-4377315,-8273094,2
486,-3724372,-8388608,-5213809,-8388608,-8388608,-6620286,-6960388,-8204017,2
487,-3693808,-6301877,-5166766,-6540892,-5646370,-7036705,-6815774,-8204267,2
488,-3671387,-702687,-4978923,-939708,-132583,-4926458,-4604902,-8257942,2
489,-3674373,160495,-4893676,277763,38268,-3299253,-3322506,-8292364,2
490,-3705377,-5188341,-5005436,-4858177,-5602721,-3958860,-4375696,-8273053,2
491,-3725149,-8388608,-5214241,-8388608,-8388608,-6615495,-6954917,-8204362,2
492,-3694664,-6303599,-5167348,-6542857,-5649201,-7032151,-6812287,-8204656,2
493,-3672370,-708106,-4979967,-945625,-137213,-4927304,-4606924,-8258219,2
494,-3675986,137269,-4895993,255633,16193,-3311267,-3335031,-8292814,2
495,-3706244,-5200432,-5006375,-4870866,-5612900,-3962097,-4377634,-8272408,2
496,-3724685,-8388608,-5210249,-8388608,-8388608,-6562877,-6902720,-8203165,2
497,-3695776,-6315671,-5164444,-6547875,-5672026,-6967282,-6757918,-8206178,2
498,-3679400,50790,-4902811,170383,-58967,-3365613,-3391580,-8293781,2
499,-3708417,-5259572,-5010817,-4934344,-5663433,-4006787,-4412748,-8271219,2
500,-3725743,-8388608,-5209929,-8388608,-8388608,-6552710,-6881765,-8201731,2
501,-3697639,-6292079,-5163864,-6523654,-5650311,-6933875,-6724313,-8206455,2
502,-3678090,-827561,-4985331,-1062491,-228964,-4915844,-4612817,-8261863,2
503,-3682152,22034,-4906054,142814,-84014,-3373923,-3401620,-8294279,2
504,-3710680,-5283544,-5013514,-4959416,-5684043,-4016626,-4421239,-8270953,2
505,-3727369,-8388608,-5210518,-8388608,-8388608,-6540489,-6867476,-8201175,2
506,-3699646,-6277087,-5164107,-6507907,-5637038,-6909522,-6701594,-8206705,2
507,-3680792,-838084,-4987352,-1073037,-238491,-4907266,-4609031,-8262651,2
508,-3684908,-10097,-4909272,111280,-114173,-3384790,-3414728,-8294716,2
509,-3713051,-5309442,-5016275,-4986557,-5707027,-4028496,-4431529,-8270773,2
510,-3729242,-8388608,-5211086,-8388608,-8388608,-6526381,-6851882,-8200868,2
511,-3701656,-6254090,-5163942,-6484654,-5614258,-6879306,-6674087,-8207019,2
512,-3683237,-841192,-4988691,-1075312,-240163,-4893212,-4597223,-8263297,2
513,-3687535,-43810,-4911989,80034,-146142,-3392592,-3420446,-8295154,2
514,-3715479,-5340257,-5019020,-5018144,-5735164,-4041176,-4442459,-8270729,2
515,-3731132,-8388608,-5211964,-8388608,-8388608,-6517469,-6843022,-8200587,2
516,-3703561,-6226967,-5163699,-6456759,-5586741,-6851831,-6648087,-8207242,2
517,-3685902,-856559,-4990532,-1089409,-250355,-4884589,-4591289,-8264039,2
518,-3690530,-123771,-4916310,3883,-222866,-3417966,-3446917,-8295482,2
519,-3717876,-5409374,-5023122,-5091237,-5798371,-4076254,-4472309,-8270043,2
520,-3732374,-8388608,-5212079,-8388608,-8388608,-6512068,-6830230,-8199471,2
521,-3704784,-6164095,-5161643,-6395999,-5517326,-6809081,-6605279,-8206966,2
522,-3687499,-784162,-4989182,-1014494,-190576,-4840449,-4553284,-8264149,2
523,-3692769,-131110,-4916734,419,-237462,-3390300,-3426280,-8296052,2
524,-3720414,-5429121,-5024796,-5110970,-5818269,-4066005,-4466514,-8270662,2
525,-3734301,-8388608,-5212291,-8388608,-8388608,-6493017,-6811272,-8199656,2
526,-3706624,-6127926,-5160258,-6358660,-5481871,-6768479,-6566292,-8207591,2
527,-3690779,-836546,-4991432,-1067012,-226861,-4831787,-4552391,-8266000,2
528,-3696106,-242872,-4921967,-108395,-335704,-3428817,-3467595,-8296893,2
529,-3722646,-5495852,-5028640,-5182510,-5875067,-4106319,-4500456,-8269883,2
530,-3735794,-8388608,-5212982,-8388608,-8388608,-6498606,-6809974,-8198752,2
531,-3708291,-6093956,-5160035,-6326476,-5444024,-6753014,-6550322,-8207428,2
532,-3692131,-770200,-4990309,-998066,-176078,-4802026,-4524938,-8265659,2
533,-3697333,-155106,-4919643,-22748,-258546,-3380677,-3423457,-8296852,2
534,-3724562,-5443179,-5027252,-5125352,-5831216,-4061477,-4462006,-8270795,2
535,-3738473,-8388608,-5213801,-8388608,-8388608,-6478781,-6793836,-8200229,2
536,-3694307,-805450,-4992328,-1035243,-204864,-4813431,-4533214,-8265629,2
537,-3699477,-175077,-4921622,-42165,-275937,-3394446,-3432920,-8296723,2
538,-3726544,-5455596,-5028805,-5138145,-5843042,-4072493,-4467418,-8270534,2
539,-3740096,-8388608,-5214124,-8388608,-8388608,-6476644,-6785557,-8199896,2
540,-3712726,-6110727,-5162083,-6341909,-5462631,-6744128,-6537986,-8208366,2
541,-3696707,-811776,-4993499,-1041489,-207994,-4809362,-4528597,-8266255,2
542,-3702132,-220974,-4924152,-85454,-319232,-3406848,-3445748,-8297266,2
543,-3729388,-5499028,-5032214,-5184083,-5882074,-4097655,-4492209,-8270986,2
544,-3743289,-8388608,-5218275,-8388608,-8388608,-6511236,-6819802,-8200666,2
545,-3715549,-6133219,-5165936,-6364258,-5485082,-6779501,-6572366,-8208557,2
546,-3698904,-817059,-4996056,-1047619,-212062,-4832136,-4550309,-8265685,2
547,-3704213,-204081,-4925838,-69840,-303646,-3415659,-3454038,-8296783,2
548,-3731370,-5483042,-5033256,-5167041,-5868527,-4095744,-4490080,-8270652,2
549,-3744912,-8388608,-5217940,-8388608,-8388608,-6491984,-6799337,-8200341,2
550,-3717461,-6118674,-5165530,-6348619,-5471890,-6752694,-6546919,-8208893,2
551,-3701395,-837882,-4997455,-1068055,-226729,-4822631,-4544003,-8266421,2
552,-3706714,-238308,-4928263,-103729,-332723,-3423437,-3462694,-8297119,2
553,-3733542,-5504321,-5035306,-5189561,-5887190,-4105423,-4497607,-8270474,2
554,-3746769,-8388608,-5218661,-8388608,-8388608,-6488171,-6793424,-8200109,2
555,-3719465,-6102301,-5165795,-6331951,-5454451,-6738896,-6533345,-8209082,2
556,-3703637,-832612,-4998397,-1061694,-220630,-4813839,-4535481,-8266774,2
557,-3708918,-253352,-4929767,-117175,-347186,-3423481,-3462675,-8297237,2
558,-3735624,-5515650,-5036801,-5201093,-5897656,-4108320,-4499869,-8270376,2
559,-3748675,-8388608,-5219375,-8388608,-8388608,-6483373,-6787262,-8200009,2
560,-3721347,-6087040,-5166021,-6317020,-5437877,-6726706,-6522283,-8209142,2
561,-3705665,-823204,-4999076,-1052216,-211981,-4804411,-4529862,-8266926,2
562,-3711148,-263895,-4931129,-126612,-358337,-3421102,-3463302,-8297444,2
563,-3737819,-5524071,-5038221,-5209571,-5905691,-4108980,-4501339,-8270490,2
564,-3750609,-8388608,-5220051,-8388608,-8388608,-6478309,-6782482,-8199992,2
565,-3723259,-6075857,-5166307,-6306435,-5426242,-6715788,-6510737,-8209267,2
566,-3707849,-826451,-5000061,-1055903,-212811,-4798744,-4524218,-8267262,2
567,-3713369,-290931,-4932828,-153172,-382704,-3426149,-3467992,-8297613,2
568,-3739764,-5539696,-5039608,-5226302,-5919459,-4114191,-4504579,-8270199,2
569,-3752149,-8388608,-5219754,-8388608,-8388608,-6464388,-6764581,-8199504,2
570,-3725154,-6058379,-5165658,-6288011,-5409972,-6690651,-6484678,-8209606,2
571,-3710351,-844274,-5001102,-1073254,-223732,-4789135,-4515209,-8268186,2
572,-3715919,-316679,-4934722,-177531,-405131,-3430751,-3471817,-8298393,2
573,-3742146,-5562271,-5041747,-5249587,-5939665,-4126477,-4515643,-8270382,2
574,-3754134,-8388608,-5221981,-8388608,-8388608,-6484048,-6783189,-8198624,2
575,-3726965,-6065622,-5167572,-6296297,-5417478,-6709702,-6500228,-8208575,2
576,-3718104,-320327,-4936119,-180318,-410127,-3436252,-3474710,-8298620,2
577,-3744184,-5566931,-5043026,-5253874,-5944174,-4130298,-4518536,-8270382,2
578,-3755879,-8388608,-5222317,-8388608,-8388608,-6477360,-6776664,-8198471,2
579,-3728672,-6041984,-5167314,-6273536,-5391609,-6693368,-6486279,-8208588,2
580,-3714081,-811252,-5002422,-1039160,-199354,-4783011,-4508651,-8267978,2
581,-3720000,-314497,-4936526,-173900,-407222,-3424567,-3466607,-8298753,2
582,-3746360,-5569559,-5044061,-5256439,-5947172,-4125391,-4515689,-8270720,2
583,-3758237,-8388608,-5223847,-8388608,-8388608,-6480012,-6779576,-8198985,2
584,-3730732,-6029467,-5168374,-6262736,-5375460,-6694823,-6486368,-8208663,2
585,-3715845,-773181,-5002576,-1001006,-169126,-4773922,-4498117,-8267751,2
586,-3721893,-283804,-4936512,-142861,-382751,-3409419,-3452009,-8298846,2
587,-3767514,-8388608,-5243384,-8388608,-8388608,-6666301,-6973587,-8205368,2
588,-3737497,-6251724,-5190475,-6485619,-5603049,-6972454,-6739901,-8208914,2
589,-3717326,-822149,-5012473,-1059496,-221582,-4950197,-4631100,-8261986,2
590,-3721866,-49276,-4936087,77114,-159126,-3435686,-3449762,-8293967,2
591,-3752420,-5413166,-5047303,-5092817,-5809108,-4108939,-4505201,-8272811,2
592,-3770024,-8388608,-5243222,-8388608,-8388608,-6618658,-6937557,-8206032,2
593,-3739984,-6213931,-5190961,-6449396,-5560343,-6929718,-6710652,-8209473,2
594,-3719699,-765006,-5013017,-1000581,-172696,-4909006,-4602991,-8262425,2
595,-3724317,-24892,-4937041,102822,-139756,-3400146,-3426831,-8294496,2
596,-3754693,-5394122,-5048276,-5072112,-5792592,-4079464,-4484342,-8273069,2
597,-3772109,-8388608,-5243656,-8388608,-8388608,-6588909,-6911961,-8206182,2
598,-3742107,-6184677,-5191029,-6421178,-5528447,-6895838,-6682441,-8209856,2
599,-3721921,-733439,-5013394,-967826,-146319,-4877789,-4578936,-8262935,2
