,data1,data2,data3,data4,data5,data6,data7,data8,label
65,-3499781,-8252684,-4663244,-8308683,-7990424,-5989841,-6142999,-7807900,2
66,-3442586,-3510777,-4526422,-3722798,-2777014,-5255654,-4989893,-7795362,2
67,-3417107,22872,-4386022,-41782,296391,-3566281,-3383934,-7811464,2
68,-3437516,-1642224,-4379306,-1432688,-1883131,-2889344,-3033807,-7838620,2
69,-3494826,-7027995,-4549217,-6773972,-7390862,-4256242,-4674680,-7839671,2
70,-3500934,-8248784,-4662557,-8305039,-7985649,-5989812,-6140831,-7807763,2
71,-3443758,-3502368,-4525545,-3714560,-2767992,-5252696,-4984497,-7795439,2
72,-3418349,26608,-4385261,-37894,299056,-3563441,-3379636,-7811653,2
73,-3438876,-1645007,-4378824,-1435144,-1886787,-2888066,-3032133,-7838826,2
74,-3496051,-7031712,-4548765,-6777921,-7394431,-4256589,-4674407,-7839558,2
75,-3501988,-8245674,-4661788,-8302138,-7982064,-5988183,-6138714,-7807532,2
76,-3444940,-3493964,-4524686,-3706091,-2760232,-5248459,-4981342,-7795524,2
77,-3419659,31258,-4384534,-33054,301806,-3558839,-3376697,-7811914,2
78,-3440116,-1645774,-4378149,-1436011,-1887712,-2885127,-3030079,-7838926,2
79,-3497275,-7034936,-4548253,-6780959,-7397447,-4256450,-4673959,-7839442,2
80,-3503171,-8243636,-4661167,-8300417,-7979715,-5987242,-6137523,-7807421,2
81,-3446252,-3486753,-4524019,-3699865,-2753084,-5246108,-4978185,-7795721,2
82,-3420971,37662,-4383824,-26744,305659,-3556459,-3373646,-7812167,2
83,-3498423,-7038112,-4547683,-6784072,-7400526,-4256351,-4673870,-7839265,2
84,-3504272,-8240879,-4660460,-8297796,-7976149,-5985746,-6135326,-7807234,2
85,-3447454,-3479260,-4523218,-3691749,-2746136,-5243076,-4974867,-7795819,2
86,-3422253,42980,-4383079,-20436,308834,-3553302,-3371311,-7812396,2
87,-3442690,-1644436,-4376864,-1434258,-1887388,-2881265,-3027289,-7839242,2
88,-3499709,-7039179,-4547137,-6784884,-7401594,-4255347,-4672437,-7839277,2
89,-3505469,-8238377,-4659710,-8295279,-7973275,-5983823,-6132000,-7807194,2
90,-3448729,-3474919,-4522456,-3687220,-2741854,-5239195,-4973344,-7795981,2
91,-3423648,44898,-4382481,-18064,310069,-3549504,-3371461,-7812726,2
92,-3444158,-1646504,-4376434,-1435834,-1890123,-2879502,-3027780,-7839574,2
93,-3501039,-7042231,-4546743,-6788487,-7404393,-4255464,-4673057,-7839303,2
94,-3506688,-8235237,-4659093,-8292566,-7969652,-5982726,-6130029,-7807142,2
95,-3449874,-3466937,-4521557,-3679470,-2734202,-5236189,-4968217,-7796031,2
96,-3424752,50362,-4381486,-12398,313584,-3546001,-3365182,-7812818,2
97,-3445310,-1644889,-4375582,-1433676,-1889764,-2876383,-3023677,-7839652,2
98,-3502139,-7045376,-4546039,-6791065,-7407304,-4253500,-4671761,-7839131,2
99,-3507629,-8232389,-4658136,-8289908,-7966004,-5978856,-6127669,-7806839,2
100,-3451078,-3460055,-4520681,-3672851,-2728307,-5232657,-4964267,-7796163,2
101,-3426183,55460,-4380772,-7478,316532,-3544564,-3361654,-7813296,2
102,-3446741,-1641688,-4374916,-1430618,-1887451,-2875806,-3020750,-7840088,2
103,-3503283,-7046734,-4545282,-6792597,-7409178,-4252452,-4670118,-7839064,2
104,-3508521,-8231026,-4657113,-8288492,-7964289,-5975897,-6124874,-7806514,2
105,-3452136,-3457959,-4519770,-3670408,-2724857,-5230151,-4962549,-7796124,2
106,-3427397,58910,-4379937,-3938,319964,-3542691,-3360041,-7813516,2
107,-3447882,-1637702,-4373999,-1426356,-1884636,-2873599,-3018177,-7840196,2
108,-3504308,-7048244,-4544481,-6794379,-7411175,-4251315,-4668362,-7838832,2
109,-3509481,-8229826,-4656300,-8287486,-7962331,-5974317,-6123012,-7806136,2
110,-3453351,-3453239,-4519028,-3665876,-2719981,-5228735,-4960587,-7796219,2
111,-3428786,65267,-4379205,2010,324727,-3542127,-3357002,-7813967,2
112,-3449261,-1628771,-4373169,-1417753,-1876029,-2871731,-3014096,-7840657,2
113,-3505412,-7047891,-4543694,-6793526,-7411176,-4250146,-4665794,-7838704,2
114,-3510214,-8230459,-4655424,-8288156,-7962866,-5974686,-6122005,-7805440,2
115,-3454240,-3452190,-4518119,-3664900,-2718017,-5228821,-4959433,-7795934,2
116,-3430091,71803,-4378273,8407,330563,-3539099,-3353978,-7814471,2
117,-3450766,-1611400,-4372130,-1399727,-1859867,-2864947,-3007854,-7841504,2
118,-3506541,-7043200,-4542716,-6788320,-7407552,-4245727,-4662905,-7838716,2
119,-3455301,-3455777,-4517641,-3669516,-2722251,-5231859,-4963360,-7795698,2
120,-3431731,80323,-4377677,15561,336640,-3535731,-3352550,-7815407,2
121,-3452372,-1588477,-4371059,-1378286,-1837742,-2855232,-3000477,-7842626,2
122,-3507576,-7036168,-4541529,-6780659,-7401879,-4238450,-4656487,-7838785,2
123,-3511287,-8238691,-4653637,-8296409,-7971827,-5977479,-6124788,-7803447,2
124,-3456016,-3459427,-4516761,-3673677,-2724991,-5233587,-4963602,-7795224,2
125,-3433045,87334,-4376721,22041,342491,-3532496,-3348230,-7816071,2
126,-3453828,-1565109,-4369774,-1354701,-1816514,-2846005,-2991041,-7843664,2
127,-3508362,-7029222,-4540188,-6772867,-7396284,-4232159,-4650533,-7838532,2
128,-3511391,-8248172,-4652786,-8305741,-7982546,-5982752,-6129611,-7801748,2
129,-3456698,-3467759,-4516268,-3683216,-2734348,-5242472,-4972107,-7794536,2
130,-3434720,102262,-4375804,35346,353159,-3530607,-3345881,-7817459,2
131,-3455630,-1516852,-4367977,-1308151,-1769881,-2830026,-2976016,-7845736,2
132,-3509107,-7011272,-4538324,-6753926,-7381008,-4218063,-4638855,-7838558,2
133,-3510977,-8264863,-4651892,-8321692,-8001827,-5988987,-6137068,-7799294,2
134,-3456944,-3489056,-4515886,-3704974,-2754401,-5256864,-4983678,-7793304,2
135,-3436039,108917,-4375026,41148,358379,-3534331,-3345403,-7818399,2
136,-3457132,-1488461,-4366661,-1280983,-1743625,-2822987,-2967153,-7847229,2
137,-3509920,-7002749,-4536996,-6745303,-7374287,-4211694,-4633498,-7838670,2
138,-3511058,-8273048,-4650952,-8329628,-8011103,-5992261,-6142509,-7797959,2
139,-3457450,-3496206,-4515144,-3712681,-2760212,-5263368,-4991495,-7792804,2
140,-3437064,116483,-4373892,48489,364577,-3534474,-3346319,-7819109,2
141,-3458071,-1466685,-4364982,-1259241,-1721992,-2816017,-2961061,-7848119,2
142,-3510255,-6994279,-4535223,-6736272,-7366921,-4205369,-4629454,-7838436,2
143,-3510929,-8281659,-4649746,-8338265,-8020949,-5996096,-6148335,-7796611,2
144,-3457909,-3503661,-4514361,-3721581,-2766599,-5271788,-4999438,-7792407,2
145,-3438107,125383,-4372727,56681,371123,-3536490,-3345425,-7820037,2
146,-3459050,-1444279,-4363303,-1237433,-1700956,-2810624,-2953507,-7849269,2
147,-3510650,-6986017,-4533500,-6727145,-7360141,-4200634,-4625036,-7838482,2
148,-3510739,-8288085,-4648379,-8344487,-8028196,-6000883,-6153425,-7795490,2
149,-3458052,-3509176,-4513152,-3728048,-2771627,-5278539,-5004608,-7791965,2
150,-3438956,131203,-4371555,61775,374918,-3536576,-3345482,-7820840,2
151,-3459921,-1430711,-4361891,-1224597,-1688157,-2805554,-2949596,-7850286,2
152,-3510901,-6981326,-4531851,-6722368,-7356393,-4196302,-4621954,-7838456,2
153,-3510804,-8292485,-4647132,-8348749,-8033138,-6002724,-6156893,-7794882,2
154,-3458442,-3510272,-4512001,-3729526,-2771814,-5282018,-5008908,-7791981,2
155,-3439514,137524,-4370022,67998,379478,-3536076,-3344502,-7821480,2
156,-3460305,-1420416,-4360048,-1214807,-1678451,-2801957,-2945220,-7850869,2
157,-3511007,-6978620,-4530069,-6719276,-7354304,-4193177,-4617381,-7838419,2
158,-3510554,-8294754,-4645365,-8350947,-8035661,-6003011,-6155582,-7794236,2
159,-3439913,141124,-4368430,71271,381573,-3534782,-3341488,-7822041,2
160,-3460791,-1415861,-4358482,-1210176,-1673892,-2798706,-2942139,-7851594,2
161,-3510997,-6978531,-4528326,-6718666,-7354426,-4190726,-4618152,-7838337,2
162,-3510121,-8297158,-4643540,-8353813,-8038457,-6003645,-6160014,-7793501,2
163,-3458324,-3508667,-4508597,-3730129,-2770469,-5284819,-5011247,-7791691,2
164,-3440132,146713,-4366625,76700,384691,-3533303,-3339382,-7822586,2
165,-3460904,-1411232,-4356551,-1204995,-1670849,-2795976,-2938900,-7852123,2
166,-3510926,-6980521,-4526601,-6720412,-7356547,-4191315,-4618301,-7838366,2
167,-3509970,-8298115,-4641911,-8354592,-8039130,-6006524,-6162013,-7793296,2
168,-3458307,-3506806,-4506896,-3727834,-2768461,-5285854,-5011579,-7791826,2
169,-3440116,149889,-4364667,80286,386563,-3531391,-3337762,-7822997,2
170,-3460892,-1410478,-4354623,-1204126,-1670616,-2793760,-2937561,-7852574,2
171,-3510619,-6983086,-4524708,-6723468,-7359162,-4191141,-4618526,-7838239,2
172,-3509321,-8299378,-4639859,-8356015,-8040527,-6007594,-6162973,-7792670,2
173,-3457829,-3509151,-4504894,-3730282,-2771434,-5287011,-5013143,-7791542,2
174,-3439911,149799,-4362755,80083,385975,-3530893,-3338643,-7823176,2
175,-3460740,-1410983,-4352740,-1204723,-1671692,-2792866,-2937905,-7852859,2
176,-3510229,-6986009,-4522798,-6726537,-7361934,-4191795,-4620625,-7838070,2
177,-3508654,-8299746,-4637747,-8356671,-8040771,-6008119,-6165108,-7792126,2
178,-3457341,-3506762,-4502812,-3728536,-2769367,-5286817,-5014257,-7791351,2
179,-3439654,153142,-4360623,83468,387870,-3528472,-3336881,-7823514,2
180,-3460431,-1408723,-4350537,-1202166,-1670196,-2789434,-2935611,-7853226,2
181,-3509752,-6989137,-4520806,-6729471,-7364973,-4191699,-4621096,-7837956,2
182,-3508048,-8300579,-4635788,-8357632,-8041675,-6010187,-6166051,-7791787,2
183,-3456889,-3506437,-4500837,-3728584,-2769151,-5288661,-5015116,-7791382,2
184,-3439375,155151,-4358584,85424,388955,-3528777,-3337561,-7823953,2
185,-3460118,-1407109,-4348430,-1199991,-1669784,-2788641,-2935397,-7853708,2
186,-3509221,-6992160,-4518825,-6732745,-7367721,-4193146,-4621530,-7837943,2
187,-3507363,-8300939,-4633797,-8358217,-8041805,-6012758,-6167122,-7791525,2
188,-3456433,-3506204,-4498896,-3728455,-2768627,-5290178,-5015642,-7791538,2
189,-3439047,155637,-4356587,85668,389569,-3528527,-3336173,-7824417,2
190,-3459647,-1409180,-4346328,-1202779,-1671801,-2788458,-2934521,-7854014,2
191,-3508527,-6996661,-4516793,-6737889,-7371799,-4195252,-4624349,-7837790,2
192,-3506369,-8300279,-4631499,-8357721,-8040750,-6014335,-6169313,-7791064,2
193,-3455619,-3504205,-4496596,-3726022,-2767437,-5290650,-5015866,-7791435,2
194,-3438394,156771,-4354280,87260,389564,-3528452,-3334534,-7824639,2
195,-3458999,-1409917,-4344033,-1202839,-1673494,-2788371,-2933678,-7854247,2
196,-3507700,-7000061,-4514624,-6741173,-7375116,-4197557,-4627204,-7837592,2
197,-3505471,-8300262,-4629371,-8357936,-8040397,-6017626,-6172209,-7790747,2
198,-3454966,-3504259,-4494549,-3726315,-2766791,-5292877,-5017203,-7791549,2
199,-3458564,-1409488,-4342053,-1202659,-1673199,-2787982,-2934288,-7854685,2
200,-3507139,-7002804,-4512770,-6743915,-7377517,-4198877,-4628895,-7837684,2
201,-3504821,-8300704,-4627552,-8358461,-8040306,-6020342,-6174779,-7790697,2
202,-3454407,-3503528,-4492649,-3725765,-2766081,-5294712,-5017855,-7791757,2
203,-3437423,156836,-4350356,87193,389548,-3530692,-3335774,-7825394,2
204,-3457971,-1411670,-4340037,-1203809,-1676730,-2789359,-2934812,-7854913,2
205,-3506403,-7006176,-4510821,-6747268,-7380836,-4201792,-4632127,-7837595,2
206,-3503914,-8299169,-4625452,-8357496,-8038516,-6022935,-6178167,-7790442,2
207,-3453629,-3500108,-4490479,-3723009,-2762975,-5294771,-5019932,-7791785,2
208,-3436800,157597,-4348277,87747,390243,-3530208,-3337316,-7825637,2
209,-3457378,-1413761,-4338056,-1206574,-1677775,-2789885,-2936347,-7855159,2
210,-3505702,-7009482,-4508928,-6750901,-7383526,-4204704,-4635129,-7837558,2
211,-3503113,-8298297,-4623464,-8356817,-8037197,-6026324,-6180330,-7790306,2
212,-3452912,-3497644,-4488399,-3720532,-2760757,-5295971,-5020141,-7791889,2
213,-3436174,157899,-4346246,88161,390074,-3530457,-3337679,-7825896,2
214,-3456662,-1416071,-4335999,-1208656,-1680724,-2790258,-2937456,-7855272,2
215,-3504898,-7012849,-4506973,-6754502,-7386462,-4206857,-4638077,-7837412,2
216,-3502160,-8297201,-4621379,-8355864,-8035595,-6029087,-6182807,-7789992,2
217,-3452205,-3494023,-4486359,-3716863,-2756824,-5296874,-5022046,-7791972,2
218,-3435629,159093,-4344311,89566,390733,-3530594,-3339620,-7826204,2
219,-3456149,-1419136,-4334186,-1211234,-1684234,-2791306,-2939708,-7855545,2
220,-3504164,-7016744,-4505135,-6758467,-7390192,-4209564,-4640443,-7837291,2
221,-3501297,-8296771,-4619401,-8355879,-8034665,-6031029,-6184065,-7789731,2
222,-3451406,-3492104,-4484307,-3715899,-2754456,-5297096,-5020869,-7791925,2
223,-3435024,159429,-4342413,89703,391018,-3530541,-3338556,-7826421,2
224,-3455679,-1422118,-4332481,-1213929,-1686897,-2791781,-2940034,-7855847,2
225,-3503630,-7019398,-4503495,-6761123,-7392543,-4211242,-4641122,-7837394,2
226,-3500612,-8295986,-4617611,-8355212,-8033765,-6033302,-6184081,-7789678,2
227,-3450797,-3490222,-4482457,-3713812,-2752557,-5298367,-5021405,-7792044,2
228,-3434523,160279,-4340652,90694,391431,-3531567,-3340446,-7826681,2
229,-3455185,-1424991,-4330827,-1217181,-1690532,-2793672,-2942401,-7856041,2
230,-3502992,-7023447,-4501874,-6765524,-7396191,-4215281,-4644256,-7837286,2
231,-3499998,-8294747,-4615956,-8354259,-8031663,-6036314,-6186494,-7789614,2
232,-3450219,-3485337,-4480624,-3708944,-2747169,-5298795,-5021108,-7792180,2
233,-3433914,162299,-4338699,93211,392658,-3530396,-3338394,-7826898,2
234,-3454470,-1428870,-4328886,-1220635,-1694586,-2793186,-2941377,-7856132,2
235,-3502267,-7027759,-4500162,-6770213,-7400202,-4216954,-4646502,-7837201,2
236,-3499209,-8293857,-4614162,-8353560,-8030379,-6039134,-6188474,-7789459,2
237,-3433344,163349,-4336869,94556,392753,-3528024,-3336797,-7827206,2
238,-3453917,-1430619,-4327159,-1222721,-1696737,-2790896,-2941181,-7856430,2
239,-3501638,-7030640,-4498507,-6773344,-7402826,-4218034,-4648446,-7837289,2
240,-3498398,-8293421,-4612298,-8353067,-8029676,-6041037,-6189471,-7789364,2
241,-3448786,-3482162,-4476842,-3704945,-2744392,-5299768,-5020782,-7792327,2
242,-3432649,162431,-4334979,94028,391970,-3527726,-3337354,-7827376,2
243,-3453335,-1433550,-4325428,-1224647,-1700330,-2791092,-2942329,-7856716,2
244,-3500929,-7034462,-4496829,-6776719,-7406535,-4219788,-4650061,-7837320,2
245,-3497543,-8293789,-4610505,-8353721,-8030164,-6043124,-6191401,-7789234,2
246,-3448073,-3481618,-4475079,-3705115,-2744106,-5301127,-5022817,-7792427,2
247,-3432081,163010,-4333279,94399,392173,-3528807,-3338486,-7827670,2
248,-3452763,-1434639,-4323747,-1225407,-1701689,-2792335,-2943667,-7857004,2
249,-3500332,-7037178,-4495289,-6779812,-7408739,-4221778,-4653961,-7837482,2
250,-3496927,-8293672,-4608936,-8353716,-8029657,-6044481,-6193877,-7789399,2
251,-3447426,-3481558,-4473382,-3704809,-2744246,-5301622,-5022973,-7792629,2
252,-3431482,162383,-4331619,93783,391609,-3529230,-3338644,-7827940,2
253,-3452141,-1437324,-4322109,-1228359,-1704622,-2793018,-2943901,-7857200,2
254,-3499536,-7040807,-4493639,-6783374,-7412231,-4224177,-4654046,-7837383,2
255,-3495961,-8292731,-4607110,-8353096,-8028511,-6046988,-6193671,-7789151,2
256,-3446584,-3479342,-4471527,-3703359,-2742216,-5302956,-5023641,-7792604,2
257,-3430749,162699,-4329826,93833,391680,-3530782,-3339690,-7828069,2
258,-3451422,-1439645,-4320390,-1230309,-1706634,-2794917,-2945591,-7857336,2
259,-3498682,-7043929,-4491937,-6786538,-7414797,-4226990,-4658654,-7837287,2
260,-3495074,-8292479,-4605343,-8352907,-8028097,-6049025,-6197786,-7789028,2
261,-3445881,-3479010,-4469847,-3702719,-2742242,-5303644,-5025568,-7792720,2
262,-3430064,162254,-4328143,93443,391216,-3530556,-3340776,-7828230,2
263,-3450712,-1442272,-4318733,-1233363,-1709134,-2795245,-2946736,-7857443,2
264,-3498017,-7047619,-4490479,-6790416,-7418102,-4229609,-4658922,-7837374,2
265,-3494274,-8291304,-4603716,-8351932,-8026538,-6051581,-6197219,-7788999,2
266,-3445094,-3476940,-4468085,-3700527,-2740458,-5304514,-5025804,-7792765,2
267,-3429396,161764,-4326512,93150,390409,-3531009,-3342605,-7828393,2
268,-3450076,-1445280,-4317203,-1235839,-1713567,-2796202,-2949062,-7857584,2
269,-3497241,-7050831,-4488939,-6794104,-7421253,-4232645,-4662441,-7837289,2
270,-3493397,-8290369,-4602015,-8351120,-8025389,-6054326,-6199231,-7788850,2
271,-3444208,-3475432,-4466250,-3698756,-2739116,-5304504,-5025929,-7792659,2
272,-3428562,160833,-4324747,92355,389678,-3529977,-3341831,-7828319,2
273,-3449284,-1449244,-4315557,-1240165,-1717392,-2796046,-2949890,-7857502,2
274,-3496542,-7054734,-4487527,-6798344,-7424702,-4234731,-4667021,-7837206,2
275,-3443636,-3472174,-4464750,-3695487,-2735339,-5305187,-5026659,-7792818,2
276,-3428142,161578,-4323396,93423,390369,-3531439,-3342729,-7828656,2
277,-3448849,-1452747,-4314290,-1242785,-1720903,-2798436,-2951247,-7857767,2
278,-3495907,-7058665,-4486229,-6802224,-7428001,-4237887,-4667475,-7837184,2
279,-3491936,-8289179,-4599116,-8350273,-8023579,-6059066,-6202716,-7788641,2
280,-3443002,-3470773,-4463301,-3693982,-2734066,-5306760,-5026804,-7792875,2
281,-3427591,162210,-4321944,94081,390668,-3531777,-3343732,-7828842,2
282,-3448336,-1455521,-4312954,-1246043,-1723534,-2799309,-2952937,-7857942,2
283,-3495379,-7062641,-4485050,-6806694,-7431492,-4240464,-4670294,-7837214,2
284,-3491365,-8288777,-4597856,-8350007,-8022847,-6061092,-6205390,-7788651,2
285,-3442360,-3467256,-4461802,-3690659,-2730838,-5306933,-5027152,-7792932,2
286,-3426943,163516,-4320423,95738,390973,-3532307,-3342534,-7828912,2
287,-3447769,-1459225,-4311605,-1249864,-1727089,-2801669,-2953507,-7858019,2
288,-3494832,-7065989,-4483856,-6810463,-7434531,-4242226,-4674482,-7837216,2
289,-3490802,-8287704,-4596601,-8349374,-8021406,-6059935,-6208187,-7788687,2
290,-3441903,-3464835,-4460509,-3688426,-2727639,-5306364,-5027661,-7793159,2
291,-3426658,163752,-4319283,96486,391384,-3534645,-3342572,-7829321,2
292,-3447458,-1462642,-4310542,-1252097,-1731417,-2805155,-2954614,-7858354,2
293,-3494342,-7068621,-4482699,-6813214,-7437344,-4245107,-4676150,-7837300,2
294,-3490258,-8287633,-4595344,-8348831,-8020689,-6061043,-6209201,-7788749,2
295,-3441539,-3465341,-4459376,-3687526,-2727066,-5306664,-5026946,-7793460,2
296,-3426284,162784,-4318167,95728,390961,-3534856,-3342628,-7829581,2
297,-3447008,-1466860,-4309435,-1257437,-1735310,-2806387,-2956132,-7858442,2
298,-3493883,-7072387,-4481714,-6817621,-7440900,-4248037,-4679169,-7837286,2
299,-3489633,-8286581,-4594130,-8348058,-8018973,-6063044,-6211188,-7788612,2
300,-3440889,-3460971,-4457943,-3683275,-2722392,-5306979,-5028199,-7793406,2
301,-3425726,164838,-4316729,98453,391367,-3534706,-3343579,-7829717,2
302,-3446497,-1471988,-4308194,-1260786,-1742259,-2807491,-2958280,-7858599,2
303,-3493289,-7078420,-4480646,-6823446,-7446416,-4251318,-4682034,-7837199,2
304,-3488995,-8285040,-4592902,-8346760,-8016636,-6065082,-6211524,-7788556,2
305,-3440264,-3457427,-4456542,-3679655,-2718186,-5306437,-5027361,-7793502,2
306,-3425202,165474,-4315426,99143,392136,-3533207,-3343111,-7829947,2
307,-3446015,-1477261,-4307074,-1266954,-1747112,-2807612,-2959325,-7858795,2
308,-3492700,-7083408,-4479567,-6828971,-7451001,-4254508,-4683826,-7837187,2
309,-3488360,-8283282,-4591619,-8345278,-8014420,-6067092,-6211221,-7788564,2
310,-3439584,-3455109,-4455099,-3677371,-2716099,-5305832,-5026611,-7793529,2
311,-3424549,164489,-4314042,98336,390849,-3532367,-3344008,-7830002,2
312,-3445590,-1482557,-4306042,-1271365,-1753991,-2808552,-2962133,-7859001,2
313,-3492214,-7088351,-4478605,-6833902,-7456202,-4257633,-4689117,-7837235,2
314,-3487709,-8281009,-4590315,-8343537,-8011549,-6068313,-6214137,-7788542,2
315,-3424262,164284,-4313009,97898,391271,-3530565,-3344696,-7830422,2
316,-3445180,-1487194,-4304987,-1275718,-1758694,-2808180,-2963424,-7859235,2
317,-3491706,-7093246,-4477634,-6838789,-7460942,-4259853,-4690341,-7837274,2
318,-3487079,-8280267,-4589143,-8342828,-8010185,-6069324,-6213227,-7788525,2
319,-3438549,-3451576,-4452640,-3674266,-2712173,-5305049,-5025647,-7793877,2
320,-3423596,163567,-4311694,97303,390195,-3531583,-3343427,-7830441,2
321,-3444514,-1490377,-4303740,-1279200,-1762357,-2809333,-2963799,-7859189,2
322,-3491051,-7096586,-4476531,-6842492,-7463742,-4262819,-4693308,-7837118,2
323,-3486385,-8278731,-4587908,-8341386,-8007993,-6071329,-6214897,-7788385,2
324,-3437857,-3449139,-4451273,-3671629,-2709517,-5304173,-5026198,-7793838,2
