,data1,data2,data3,data4,data5,data6,data7,data8,label
327,-3842405,-6603054,-4462550,-6884467,-6108596,-6192342,-6110021,-8020684,2
328,-3808047,-924775,-4301717,-1308727,-380326,-4356754,-3927216,-8050171,2
329,-3807912,833630,-4210165,888680,800363,-2685240,-2532971,-8085962,2
330,-3841962,-3372390,-4276033,-2896623,-3779015,-2938732,-3297140,-8096676,2
331,-3874329,-8388608,-4462933,-8224985,-8388608,-5351109,-5890296,-8050764,2
332,-3841914,-6597655,-4462447,-6879627,-6103016,-6190556,-6109070,-8020440,2
333,-3807594,-922359,-4301613,-1306372,-378754,-4353207,-3926168,-8049950,2
334,-3807659,831886,-4210344,887479,798219,-2683065,-2533469,-8085904,2
335,-3841781,-3379153,-4276397,-2902414,-3785947,-2939496,-3299877,-8096634,2
336,-3874047,-8388608,-4463239,-8227463,-8388608,-5353129,-5893559,-8050638,2
337,-3841586,-6593356,-4462502,-6875660,-6098171,-6189657,-6108581,-8020376,2
338,-3807311,-919519,-4301659,-1302587,-375843,-4352666,-3924684,-8049914,2
339,-3807266,830756,-4210347,886352,796510,-2683870,-2532889,-8085727,2
340,-3841411,-3385088,-4276594,-2909454,-3792949,-2942197,-3302167,-8096402,2
341,-3873671,-8388608,-4463467,-8230453,-8388608,-5354819,-5895806,-8050432,2
342,-3840989,-6587221,-4462235,-6869093,-6090497,-6185786,-6105604,-8020109,2
343,-3806713,-916189,-4301367,-1297886,-371897,-4350059,-3921626,-8049598,2
344,-3806826,828871,-4210312,885309,794338,-2685609,-2532046,-8085484,2
345,-3841048,-3391889,-4276774,-2915515,-3800542,-2945625,-3304339,-8096153,2
346,-3873267,-8388608,-4463702,-8233160,-8388608,-5355840,-5899014,-8050147,2
347,-3840757,-6583043,-4462460,-6865055,-6084847,-6183649,-6105292,-8020112,2
348,-3806514,-911799,-4301520,-1293072,-367359,-4348592,-3920044,-8049649,2
349,-3806477,828107,-4210390,884492,792804,-2686331,-2531922,-8085337,2
350,-3840691,-3398329,-4277013,-2922889,-3808190,-2948785,-3306917,-8095896,2
351,-3872873,-8388608,-4463968,-8236841,-8388608,-5359722,-5901489,-8049836,2
352,-3840165,-6577476,-4462272,-6860127,-6077987,-6183320,-6103424,-8019735,2
353,-3805992,-907101,-4301326,-1288600,-361837,-4346554,-3917901,-8049358,2
354,-3806159,826323,-4210516,883270,791412,-2685926,-2532120,-8085185,2
355,-3840371,-3404973,-4277276,-2928731,-3814206,-2950771,-3309167,-8095652,2
356,-3872466,-8388608,-4464181,-8238761,-8388608,-5363573,-5904221,-8049501,2
357,-3839766,-6572931,-4462317,-6856928,-6072342,-6184789,-6103176,-8019515,2
358,-3805629,-902307,-4301341,-1284862,-357445,-4345679,-3916641,-8049206,2
359,-3805760,825649,-4210566,882662,789391,-2685197,-2531944,-8084971,2
360,-3840021,-3410241,-4277505,-2934127,-3821383,-2952545,-3311364,-8095416,2
361,-3872070,-8388608,-4464408,-8241227,-8388608,-5367326,-5906942,-8049184,2
362,-3839308,-6568284,-4462276,-6852112,-6066064,-6184711,-6102077,-8019239,2
363,-3805248,-899272,-4301331,-1280659,-353200,-4342777,-3915374,-8049012,2
364,-3805397,823893,-4210668,881337,787557,-2683190,-2532403,-8084741,2
365,-3839807,-3416019,-4277863,-2940181,-3827529,-2953542,-3313629,-8095261,2
366,-3871823,-8388608,-4464746,-8243236,-8388608,-5370099,-5908437,-8049007,2
367,-3805043,-896696,-4301507,-1277704,-350766,-4341817,-3913609,-8048984,2
368,-3805203,823056,-4210901,880814,786116,-2683044,-2531977,-8084693,2
369,-3839436,-3420677,-4278044,-2944947,-3833246,-2955026,-3315319,-8094941,2
370,-3871466,-8388608,-4464991,-8245364,-8388608,-5372657,-5910486,-8048676,2
371,-3838537,-6559769,-4462336,-6843603,-6055472,-6184549,-6099201,-8018792,2
372,-3804516,-893527,-4301312,-1273731,-347289,-4339582,-3911417,-8048646,2
373,-3804788,821114,-4210885,879341,783785,-2681623,-2531127,-8084438,2
374,-3839038,-3427049,-4278207,-2951233,-3840159,-2955470,-3316984,-8094629,2
375,-3871014,-8388608,-4465110,-8247182,-8388608,-5372177,-5912246,-8048330,2
376,-3838024,-6555850,-4462215,-6840029,-6050676,-6182078,-6098277,-8018503,2
377,-3804099,-891302,-4301263,-1271334,-345252,-4338709,-3910338,-8048436,2
378,-3804338,820162,-4210851,878759,782867,-2682496,-2530451,-8084173,2
379,-3838740,-3431301,-4278422,-2954852,-3844462,-2958114,-3318083,-8094477,2
380,-3870607,-8388608,-4465291,-8248950,-8388608,-5375404,-5913501,-8048079,2
381,-3837645,-6552699,-4462295,-6836869,-6046832,-6182621,-6097026,-8018330,2
382,-3803757,-889916,-4301342,-1269389,-343102,-4337622,-3908866,-8048272,2
383,-3803956,818445,-4210935,877263,780709,-2681844,-2530317,-8083924,2
384,-3838369,-3435967,-4278592,-2959521,-3849586,-2959162,-3319432,-8094196,2
385,-3870200,-8388608,-4465396,-8249992,-8388608,-5376602,-5914151,-8047812,2
386,-3837240,-6549762,-4462264,-6834344,-6043595,-6181589,-6095453,-8018136,2
387,-3803345,-887671,-4301301,-1267834,-341655,-4336447,-3907416,-8048041,2
388,-3803677,817501,-4211046,876663,779463,-2681277,-2529531,-8083819,2
389,-3838078,-3441692,-4278831,-2964584,-3855680,-2960769,-3321174,-8094014,2
390,-3869924,-8388608,-4465749,-8252945,-8388608,-5380590,-5916871,-8047629,2
391,-3836935,-6545800,-4462407,-6830976,-6038847,-6182829,-6094808,-8018036,2
392,-3803029,-884494,-4301356,-1264166,-338543,-4334921,-3906064,-8047934,2
393,-3803242,816112,-4211026,875713,777481,-2679130,-2529174,-8083569,2
394,-3837693,-3447601,-4279000,-2970157,-3862009,-2961022,-3323214,-8093751,2
395,-3869480,-8388608,-4465926,-8255209,-8388608,-5382667,-5919252,-8047334,2
396,-3836449,-6541334,-4462346,-6826929,-6034269,-6181964,-6093679,-8017809,2
397,-3802501,-882971,-4301226,-1262989,-337216,-4333289,-3904965,-8047616,2
398,-3802853,814694,-4211069,874309,776075,-2678457,-2528923,-8083355,2
399,-3837329,-3452366,-4279169,-2975034,-3866565,-2962001,-3324806,-8093509,2
400,-3868992,-8388608,-4466009,-8256564,-8388608,-5383847,-5920838,-8047014,2
401,-3835764,-6535937,-4462046,-6822052,-6028948,-6180212,-6091745,-8017389,2
402,-3802026,-879504,-4301090,-1259852,-335418,-4331010,-3903217,-8047357,2
403,-3802486,812867,-4211114,873195,773903,-2677567,-2528760,-8083136,2
404,-3868795,-8388608,-4466481,-8259469,-8388608,-5387337,-5924313,-8046921,2
405,-3835506,-6530271,-4462222,-6817341,-6023187,-6180461,-6091013,-8017346,2
406,-3801814,-874176,-4301235,-1254654,-331597,-4330189,-3901359,-8047346,2
407,-3802235,812526,-4211289,872623,773318,-2677955,-2528399,-8083046,2
408,-3836763,-3463997,-4279720,-2986485,-3877442,-2966000,-3328916,-8093141,2
409,-3868412,-8388608,-4466686,-8261357,-8388608,-5391034,-5926104,-8046660,2
410,-3835116,-6525852,-4462260,-6813156,-6018350,-6181206,-6089880,-8017161,2
411,-3801384,-870597,-4301152,-1251003,-328274,-4327886,-3899614,-8047106,2
412,-3801712,810489,-4211208,871428,771065,-2676404,-2528319,-8082647,2
413,-3836235,-3470837,-4279775,-2992352,-3884110,-2966903,-3331100,-8092657,2
414,-3867956,-8388608,-4466892,-8263564,-8388608,-5392698,-5929131,-8046248,2
415,-3834711,-6521554,-4462351,-6809133,-6013351,-6180235,-6089835,-8016898,2
416,-3801089,-865599,-4301230,-1245394,-323718,-4325127,-3898086,-8046991,2
417,-3801477,810084,-4211390,870923,769753,-2674629,-2527953,-8082574,2
418,-3836037,-3474947,-4280120,-2997562,-3889019,-2967410,-3332715,-8092572,2
419,-3867624,-8388608,-4467183,-8265607,-8388608,-5394968,-5931212,-8046027,2
420,-3834279,-6516217,-4462357,-6804586,-6007232,-6180481,-6088743,-8016683,2
421,-3800624,-859232,-4301108,-1239487,-318207,-4323609,-3895777,-8046744,2
422,-3801167,808551,-4211544,870373,768216,-2674711,-2527881,-8082389,2
423,-3835834,-3481432,-4280506,-3002502,-3894673,-2969652,-3334796,-8092422,2
424,-3867346,-8388608,-4467489,-8266921,-8388608,-5396951,-5932637,-8045807,2
425,-3833928,-6510694,-4462396,-6799671,-6001401,-6179038,-6086828,-8016489,2
426,-3800423,-853951,-4301210,-1233972,-313606,-4321241,-3893186,-8046721,2
427,-3800942,807860,-4211728,869860,767216,-2674184,-2527462,-8082281,2
428,-3835535,-3486126,-4280760,-3007507,-3899279,-2971073,-3336478,-8092164,2
429,-3867016,-8388608,-4467757,-8268863,-8388608,-5398805,-5934359,-8045509,2
430,-3833623,-6507103,-4462563,-6796360,-5997281,-6179316,-6086512,-8016284,2
431,-3800086,-848350,-4301227,-1227789,-308741,-4319116,-3891674,-8046529,2
432,-3800679,806877,-4211887,869132,765644,-2672578,-2527422,-8082121,2
433,-3835295,-3490659,-4281060,-3012779,-3903836,-2971777,-3338146,-8091950,2
434,-3866654,-8388608,-4467927,-8270049,-8388608,-5401738,-5935271,-8045167,2
435,-3833207,-6503167,-4462538,-6792778,-5992959,-6180192,-6084926,-8015972,2
436,-3799639,-845187,-4301117,-1224676,-305711,-4317315,-3889509,-8046211,2
437,-3800321,805104,-4211935,868061,763560,-2671174,-2526949,-8081842,2
438,-3834937,-3495267,-4281215,-3016615,-3908251,-2972096,-3339322,-8091611,2
439,-3866370,-8388608,-4468154,-8270565,-8388608,-5400899,-5935887,-8044942,2
440,-3832949,-6500217,-4462691,-6790181,-5990182,-6177822,-6083975,-8015851,2
441,-3799458,-841901,-4301291,-1221276,-304119,-4315086,-3888100,-8046179,2
442,-3834769,-3499909,-4281591,-3022397,-3912681,-2972926,-3340889,-8091470,2
443,-3866107,-8388608,-4468452,-8272197,-8388608,-5401197,-5936717,-8044710,2
444,-3832629,-6496597,-4462769,-6786763,-5986282,-6176213,-6082291,-8015655,2
445,-3799184,-838822,-4301348,-1217547,-301322,-4313794,-3886348,-8046044,2
446,-3799885,802279,-4212291,866189,759859,-2670235,-2526396,-8081604,2
447,-3834467,-3505447,-4281801,-3026796,-3918333,-2974628,-3342424,-8091180,2
448,-3865868,-8388608,-4468764,-8273772,-8388608,-5403422,-5938176,-8044481,2
449,-3832391,-6493729,-4462950,-6784069,-5983302,-6176591,-6081476,-8015498,2
450,-3798922,-836007,-4301423,-1214100,-299183,-4312316,-3884441,-8045881,2
451,-3799664,801056,-4212431,865198,758369,-2668572,-2525445,-8081478,2
452,-3834266,-3511590,-4282131,-3033004,-3924637,-2975613,-3344256,-8091012,2
453,-3865451,-8388608,-4468894,-8276107,-8388608,-5405392,-5939191,-8044134,2
454,-3831883,-6490729,-4462807,-6781031,-5980279,-6175862,-6079766,-8015137,2
455,-3798415,-833880,-4301243,-1211606,-297876,-4309117,-3883170,-8045509,2
456,-3799257,798658,-4212390,863396,755711,-2665682,-2525342,-8081189,2
457,-3833948,-3518421,-4282342,-3039726,-3931139,-2976514,-3346529,-8090738,2
458,-3865139,-8388608,-4469122,-8277693,-8388608,-5408401,-5940707,-8043900,2
459,-3831604,-6486634,-4462886,-6777322,-5976133,-6175949,-6078301,-8015050,2
460,-3798083,-830761,-4301217,-1208697,-295748,-4307487,-3881113,-8045380,2
461,-3798791,797323,-4212281,862346,753701,-2664298,-2524170,-8080906,2
462,-3833552,-3524988,-4282487,-3045669,-3938257,-2977852,-3348511,-8090415,2
463,-3864614,-8388608,-4469184,-8280098,-8388608,-5410224,-5942311,-8043448,2
464,-3831131,-6481331,-4462769,-6772388,-5970767,-6174398,-6076099,-8014771,2
465,-3797789,-827314,-4301224,-1205074,-293577,-4305644,-3879135,-8045294,2
466,-3798571,795840,-4212424,861172,752043,-2664011,-2523801,-8080876,2
467,-3833151,-3530838,-4282604,-3051727,-3943677,-2979328,-3350308,-8090120,2
468,-3864214,-8388608,-4469351,-8282152,-8388608,-5412099,-5944251,-8043115,2
469,-3830667,-6477670,-4462687,-6768607,-5966767,-6174011,-6075014,-8014477,2
470,-3797457,-825794,-4301225,-1202216,-292211,-4304939,-3877924,-8045145,2
471,-3798342,794126,-4212581,860178,750031,-2663706,-2523724,-8080808,2
472,-3832997,-3537357,-4282986,-3057608,-3950364,-2981177,-3352641,-8090037,2
473,-3863928,-8388608,-4469647,-8284528,-8388608,-5414939,-5946280,-8042894,2
474,-3830336,-6472914,-4462718,-6763997,-5961618,-6173274,-6073611,-8014317,2
475,-3797112,-822657,-4301187,-1198685,-289262,-4302815,-3876376,-8044989,2
476,-3797932,792548,-4212559,858611,748511,-2663037,-2523468,-8080558,2
477,-3832678,-3543308,-4283216,-3064342,-3955929,-2982688,-3354724,-8089804,2
478,-3863492,-8388608,-4469815,-8286796,-8388608,-5416269,-5948593,-8042512,2
479,-3829889,-6469088,-4462694,-6760729,-5957776,-6172221,-6073022,-8014021,2
480,-3797640,791272,-4212699,857734,747037,-2662514,-2523866,-8080398,2
481,-3832356,-3548462,-4283449,-3069100,-3960859,-2984306,-3356716,-8089546,2
482,-3863140,-8388608,-4470050,-8288538,-8388608,-5418753,-5950009,-8042221,2
483,-3829579,-6465557,-4462796,-6757404,-5953852,-6172394,-6071831,-8013856,2
484,-3796416,-817356,-4301227,-1193129,-284886,-4300899,-3874014,-8044614,2
485,-3797329,789655,-4212844,856196,744944,-2663726,-2523952,-8080196,2
486,-3831989,-3552404,-4283613,-3073824,-3964875,-2985929,-3357847,-8089217,2
487,-3862782,-8388608,-4470192,-8289214,-8388608,-5419018,-5950524,-8041894,2
488,-3829144,-6462039,-4462731,-6754100,-5949960,-6171067,-6070417,-8013531,2
489,-3795888,-813504,-4300989,-1189251,-281589,-4299351,-3871777,-8044231,2
490,-3796803,788607,-4212648,855586,743481,-2662959,-2522625,-8079801,2
491,-3831690,-3557861,-4283817,-3078839,-3970599,-2987699,-3359439,-8088966,2
492,-3862446,-8388608,-4470462,-8291779,-8388608,-5422417,-5952852,-8041572,2
493,-3828779,-6456639,-4462753,-6749238,-5944350,-6170856,-6069121,-8013302,2
494,-3795683,-808207,-4301066,-1183967,-277352,-4296496,-3869751,-8044174,2
495,-3796627,786701,-4212847,854393,741365,-2661015,-2522372,-8079712,2
496,-3831347,-3564029,-4283997,-3084362,-3976007,-2987738,-3360999,-8088644,2
497,-3862021,-8388608,-4470585,-8293183,-8388608,-5422716,-5954364,-8041194,2
498,-3828438,-6453811,-4462822,-6746704,-5941524,-6170187,-6068679,-8013081,2
499,-3795342,-806769,-4301075,-1182249,-276890,-4295372,-3868841,-8043954,2
500,-3796278,785160,-4212902,853028,739264,-2660356,-2522520,-8079457,2
501,-3831249,-3568921,-4284416,-3089586,-3981275,-2988953,-3363104,-8088596,2
502,-3861994,-8388608,-4471106,-8295041,-8388608,-5423822,-5956009,-8041241,2
503,-3828191,-6449934,-4462957,-6742871,-5937318,-6168421,-6067339,-8012973,2
504,-3795119,-802960,-4301161,-1177514,-273362,-4292926,-3867164,-8043856,2
505,-3796128,783447,-4213122,851891,737318,-2659569,-2522386,-8079396,2
506,-3830899,-3575156,-4284602,-3095962,-3987109,-2990660,-3364957,-8088275,2
507,-3861522,-8388608,-4471206,-8296694,-8388608,-5426495,-5957572,-8040811,2
508,-3827818,-6445241,-4462957,-6739017,-5932547,-6168284,-6066070,-8012731,2
509,-3794887,-799579,-4301212,-1174437,-271634,-4291078,-3865124,-8043776,2
510,-3795862,781919,-4213196,850669,735097,-2658194,-2521412,-8079276,2
511,-3830619,-3580643,-4284831,-3101467,-3992966,-2991884,-3366589,-8088064,2
512,-3861283,-8388608,-4471496,-8298721,-8388608,-5428656,-5959145,-8040644,2
513,-3827505,-6441206,-4462981,-6735096,-5928179,-6168197,-6064749,-8012579,2
514,-3795429,779371,-4213082,848733,732469,-2657679,-2520479,-8079010,2
515,-3830337,-3588742,-4285075,-3109343,-4000354,-2993937,-3368929,-8087851,2
516,-3860953,-8388608,-4471719,-8300654,-8388608,-5430536,-5961070,-8040382,2
517,-3827124,-6435986,-4462916,-6730361,-5922625,-6166416,-6062843,-8012392,2
518,-3794124,-792659,-4300956,-1166926,-265560,-4287110,-3860719,-8043404,2
519,-3795209,777579,-4213162,847469,729163,-2655839,-2519093,-8079007,2
520,-3830047,-3596292,-4285310,-3116462,-4009650,-2995441,-3370780,-8087684,2
521,-3860411,-8388608,-4471759,-8303210,-8388608,-5432906,-5962832,-8039951,2
522,-3826559,-6431452,-4462706,-6725802,-5917521,-6165673,-6061130,-8012036,2
523,-3793773,-789883,-4300902,-1163427,-262853,-4285347,-3858692,-8043284,2
524,-3794797,775498,-4213126,845998,727983,-2654987,-2518415,-8078809,2
525,-3829680,-3605031,-4285527,-3124666,-4016921,-2997385,-3373541,-8087437,2
526,-3860111,-8388608,-4472091,-8306640,-8388608,-5435502,-5965659,-8039769,2
527,-3826213,-6426761,-4462737,-6721848,-5912352,-6164908,-6060001,-8011909,2
528,-3793341,-786048,-4300755,-1160007,-259034,-4283621,-3856886,-8043090,2
529,-3794436,774464,-4213077,845363,725801,-2653865,-2517560,-8078709,2
530,-3829338,-3609778,-4285659,-3128922,-4022722,-2997999,-3374988,-8087293,2
531,-3859674,-8388608,-4472186,-8308555,-8388608,-5437087,-5967175,-8039496,2
532,-3825718,-6423270,-4462592,-6718429,-5908781,-6164487,-6058871,-8011664,2
533,-3792846,-784005,-4300572,-1157477,-257724,-4281652,-3855539,-8042857,2
534,-3793999,772121,-4213032,843276,723746,-2652326,-2517396,-8078505,2
535,-3829051,-3617831,-4285944,-3137324,-4030083,-2999789,-3377575,-8087136,2
536,-3859359,-8388608,-4472462,-8311178,-8388608,-5439889,-5969019,-8039324,2
537,-3825419,-6419013,-4462641,-6714376,-5904299,-6163385,-6057207,-8011621,2
538,-3792532,-781791,-4300581,-1155327,-255956,-4280265,-3854274,-8042787,2
539,-3793562,771629,-4212988,842729,722668,-2652141,-2517161,-8078306,2
540,-3828351,-3620229,-4285731,-3139764,-4033051,-3000027,-3378479,-8086632,2
541,-3858626,-8388608,-4472261,-8312039,-8388608,-5440178,-5970241,-8038771,2
542,-3824855,-6416029,-4462452,-6711525,-5901014,-6162336,-6056052,-8011309,2
543,-3792111,-780865,-4300504,-1154009,-255254,-4279142,-3853317,-8042605,2
544,-3793145,769751,-4212979,841330,720263,-2651773,-2517419,-8078079,2
545,-3828095,-3625901,-4286006,-3145230,-4039115,-3002094,-3380710,-8086509,2
546,-3858318,-8388608,-4472519,-8313902,-8388608,-5443132,-5972207,-8038607,2
547,-3824366,-6411187,-4462311,-6706573,-5896097,-6161186,-6054536,-8011063,2
548,-3791604,-778901,-4300304,-1150969,-253834,-4276646,-3851983,-8042316,2
549,-3792696,768283,-4212917,840303,719248,-2650681,-2517391,-8077811,2
550,-3827630,-3630056,-4286038,-3149235,-4042386,-3002605,-3382273,-8086174,2
551,-3857866,-8388608,-4472603,-8315246,-8388608,-5443877,-5974338,-8038292,2
552,-3823858,-6407736,-4462211,-6703634,-5892012,-6160959,-6054217,-8010747,2
553,-3791098,-775203,-4300123,-1146759,-250106,-4277104,-3850431,-8042010,2
554,-3827217,-3636516,-4286174,-3156047,-4049849,-3005588,-3384249,-8085891,2
555,-3857387,-8388608,-4472713,-8317739,-8388608,-5444802,-5977049,-8037962,2
556,-3823329,-6403749,-4462073,-6699322,-5886650,-6157984,-6053543,-8010471,2
557,-3790718,-772694,-4300073,-1143080,-247128,-4275205,-3848916,-8041869,2
558,-3791923,764880,-4212946,837511,714891,-2653938,-2516762,-8077400,2
559,-3826984,-3641681,-4286473,-3161904,-4055391,-3007959,-3386402,-8085764,2
560,-3857114,-8388608,-4473014,-8319476,-8388608,-5443796,-5979226,-8037789,2
561,-3822980,-6401077,-4462170,-6696570,-5882552,-6155259,-6053339,-8010285,2
562,-3790336,-769489,-4300046,-1139555,-243226,-4274931,-3847759,-8041679,2
563,-3791554,763451,-4212988,836570,712604,-2656340,-2516689,-8077204,2
564,-3826587,-3647702,-4286656,-3167612,-4062677,-3011914,-3388513,-8085455,2
565,-3856696,-8388608,-4473186,-8321393,-8388608,-5446615,-5980423,-8037466,2
566,-3822666,-6397377,-4462242,-6693772,-5877623,-6154644,-6051886,-8010153,2
567,-3790052,-766182,-4300101,-1137276,-239526,-4273195,-3846407,-8041603,2
568,-3791204,761548,-4213050,835016,710613,-2655284,-2516856,-8077020,2
569,-3826291,-3653829,-4286923,-3173560,-4068842,-3013462,-3390891,-8085243,2
570,-3856416,-8388608,-4473486,-8322935,-8388608,-5449076,-5982445,-8037249,2
571,-3822331,-6394367,-4462336,-6690976,-5874296,-6154893,-6051304,-8009962,2
572,-3789746,-763896,-4300165,-1134815,-238276,-4272406,-3844993,-8041465,2
573,-3790932,760051,-4213212,833834,708232,-2655429,-2516656,-8076911,2
574,-3825989,-3660815,-4287216,-3180115,-4076823,-3015634,-3393458,-8085021,2
575,-3855923,-8388608,-4473578,-8325319,-8388608,-5450951,-5984130,-8036847,2
576,-3821769,-6389091,-4462098,-6686004,-5867761,-6152752,-6048807,-8009596,2
577,-3789309,-762094,-4300062,-1132810,-235836,-4269604,-3843252,-8041193,2
578,-3790533,757944,-4213254,831800,705957,-2654526,-2516733,-8076637,2
579,-3825659,-3666581,-4287452,-3186311,-4083142,-3017477,-3395479,-8084766,2
580,-3855624,-8388608,-4473791,-8326426,-8388608,-5453241,-5984829,-8036675,2
581,-3821557,-6386184,-4462264,-6682796,-5863705,-6152859,-6047508,-8009559,2
582,-3789051,-760039,-4300141,-1129677,-232905,-4268763,-3842043,-8041101,2
583,-3790306,755722,-4213411,830168,703457,-2653857,-2516731,-8076579,2
584,-3825434,-3675595,-4287826,-3195455,-4092591,-3020271,-3398864,-8084602,2
585,-3855388,-8388608,-4474170,-8329723,-8388608,-5457702,-5987367,-8036503,2
586,-3821088,-6379278,-4462102,-6675835,-5855845,-6152324,-6044676,-8009301,2
587,-3788507,-755297,-4299841,-1123524,-228568,-4265459,-3838612,-8040792,2
588,-3789782,753630,-4213211,828786,700400,-2651432,-2514902,-8076264,2
589,-3825134,-3683107,-4288057,-3202695,-4101041,-3021374,-3400721,-8084409,2
590,-3855129,-8388608,-4474493,-8332382,-8388608,-5460207,-5989571,-8036335,2
591,-3820860,-6377316,-4462287,-6674247,-5853195,-6152876,-6044341,-8009227,2
592,-3788344,-754237,-4300082,-1123264,-226820,-4265562,-3838319,-8040764,2
593,-3789554,752979,-4213406,828076,699841,-2651182,-2514791,-8076171,2
594,-3824864,-3688988,-4288357,-3208076,-4107302,-3023521,-3403179,-8084214,2
595,-3854598,-8388608,-4474579,-8334586,-8388608,-5463453,-5991999,-8035930,2
596,-3787779,-751181,-4299805,-1119831,-224737,-4262576,-3836060,-8040402,2
597,-3789039,751671,-4213258,827038,697686,-2649538,-2514057,-8075821,2
598,-3824392,-3694934,-4288414,-3214208,-4114209,-3024574,-3405184,-8083861,2
599,-3854314,-8388608,-4474894,-8337697,-8388608,-5465841,-5994727,-8035786,2
